,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
70,0.21758036547952514,0.5360544217687074,0.6016273175937041,0.6935574229691877,0.6999599839935975,0.7098305989062291,0.7293050553554755,0.7332533013205282,0.21758036547952514,0.21758036547952514,0.21758036547952514,0.21758036547952514,0.22099506469254368,0.22099506469254368,0.22846471922102174,0.23257302921168468,0.24612511671335202,0.21758036547952514,0.5489662531679338,0.6054154995331466,0.6238228624783246,0.6609043617446979,0.681499266373216,0.6644791249833266,0.7227424303054555,0.21758036547952514,0.521968787515006,0.5609710550887022,0.6722155528878218,0.6054688542083501,0.720234760570895,0.7211417900493531,0.7330398826197145,0.21758036547952514,0.25695611577964517,0.768093904228358,0.7683606776043751,0.7694811257836468,0.7662264905962385,0.763718820861678,0.7691609977324263,0.7682006135787648,0.7667600373482727,0.7683606776043751,0.7688942243564092,0.768734160330799,0.7685740963051887,0.7691609977324263,0.7677204215019341,0.7648926237161531,0.7678804855275444,0.7669734560490863,0.7649459783913566,0.7682006135787648,0.7669201013738829,0.7699613178604775,0.7692677070828331,0.7706549286381219,0.7679871948779512,0.7672935841003068,0.7656929438442044,0.7684140322795785,0.7653728157929839,0.768093904228358,0.7706549286381219,0.7678271308523409,0.7684673869547819,0.7682539682539683,0.7699079631852741,0.7694811257836468,0.7647325596905429,0.7676137121515273,0.7669734560490863,0.7679871948779512,0.7695344804588502,0.7706549286381219,0.7688942243564092,0.7691609977324263,0.765906362545018,0.7680405495531546,0.7692143524076297,0.7693210617580365,0.7698012538348673,0.7699079631852741,0.7680405495531546,0.7692143524076297,0.5589376491337276,0.7332533013205282
71,0.22374283046551954,0.5118580765639589,0.6277977857809791,0.6376150460184073,0.6907563025210084,0.7053221288515407,0.6991329865279445,0.7230358810190743,0.22374283046551954,0.22374283046551954,0.22374283046551954,0.22374283046551954,0.22715752967853808,0.22715752967853808,0.2340402827797786,0.24012271575296784,0.25644924636521277,0.22374283046551954,0.484593837535014,0.5575830332132853,0.6261971455248766,0.6530345471521942,0.6776844070961718,0.6625316793384021,0.7199413098572762,0.22374283046551954,0.49750566893424036,0.5240762971855408,0.6226757369614513,0.5993063892223556,0.6638655462184874,0.6545284780578898,0.6701613978924903,0.22374283046551954,0.26770708283313327,0.7620381485927704,0.7607576363878885,0.7634253701480592,0.7594237695078031,0.763265306122449,0.7580899026277178,0.7644924636521275,0.7632119514472455,0.7609177004134987,0.7624116313191943,0.7617713752167534,0.7635854341736694,0.7612378284647192,0.7644924636521275,0.7578764839269041,0.7632119514472455,0.7603841536614646,0.7644924636521275,0.761984793917567,0.757609710550887,0.7644924636521275,0.7609177004134987,0.7631052420968387,0.7631052420968387,0.7611311191143124,0.7608109910630919,0.763532079498466,0.7617713752167534,0.7618780845671602,0.7608109910630919,0.7644924636521275,0.7644924636521275,0.7644924636521275,0.7631585967720421,0.7631585967720421,0.7581966119781246,0.763532079498466,0.7620915032679738,0.7631052420968387,0.7610244097639055,0.7621982126183807,0.7633720154728558,0.7575563558756836,0.7606509270374816,0.7620381485927704,0.7633720154728558,0.7596371882086168,0.7580365479525143,0.7637988528744831,0.7596905428838202,0.7631052420968387,0.540578700616049,0.7230358810190743
72,0.21512605042016808,0.532266239829265,0.6550887021475257,0.6660797652394291,0.7094571161798052,0.7213552087501668,0.731172468987595,0.7342136854741896,0.21512605042016808,0.21512605042016808,0.21512605042016808,0.21512605042016808,0.21843404028277977,0.21843404028277977,0.22569027611044418,0.2319327731092437,0.24889955982392958,0.21512605042016808,0.49006269174336403,0.5779911964785914,0.6797919167667067,0.7086034413765506,0.7003334667200214,0.6709350406829399,0.7282913165266106,0.21512605042016808,0.5387755102040817,0.6022675736961451,0.6242496998799519,0.6858743497398959,0.6881686007736428,0.7072695744964652,0.7263705482192877,0.21512605042016808,0.2612778444711218,0.773109243697479,0.7710817660397492,0.772468987595038,0.7708149926637322,0.773109243697479,0.7707616379885287,0.773109243697479,0.7717220221421902,0.769641189809257,0.7708149926637322,0.7702280912364946,0.7717220221421902,0.770921702014139,0.771828731492597,0.7695344804588502,0.7680405495531546,0.773109243697479,0.773109243697479,0.7695344804588502,0.7719354408430039,0.7717753768173936,0.7690542883820195,0.770281445911698,0.7693210617580365,0.7689475790316126,0.7688408696812058,0.7710817660397492,0.7675603574763239,0.7717753768173936,0.768093904228358,0.7688408696812058,0.7691609977324263,0.7708683473389356,0.7717220221421902,0.7716153127917834,0.7706549286381219,0.7708683473389356,0.7706549286381219,0.7706549286381219,0.77156195811658,0.7721488595438175,0.7691609977324263,0.7644124316393224,0.7716686674669868,0.773109243697479,0.773109243697479,0.7716153127917834,0.77156195811658,0.7694811257836468,0.7719354408430039,0.7707616379885287,0.5635380077957108,0.7342136854741896
73,0.2225957049486461,0.5367480325463518,0.6445244764572495,0.6559957316259837,0.7008670134720555,0.6744030945711618,0.7231159130318794,0.6968654128317994,0.2225957049486461,0.2225957049486461,0.2225957049486461,0.2225957049486461,0.2253701480592237,0.2253701480592237,0.23182606375883688,0.23838868880885689,0.2552487661731359,0.2225957049486461,0.5018540749633187,0.5858876884086968,0.629905295451514,0.6501267173536082,0.6532212885154062,0.6745098039215687,0.691529945311458,0.2225957049486461,0.5507803121248499,0.6054688542083501,0.6329465119381086,0.683046551954115,0.6850206749366413,0.705828998265973,0.7202881152460985,0.2225957049486461,0.26970788315326133,0.7629718554088302,0.7630252100840336,0.7629718554088302,0.7641456582633053,0.7638255302120849,0.7585434173669467,0.7640923035881019,0.7641456582633053,0.765639589169001,0.7648926237161531,0.7648926237161531,0.7645191409897292,0.7639855942376951,0.7643057222889156,0.7591836734693878,0.7627584367080166,0.7630252100840336,0.7615846338535415,0.7614779245031346,0.7631319194344405,0.7609443777511005,0.7632919834600507,0.7611044417767107,0.7644124316393224,0.7628651460584234,0.765639589169001,0.7613712151527278,0.7644657863145258,0.7646792050153395,0.7644657863145258,0.7595571561958117,0.7627050820328132,0.7645191409897292,0.7611044417767107,0.7631319194344405,0.7592903828197946,0.7644124316393224,0.7624916633319995,0.7633986928104575,0.7644657863145258,0.7614245698279312,0.7626517273576097,0.765639589169001,0.7623849539815927,0.7624916633319995,0.7633986928104575,0.7641990129385088,0.7615846338535415,0.765639589169001,0.7632386287848473,0.7611577964519141,0.5550229968530621,0.7231159130318794
74,0.22203548085901026,0.5225823662798452,0.6180872348939576,0.6388955582232894,0.6871815392823796,0.6872348939575831,0.7069227691076431,0.7194077631052421,0.22203548085901026,0.22203548085901026,0.22203548085901026,0.22203548085901026,0.22422302254235027,0.22422302254235027,0.22987861811391222,0.23638788848872883,0.252234227024143,0.22203548085901026,0.5062558356676004,0.58687474989996,0.6387888488728825,0.6598639455782312,0.6900093370681606,0.6746965452847806,0.704094971321862,0.22203548085901026,0.553421368547419,0.5905562224889956,0.6247565692943844,0.6791783380018674,0.6763505402160864,0.6960384153661464,0.7054288382019475,0.22203548085901026,0.2688808856876084,0.7637454981992797,0.7661998132586368,0.7651860744297719,0.7640122715752968,0.7661998132586368,0.7643323996265172,0.7647058823529411,0.7621448579431773,0.7661998132586368,0.7617713752167534,0.7649726557289582,0.7622515672935841,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7652927837801787,0.7655062024809924,0.7636921435240763,0.7653461384553821,0.7617180205415499,0.7639055622248899,0.7642790449513138,0.7653994931305855,0.7632119514472455,0.7661998132586368,0.7639055622248899,0.7651327197545685,0.7655062024809924,0.7655062024809924,0.7625183406696012,0.7649726557289582,0.7640656262505002,0.7623049219687875,0.7652927837801787,0.7661998132586368,0.7632119514472455,0.7640656262505002,0.7639055622248899,0.7661998132586368,0.7639589169000933,0.7636387888488729,0.7619314392423636,0.7649193010537548,0.7649193010537548,0.7655062024809924,0.7661998132586368,0.7645458183273309,0.7647058823529411,0.7661998132586368,0.7634787248232626,0.7624116313191943,0.5535438866904786,0.7194077631052421
75,0.22123516073095906,0.5105242096838736,0.624703214619181,0.6447645724956649,0.6943844204348406,0.6915032679738562,0.7045751633986929,0.6991863412031479,0.22123516073095906,0.22123516073095906,0.22123516073095906,0.22123516073095906,0.2232092837134854,0.2232092837134854,0.22822462318260636,0.23436041083099907,0.2508470054688542,0.22123516073095906,0.5024676537281579,0.5738562091503268,0.6244897959183674,0.6425236761371215,0.669734560490863,0.6720821661998133,0.6996665332799786,0.22123516073095906,0.547125516873416,0.7014272375616913,0.6121115112711751,0.6826463918900894,0.6792316926770708,0.702547685740963,0.7129518474056289,0.22123516073095906,0.26738695478191277,0.7645991730025343,0.7647058823529411,0.7656129118313992,0.7651860744297719,0.7624649859943977,0.7648659463785514,0.7658263305322129,0.7655062024809924,0.767000133386688,0.7640656262505002,0.7655595571561958,0.7630518874216353,0.7662531679338402,0.7621982126183807,0.763265306122449,0.7654528478057889,0.7634787248232626,0.767000133386688,0.7651327197545685,0.7649193010537548,0.7623582766439909,0.7660397492330265,0.7654528478057889,0.767000133386688,0.7633720154728558,0.7659330398826197,0.7648659463785514,0.767000133386688,0.7629451780712285,0.7656129118313992,0.7641189809257036,0.7644391089769241,0.7631585967720421,0.7650260104041616,0.7643323996265172,0.7659330398826197,0.7658796852074163,0.7661998132586368,0.7635854341736694,0.7629451780712285,0.7642790449513138,0.765719621181806,0.7662531679338402,0.7648659463785514,0.7655062024809924,0.7655062024809924,0.7627851140456182,0.7640122715752968,0.7656662665066026,0.7628918233960251,0.7636921435240763,0.5542987565396528,0.7129518474056289
76,0.21731359210350806,0.49603841536614646,0.615766306522609,0.63609443777511,0.6895558223289315,0.6858209950646925,0.7025743630785648,0.7214085634253702,0.21731359210350806,0.21731359210350806,0.21731359210350806,0.21731359210350806,0.21928771508603442,0.21928771508603442,0.22488995598239295,0.23075897025476858,0.24703214619181005,0.21731359210350806,0.4875016673336001,0.5638522075496866,0.6197145524876617,0.6730158730158731,0.6826730692276911,0.7065759637188208,0.6973989595838336,0.21731359210350806,0.5409096972122183,0.7091903428037882,0.6017340269441109,0.6807523009203681,0.6771775376817394,0.7024676537281579,0.7150593570761637,0.21731359210350806,0.2594104308390023,0.770921702014139,0.7695878351340536,0.767453648125917,0.770921702014139,0.769641189809257,0.770921702014139,0.7699613178604775,0.769641189809257,0.7694811257836468,0.7691609977324263,0.7648926237161531,0.7695344804588502,0.7688942243564092,0.7685740963051887,0.7670801653994931,0.7694811257836468,0.7689475790316126,0.7699613178604775,0.770921702014139,0.7621181806055756,0.7696945444844604,0.7697478991596639,0.7701747365612912,0.7662798452714419,0.768734160330799,0.7682539682539683,0.7696945444844604,0.767453648125917,0.7702280912364946,0.770921702014139,0.7696945444844604,0.770921702014139,0.7698012538348673,0.7678804855275444,0.7626517273576097,0.7665999733226624,0.770921702014139,0.7694811257836468,0.7605175403494732,0.7701213818860878,0.769641189809257,0.7661731359210351,0.770921702014139,0.7671868747499,0.770921702014139,0.7668133920234761,0.7682006135787648,0.7669734560490863,0.765906362545018,0.7696945444844604,0.7670801653994931,0.5537503890445067,0.7214085634253702
77,0.20280112044817927,0.551687341603308,0.6268107242897158,0.7061491263171935,0.6925970388155263,0.7229024943310658,0.7288248632786448,0.7498999599839936,0.20280112044817927,0.20280112044817927,0.20280112044817927,0.20280112044817927,0.20637588368680806,0.20637588368680806,0.214859277044151,0.22019474456449245,0.23561424569827932,0.20280112044817927,0.5767106842737095,0.680218754168334,0.6867280245431506,0.707749766573296,0.7199146325196746,0.7019874616513272,0.7317060157396292,0.20280112044817927,0.5209550486861412,0.5642790449513139,0.7104708550086701,0.7374149659863946,0.750593570761638,0.754968654128318,0.7557156195811658,0.20280112044817927,0.7812191543283981,0.7850073362678405,0.7808990262771776,0.7854341736694678,0.7826597305588903,0.7827664399092971,0.7847939175670268,0.7839935974389756,0.7844737895158064,0.781485927704415,0.7821261838068561,0.7802054154995332,0.7828197945845005,0.7854341736694678,0.7854341736694678,0.7802054154995332,0.7820728291316527,0.7854341736694678,0.7818060557556356,0.7811657996531947,0.7820194744564493,0.7854341736694678,0.7845804988662132,0.7838868880885688,0.78249966653328,0.7838868880885688,0.7839402427637722,0.7854341736694678,0.783139922635721,0.7847939175670268,0.784046952114179,0.7826063758836868,0.7841536614645859,0.778391356542617,0.7854341736694678,0.7827664399092971,0.7810590903027878,0.7838868880885688,0.7807923169267708,0.7824463118580766,0.7826063758836868,0.7819661197812459,0.783780178738162,0.78249966653328,0.7854341736694678,0.7839935974389756,0.7829265039349073,0.7839935974389756,0.7808990262771776,0.7814325730292117,0.780952380952381,0.7794584500466853,0.5990188668059817,0.7812191543283981
78,0.2123516073095905,0.5422435640923036,0.6135254101640656,0.6907296251834067,0.6771775376817394,0.7107909830598906,0.7138321995464852,0.7364012271575296,0.2123516073095905,0.2123516073095905,0.2123516073095905,0.2123516073095905,0.21571295184740563,0.21571295184740563,0.22371615312791784,0.228624783246632,0.2436174469787915,0.2123516073095905,0.5646525276777378,0.6732826463918901,0.6936641323195945,0.6941976790716287,0.714952647725757,0.6546618647458984,0.680218754168334,0.2123516073095905,0.5141790049353074,0.5545151393890889,0.6973456049086301,0.7255168734160331,0.7376283846872083,0.7428571428571429,0.7434973989595839,0.2123516073095905,0.24260370814992663,0.7730025343470721,0.7731625983726824,0.7758836868080565,0.7710284113645458,0.7690009337068161,0.7732693077230892,0.7717753768173936,0.7717753768173936,0.7758836868080565,0.7744431105775643,0.7730558890222756,0.7758836868080565,0.7702280912364946,0.7739095638255302,0.7732159530478858,0.7744964652527677,0.7743897559023609,0.7719354408430039,0.7732159530478858,0.7718820861678004,0.7746031746031746,0.7747632386287848,0.7731625983726824,0.7732159530478858,0.7717753768173936,0.7720421501934107,0.7731625983726824,0.7747098839535814,0.7746031746031746,0.7730558890222756,0.7758836868080565,0.7758836868080565,0.7758836868080565,0.7714018940909697,0.7736961451247165,0.7741229825263438,0.7718820861678004,0.773109243697479,0.7730558890222756,0.7723622782446312,0.7758836868080565,0.7758836868080565,0.7708683473389356,0.7758836868080565,0.7734293717486995,0.7718820861678004,0.7708149926637322,0.7748165933039882,0.773109243697479,0.7744431105775643,0.7722555688942243,0.5696382256606347,0.7434973989595839
79,0.21747365612911831,0.5457116179805256,0.6146458583433373,0.6864078964919301,0.6748299319727891,0.7060424169667867,0.7073762838468721,0.7284513805522209,0.21747365612911831,0.21747365612911831,0.21747365612911831,0.21747365612911831,0.22094171001734028,0.22094171001734028,0.2286781379218354,0.23401360544217686,0.2493797519007603,0.21747365612911831,0.5684940642923836,0.5966653327997866,0.6762705082032813,0.698359343737495,0.7094571161798052,0.6898225957049486,0.7190609577164199,0.21747365612911831,0.5253834867280246,0.5657196211818061,0.6920101373882886,0.7155395491529946,0.7287715086034414,0.6478324663198612,0.6684273709483793,0.21747365612911831,0.24553821528611444,0.7696945444844604,0.7682539682539683,0.7684140322795785,0.7674002934507136,0.7678804855275444,0.7701213818860878,0.7692677070828331,0.7668133920234761,0.7680405495531546,0.7696945444844604,0.7690009337068161,0.7654261704681873,0.7707616379885287,0.7684673869547819,0.7683073229291717,0.7700680272108843,0.7668667466986795,0.7669201013738829,0.7692677070828331,0.7616913432039483,0.7670268107242897,0.7682006135787648,0.7678804855275444,0.7673469387755102,0.7707616379885287,0.7683606776043751,0.7671868747499,0.7692677070828331,0.7679871948779512,0.7678271308523409,0.7707616379885287,0.7695344804588502,0.768093904228358,0.7700146725356809,0.7678271308523409,0.7682006135787648,0.7698546085100707,0.7682539682539683,0.7645191409897292,0.7664932639722556,0.7692677070828331,0.7707616379885287,0.7635587568360678,0.7681472589035614,0.7693210617580365,0.768093904228358,0.7707616379885287,0.7693210617580365,0.7701213818860878,0.7683073229291717,0.7686808056555956,0.5628957755941884,0.7287715086034414
80,0.217046818727491,0.49870614912631717,0.6258503401360545,0.6737094837935174,0.6856609310390823,0.6920101373882886,0.7346938775510204,0.7365079365079366,0.217046818727491,0.217046818727491,0.217046818727491,0.217046818727491,0.2203548085901027,0.2203548085901027,0.22745098039215686,0.23315993063892224,0.24740562891823395,0.217046818727491,0.4771508603441377,0.555422168867547,0.6102174203014539,0.7028944911297852,0.6828864879285047,0.7147925837001468,0.7281312525010004,0.217046818727491,0.4996131786047752,0.5290116046418567,0.619234360410831,0.5985327464319061,0.7084967320261438,0.7096705348806189,0.7209283713485394,0.217046818727491,0.26250500200080035,0.7688942243564092,0.7668133920234761,0.7678271308523409,0.7686808056555956,0.7622248899559824,0.7698012538348673,0.7698012538348673,0.7668667466986795,0.7698012538348673,0.7693210617580365,0.7687875150060024,0.7670268107242897,0.7695344804588502,0.766546618647459,0.7688408696812058,0.7711884753901561,0.7663865546218488,0.7701213818860878,0.7711884753901561,0.7672402294251034,0.7678804855275444,0.7711884753901561,0.7686808056555956,0.7711884753901561,0.7690009337068161,0.7682539682539683,0.7698546085100707,0.7711884753901561,0.765906362545018,0.7690009337068161,0.7675603574763239,0.7689475790316126,0.7686808056555956,0.7691609977324263,0.7683606776043751,0.7697478991596639,0.7675070028011205,0.7671868747499,0.7685740963051887,0.7686274509803922,0.7677737761771375,0.7698012538348673,0.7676137121515273,0.7678804855275444,0.7700146725356809,0.7711884753901561,0.7685207416299853,0.7711884753901561,0.767453648125917,0.7648392690409497,0.7698546085100707,0.5500689164554712,0.7365079365079366
