,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
377,0.4052594985890148,0.5505091816285632,0.6152304609218436,0.6187272504192057,0.6187272504192057,0.6188703938489223,0.6194429675677886,0.6195452128747291,0.5850271972516462,0.6184000654369964,0.41311193816203834,0.40863359371804836,0.4066091366406282,0.4066091366406282,0.4052594985890148,0.4052594985890148,0.4052594985890148,0.4052594985890148,0.5470123921312012,0.6154349515357245,0.6183591673142202,0.6181546767003394,0.6193611713222363,0.6193202731994601,0.6171117745695472,0.4052594985890148,0.5460717353073494,0.6118563657928101,0.6164369555437406,0.6184614126211607,0.6162733630526359,0.6144329475277085,0.6188908429103104,0.6167027933417856,0.5338431965972762,0.5329434378962006,0.5171158643818249,0.5278107234877919,0.523618665903235,0.5268291685411639,0.5337000531675596,0.5276062328739111,0.5199787329761564,0.5140894032963887,0.5268291685411639,0.5339249928428285,0.5325140076070508,0.5333524191239623,0.5324322113614985,0.5317573923356917,0.5338636456586643,0.542247760827778,0.5271563535233733,0.5326776000981555,0.5326162529139913,0.5204899595108584,0.5239867490082205,0.5192221177047973,0.5319414338881845,0.530837184573228,0.527585783812523,0.5284446443908225,0.5356427139994274,0.5228211525090999,0.5330456832031409,0.5354791215083228,0.52932395403051,0.540018813136477,0.5298556296266002,0.5266042288658951,0.5310416751871089,0.5227189072021594,0.5306326939593473,0.5305099995910187,0.5361130424113533,0.529814731503824,0.5306940411435115,0.5251727945687293,0.5229233978160402,0.525336387059834,0.5332092756942456,0.5297329352582717,0.5288536256185841,0.5236391149646231,0.5342521778250379,0.5288536256185841,0.5262565948222977,0.5270745572778209,0.5291808106007935,0.5338636456586643,0.5207353482475154,0.5235982168418469,0.5183019099423336,0.5351519365261135,0.5387509713304159,0.5285059915749867,0.528076561285837,0.5287309312502556,0.53529507995583,0.5377300330062998,0.6195452128747291
378,0.3640137417692528,0.5105721647376386,0.6010183632571265,0.6208539528035664,0.6208539528035664,0.624514334792033,0.6212629340313279,0.6262934031327962,0.5909369759928019,0.6024906956770685,0.3701484601856775,0.3670197537933009,0.3646681117336714,0.3646681117336714,0.3640137417692528,0.3640137417692528,0.3640137417692528,0.3640137417692528,0.5083432170463376,0.5334955625536788,0.6216105680749253,0.6228784098809864,0.6252096028792279,0.6246574782217497,0.6117950186086458,0.3640137417692528,0.5071162733630526,0.6025724919226207,0.5360516952271891,0.6259866672119749,0.5349474459122326,0.6269273240358267,0.6273976524477527,0.5935749049118646,0.5973170831458836,0.5384442354095947,0.538526031655147,0.5486074189194716,0.5365220236391149,0.5568279415974807,0.5508977137949368,0.5475849658500674,0.5410617152672692,0.5455605087726474,0.5425340476872111,0.5411026133900454,0.5426976401783158,0.5462557768598422,0.5422682098891661,0.5446607500715717,0.5437814404318841,0.5465625127806634,0.5480757433233815,0.5452537728518261,0.5487301132878001,0.5509181628563249,0.5512248987771461,0.5339249928428285,0.545478712527095,0.5480757433233815,0.533066132264529,0.5508159175493845,0.5262565948222977,0.5408776737147765,0.5444358103963028,0.545724101263752,0.5389759110056849,0.5450901803607214,0.5447834444399002,0.5366038198846673,0.5409390208989407,0.5397120772156558,0.531552901721811,0.546971494008425,0.5544558504764632,0.5454991615884831,0.545478712527095,0.5416956361702998,0.5463375731053944,0.5445380557032432,0.5488937057789047,0.5376467220154595,0.5311234714326613,0.5403868962414625,0.5430657232833013,0.5545580957834035,0.5538219295734326,0.5318391885812441,0.5463580221667825,0.5421864136436138,0.5514907365751912,0.5413889002494785,0.5447016481943479,0.5371559445421455,0.5402233037503579,0.5425544967485992,0.5429430289149728,0.5371354954807575,0.5435156026338391,0.5169356096925521,0.6273976524477527
379,0.3795959265469715,0.5955175657437324,0.6002821970471556,0.6048423377366979,0.6186454541736535,0.6189930882172509,0.619054435401415,0.6189930882172509,0.572328330129647,0.6106089730481371,0.38626232055948634,0.38182487423827244,0.38102736084413724,0.38102736084413724,0.3795959265469715,0.3795959265469715,0.3795959265469715,0.3795959265469715,0.5993415402233038,0.6042697640178316,0.605128624596131,0.6130424113533188,0.6054558095783403,0.6186250051122654,0.6125516338800049,0.3795959265469715,0.6003230951699317,0.6009570160729623,0.6050468283505787,0.6050468283505787,0.6058852398674901,0.6062737720338637,0.6181137785775633,0.6034722506236964,0.5571755756410781,0.5415524927405833,0.5409799190217169,0.5232914809210257,0.5345793628072472,0.5322890679317819,0.5337818494131119,0.5251318964459532,0.5376262729540714,0.5434338063882868,0.5385464807165351,0.5348043024825161,0.5301419164860333,0.5343953212547544,0.538014805120445,0.5310416751871089,0.5400801603206413,0.5434133573268987,0.5313279620465421,0.5419819230297329,0.5463171240440063,0.5374013332788025,0.5420637192752853,0.5378512126293403,0.5394871375403869,0.5366651670688315,0.5340067890883808,0.5385464807165351,0.5366038198846673,0.5433111120199583,0.5390781563126252,0.5307553883276758,0.5456627540795878,0.5389554619442968,0.5306122448979592,0.5364811255163388,0.5299783239949286,0.5412253077583739,0.5401619565661936,0.5481166414461576,0.5250501002004008,0.5445380557032432,0.5403050999959101,0.5349474459122326,0.5460512862459613,0.5387918694531921,0.537769416383788,0.530325958038526,0.5445380557032432,0.5357245102449798,0.5367265142529958,0.5352132837102777,0.5341499325180974,0.5393848922334464,0.5398143225225962,0.5354382233855466,0.543985931045765,0.5264815344975665,0.5409390208989407,0.5364811255163388,0.5442722179051982,0.5383828882254305,0.5316960451515276,0.5358267555519202,0.5397938734612081,0.5292474593934657,0.619054435401415
380,0.35458672446934686,0.49844587133450574,0.6010388123185145,0.6242280479325999,0.6242280479325999,0.6318555478303546,0.6343298842583125,0.6360271563535234,0.6354341335732689,0.6357817676168663,0.3601897672896814,0.35755183837061877,0.3552001963109893,0.3552001963109893,0.35458672446934686,0.35458672446934686,0.35458672446934686,0.35458672446934686,0.49593063678377164,0.5950063392090303,0.6254345425544967,0.630219622919308,0.6333892274344608,0.6325303668561613,0.5396507300314916,0.35458672446934686,0.4947036931004867,0.6036153940534129,0.6354341335732689,0.636436137581285,0.6367633225634943,0.6364565866426731,0.6364565866426731,0.5929818821316102,0.5562144697558382,0.5538832767575969,0.543249764835794,0.5548648317042247,0.5483006829986503,0.540509590609791,0.5555396507300315,0.5467465543331561,0.5518792687415648,0.5409185718375527,0.5520837593554456,0.5443131160279743,0.5454582634657069,0.5406322849781195,0.5480757433233815,0.5476872111570079,0.5484642754897551,0.5461330824915136,0.5401824056275817,0.547973498016441,0.5320845773179012,0.5529835180565212,0.5366242689460554,0.5594454214551552,0.5511635515929819,0.5414093493108666,0.5348860987280684,0.545478712527095,0.5571142284569138,0.5441699725982577,0.5471146374381416,0.5399779150137008,0.5475645167886793,0.5435565007566153,0.548218886753098,0.5427589873624801,0.5476463130342317,0.5476872111570079,0.5337818494131119,0.5445994028874075,0.5325958038526032,0.5481370905075457,0.5467056562103799,0.5457649993865281,0.547216882745082,0.5406936321622837,0.5520224121712813,0.550427385383011,0.5545785448447916,0.5453560181587666,0.5481166414461576,0.5446403010101837,0.5559281828964051,0.536767412375772,0.5375035785857429,0.5444562594576909,0.542247760827778,0.5388532166373563,0.5363379820866222,0.5518792687415648,0.545989939061797,0.5480552942619934,0.5543740542309108,0.5446403010101837,0.546971494008425,0.5241298924379371,0.6367633225634943
381,0.3857101959020081,0.6004457895382602,0.6047605414911456,0.6116518751789293,0.619524763813341,0.6200155412866549,0.619790601611386,0.6200973375322073,0.5645781358635639,0.5942906220604475,0.3917222199501043,0.3877346529794282,0.387427917058607,0.387427917058607,0.3857101959020081,0.3857101959020081,0.3857101959020081,0.3857101959020081,0.6035744959306368,0.6093206821806879,0.6113655883194962,0.6180115332706229,0.6132469019671997,0.619033986340027,0.6165800989734571,0.3857101959020081,0.6047196433683694,0.6052717680258476,0.612306245143348,0.612306245143348,0.6112633430125557,0.6111201995828391,0.6192180278925198,0.6089730481370905,0.5511022044088176,0.5426362929941516,0.5275039875669707,0.5220849862991289,0.5330047850803649,0.5396098319087154,0.5326162529139913,0.5426976401783158,0.5348247515439042,0.5313484111079302,0.5384442354095947,0.5360107971044129,0.5351110384033373,0.5315120035990348,0.5414297983722547,0.5446198519487956,0.5330456832031409,0.5321663735634534,0.536031246165801,0.5355813668152631,0.5441699725982577,0.5336591550447835,0.538771420391804,0.5358676536746964,0.5397120772156558,0.5354995705697109,0.5344362193775306,0.5363379820866222,0.5476667620956198,0.5335773587992311,0.5346407099914114,0.5441904216596458,0.5240276471309967,0.5359903480430248,0.53230951699317,0.5359698989816367,0.5461739806142898,0.5408367755920003,0.5250296511390127,0.5478099055253364,0.5257658173489836,0.5373399860946383,0.5407345302850599,0.5300192221177048,0.5403868962414625,0.5389759110056849,0.5326162529139913,0.548955052963069,0.5369105558054885,0.528342399083882,0.534047687211157,0.5419001267841806,0.5346407099914114,0.5379125598135046,0.5368492086213242,0.5313279620465421,0.5348043024825161,0.5319209848267964,0.5333115210011861,0.5438427876160484,0.5255204286123267,0.5400801603206413,0.5332297247556337,0.5314302073534825,0.5312870639237659,0.5323814673943503,0.6200973375322073
382,0.4053617438959552,0.556418960369719,0.6268250787288864,0.6304036644718007,0.6304036644718007,0.6306286041470697,0.629974234182651,0.6296266001390536,0.6276225921230215,0.6290540264201873,0.41628154267719114,0.40975829209439285,0.4067113819475686,0.4067113819475686,0.4053617438959552,0.4053617438959552,0.4053617438959552,0.4053617438959552,0.5530857633634616,0.6252300519406159,0.6291767207885158,0.6294221095251727,0.6306286041470697,0.6300560304282034,0.6264978937466771,0.4053617438959552,0.5517361253118482,0.622755715512658,0.6263956484397366,0.6300969285509795,0.6255776859842134,0.6259866672119749,0.6300764794895914,0.6271931618338719,0.6187476994805938,0.5351723855875016,0.5439245838616008,0.5406118359167315,0.524088994315161,0.5210216351069485,0.5142938939102695,0.5350905893419492,0.5355813668152631,0.545478712527095,0.5281174594086131,0.5235573187190707,0.5293444030918981,0.5340272381497689,0.5307758373890639,0.5300805693018691,0.5272585988303137,0.5349474459122326,0.530571346775183,0.5316346979673633,0.529589791828555,0.5205104085722465,0.5290990143552411,0.5196106498711709,0.5274630894441945,0.5315120035990348,0.5338431965972762,0.530837184573228,0.5345998118686353,0.5312666148623778,0.5296102408899431,0.5294875465216147,0.5234346243507423,0.541020817144493,0.5306326939593473,0.5386896241462517,0.5331479285100814,0.5287309312502556,0.5337818494131119,0.5263792891906262,0.5378512126293403,0.5297942824424359,0.5282197047155536,0.5374013332788025,0.5372581898490859,0.5239049527626682,0.5323299660545581,0.5334342153695145,0.5222894769130096,0.5399574659523128,0.5271563535233733,0.5301010183632572,0.5258271645331479,0.5253772851826101,0.523864054639892,0.5368083104985482,0.52186004662386,0.5347020571755756,0.5386078279006994,0.5363175330252341,0.5388941147601325,0.529589791828555,0.5287104821888675,0.5290376671710768,0.5337205022289477,0.548733142778376,0.6306286041470697
383,0.3508240971739397,0.49685084454623535,0.6060692814199828,0.6282769620874402,0.6282769620874402,0.6352500920207762,0.6373972434665249,0.6392172099300643,0.6391967608686762,0.6391967608686762,0.3574086949409022,0.35370741482965934,0.3514375690155822,0.3514375690155822,0.3508240971739397,0.3508240971739397,0.3508240971739397,0.3508240971739397,0.49498997995991983,0.6015500388532167,0.629483456709337,0.6339822502147151,0.6361702997832399,0.6358431148010306,0.615537196842665,0.3508240971739397,0.49372213815385874,0.6092593349965236,0.6386241871498098,0.6397079874033782,0.6397079874033782,0.6398920289558709,0.6398920289558709,0.5992392949163633,0.5560099791419574,0.5538014805120445,0.5500797513394136,0.5544967485992393,0.5521451065396098,0.5449470369310049,0.5392212997423418,0.5512453478385342,0.5533516011615067,0.5493435851294426,0.5466647580876037,0.544967485992393,0.546971494008425,0.5545785448447916,0.54372009324772,0.5497321172958162,0.5443335650893624,0.5474213733589628,0.543985931045765,0.5343748721933663,0.5569710850271973,0.5493231360680545,0.5456423050181997,0.5432293157744059,0.5435565007566153,0.5515316346979674,0.5537605823892683,0.5429225798535847,0.5600588932967977,0.5448243425626764,0.5451924256676619,0.5425953948713754,0.5528403746268046,0.5452742219132142,0.5458467956320805,0.5578503946668848,0.5409185718375527,0.5449265878696168,0.5568483906588687,0.5462353277984541,0.5339454419042166,0.54126620588115,0.5422068627050018,0.5440881763527055,0.5475440677272914,0.5515316346979674,0.5531266614862378,0.5493026870066664,0.5545376467220154,0.5529017218109689,0.549466279497771,0.5443949122735267,0.5592000327184983,0.5537605823892683,0.5536174389595517,0.5454378144043188,0.5482597848758742,0.5425340476872111,0.5467670033945442,0.5424113533188827,0.5395484847245512,0.5477281092797841,0.5430043760991371,0.5481575395689338,0.5447834444399002,0.5249592154831204,0.6398920289558709
384,0.405566234509836,0.5528608236881927,0.6183591673142202,0.6214878737065969,0.6214878737065969,0.6216310171363134,0.6211402396629995,0.6213242812154922,0.6202200319005358,0.6209970962332829,0.41411394217005437,0.40943110711218356,0.4069567706842256,0.4069567706842256,0.405566234509836,0.405566234509836,0.405566234509836,0.405566234509836,0.5500184041552493,0.6182364729458918,0.6207517074966259,0.6212015868471638,0.6216719152590896,0.6217128133818658,0.6187272504192057,0.405566234509836,0.5485869698580835,0.6153531552901722,0.619524763813341,0.6214674246452088,0.6187476994805938,0.6175616539200851,0.6218968549343585,0.6188908429103104,0.533536460676455,0.5319414338881845,0.5399574659523128,0.5408572246533884,0.5234959715349066,0.5268905157253282,0.5306735920821234,0.5267269232342235,0.5199173857919921,0.52633839106785,0.5234141752893542,0.5312870639237659,0.5252136926915054,0.5327184982209316,0.5291808106007935,0.526113451392581,0.5220645372377408,0.5189767289681404,0.5305304486524068,0.5328616416506482,0.526849617602552,0.5323299660545581,0.5290581162324649,0.5230460921843687,0.5329229888348125,0.5318800867040203,0.5311848186168255,0.5340885853339332,0.5357449593063678,0.5337205022289477,0.5291399124780173,0.5270745572778209,0.5344157703161425,0.5184246043106622,0.5333728681853503,0.5224121712813382,0.5271359044619852,0.5239867490082205,0.5299169768107644,0.5291399124780173,0.5270336591550447,0.5256840211034314,0.5259089607787003,0.5343748721933663,0.5253977342439982,0.5282606028383298,0.521635106948591,0.5236595640260112,0.5235573187190707,0.5277902744264038,0.5289967690483007,0.5285059915749867,0.526113451392581,0.5336182569220073,0.5214919635188745,0.5188744836611999,0.5426976401783158,0.525090998323177,0.5383215410412662,0.5283628481452701,0.5218191485010838,0.5289763199869126,0.5275244366283588,0.5291603615394054,0.5304077542840784,0.540754221973804,0.6218968549343585
385,0.38712118113778576,0.6120404073453029,0.6175003067359208,0.6257821765980941,0.6238395157662263,0.6242893951167642,0.6241462516870475,0.6242075988712118,0.6276225921230215,0.6272340599566479,0.395627990675228,0.3896364156885199,0.38900249478548937,0.38900249478548937,0.38712118113778576,0.38712118113778576,0.38712118113778576,0.38712118113778576,0.6162324649298597,0.6222240399165678,0.6251278066336755,0.6277657355527382,0.6270091202813791,0.6263751993783485,0.6279293280438428,0.38712118113778576,0.61729581612204,0.6182978201300561,0.6263547503169604,0.6263547503169604,0.6254345425544967,0.6253322972475563,0.6244325385464807,0.6220399983640751,0.6247801725900781,0.5262565948222977,0.539016809128461,0.5399574659523128,0.5346407099914114,0.541736534293076,0.5418592286614045,0.5192016686434092,0.5336591550447835,0.5453560181587666,0.52932395403051,0.5354177743241585,0.5319209848267964,0.5407754284078361,0.5369514539282647,0.5280561122244489,0.5358472046133083,0.5363993292707865,0.5262974929450738,0.5324731094842746,0.5225757637724429,0.5362152877182937,0.5436996441863319,0.5410821643286573,0.5389554619442968,0.5353768762013823,0.5349678949736207,0.5374013332788025,0.5247433642795796,0.5377080691996238,0.537012801112429,0.5478099055253364,0.5408367755920003,0.5330047850803649,0.5283628481452701,0.5356631630608155,0.52633839106785,0.5356018158766512,0.5221054353605169,0.5466443090262157,0.5446403010101837,0.5421250664594495,0.5371150464193694,0.5480961923847696,0.5317369432743038,0.5333933172467383,0.528833176557196,0.5488937057789047,0.5339863400269927,0.531552901721811,0.5380352541818331,0.5355813668152631,0.5379330088748926,0.5410412662058811,0.5367878614371601,0.5353564271399943,0.5461535315529017,0.5354586724469347,0.5409390208989407,0.5367878614371601,0.5365833708232792,0.5342521778250379,0.5319414338881845,0.5397120772156558,0.5421455155208376,0.5450318626671332,0.6276225921230215
386,0.38564884871784383,0.609341131242076,0.6141875587910515,0.6216923643204777,0.6230624514334792,0.623757719520674,0.6233691873543005,0.6233896364156886,0.6244734366692569,0.6242893951167642,0.3936648807819721,0.3881231851458018,0.38757106048832357,0.38757106048832357,0.38564884871784383,0.38564884871784383,0.38564884871784383,0.38564884871784383,0.6126334301255573,0.619033986340027,0.6214060774610446,0.6252709500633921,0.6233691873543005,0.6246983763445257,0.6258026256594822,0.38564884871784383,0.6136149850721851,0.6147396834485297,0.622264938039344,0.622264938039344,0.6218355077501942,0.6219377530571347,0.6234100854770765,0.6187681485419819,0.6234305345384646,0.5379534579362807,0.5439245838616008,0.5204286123266942,0.5396302809701035,0.5393644431720584,0.5415729418019712,0.545969490000409,0.536767412375772,0.53230951699317,0.534313525009202,0.5372172917263097,0.5412866549425381,0.5418796777227926,0.5321868226248415,0.5463989202895587,0.5346611590527994,0.5351110384033373,0.5373195370332502,0.5321459245020653,0.5235164205962947,0.5463784712281706,0.5418592286614045,0.5338431965972762,0.5387509713304159,0.5381783976115496,0.5378307635679522,0.5360721442885772,0.5366856161302196,0.5374831295243548,0.537012801112429,0.5275244366283588,0.5214715144574864,0.5354586724469347,0.53081673551184,0.5379943560590569,0.5352746308944419,0.5286082368819272,0.5394871375403869,0.5329843360189768,0.5250501002004008,0.5351110384033373,0.5358881027360844,0.5267269232342235,0.5438836857388246,0.5382192957343258,0.5346202609300233,0.5316551470287514,0.5359494499202486,0.5465420637192753,0.5388941147601325,0.5349678949736207,0.541736534293076,0.5379330088748926,0.5320232301337369,0.5354791215083228,0.5243343830518179,0.534313525009202,0.5289558709255245,0.5356427139994274,0.5431475195288537,0.5410412662058811,0.5355813668152631,0.5381579485501615,0.5450901803607214,0.5427779216785801,0.6244734366692569
387,0.4091448202527504,0.5564394094311071,0.6232464929859719,0.6271522637110957,0.6271522637110957,0.6273363052635884,0.6273772033863646,0.6273976524477527,0.6247392744673019,0.6264978937466771,0.41793791664962576,0.41276430411844095,0.41037176393603536,0.41037176393603536,0.4091448202527504,0.4091448202527504,0.4091448202527504,0.4091448202527504,0.553678786143716,0.6234918817226289,0.6264160975011247,0.6261707087644677,0.6273363052635884,0.6271727127724838,0.6239417610731668,0.4091448202527504,0.5524518424604311,0.6195043147519529,0.624003108257331,0.6265183428080651,0.6232260439245839,0.6228170626968222,0.6262934031327962,0.6251687047564517,0.6159461780704266,0.5335569097378431,0.5147437732608073,0.5249069567706842,0.5235164205962947,0.5192016686434092,0.5159911660054803,0.5233937262279661,0.5368696576827123,0.5286491350047032,0.5275653347511349,0.5302441617929737,0.5257249192262076,0.5320027810723488,0.5398552206453724,0.5298556296266002,0.5271359044619852,0.5379534579362807,0.5238231565171159,0.5222690278516217,0.5302032636701975,0.5332092756942456,0.5263179420064619,0.5250705492617889,0.5271359044619852,0.5303464070999141,0.5241707905607133,0.5299578749335405,0.5314711054762586,0.5302032636701975,0.5258271645331479,0.5290990143552411,0.5257658173489836,0.5357654083677559,0.5243343830518179,0.5385055825937589,0.5301419164860333,0.5212465747822175,0.524088994315161,0.5276880291194634,0.5212670238436056,0.5265224326203427,0.5299374258721524,0.5332092756942456,0.5326571510367674,0.5251523455073412,0.5230460921843687,0.5298351805652121,0.522596212833831,0.5312666148623778,0.531552901721811,0.5263588401292381,0.5215533107030387,0.5233119299824138,0.5316142489059752,0.531573350783199,0.5207353482475154,0.5249069567706842,0.5393235450492823,0.5351110384033373,0.5277698253650157,0.5273608441372541,0.5276266819352992,0.5316755960901395,0.5221463334832931,0.5481643559227298,0.6273976524477527
388,0.35409594699603286,0.5240480961923848,0.6002208498629913,0.619524763813341,0.6215901190135372,0.623778168582062,0.6325712649789375,0.6330006952680872,0.6006093820293649,0.6360067072921353,0.36186659032350416,0.35702016277452864,0.3552410944337655,0.3552410944337655,0.35409594699603286,0.35409594699603286,0.35409594699603286,0.35409594699603286,0.5241503414993252,0.5986871702588851,0.620526767821357,0.6201382356549834,0.6259457690891989,0.6320804875056235,0.6221013455482394,0.35409594699603286,0.5248456095865199,0.6021839597562472,0.6100363993292708,0.6152509099832317,0.621508322767985,0.6294630076479489,0.6341458427058198,0.5967854075497935,0.5541286654942538,0.5411230624514335,0.544231319782422,0.5334137663081264,0.5508363666107726,0.5429021307921966,0.5496094229274876,0.549220890761114,0.5403050999959101,0.5460717353073494,0.546951044947037,0.5475031696045152,0.5385055825937589,0.5468487996400965,0.5493231360680545,0.5437405423091081,0.5446198519487956,0.5461126334301255,0.54372009324772,0.5436382970021676,0.5481370905075457,0.5465420637192753,0.5481779886303219,0.5384442354095947,0.5479121508322768,0.5411230624514335,0.5523086990307144,0.5446403010101837,0.5551920166864341,0.55416956361703,0.5478508036481126,0.5479530489550529,0.5438836857388246,0.5474827205431271,0.5403664471800744,0.541736534293076,0.5387100732076398,0.5459081428162448,0.5368083104985482,0.5484642754897551,0.5359494499202486,0.548484724551143,0.5500388532166374,0.5529835180565212,0.5497116682344281,0.5408981227761646,0.5402233037503579,0.5443744632121386,0.5362561858410699,0.5460103881231851,0.5437405423091081,0.5500797513394136,0.5533720502228948,0.5345180156230829,0.5485051736125311,0.5412253077583739,0.5490572982700094,0.5550897713794937,0.5497934644799803,0.545724101263752,0.5477894564639483,0.5463171240440063,0.5446811991329598,0.5484029283055908,0.5463171240440063,0.5214646981036903,0.6360067072921353
389,0.36209152999877303,0.49887530162365545,0.6129197169849904,0.623512330784017,0.6263956484397366,0.62923806797268,0.6304241135331888,0.6297901926301582,0.6286041470696495,0.6214265265224326,0.3727250419205759,0.36661077256553926,0.3636456586642673,0.3636456586642673,0.36209152999877303,0.36209152999877303,0.36209152999877303,0.36209152999877303,0.4992229356672529,0.6122857960819599,0.6245961310375854,0.6286245961310376,0.6286654942538138,0.6303832154104126,0.624003108257331,0.36209152999877303,0.4991820375444767,0.6136149850721851,0.6186454541736535,0.6208744018649544,0.6239826591959429,0.6291153736043515,0.6224285305304487,0.6112837920739438,0.6177252464111898,0.5425749458099873,0.5386487260234756,0.5354382233855466,0.5463580221667825,0.5540468692487015,0.5433929082655106,0.5409594699603288,0.5416342889861355,0.5456423050181997,0.5400597112592532,0.5436382970021676,0.5426771911169277,0.5402028546889698,0.5479530489550529,0.5401619565661936,0.5407754284078361,0.5460103881231851,0.5448243425626764,0.5336182569220073,0.5562553678786144,0.5323708641773343,0.5366856161302196,0.5581162324649298,0.5469305958856489,0.5430043760991371,0.5281992556541655,0.5406527340395075,0.548218886753098,0.5416547380475236,0.5457854484479162,0.5373808842174144,0.5446811991329598,0.5456423050181997,0.5466647580876037,0.5384442354095947,0.5480348452006053,0.541245756819762,0.5369105558054885,0.5432293157744059,0.5337614003517238,0.5476054149114555,0.5495685248047114,0.5474827205431271,0.5421250664594495,0.5501002004008017,0.5345180156230829,0.5420228211525091,0.5453969162815426,0.5465829618420515,0.5475236186659033,0.5460103881231851,0.5488119095333525,0.5478099055253364,0.5458467956320805,0.5400597112592532,0.5383419901026543,0.5406527340395075,0.5491186454541737,0.546951044947037,0.5313893092307063,0.5443949122735267,0.5451106294221095,0.5457649993865281,0.5463989202895587,0.5272267891792657,0.6304241135331888
390,0.3561408531348411,0.5010224530694041,0.6154758496585007,0.6315897100323096,0.6315897100323096,0.6338186577236105,0.6322849781195043,0.6325303668561613,0.6356590732485379,0.6149441740624105,0.36276634902457977,0.3595149482638747,0.3568770193448121,0.3568770193448121,0.3561408531348411,0.3561408531348411,0.3561408531348411,0.3561408531348411,0.49993865281583577,0.6094024784262403,0.6322236309353401,0.6340231483374913,0.6349842542227312,0.6343298842583125,0.6220808964868513,0.3561408531348411,0.49854811664144616,0.6172344689378757,0.6011206085640669,0.6360271563535234,0.6300560304282034,0.6358635638624187,0.6361702997832399,0.6078279006993579,0.6119790601611386,0.541736534293076,0.5412866549425381,0.5502842419532944,0.5474009242975747,0.5601611386037381,0.540018813136477,0.5476258639728436,0.552697231197088,0.5444358103963028,0.5451515275448857,0.5440268291685412,0.5428407836080323,0.5427998854852563,0.5469305958856489,0.5428612326694204,0.5430043760991371,0.5476872111570079,0.5436996441863319,0.54969121917304,0.5549670770111652,0.5532698049159543,0.5501819966463539,0.5379534579362807,0.5462762259212303,0.5395689337859392,0.5319005357654084,0.5527585783812523,0.5298351805652121,0.5439245838616008,0.5459285918776328,0.5511431025315938,0.543760991370496,0.5469919430698131,0.5439245838616008,0.5406322849781195,0.5505909778741156,0.5452742219132142,0.5343544231319782,0.5493231360680545,0.5568892887816449,0.5493844832522187,0.5424522514416589,0.5449470369310049,0.5411230624514335,0.550447834444399,0.5386282769620875,0.548484724551143,0.5507750194266083,0.542738538301092,0.5487301132878001,0.5531880086704021,0.5330865813259171,0.5523086990307144,0.5473395771134105,0.5419614739683448,0.5526563330743118,0.5373399860946383,0.5483211320600384,0.5522064537237741,0.5396302809701035,0.5411435115128216,0.5504069363216229,0.5492617888838902,0.54819843769171,0.5266845103661593,0.6361702997832399
