,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
10,0.4672614459688608,0.4952597502697703,0.5385386156929243,0.533066132264529,0.5365346076768922,0.5551487590565747,0.5530098658856174,0.5530098658856174,0.5309465084014182,0.5280946508401418,0.5283451518421458,0.5283451518421458,0.5283451518421458,0.4672614459688608,0.4672614459688608,0.4672614459688608,0.4672614459688608,0.4672614459688608,0.48972945891783565,0.5462848774472021,0.5065322953599507,0.5550331432094959,0.5557268382919686,0.5550524125173424,0.5484430399260058,0.4672614459688608,0.5283451518421458,0.5462270695236627,0.5462270695236627,0.5548404501310313,0.5548404501310313,0.5528171728071528,0.5528171728071528,0.49192616001233236,0.5283451518421458,0.4965507938954833,0.504374132881147,0.499749498997996,0.502042546631725,0.4998265762293818,0.502582087251426,0.5004046554647757,0.49784183752119626,0.49714814243872363,0.49381455218128567,0.5026591644828118,0.5042199784183752,0.499749498997996,0.49759133651919224,0.49551025127177434,0.49188762139663944,0.4983235702173578,0.5026206258671189,0.5021388931709573,0.48994142130414675,0.4986318791429012,0.5015608139355634,0.4976106058270387,0.4966856790504085,0.5015993525512563,0.49707106520733774,0.5095768459996917,0.5028903961769693,0.49922922768614153,0.4997880376136889,0.500501002004008,0.49936411284106674,0.5019654694003391,0.5006936950824726,0.5066479112070295,0.49560659781100663,0.5021388931709573,0.4981886850624326,0.5015415446277169,0.5005202713118545,0.5004239247726222,0.5052219824263913,0.49868968706644057,0.49691691074456606,0.5007129643903191,0.5013295822414059,0.49909434253121626,0.49127100354555264,0.5039116694928318,0.4933328194851241,0.5029482041005087,0.5005588099275474,0.49732156620934176,0.5000770772313858,0.5044512101125328,0.4985933405272083,0.5038153229535995,0.501002004008016,0.5009634653923231,0.5034877447202096,0.49971096038230306,0.5001348851549252,0.50408509326345,0.5067057191305688,0.5003083089255433,0.5003853861569293,0.5062817943579466,0.5001156158470788,0.5033913981809773,0.5015415446277169,0.5300180132344461,0.5557268382919686
11,0.47419839679358716,0.5410050870972715,0.5548404501310313,0.5515453984892863,0.5279790349930631,0.5511022044088176,0.5483852320024665,0.5389625404655465,0.5389047325420071,0.5645329119778018,0.5645329119778018,0.5645329119778018,0.5645329119778018,0.47419839679358716,0.47419839679358716,0.47419839679358716,0.47419839679358716,0.47419839679358716,0.5488862340064745,0.561122244488978,0.5543972560505627,0.5487128102358563,0.5534723292739325,0.5383266533066132,0.5531832896562355,0.47419839679358716,0.5645329119778018,0.5645329119778018,0.5636079852011716,0.5636079852011716,0.5480961923847696,0.5480961923847696,0.5389625404655465,0.5454948358254972,0.5645329119778018,0.49890164945275167,0.4990172652998304,0.49905580391552334,0.49707106520733774,0.4963195622013257,0.49992292276861416,0.501792045629721,0.5033143209495915,0.5002312316941575,0.495664405734546,0.49294743332819485,0.5086519192230615,0.48938261137659933,0.5029096654848157,0.5001734237706181,0.5007129643903191,0.497706952366271,0.5003083089255433,0.49909434253121626,0.490326807461076,0.4967820255896408,0.5018691228611069,0.4949514413442269,0.4910975797749345,0.5024086634808078,0.5045090180360722,0.5077269924464313,0.5041621704948358,0.4988053029135193,0.4986318791429012,0.4982657622938184,0.5035262833359025,0.49753352859565286,0.4954524433482349,0.502293047633729,0.4954909819639279,0.49635810081701864,0.49776476028981037,0.5006936950824726,0.49315939571450595,0.49768768305842453,0.5029867427162016,0.5041236318791429,0.5057422537382458,0.5006744257746262,0.5000578079235394,0.4986318791429012,0.4918490827809465,0.49840064744874363,0.4928318174811161,0.5008671188530908,0.5049136735008478,0.5037575150300602,0.5017727763218746,0.4986704177585941,0.49647371666409745,0.4963388315091722,0.5013873901649453,0.49926776630183445,0.5082665330661322,0.49998073069215354,0.49080854015723757,0.4957992908894712,0.49244643132418686,0.49899799599198397,0.4982657622938184,0.5004624633883151,0.49838137814089717,0.49895945737629105,0.4981501464467396,0.5420327835157495,0.5645329119778018
12,0.47460305225836286,0.5675774626175428,0.5709495914906737,0.5432210574996146,0.5528557114228457,0.5522198242639125,0.5475181131493757,0.5478842299984584,0.5308501618621859,0.5715469400339139,0.5717203638045322,0.5717203638045322,0.5717203638045322,0.47460305225836286,0.47460305225836286,0.47460305225836286,0.47460305225836286,0.47460305225836286,0.5714120548789887,0.5719130568829968,0.5658817635270541,0.5524895945737629,0.5515646677971328,0.5528557114228457,0.5455526437490366,0.47460305225836286,0.5717203638045322,0.5663634962232157,0.5663634962232157,0.5619122861106829,0.5619122861106829,0.550909511330353,0.550909511330353,0.5695622013257284,0.5717203638045322,0.49953753661168493,0.49922922768614153,0.5018113149375675,0.5055302913519346,0.48936334206875287,0.4944697086480654,0.5022352397101896,0.4965507938954833,0.5016378911669492,0.5050870972714661,0.48888160937259134,0.507129643903191,0.5083243409896716,0.49660860181902267,0.49980730692153535,0.49630029289347927,0.4969939879759519,0.499749498997996,0.5085170340681363,0.5098080776938493,0.5003468475412364,0.4984199167565901,0.49847772468012946,0.5001348851549252,0.5000770772313858,0.5067249884384153,0.5040080160320641,0.49820795437027904,0.507881146909203,0.502543548635733,0.5042585170340681,0.5042392477262216,0.4959727146600894,0.497205950362263,0.49992292276861416,0.5095768459996917,0.4961075998150146,0.5063781408971789,0.5006358871589333,0.49776476028981037,0.4928896254046555,0.49595344535224295,0.49254277786341916,0.5054532141205488,0.5057037151225527,0.4985355326036689,0.5034299367966703,0.5029289347926622,0.498496993987976,0.510386156929243,0.49568367504239247,0.49090488669646987,0.49961461384307077,0.5006358871589333,0.4972637582858024,0.5028903961769693,0.5031023585632804,0.5023701248651149,0.4956258671188531,0.49680129489748726,0.5008863881609372,0.5063588715893325,0.4974371820564205,0.506840604285494,0.492619855094805,0.49381455218128567,0.5019076614767998,0.4996338831509172,0.5015993525512563,0.49585709881301065,0.5488862340064746,0.5719130568829968
13,0.47317712347772467,0.5662671496839834,0.5684445814706336,0.5444542932017882,0.5530869431170032,0.5523354401109912,0.5490981963927856,0.5493486973947895,0.5335478649606906,0.5688492369354092,0.5687528903961769,0.5687528903961769,0.5687528903961769,0.47317712347772467,0.47317712347772467,0.47317712347772467,0.47317712347772467,0.47317712347772467,0.5689841220903346,0.5721828271928472,0.5651109912131956,0.5552258362879605,0.5511407430245105,0.5530869431170032,0.5476722676121474,0.47317712347772467,0.5687528903961769,0.5656312625250501,0.5656312625250501,0.5622205950362263,0.5622205950362263,0.5524895945737629,0.5524895945737629,0.5678279636195468,0.5687528903961769,0.49957607522737785,0.5018113149375675,0.5036226298751348,0.5032179744103592,0.5042007091105287,0.4986318791429012,0.498496993987976,0.5042199784183752,0.49604979189147524,0.4931786650223524,0.5111183906274087,0.48751348851549253,0.5083628796053645,0.502042546631725,0.5007707723138585,0.49687837212887315,0.4952597502697703,0.5013681208570988,0.4917527362417142,0.5085748419916757,0.49922922768614153,0.49946045938029904,0.49778402959765683,0.49493217203638046,0.4994219207646061,0.5098080776938493,0.504046554647757,0.49789964544473564,0.49412286110682907,0.4978803761368892,0.5047980576537691,0.5017342377061816,0.4974371820564205,0.5021003545552644,0.5007322336981656,0.5055688299676275,0.503083089255434,0.5111569292431016,0.5007900416217049,0.4997302296901495,0.49219593032218284,0.49468167103437644,0.4953175581933097,0.5025242793278866,0.5046631724988438,0.5014259287806382,0.5059349468167104,0.49441190072452595,0.49599198396793587,0.4864536765839371,0.4951826730383845,0.507129643903191,0.498496993987976,0.502254509018036,0.49514413442269156,0.49915215045475564,0.4952790195776168,0.4986704177585941,0.4947009403422229,0.4990750732233698,0.49930630491752737,0.5080931092955141,0.4995568059195314,0.5059156775088639,0.49431555418529366,0.5004046554647757,0.5034492061045167,0.4997880376136889,0.5021388931709573,0.5012139663943271,0.5487235154068821,0.5721828271928472
14,0.4804609218436874,0.5692346230923385,0.5689455834746416,0.573338985663635,0.5712771697240635,0.565168799136735,0.5526822876522275,0.5526822876522275,0.553202558964082,0.5774048096192385,0.5773470016956991,0.5773470016956991,0.5773470016956991,0.4804609218436874,0.4804609218436874,0.4804609218436874,0.4804609218436874,0.4804609218436874,0.5724911361183906,0.5618930168028364,0.561122244488978,0.5618544781871435,0.5627215970402343,0.5643594882071836,0.5467280715276708,0.4804609218436874,0.5773470016956991,0.5607368583320487,0.5607368583320487,0.5728957915831663,0.5728957915831663,0.5610066286418992,0.5610066286418992,0.5710266687220595,0.5773470016956991,0.5057422537382458,0.4987667642978264,0.4973022969014953,0.49604979189147524,0.5068213349776476,0.49809233852320023,0.4991906890704486,0.4965893325111762,0.4967434869739479,0.49421920764606136,0.5126599352551257,0.4894789579158317,0.5065515646677972,0.5000770772313858,0.49410359179898256,0.49294743332819485,0.5077462617542778,0.5082279944504393,0.4960305225836288,0.5070718359796517,0.5016186218591028,0.5020040080160321,0.5047980576537691,0.49951826730383847,0.5050870972714661,0.5080738399876676,0.4944504393402189,0.5006358871589333,0.5001348851549252,0.4994219207646061,0.5011368891629413,0.49472020965006935,0.5019847387081856,0.4979767226761215,0.4943348234931401,0.492619855094805,0.5019654694003391,0.4970903345151842,0.49608833050716816,0.49483582549714816,0.50125250501002,0.5057807923539387,0.5128526283335902,0.4961268691228611,0.49687837212887315,0.4991906890704486,0.49718668105441655,0.5048173269616155,0.4945660551872977,0.5105788500077078,0.5000770772313858,0.4985355326036689,0.5050485586557731,0.49890164945275167,0.5050870972714661,0.4954909819639279,0.5024472020965007,0.5001348851549252,0.49878603360567286,0.5033143209495915,0.5040080160320641,0.5144905195005396,0.4974371820564205,0.48907430245105593,0.4928896254046555,0.4965507938954833,0.49843918606443655,0.5028325882534299,0.5009056574687837,0.49820795437027904,0.5553364563885606,0.5773470016956991
15,0.48078850007707724,0.5672884229998458,0.5745336827501156,0.5734353322028672,0.5686565438569446,0.562374749498998,0.5664791120702944,0.5442423308154771,0.5387120394635425,0.5754778788345922,0.5754778788345922,0.5754778788345922,0.5754778788345922,0.48078850007707724,0.48078850007707724,0.48078850007707724,0.48078850007707724,0.48078850007707724,0.5688106983197163,0.5761908432249113,0.5453599506705719,0.5689841220903346,0.5601587790966549,0.5473061507630645,0.5599468167103437,0.48078850007707724,0.5754778788345922,0.5754778788345922,0.5526244797286881,0.5526244797286881,0.567962848774472,0.567962848774472,0.5520271311854478,0.5688877755511023,0.5754778788345922,0.49809233852320023,0.499248496993988,0.5025628179435795,0.4990365346076769,0.49604979189147524,0.5011561584707878,0.5051449051950054,0.503006012024048,0.504046554647757,0.4970517958994913,0.5100200400801603,0.5081509172190535,0.49100123323570216,0.5003275782333898,0.49917141976260215,0.4986318791429012,0.493621859102821,0.49657006320332975,0.4952790195776168,0.5111761985509481,0.5031794357946663,0.502794049637737,0.4999614613843071,0.4951826730383845,0.49878603360567286,0.4957222136580854,0.4908470787729305,0.4982272236781255,0.5006166178510868,0.49998073069215354,0.49926776630183445,0.5018305842454139,0.4961846770464005,0.5038538615692925,0.49909434253121626,0.5018498535532604,0.49882457222136584,0.5052412517342377,0.49807306921535377,0.4991328811469092,0.4931401264066595,0.5004046554647757,0.5065515646677972,0.49325574225373825,0.4937374749498998,0.49604979189147524,0.502254509018036,0.48969092030214273,0.49813087713889315,0.5091336519192231,0.5021003545552644,0.503834592261446,0.5016378911669492,0.49807306921535377,0.50533759827347,0.5010212733158625,0.5012332357021736,0.49830430090951133,0.49294743332819485,0.4916563897024819,0.4997880376136889,0.48980653614922154,0.5059734854324033,0.5,0.5056266378911669,0.5057807923539387,0.49595344535224295,0.5007322336981656,0.5015415446277169,0.5004239247726222,0.5538284546300578,0.5761908432249113
16,0.4829273932480345,0.5682711577000155,0.5625289039617697,0.5613534761831355,0.5596577770926469,0.5601202404809619,0.5592531216278711,0.5483081547710806,0.5332780946508402,0.5736472945891784,0.5736472945891784,0.5736472945891784,0.5736472945891784,0.4829273932480345,0.4829273932480345,0.4829273932480345,0.4829273932480345,0.4829273932480345,0.5699475874826576,0.5682326190843225,0.5599468167103437,0.5566324957607522,0.5596385077848004,0.5512178202558964,0.5594650840141822,0.4829273932480345,0.5736472945891784,0.5736472945891784,0.5471712656081393,0.5471712656081393,0.5623940188068445,0.5623940188068445,0.5414097425620472,0.5690226607060275,0.5736472945891784,0.503006012024048,0.49707106520733774,0.5022352397101896,0.492118853090797,0.5043934021889934,0.5027169724063512,0.506127639895175,0.4947394789579158,0.49616540773855405,0.501002004008016,0.48830353013719746,0.49356405117928165,0.4925620471712656,0.49868968706644057,0.5008093109295514,0.5001541544627717,0.507630645907199,0.4968976414367196,0.4961075998150146,0.48741714197626024,0.49784183752119626,0.4955680591953137,0.5029482041005087,0.49524048096192386,0.5013103129335594,0.49369893633420686,0.5050870972714661,0.4986318791429012,0.4944311700323724,0.5000770772313858,0.50125250501002,0.5001541544627717,0.49971096038230306,0.494161399722522,0.49915215045475564,0.4957029443502389,0.501040542623709,0.5046053645753045,0.5049136735008478,0.49988438415292125,0.504836596269462,0.49807306921535377,0.489035763835363,0.49304377986742715,0.49329428086943117,0.5021967010944967,0.5014644673963311,0.5089024202250655,0.49737937413288114,0.4866463696624017,0.5012717743178665,0.5046246338831509,0.49753352859565286,0.4966278711268691,0.5039309388006783,0.49645444735625094,0.49238862340064743,0.4955873285031602,0.505877138893171,0.506127639895175,0.5016956990904887,0.5104825034684755,0.4961268691228611,0.49639663943271156,0.4994797286881455,0.5065708339756436,0.49936411284106674,0.5010598119315555,0.5007900416217049,0.49670494835825496,0.5510051441915169,0.5736472945891784
17,0.46631724988438417,0.559291660243564,0.5627023277323878,0.5543587174348698,0.5625674425774626,0.5622013257283799,0.554994604593803,0.554994604593803,0.5307538153229536,0.5617581316479112,0.5615461692616002,0.5615461692616002,0.5615461692616002,0.46631724988438417,0.46631724988438417,0.46631724988438417,0.46631724988438417,0.46631724988438417,0.5627408663480807,0.5640511792816402,0.5669223061507631,0.5456682595961153,0.5619315554185293,0.5625674425774626,0.5495221211654078,0.46631724988438417,0.5615461692616002,0.56721134576846,0.56721134576846,0.5495221211654078,0.5495221211654078,0.5495221211654078,0.5495221211654078,0.5609295514105134,0.5615461692616002,0.4970325265916448,0.5033528595652844,0.49830430090951133,0.5018691228611069,0.5089024202250655,0.4947394789579158,0.5013488515492524,0.5002890396176969,0.5044897487282257,0.4934484353322029,0.489575304455064,0.49414213041467553,0.48909357175890245,0.49922922768614153,0.5004624633883151,0.5000770772313858,0.5042777863419146,0.49882457222136584,0.5061661785108679,0.5111569292431016,0.5013488515492524,0.49988438415292125,0.5047595190380761,0.49920995837829507,0.49749498997995995,0.5105788500077078,0.4946045938029906,0.49905580391552334,0.5065708339756436,0.49506705719130567,0.49778402959765683,0.5108293510097117,0.5036804377986742,0.4968591028210267,0.5006936950824726,0.5074572221365808,0.5023508555572683,0.507881146909203,0.49840064744874363,0.49865114845074765,0.4955873285031602,0.49946045938029904,0.5021003545552644,0.5024472020965007,0.4924849699398798,0.4970325265916448,0.49799599198396793,0.5036611684908278,0.49714814243872363,0.5102705410821643,0.498496993987976,0.4952212116540774,0.498458455372283,0.4985933405272083,0.502042546631725,0.49452751657160476,0.49346770464004935,0.5029482041005087,0.5028711268691228,0.503083089255434,0.49930630491752737,0.507168182518884,0.4973986434407276,0.5031023585632804,0.4903075381532295,0.5020618159395714,0.49670494835825496,0.5010212733158625,0.5008671188530908,0.4977454909819639,0.5470649275759496,0.56721134576846
18,0.4725026977030985,0.5503314320949592,0.5442616001233236,0.5599082780946508,0.5516032064128257,0.5450131031293356,0.5477686141513797,0.5477686141513797,0.5494257746261755,0.5685601973177123,0.568502389394173,0.568502389394173,0.568502389394173,0.4725026977030985,0.4725026977030985,0.4725026977030985,0.4725026977030985,0.4725026977030985,0.5565168799136735,0.528480036997071,0.5632996762756282,0.5518344381069832,0.5486742716201634,0.5460729150608911,0.5436835208879297,0.4725026977030985,0.568502389394173,0.5680784646215508,0.5680784646215508,0.5432017881917681,0.5432017881917681,0.5520849391089873,0.5520849391089873,0.5538962540465546,0.568502389394173,0.4928896254046555,0.4981694157545861,0.49882457222136584,0.49599198396793587,0.49578002158162476,0.5052027131185448,0.49308231848312006,0.498496993987976,0.5023123169415754,0.49493217203638046,0.5104439648527825,0.5068020656698011,0.4905387698473871,0.5019462000924927,0.502254509018036,0.5034877447202096,0.5106944658547865,0.5023123169415754,0.5054532141205488,0.4901726529983043,0.49524048096192386,0.49809233852320023,0.5015415446277169,0.5003083089255433,0.5011754277786342,0.49298597194388777,0.5094997687683058,0.49915215045475564,0.4982272236781255,0.4992870356096809,0.4961075998150146,0.50125250501002,0.5017727763218746,0.4966471404347156,0.49917141976260215,0.5090565746878372,0.4989787266841375,0.5000385386156929,0.49564513642669955,0.4994411900724526,0.49834283952520425,0.5060312933559427,0.4946431324186835,0.5015800832434099,0.49458532449514414,0.49732156620934176,0.498708956374287,0.5016764297826422,0.5003275782333898,0.4912517342377062,0.5044512101125328,0.49909434253121626,0.49905580391552334,0.5029674734083551,0.5024857407121937,0.499749498997996,0.5090565746878372,0.5001541544627717,0.49899799599198397,0.5013295822414059,0.49847772468012946,0.5069947587482657,0.4982272236781255,0.49630029289347927,0.5058964082010174,0.5000770772313858,0.49776476028981037,0.49868968706644057,0.5077462617542778,0.5031987051025127,0.5433252544975992,0.568502389394173
19,0.46810929551410513,0.49657006320332975,0.5386156929243101,0.5343764451980885,0.5338369045783875,0.55245105595807,0.5503892400184985,0.5503892400184985,0.531023585632804,0.5263989517496531,0.5265723755202714,0.5265723755202714,0.5265723755202714,0.46810929551410513,0.46810929551410513,0.46810929551410513,0.46810929551410513,0.46810929551410513,0.49057730846308,0.5466702636041313,0.5064552181285649,0.5532603668876214,0.5540311392014798,0.5527400955757669,0.5460536457530446,0.46810929551410513,0.5265723755202714,0.5463041467550486,0.5463041467550486,0.5523739787266841,0.5523739787266841,0.5499653152458763,0.5499653152458763,0.49369893633420686,0.5265723755202714,0.4967820255896408,0.5031408971789734,0.500751503006012,0.5005780792353939,0.49820795437027904,0.5000385386156929,0.5015608139355634,0.49899799599198397,0.5020040080160321,0.4978225682133498,0.4957222136580854,0.5012139663943271,0.4994797286881455,0.49905580391552334,0.5000192693078465,0.5070332973639586,0.49762987513488516,0.5049329428086943,0.49462386311083706,0.491328811469092,0.5021774317866502,0.4983235702173578,0.5004624633883151,0.4981501464467396,0.5036033605672884,0.49452751657160476,0.49065438569446584,0.502582087251426,0.49745645136426697,0.5004817326961616,0.49957607522737785,0.5009441960844766,0.4981116078310467,0.5023893941729614,0.5047980576537691,0.49375674425774624,0.5049907507322337,0.5038153229535995,0.5003083089255433,0.4955873285031602,0.5011946970864807,0.5019847387081856,0.503545552643749,0.5004624633883151,0.5019462000924927,0.4977454909819639,0.49824649298597196,0.499248496993988,0.5044512101125328,0.4937182056420533,0.5017535070140281,0.4999036534607677,0.5029096654848157,0.49946045938029904,0.4944697086480654,0.5006358871589333,0.5031987051025127,0.5031601664868198,0.49895945737629105,0.5046824418066903,0.49998073069215354,0.5015608139355634,0.4996916910744566,0.49229227686141513,0.5034684754123632,0.5008478495452443,0.4958763681208571,0.500501002004008,0.4936796670263604,0.5012332357021736,0.5291073600191836,0.5540311392014798
20,0.48154000308308925,0.5649953753661169,0.5642824109757978,0.5690611993217204,0.5653036842916602,0.5596963157083398,0.5500616617851086,0.5500616617851086,0.5293664251580084,0.5735124094342531,0.573338985663635,0.573338985663635,0.573338985663635,0.48154000308308925,0.48154000308308925,0.48154000308308925,0.48154000308308925,0.48154000308308925,0.5690997379374133,0.5560736858332048,0.5596192384769539,0.5530676738091568,0.5560158779096654,0.5587328503160166,0.5306767380915678,0.48154000308308925,0.573338985663635,0.5586172344689379,0.5586172344689379,0.5660359179898258,0.5660359179898258,0.5572298443039926,0.5572298443039926,0.56721134576846,0.573338985663635,0.496415908740558,0.501002004008016,0.49479728688145524,0.4941999383382149,0.4952212116540774,0.5016764297826422,0.5007707723138585,0.49843918606443655,0.4967820255896408,0.49410359179898256,0.5084977647602898,0.5107522737783259,0.49171419762602125,0.49807306921535377,0.5030445506397411,0.5040080160320641,0.49179127485740715,0.5067249884384153,0.4930630491752736,0.5060698319716356,0.4966471404347156,0.4976491444427316,0.49936411284106674,0.5005202713118545,0.5036226298751348,0.48807229844303995,0.49498997995991983,0.4995568059195314,0.500211962386311,0.49980730692153535,0.49666640974256204,0.5008863881609372,0.4962424849699399,0.499749498997996,0.4978032989055033,0.49304377986742715,0.5037382457222137,0.49620394635424697,0.5024857407121937,0.4982657622938184,0.49670494835825496,0.5050870972714661,0.5105017727763219,0.4972444889779559,0.497957453368275,0.49799599198396793,0.5007707723138585,0.5058964082010174,0.49498997995991983,0.5098851549252351,0.4960305225836288,0.49741791274857405,0.5008863881609372,0.4985933405272083,0.49537536611684907,0.496955449360259,0.4945082472637583,0.49666640974256204,0.4995953445352243,0.499498997995992,0.4960305225836288,0.48597194388777554,0.4980152612918144,0.5061083705873285,0.5034106674888238,0.4994411900724526,0.5019462000924927,0.4971288731308771,0.49620394635424697,0.5005202713118545,0.550310735430976,0.573338985663635
