,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
316,0.4675232818578333,0.5199614916106723,0.5442453534520021,0.5442650005894141,0.5468977170026327,0.5449330032614248,0.5418091084129042,0.543734527879288,0.5255216314982907,0.5409053400919486,0.5409642815041849,0.5409642815041849,0.5409642815041849,0.4675232818578333,0.4675232818578333,0.4675232818578333,0.4675232818578333,0.4675232818578333,0.5224173837871822,0.5384101536406145,0.547212071201226,0.5478014853235883,0.5445400605131833,0.5468584227278086,0.5430861723446894,0.4675232818578333,0.5409642815041849,0.5536563322723879,0.5301583559275413,0.5430665252072773,0.5483123108963024,0.5419073440999647,0.5441864120397658,0.48182639789382686,0.5409642815041849,0.5067782624071673,0.5008448269087195,0.4973476364493693,0.5029863648866361,0.5020236551534442,0.49387009312743135,0.5011984753821368,0.5075445007662384,0.4964242209910016,0.4983299933199733,0.5015717709929663,0.4973476364493693,0.4899603127824276,0.4977798734724351,0.49982317576329127,0.5024951864513341,0.5016700066800267,0.49988211717552755,0.49935164446540137,0.5021218908405045,0.49683681087665527,0.49856575896891825,0.4996070572517584,0.49685645801406736,0.5076427364532987,0.5001964713741208,0.5040276631694762,0.49996070572517587,0.501728948092263,0.49424338873826085,0.5036150732838226,0.49546151125780974,0.49933199732798933,0.4954025698455735,0.49805493339620416,0.5013360053440213,0.4915320837753939,0.5009037683209556,0.5049903729026681,0.5021808322527408,0.4972886950371331,0.49864434751856657,0.5046367244292507,0.4990962316790444,0.4979370505717317,0.5030453062988722,0.5004518841604778,0.5040276631694762,0.5024165979016857,0.5026327164132186,0.503006012024048,0.5008055326338953,0.499508821564698,0.5043223702306574,0.5019450666037958,0.49946952728987387,0.498271051907737,0.5011002396950764,0.5033793076348776,0.5007269440842469,0.5033203662226413,0.49667963377735863,0.49815316908326457,0.5005501198475382,0.506955086643876,0.49984282290070337,0.49854611183150616,0.502475539313922,0.5307150248208836,0.5536563322723879
317,0.47960627136626194,0.5175055994341624,0.5354237887539786,0.5382333294039059,0.5378796809304884,0.5374867381822468,0.5354237887539786,0.5302369444771897,0.541750167000668,0.5482926637588903,0.5482926637588903,0.5482926637588903,0.5482926637588903,0.47960627136626194,0.47960627136626194,0.47960627136626194,0.47960627136626194,0.47960627136626194,0.5182718377932335,0.5346182561200833,0.5385476836024992,0.5359149671892806,0.5450312389484852,0.53231954104287,0.5310817713859091,0.47960627136626194,0.5482926637588903,0.5482926637588903,0.5482926637588903,0.5471727769264019,0.5375849738693073,0.5302172973397776,0.5375849738693073,0.48518605839129236,0.5482926637588903,0.49536327557074933,0.5023576564894495,0.4975637549609022,0.5033596604974655,0.5046367244292507,0.5055994341624426,0.5020040080160321,0.49978388148846714,0.5052064914142009,0.5012967110691973,0.503713308970883,0.5028291877873394,0.49713151793783644,0.4994498801524618,0.5072301465676451,0.4999214114503517,0.49988211717552755,0.501002004008016,0.5010216511454281,0.4995874101143463,0.4968171637392432,0.49583480686863923,0.5009234154583677,0.4961688082046446,0.4985854061063303,0.5027702463751031,0.49901764312939606,0.49385044599001926,0.5059137883610358,0.49508821564698025,0.5055601398876184,0.5025148335887462,0.49931235019057724,0.500491178435302,0.5076623835907108,0.49848717041926993,0.5066407324452827,0.49546151125780974,0.5006090612597744,0.4969350465637157,0.5004125898856536,0.5023576564894495,0.5031631891233447,0.4995874101143463,0.5058548469487996,0.4986247003811545,0.5003143541985933,0.5020040080160321,0.5042830759558332,0.5073283822547054,0.5012967110691973,0.5012967110691973,0.5018861251915596,0.49852646469409406,0.5053440213760855,0.5044009587803057,0.4971904593500727,0.5048921372156077,0.5013163582066092,0.49996070572517587,0.5026720106880428,0.5016896538174388,0.4987229360682149,0.5009234154583677,0.4974655192738418,0.500491178435302,0.49648316240323787,0.5001375299618845,0.5288689215759041,0.5482926637588903
318,0.4717277692640182,0.5338323706236001,0.540512397343707,0.5488034893316044,0.5467601870407481,0.5457974773075562,0.5385673307399111,0.5428307595583324,0.5225352666116547,0.536032850013753,0.5357381429525718,0.5357381429525718,0.5357381429525718,0.4717277692640182,0.4717277692640182,0.4717277692640182,0.4717277692640182,0.4717277692640182,0.530551298675783,0.528075759361861,0.5458564187197925,0.5249322173759283,0.5478800738732367,0.5218869110770561,0.540492750206295,0.4717277692640182,0.5357381429525718,0.5336162521120673,0.55169161853118,0.552182796966482,0.5511611458210539,0.5432040551691618,0.5440685292152934,0.5338520177610122,0.5357381429525718,0.504970725765256,0.4983299933199733,0.49852646469409406,0.4951275099218044,0.49848717041926993,0.4939879759519038,0.5033596604974655,0.5037722503831191,0.4988604660300994,0.4971904593500727,0.5040866045817124,0.5015521238555543,0.4988015246178632,0.49546151125780974,0.4999017643129396,0.5048135486659594,0.5048528429407835,0.49555974694487015,0.4944398601123816,0.503457896184526,0.5019450666037958,0.5019450666037958,0.49933199732798933,0.49779952060984717,0.49341820896695354,0.49901764312939606,0.5078785021022437,0.5056976698495029,0.49500962709733193,0.5006483555345986,0.5022004793901529,0.5039490746198279,0.5005501198475382,0.49536327557074933,0.495029274234744,0.49508821564698025,0.49919446736610473,0.5055404927502063,0.4954025698455735,0.49809422767102834,0.4969350465637157,0.49683681087665527,0.5006287083971865,0.49544186412039765,0.5036740146960588,0.4975441078234901,0.4984085818696216,0.5024165979016857,0.49412550591378834,0.5023183622146253,0.5068961452316397,0.5011984753821368,0.5050886085897285,0.5003536484734175,0.49648316240323787,0.4922786749970529,0.4944202129749695,0.5018861251915596,0.5060513183229204,0.503988368894652,0.5028488349247514,0.5066603795826948,0.5051868442767888,0.4939879759519038,0.508448269087194,0.5004322370230657,0.5082517977130732,0.49996070572517587,0.5316944710044635,0.552182796966482
319,0.46850563872843726,0.5192541946638375,0.5338913120358364,0.5409053400919486,0.5320837753939252,0.5442060591771779,0.5398640418091084,0.5436559393296396,0.5278006994380918,0.535286258792094,0.5345593147078471,0.5345593147078471,0.5345593147078471,0.46850563872843726,0.46850563872843726,0.46850563872843726,0.46850563872843726,0.46850563872843726,0.5212778498172816,0.5361507328382255,0.5451294746355456,0.5441078234901174,0.5384494479154387,0.5471334826515777,0.5420252269244371,0.46850563872843726,0.5345593147078471,0.5547565719674643,0.5529686824629652,0.5520059727297733,0.5517112656685921,0.5453455931470784,0.5446775904750678,0.5098039215686274,0.5345593147078471,0.5030846005736964,0.5005697669849503,0.5056387284372666,0.49214114503516837,0.5028095406499273,0.5039294274824158,0.5000982356870604,0.4999214114503517,0.49834964045738533,0.4991551730912806,0.49901764312939606,0.4974655192738418,0.4992337616409289,0.5008448269087195,0.4999803528625879,0.5005697669849503,0.49805493339620416,0.5049903729026681,0.5043027230932453,0.5045581358796023,0.5003732956108295,0.4936146803410743,0.5045581358796023,0.49595268969311174,0.4981335219458525,0.49941058587763765,0.4953829227081614,0.4968171637392432,0.49685645801406736,0.5041848402687729,0.49595268969311174,0.498251404770325,0.5036936618334709,0.5001571770992966,0.503006012024048,0.49941058587763765,0.5023773036268616,0.5010216511454281,0.5007858854964832,0.5005697669849503,0.500982356870604,0.502966717749224,0.49469527289873866,0.5005894141223624,0.49966599866399464,0.5076034421784746,0.5015914181303784,0.5051279028645527,0.5081142677511886,0.4974458721364297,0.49884081889268733,0.4992337616409289,0.4918857322488113,0.5005894141223624,0.5004125898856536,0.5051671971393767,0.5011788282447247,0.4973672835867814,0.5056976698495029,0.4999410585877638,0.49939093874022555,0.4956972769067547,0.5037722503831191,0.5066014381704586,0.4968171637392432,0.5001178828244724,0.503457896184526,0.5049903729026681,0.5311792794012135,0.5547565719674643
320,0.4799992141145035,0.5292545876065857,0.535050493143149,0.5416912255884317,0.5306102400880192,0.5376046210067194,0.535541671578451,0.5398443946716963,0.5226531494361272,0.54970725765256,0.54970725765256,0.54970725765256,0.54970725765256,0.4799992141145035,0.4799992141145035,0.4799992141145035,0.4799992141145035,0.4799992141145035,0.5286848206216355,0.5431647608943377,0.5413572242524264,0.5377028566937797,0.5517898542182404,0.5372509725333019,0.5487838421941923,0.4799992141145035,0.54970725765256,0.54970725765256,0.54970725765256,0.554402923494047,0.5450705332233093,0.5397854532594601,0.5450705332233093,0.5321034225313371,0.54970725765256,0.5045581358796023,0.4987425832056269,0.49937129160281346,0.4983299933199733,0.5003929427482415,0.49282879484459113,0.5015324767181422,0.4973476364493693,0.5031631891233447,0.4961491610672325,0.5054422570631459,0.5018468309167354,0.49834964045738533,0.4996463515265826,0.49245549923376164,0.4986247003811545,0.5068764980942276,0.5002161185115329,0.5028291877873394,0.5059923769106841,0.5002357656489449,0.49846752328185784,0.5046956658414868,0.49750481354866594,0.49300561908129986,0.49750481354866594,0.5047153129788989,0.5028488349247514,0.5033596604974655,0.5023969507642736,0.5031238948485206,0.4973672835867814,0.4991551730912806,0.4936146803410743,0.5013360053440213,0.49510786278439234,0.5022004793901529,0.49463633148650243,0.49895870171715984,0.49984282290070337,0.49589374828087546,0.49375221030295885,0.505717316986915,0.4956186883571064,0.4978781091594955,0.4941058587763763,0.49929270305316514,0.4960705725175842,0.5015717709929663,0.5048135486659594,0.509430625957798,0.501728948092263,0.4928484419820032,0.5021808322527408,0.5048724900781956,0.5007072969468348,0.5044206059177178,0.5031631891233447,0.49722975362489685,0.5004715312978899,0.5,0.5073873236669417,0.5030846005736964,0.5018664780541475,0.5063460253841016,0.5011984753821368,0.4933396204173052,0.50548155133797,0.5339349723411966,0.554402923494047
321,0.48025462690086057,0.5363079099375221,0.544716884749892,0.5434594679555189,0.5424771110849149,0.5405713387559432,0.5286258792093992,0.5416912255884317,0.5179967778694644,0.5478014853235883,0.5478014853235883,0.5478014853235883,0.5478014853235883,0.48025462690086057,0.48025462690086057,0.48025462690086057,0.48025462690086057,0.48025462690086057,0.5364454398994066,0.5165035954261464,0.548214075209242,0.5527525639514322,0.5469370112774569,0.5429093481079806,0.5525953868521356,0.48025462690086057,0.5478014853235883,0.5478014853235883,0.5478014853235883,0.5529686824629652,0.5521042084168337,0.5531848009744981,0.5521042084168337,0.5374670910448348,0.5478014853235883,0.49302526621871196,0.4940076230893159,0.49805493339620416,0.4995284687021101,0.5008841211835435,0.4988604660300994,0.4977798734724351,0.49300561908129986,0.4970529293881881,0.5045777830170144,0.5026720106880428,0.4969153994263036,0.4991551730912806,0.5007269440842469,0.4956186883571064,0.5009627097331919,0.4935753860662501,0.49430233015049707,0.5065817910330465,0.5002357656489449,0.5022594208023891,0.498762230343039,0.49548115839522183,0.49882117175527524,0.4991551730912806,0.49516680419662856,0.4987229360682149,0.5016896538174388,0.49933199732798933,0.5050100200400801,0.49984282290070337,0.5043027230932453,0.5036150732838226,0.4996070572517584,0.49628669102911704,0.5018861251915596,0.5044991944673661,0.4965813980902982,0.502475539313922,0.5046563715666628,0.5016896538174388,0.49506856850956815,0.5060120240480962,0.5055797870250305,0.5056387284372666,0.4991158788164564,0.4960902196549963,0.5030846005736964,0.5007269440842469,0.4988604660300994,0.5014735353059059,0.5019450666037958,0.5035954261464105,0.5072301465676451,0.49514715705921647,0.4956579826319305,0.4969743408385398,0.49976423435105505,0.49889976030492356,0.503477543321938,0.4986836417933907,0.49298597194388777,0.504204487406185,0.5006287083971865,0.49968564580140673,0.49646351526582577,0.5003143541985933,0.5023969507642736,0.5360001047847328,0.5531848009744981
322,0.4776808518998782,0.5349522574560887,0.535777437227396,0.5316711855082714,0.5330857794019411,0.53430390192149,0.533282250776062,0.5393139219615702,0.5375653267318952,0.5440488820778813,0.5440488820778813,0.5440488820778813,0.5440488820778813,0.4776808518998782,0.4776808518998782,0.4776808518998782,0.4776808518998782,0.4776808518998782,0.5354434358913907,0.5284294078352784,0.5262485755825376,0.5259735156587685,0.5432629965813981,0.5403159259695862,0.5355023773036268,0.4776808518998782,0.5440488820778813,0.5440488820778813,0.5440488820778813,0.5382922708161421,0.5463475971550945,0.5468977170026327,0.5463475971550945,0.5339502534480726,0.5440488820778813,0.5007858854964832,0.501493182443318,0.5038901332075917,0.5084286219497819,0.5024362450390978,0.502220126527565,0.5004715312978899,0.5017485952296751,0.5050100200400801,0.5005501198475382,0.5015914181303784,0.5058155526739754,0.5030256591614601,0.49799599198396793,0.5024362450390978,0.5013752996188455,0.4953239812959252,0.4960902196549963,0.49245549923376164,0.49758340209831425,0.497760226335023,0.5027898935125152,0.49463633148650243,0.5046563715666628,0.503222130535581,0.49884081889268733,0.4920232622106959,0.49801563912138,0.49302526621871196,0.4978781091594955,0.4960902196549963,0.4974065778616056,0.4999410585877638,0.49770128492278676,0.4934378561043656,0.49927305591575305,0.4948524499980353,0.4956186883571064,0.5068175566819915,0.4991748202286927,0.5068175566819915,0.49049078549255376,0.5001375299618845,0.5006090612597744,0.49552045267004596,0.5035364847341742,0.5000392942748242,0.49984282290070337,0.4995284687021101,0.4960509253801721,0.5079374435144799,0.5016896538174388,0.505461904200558,0.5028881291995756,0.4929663248064757,0.4930842076309482,0.503988368894652,0.49687610515147945,0.49640457385358955,0.5022790679398011,0.504204487406185,0.4936343274784864,0.49675822232700695,0.4982906990451491,0.5014342410310818,0.5029274234743998,0.49899799599198397,0.4962473967542929,0.5309704376072406,0.5468977170026327
323,0.4811583952218162,0.5215725568784628,0.5353844944791544,0.5341270776847813,0.5304334158513104,0.5328303666155841,0.5167590082125034,0.5366812055483516,0.5171126566859209,0.54772289677394,0.54772289677394,0.54772289677394,0.54772289677394,0.4811583952218162,0.4811583952218162,0.4811583952218162,0.4811583952218162,0.4811583952218162,0.5208063185193917,0.5380761523046093,0.5339502534480726,0.5140084089748124,0.5473692483005226,0.5309835356988487,0.5453848874219026,0.4811583952218162,0.54772289677394,0.54772289677394,0.54772289677394,0.5520649141420095,0.543479115092931,0.5391763919996857,0.543479115092931,0.5265039883688947,0.54772289677394,0.5054422570631459,0.5011198868324885,0.49844787614444575,0.5041651931313608,0.4969939879759519,0.505461904200558,0.4978977562969075,0.4969743408385398,0.49497033282250774,0.4974262249990176,0.5025148335887462,0.5024165979016857,0.4975441078234901,0.5037526032457071,0.49534362843333724,0.5016307124052025,0.5059923769106841,0.49717081221266063,0.5077213250029471,0.5061692011473928,0.4978584620220834,0.49479350858579907,0.5023183622146253,0.49634563244135327,0.49263232347047037,0.4990962316790444,0.5092538017210892,0.4964242209910016,0.49548115839522183,0.5017878895044992,0.5017682423670872,0.49927305591575305,0.49980352862587923,0.5049903729026681,0.5001768242367087,0.4948917442728594,0.49294667766906364,0.5061692011473928,0.49508821564698025,0.4997052929388188,0.5013360053440213,0.49518645133404066,0.49347715037918977,0.5001571770992966,0.4986836417933907,0.5024951864513341,0.4988801131675115,0.5045777830170144,0.497269047899721,0.4965421038154741,0.48634523949860503,0.5039490746198279,0.5060316711855083,0.5008251797713074,0.4944005658375575,0.498251404770325,0.5060513183229204,0.49996070572517587,0.49854611183150616,0.4981335219458525,0.49891940744233565,0.4934575032417777,0.5017682423670872,0.49772093206019885,0.5054226099257338,0.4975637549609022,0.49041219694290544,0.4970922236630123,0.5294277734845144,0.5520649141420095
324,0.4799206255648552,0.5299225902785965,0.5378207395182522,0.5421824040237337,0.5413179299776023,0.539530040473103,0.5261306927580651,0.5426146410467995,0.5386852135643837,0.5492357263546701,0.5492357263546701,0.5492357263546701,0.5492357263546701,0.4799206255648552,0.4799206255648552,0.4799206255648552,0.4799206255648552,0.4799206255648552,0.5303744744390743,0.5217690282525836,0.5461511257809737,0.553911745058745,0.5508074973476365,0.5476836024991159,0.5542260992573382,0.4799206255648552,0.5492357263546701,0.5492357263546701,0.5492357263546701,0.5567998742583206,0.5531455066996739,0.555169161853118,0.5531455066996739,0.5321034225313371,0.5492357263546701,0.5023183622146253,0.5018468309167354,0.4969743408385398,0.498762230343039,0.5016110652677905,0.4949113914102715,0.501493182443318,0.5061102597351566,0.4949113914102715,0.4996463515265826,0.4986050532437424,0.4975637549609022,0.4987818774804511,0.4995284687021101,0.4965421038154741,0.49937129160281346,0.5007072969468348,0.49797634484655584,0.4925733820582341,0.4944791543872058,0.49779952060984717,0.504479547329954,0.4982121104955008,0.5032810719478172,0.4957955125938151,0.4952257456088648,0.5013360053440213,0.5027702463751031,0.4977405791976109,0.5059334354984478,0.5009627097331919,0.49764234351055053,0.503006012024048,0.49974458721364295,0.5069943809187002,0.49978388148846714,0.49422374160084875,0.5033596604974655,0.5041848402687729,0.4970922236630123,0.5035561318715863,0.4981924633580887,0.5063853196589257,0.5051279028645527,0.5031042477111085,0.49807458053361625,0.49536327557074933,0.49724940076230895,0.4992141145035168,0.4974655192738418,0.5044402530551299,0.5014538881684939,0.498271051907737,0.5083107391253094,0.49984282290070337,0.4983889347322095,0.5022987150772132,0.5008055326338953,0.5018271837793233,0.5004322370230657,0.4978388148846713,0.4953239812959252,0.4960902196549963,0.4962081024794687,0.49550080553263387,0.49510786278439234,0.5015521238555543,0.5035954261464105,0.5366739288307915,0.5567998742583206
325,0.46569609807851,0.5025737750009823,0.5389406263507407,0.5311210656607332,0.5404731030688829,0.5333804864631223,0.5377225038311918,0.5307281229124916,0.5257966914220598,0.5376242681441314,0.537761798106016,0.537761798106016,0.537761798106016,0.46569609807851,0.46569609807851,0.46569609807851,0.46569609807851,0.46569609807851,0.49076584541632284,0.526071751345829,0.5285276435223388,0.5353648473417423,0.5502180832252741,0.5416912255884317,0.544716884749892,0.46569609807851,0.537761798106016,0.5502966717749224,0.554167157845102,0.5547762191048764,0.554167157845102,0.5507092616605761,0.5503163189123345,0.5132814648905655,0.537761798106016,0.4972886950371331,0.49980352862587923,0.4964242209910016,0.49498997995991983,0.49752446068607803,0.5036740146960588,0.5013360053440213,0.4986050532437424,0.4988015246178632,0.5017682423670872,0.4986836417933907,0.5054226099257338,0.5004715312978899,0.5010609454202523,0.49713151793783644,0.5015717709929663,0.4960705725175842,0.4978977562969075,0.503732956108295,0.49730834217454517,0.5005108255727141,0.4964242209910016,0.4984085818696216,0.5001768242367087,0.4974065778616056,0.5070533223309364,0.4961884553420567,0.5011591811073126,0.49687610515147945,0.5033793076348776,0.5020629494282683,0.49799599198396793,0.4977798734724351,0.5041848402687729,0.5050296671774922,0.5040669574443004,0.5020433022908563,0.49852646469409406,0.49986247003811546,0.4996463515265826,0.49939093874022555,0.5015324767181422,0.5052850799638493,0.495775865456403,0.4991748202286927,0.49807458053361625,0.5009037683209556,0.5033007190852293,0.5020825965656803,0.49679751660183114,0.49854611183150616,0.5033793076348776,0.4970922236630123,0.4995874101143463,0.49799599198396793,0.49988211717552755,0.4970332822507761,0.5056387284372666,0.49766199064796257,0.5040080160320641,0.500982356870604,0.49901764312939606,0.49903729026680815,0.5039490746198279,0.5000982356870604,0.5015128295807301,0.49974458721364295,0.5009234154583677,0.5280895851252251,0.5547762191048764
326,0.4789775629690754,0.5294117647058824,0.5381350937168454,0.5430075837950411,0.541514401351723,0.5407088687178279,0.5295492946677669,0.5436755864670517,0.5380957994420213,0.5492750206294943,0.5492750206294943,0.5492750206294943,0.5492750206294943,0.4789775629690754,0.4789775629690754,0.4789775629690754,0.4789775629690754,0.4789775629690754,0.530570945813195,0.5196078431372549,0.5453259460096664,0.5546976305552281,0.5501002004008017,0.5474085425753468,0.5523792683406028,0.4789775629690754,0.5492750206294943,0.5492750206294943,0.5492750206294943,0.5549530433415851,0.5521631498290699,0.5528507996384927,0.5521631498290699,0.5311603599355574,0.5492750206294943,0.4939879759519038,0.4961884553420567,0.49854611183150616,0.4996267043891705,0.5010216511454281,0.4986050532437424,0.5000785885496483,0.503477543321938,0.496522456678062,0.5012181225195489,0.5003732956108295,0.4979174034343196,0.5027898935125152,0.5021218908405045,0.4983103461825612,0.5026327164132186,0.5010609454202523,0.5033203662226413,0.505972729773272,0.5000196471374121,0.5003536484734175,0.5016503595426146,0.5001768242367087,0.5013163582066092,0.5018468309167354,0.4948328028606232,0.500746591221659,0.4961295139298204,0.499508821564698,0.494538095799442,0.5046956658414868,0.4935164446540139,0.5046170772918386,0.5008055326338953,0.5050296671774922,0.5022987150772132,0.504204487406185,0.49675822232700695,0.5013556524814334,0.5049903729026681,0.5056387284372666,0.49854611183150616,0.5061888482848049,0.4915320837753939,0.5063656725215137,0.5005894141223624,0.5035757790089984,0.49764234351055053,0.4990962316790444,0.5028095406499273,0.4970922236630123,0.5040080160320641,0.4987032889308028,0.49420409446343666,0.5060906125977445,0.5020825965656803,0.5006876498094228,0.49982317576329127,0.5004518841604778,0.4990569374042202,0.5009037683209556,0.4990569374042202,0.49416480018861253,0.4990765845416323,0.5000196471374121,0.5031238948485206,0.5050100200400801,0.5015128295807301,0.5363522979146383,0.5549530433415851
327,0.4694094070493929,0.5274666981020866,0.5412000471531297,0.5461118315061495,0.5388816849385044,0.5430861723446894,0.5404731030688829,0.5366419112735274,0.5274274038272624,0.5340288419977209,0.5338913120358364,0.5338913120358364,0.5338913120358364,0.4694094070493929,0.4694094070493929,0.4694094070493929,0.4694094070493929,0.4694094070493929,0.5258752799717081,0.540983928641597,0.5439309992534088,0.5390192149003891,0.5476836024991159,0.5455617116586113,0.5370545011591811,0.4694094070493929,0.5338913120358364,0.5377814452434281,0.5422806397107941,0.5436755864670517,0.5435380565051672,0.5437738221541122,0.5433022908562223,0.5318873040198043,0.5338913120358364,0.5042634288184211,0.4974655192738418,0.5035561318715863,0.502750599237691,0.4991551730912806,0.49214114503516837,0.5026916578254549,0.4978781091594955,0.5000785885496483,0.49895870171715984,0.5035364847341742,0.5058744940862117,0.5007269440842469,0.49667963377735863,0.5000196471374121,0.49884081889268733,0.5014342410310818,0.49937129160281346,0.502220126527565,0.49933199732798933,0.5007662383590711,0.49750481354866594,0.505972729773272,0.5025934221383944,0.49919446736610473,0.5003929427482415,0.5021022437030924,0.5036150732838226,0.5023576564894495,0.4945577429368541,0.49721010648748476,0.5004518841604778,0.5020433022908563,0.4951275099218044,0.49208220362293215,0.4961884553420567,0.5015521238555543,0.5053833156509097,0.5016110652677905,0.4958544540060513,0.5015324767181422,0.49899799599198397,0.4957169240441668,0.494773861448387,0.4992337616409289,0.5026130692758065,0.49593304255569964,0.5041848402687729,0.4979370505717317,0.4962277496168808,0.49534362843333724,0.5044599001925419,0.5030846005736964,0.4982317576329129,0.49730834217454517,0.5011198868324885,0.49889976030492356,0.4957562183189909,0.5017682423670872,0.4978191677472592,0.49931235019057724,0.5047742543911352,0.5037722503831191,0.49646351526582577,0.49984282290070337,0.5030256591614601,0.4934378561043656,0.5016896538174388,0.5312462252027657,0.5476836024991159
328,0.4790757986561358,0.5363864984871705,0.5441274706275295,0.5419073440999647,0.5300011788282447,0.5284294078352784,0.5280364650870368,0.5368973240598844,0.5314550669967386,0.5456795944830838,0.5456795944830838,0.5456795944830838,0.5456795944830838,0.4790757986561358,0.4790757986561358,0.4790757986561358,0.4790757986561358,0.4790757986561358,0.535777437227396,0.5180950135565248,0.5376242681441314,0.5353844944791544,0.5326338952414633,0.5381350937168454,0.537526032457071,0.4790757986561358,0.5456795944830838,0.5456795944830838,0.5456795944830838,0.5306495343628433,0.5465244213918032,0.5448740618491885,0.5465244213918032,0.5282722307359817,0.5456795944830838,0.4995874101143463,0.5000589414122363,0.5003340013360054,0.49626704389170495,0.5045777830170144,0.5036936618334709,0.49817281622067666,0.4965813980902982,0.49469527289873866,0.4955793940822822,0.5049510786278439,0.5030846005736964,0.4970332822507761,0.49498997995991983,0.504224134543597,0.49805493339620416,0.49467562576132657,0.49941058587763765,0.4956972769067547,0.4979174034343196,0.50198436087862,0.5046956658414868,0.5016896538174388,0.4960705725175842,0.4978584620220834,0.5000392942748242,0.5079963849267162,0.49414515305120044,0.5082125034382491,0.49982317576329127,0.5029077763369877,0.5020236551534442,0.5006287083971865,0.4964242209910016,0.5058351998113875,0.49854611183150616,0.5025344807261583,0.5046367244292507,0.49941058587763765,0.49903729026680815,0.4944595072497937,0.4938897402648434,0.5024362450390978,0.49984282290070337,0.4913749066760973,0.5006483555345986,0.4986836417933907,0.4940076230893159,0.504224134543597,0.5091555660340289,0.5038704860701796,0.4982906990451491,0.5041062517191245,0.5014145938936697,0.49251444064599786,0.5037526032457071,0.5039294274824158,0.5019254194663837,0.49548115839522183,0.4952257456088648,0.5035168375967621,0.5057566112617392,0.4958741011434634,0.4991748202286927,0.5007072969468348,0.5022790679398011,0.5033007190852293,0.5001964713741208,0.5307113864621036,0.5465244213918032
