,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
437,0.44930539044190076,0.5350361740430013,0.5622091640908936,0.5774260385177133,0.5755918616894806,0.572738697734452,0.5570462959817941,0.5578614856832309,0.5380252029482694,0.561869501715295,0.5613939743894569,0.5613939743894569,0.5613939743894569,0.44930539044190076,0.44930539044190076,0.44930539044190076,0.44930539044190076,0.44930539044190076,0.5389762575999456,0.5556876464793995,0.5673720321999932,0.5406745694779389,0.5797357426717843,0.5424408138310519,0.5510682381712577,0.44930539044190076,0.5613939743894569,0.5622091640908936,0.5847627458306444,0.5847627458306444,0.5847627458306444,0.5737576848612479,0.572738697734452,0.548486804116708,0.5613939743894569,0.5112598077510954,0.5022247885601712,0.49950748955538193,0.5100370231989403,0.4985564349037057,0.5016813287592133,0.5024965184606501,0.5028361808362488,0.49991508440610033,0.4954994735233178,0.49026867293909854,0.501273733908495,0.4997792194558609,0.5028361808362488,0.49380116164532456,0.49285010699364834,0.5075914540946299,0.5003226792568187,0.49108386264053533,0.5052138174654394,0.4981488400529873,0.4970619204510716,0.5006623416324174,0.4982167725281071,0.508610441221426,0.5494101825748169,0.5847627458306444
438,0.4658129818959954,0.5617336367650555,0.5793281478210659,0.5688665466526273,0.5659454502224789,0.5531062124248497,0.5522910227234129,0.5478754118406304,0.5584049454841887,0.5768825787167555,0.5768825787167555,0.5768825787167555,0.5768825787167555,0.4658129818959954,0.4658129818959954,0.4658129818959954,0.4658129818959954,0.4658129818959954,0.5654019904215211,0.5817737169253762,0.5766787812913964,0.572738697734452,0.5850344757311232,0.5546007268774837,0.5710403858564587,0.4658129818959954,0.5768825787167555,0.5768825787167555,0.5768825787167555,0.5806867973234605,0.5641112733942462,0.5641112733942462,0.5641112733942462,0.5673720321999932,0.5768825787167555,0.49094799769029585,0.4963825956998743,0.49488808124724026,0.5102408206242994,0.4962467307496349,0.506844196868313,0.5005264766821779,0.5029041133113685,0.49074420026493665,0.4971977854013111,0.49407289154580347,0.498488502428586,0.4952956760979586,0.5018851261845725,0.4982847050032268,0.4977412452022689,0.49054040283957745,0.4964505281749941,0.49196698481709183,0.504534492714242,0.5006623416324174,0.5005944091572977,0.5004585442070582,0.49380116164532456,0.49108386264053533,0.5570437799641971,0.5850344757311232
439,0.4493393566794606,0.5583030467715091,0.583098400190211,0.5818756156380558,0.569443972691145,0.5689005128901872,0.5681532556638701,0.5681532556638701,0.531809381474814,0.5602051560748615,0.5609524133011786,0.5609524133011786,0.5609524133011786,0.4493393566794606,0.4493393566794606,0.4493393566794606,0.4493393566794606,0.4493393566794606,0.5614279406270167,0.5780713970313508,0.5827587378146123,0.57827519445671,0.569443972691145,0.5754220305016813,0.5699195000169831,0.4493393566794606,0.5609524133011786,0.5395536836384633,0.5660473489351584,0.5660473489351584,0.5660473489351584,0.5545667606399239,0.5621072653782141,0.5678135932882714,0.5609524133011786,0.48520770354267856,0.5042287965762032,0.5001528480690194,0.5058591759790768,0.49675622431303285,0.5110220440881763,0.49716381916375124,0.49349546550728574,0.4960089670867158,0.5022587547977311,0.49668829183791313,0.49566930471111714,0.4990659284671037,0.5009001052953365,0.5039570666757244,0.4999490506436602,0.4995414557929418,0.4988621310417445,0.4949220474848001,0.4945144526340817,0.5025984171733298,0.4994735233178221,0.5072178254814714,0.5002207805441391,0.49879419856662477,0.5532282392783056,0.583098400190211
440,0.44879589687850274,0.5640773071566862,0.5796338439591047,0.5715498794198567,0.579022451683027,0.5745389083251248,0.5710064196188989,0.5702591623925818,0.5374477769097518,0.5630583200298903,0.5627865901294113,0.5627865901294113,0.5627865901294113,0.44879589687850274,0.44879589687850274,0.44879589687850274,0.44879589687850274,0.44879589687850274,0.561631738052376,0.5809245609863796,0.5636017798308481,0.5736557861485683,0.5762372202031181,0.5648245643830033,0.5716857443700961,0.44879589687850274,0.5627865901294113,0.5812642233619781,0.5657756190346795,0.5657756190346795,0.5657756190346795,0.5811962908868584,0.579294181583506,0.5574878570700723,0.5627865901294113,0.499745253218301,0.49648449441255393,0.4938351278828844,0.4902347067015387,0.5117693013144934,0.50504398627764,0.501783227471893,0.49913386094222345,0.5085085425087463,0.5097992595360212,0.49505791243503955,0.49777521143982884,0.49641656193743416,0.5030739444991679,0.4994735233178221,0.49485411500968035,0.49594103461159605,0.4937671954077647,0.49879419856662477,0.49614483203695525,0.4943106552087225,0.48975917937570057,0.5034136068747664,0.5029380795489283,0.5171359668489521,0.555875089790378,0.5812642233619781
441,0.4655072857579566,0.4773275364287898,0.5619714004279746,0.5502190822322611,0.551509799259536,0.5329642335518494,0.5517135966848952,0.5552460853911212,0.5751503006012024,0.5875819435481132,0.5875819435481132,0.5875819435481132,0.5875819435481132,0.4655072857579566,0.4655072857579566,0.4655072857579566,0.4655072857579566,0.4655072857579566,0.5132638157671274,0.5506946095580992,0.5239971468360449,0.5735878536734486,0.5905709724533813,0.5819435481131755,0.5837777249414082,0.4655072857579566,0.5875819435481132,0.5875819435481132,0.5875819435481132,0.5945789884854454,0.5837777249414082,0.5837777249414082,0.5837777249414082,0.5292279474202642,0.5875819435481132,0.4893515845249822,0.5057912435039571,0.49960938826806156,0.505315716178119,0.5034815393498863,0.5093916646853028,0.5002887130192588,0.5056553785537176,0.4930878706565674,0.49770727896470907,0.5029380795489283,0.5070140280561122,0.5010359702455759,0.5004925104446181,0.509595462110662,0.5021228898474915,0.5032098094494073,0.4949220474848001,0.49458238510920144,0.503006012024048,0.5005604429197378,0.501783227471893,0.501783227471893,0.4938351278828844,0.4999490506436602,0.55170101659691,0.5945789884854454
442,0.4424781766923678,0.556061275092558,0.534594612954723,0.5780034645562311,0.5711422845691383,0.572704731496892,0.5731802588227302,0.5758975578275194,0.5460752012499576,0.569715702591624,0.569443972691145,0.569443972691145,0.569443972691145,0.4424781766923678,0.4424781766923678,0.4424781766923678,0.4424781766923678,0.4424781766923678,0.5559933426174383,0.5432220372949288,0.576508950103597,0.584864644543324,0.5845249821677253,0.5837777249414082,0.581332155837098,0.4424781766923678,0.569443972691145,0.5644169695322849,0.5949186508610441,0.5949186508610441,0.5949186508610441,0.5708026221935396,0.5730443938724907,0.5574199245949526,0.569443972691145,0.5066064332053939,0.5002887130192588,0.5042287965762032,0.5090520023097042,0.5078971502326687,0.4994735233178221,0.5018511599470127,0.49546550728575794,0.49614483203695525,0.5029380795489283,0.5105465167623382,0.5052477837029992,0.49933765836758265,0.49329166808192654,0.5002207805441391,0.5059271084541965,0.4892157195747427,0.49899799599198397,0.5080330151829082,0.5068781631058727,0.5010359702455759,0.49648449441255393,0.49859040114126557,0.5002207805441391,0.5117693013144934,0.5568387245300394,0.5949186508610441
443,0.4438368261947624,0.5411840630413369,0.5564688699432764,0.5806528310859006,0.5778675996059917,0.5783431269318298,0.5699874324921028,0.5724330015964132,0.5480452430284297,0.5649604293332428,0.5649604293332428,0.5649604293332428,0.5649604293332428,0.4438368261947624,0.4438368261947624,0.4438368261947624,0.4438368261947624,0.4438368261947624,0.541931320267654,0.54797731055331,0.5753540980265616,0.5755578954519208,0.5889405930505078,0.5771882748547943,0.5796338439591047,0.4438368261947624,0.5649604293332428,0.5608844808260589,0.59593763798784,0.59593763798784,0.59593763798784,0.5766448150538365,0.5797697089093441,0.5477735131279509,0.5649604293332428,0.48907985462450326,0.5008321728202167,0.50001698311878,0.4900988417512992,0.49716381916375124,0.49750348153934987,0.5028022145986889,0.5058591759790768,0.49546550728575794,0.5024625522230902,0.5104785842872185,0.4947182500594409,0.497979008865188,0.49634862946231445,0.5001528480690194,0.4907102340273768,0.5075574878570701,0.4981828062905472,0.5074216229068306,0.5065385007302741,0.4996773207431813,0.4930878706565674,0.4970958866886315,0.5010359702455759,0.4910498964029754,0.5565141582600228,0.59593763798784
444,0.44556910431031554,0.5382969328487484,0.5672361672497538,0.5658095852722393,0.5610543120138582,0.57070072348086,0.569681736354064,0.5658775177473592,0.5382969328487484,0.5665568424985564,0.5663530450731973,0.5663530450731973,0.5663530450731973,0.44556910431031554,0.44556910431031554,0.44556910431031554,0.44556910431031554,0.44556910431031554,0.5349682415678815,0.5564349037057165,0.5768146462416358,0.5717876430827757,0.5679834244760708,0.5804150674229815,0.5715838456574165,0.44556910431031554,0.5663530450731973,0.5940015624469277,0.5909446010665399,0.5909446010665399,0.5909446010665399,0.5770863761421148,0.5763391189157977,0.4715872422811725,0.5663530450731973,0.5006623416324174,0.4976053802520295,0.4946163513467613,0.5096294283482219,0.505553479841038,0.5075914540946299,0.5033117081620869,0.49998301688122004,0.4986922998539452,0.49930369213002274,0.4990319622295438,0.4925783770931694,0.5033796406372066,0.5065045344927143,0.4975374477769097,0.4985564349037057,0.49407289154580347,0.5051458849903196,0.4943446214462824,0.5028361808362488,0.4982847050032268,0.49339356679460616,0.5086783736965457,0.4936652966950851,0.5029720457864882,0.5517853031864105,0.5940015624469277
445,0.4473013824258687,0.5638735097313271,0.5857477667198805,0.5816038857375768,0.5794979790088652,0.5730443938724907,0.5746747732753643,0.57576169287728,0.5385346965116674,0.5685608505145885,0.5682891206141095,0.5682891206141095,0.5682891206141095,0.4473013824258687,0.4473013824258687,0.4473013824258687,0.4473013824258687,0.4473013824258687,0.5625827927040522,0.5839135898916477,0.5759654903026392,0.5672701334873136,0.5801093712849428,0.5756937604021602,0.5743351108997656,0.4473013824258687,0.5682891206141095,0.5947827859108047,0.5745389083251248,0.5745389083251248,0.5745389083251248,0.582554940389253,0.582554940389253,0.5500832172820217,0.5682891206141095,0.5038212017254848,0.49893006351686425,0.49696002173839204,0.5077612852824293,0.4921368160048911,0.4921368160048911,0.5004925104446181,0.5040249991508441,0.5042287965762032,0.5049081213274006,0.5080330151829082,0.4906423015522571,0.49417479025848304,0.501511497571414,0.5004925104446181,0.49899799599198397,0.5061988383546755,0.5059950409293162,0.4988621310417445,0.5076254203321898,0.5025984171733298,0.5082368126082674,0.49607689956183554,0.4918650861044122,0.5109541116130566,0.5594327386725743,0.5947827859108047
446,0.44563703678543526,0.5678475595258313,0.5872083149349546,0.5834720288033695,0.5732142250602901,0.5684589518019089,0.56818722190143,0.5680513569511905,0.5467884922387147,0.5612581094392174,0.5622091640908936,0.5622091640908936,0.5622091640908936,0.44563703678543526,0.44563703678543526,0.44563703678543526,0.44563703678543526,0.44563703678543526,0.5713121157569376,0.5815019870248973,0.5859855303827995,0.5816378519751367,0.56818722190143,0.5766787812913964,0.5749804694134031,0.44563703678543526,0.5622091640908936,0.5696138038789443,0.5802112699976224,0.5802112699976224,0.5802112699976224,0.5766108488162767,0.5721273054583744,0.5735538874358888,0.5622091640908936,0.5120749974525322,0.4959750008491559,0.4995754220305017,0.5020889236099317,0.4974015828266703,0.5096973608233416,0.4980809075778676,0.5003226792568187,0.5001868143065793,0.4988281648041846,0.49998301688122004,0.493937026595564,0.4994395570802622,0.5033117081620869,0.5014095988587344,0.5006623416324174,0.4963825956998743,0.4996433545056214,0.5054176148907985,0.5020889236099317,0.4993716246051425,0.5020889236099317,0.4932577018443667,0.5007982065826568,0.5016813287592133,0.5591622667808939,0.5872083149349546
447,0.44577290173567474,0.5662171801229577,0.587887639686152,0.5829285690024116,0.5770184436669951,0.5673720321999932,0.5669644373492748,0.5660133826975986,0.5462450324377569,0.5620732991406542,0.562888488842091,0.562888488842091,0.562888488842091,0.44577290173567474,0.44577290173567474,0.44577290173567474,0.44577290173567474,0.44577290173567474,0.5692741415033457,0.5806867973234605,0.5865289901837574,0.5827247715770524,0.566420977548317,0.5751842668387622,0.5744370096124453,0.44577290173567474,0.562888488842091,0.5662171801229577,0.5783091606942699,0.5783091606942699,0.5783091606942699,0.5760673890153187,0.5721273054583744,0.5711083183315784,0.562888488842091,0.5145205665568425,0.49420875649604296,0.5016133962840936,0.49291803946876805,0.4997792194558609,0.5132298495295676,0.502020991134812,0.4993716246051425,0.4970619204510716,0.4978091776773887,0.49991508440610033,0.5060969396419959,0.5005944091572977,0.49400495907068376,0.5018171937094528,0.49862436737882543,0.4978771101525084,0.5021568560850515,0.4946163513467613,0.501002004008016,0.4969260555008322,0.4971298529261914,0.5032437756869672,0.5001188818314596,0.4960429333242757,0.5584980381352788,0.587887639686152
448,0.4485920994531436,0.5354777351312795,0.5612241432016576,0.5777317346557522,0.5761692877279984,0.5741992459495262,0.5570802622193539,0.5589144390475868,0.5423389151183723,0.5562650725179172,0.5561292075676777,0.5561292075676777,0.5561292075676777,0.4485920994531436,0.4485920994531436,0.4485920994531436,0.4485920994531436,0.4485920994531436,0.5381950341360687,0.5551102204408818,0.5700553649672225,0.5448524166978024,0.5794979790088652,0.5442410244217248,0.5502190822322611,0.4485920994531436,0.5561292075676777,0.5596616962739037,0.5843891172174858,0.5843891172174858,0.5843891172174858,0.5735878536734486,0.5728405964471316,0.5502190822322611,0.5561292075676777,0.48615875819435483,0.4996773207431813,0.49899799599198397,0.48840052987330596,0.49784314391494855,0.49729968411399067,0.5015794300465337,0.5087802724092252,0.4942427227336028,0.5030739444991679,0.5074216229068306,0.49899799599198397,0.49757141401446964,0.4936313304575252,0.5044325940015625,0.49485411500968035,0.5081009476580279,0.5013756326211746,0.5041608641010835,0.49369926293264493,0.5028701470738086,0.5016473625216534,0.5017152949967733,0.49505791243503955,0.5093916646853028,0.5493636362492719,0.5843891172174858
449,0.44747121361366804,0.5653340579464012,0.5726707652593322,0.5659454502224789,0.5764070513909174,0.5720593729832546,0.5696138038789443,0.5715838456574165,0.5370062158214735,0.5672361672497538,0.5666247749736761,0.5666247749736761,0.5666247749736761,0.44747121361366804,0.44747121361366804,0.44747121361366804,0.44747121361366804,0.44747121361366804,0.5641792058693659,0.5761353214904386,0.5440032607588058,0.5793281478210659,0.5725349003090927,0.5711762508066981,0.5681192894263103,0.44747121361366804,0.5666247749736761,0.581298189599538,0.5745728745626847,0.5745728745626847,0.5745728745626847,0.5846948133555246,0.5817057844502564,0.5590163377602663,0.5666247749736761,0.5042627628137631,0.496722258075473,0.4960429333242757,0.4885024285859855,0.5078631839951089,0.5006623416324174,0.5003226792568187,0.5011378689582555,0.5056893447912775,0.4902007404639788,0.5115315376515743,0.5032437756869672,0.5009340715328963,0.5003906117319384,0.49950748955538193,0.5046703576644815,0.5078631839951089,0.49291803946876805,0.496722258075473,0.5072517917190312,0.5039910329132842,0.49094799769029585,0.5013416663836147,0.5034475731123264,0.5096973608233416,0.556007180714222,0.5846948133555246
450,0.4616011684385721,0.5579294181583506,0.5744370096124453,0.5776977684181923,0.548486804116708,0.5577935532081112,0.554804524302843,0.5590163377602663,0.5514758330219761,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.4616011684385721,0.4616011684385721,0.4616011684385721,0.4616011684385721,0.4616011684385721,0.5537855371760471,0.566420977548317,0.5726707652593322,0.5665568424985564,0.5603749872626609,0.5818416494004959,0.551272035596617,0.4616011684385721,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.5739614822866071,0.5792602153459462,0.5792602153459462,0.5792602153459462,0.53788933799803,0.5754559967392412,0.5170340681362725,0.5049420875649604,0.5058252097415169,0.5077952515199892,0.5036513705376855,0.4987602323290649,0.5046024251893618,0.514384701606603,0.5052138174654394,0.4995754220305017,0.4972657178764308,0.4969939879759519,0.4980809075778676,0.5009340715328963,0.49251044461804966,0.5051458849903196,0.4943446214462824,0.5019530586596923,0.5054176148907985,0.4983526374783465,0.4959070683740362,0.5095614958731022,0.4981488400529873,0.4994395570802622,0.492170782242451,0.5544749259976324,0.5818416494004959
451,0.46258618932780815,0.5587106416222275,0.572976461397371,0.5756937604021602,0.559593763798784,0.5564688699432764,0.5594578988485446,0.5583709792466288,0.5417275228422948,0.5760334227777589,0.5760334227777589,0.5760334227777589,0.5760334227777589,0.46258618932780815,0.46258618932780815,0.46258618932780815,0.46258618932780815,0.46258618932780815,0.5559933426174383,0.5696477701165042,0.5623110628035732,0.5475697157025916,0.5684249855643491,0.5806528310859006,0.5583709792466288,0.46258618932780815,0.5760334227777589,0.5760334227777589,0.5760334227777589,0.5657756190346795,0.5705308922930606,0.5705308922930606,0.5705308922930606,0.5449203491729221,0.5760334227777589,0.5157093848714378,0.49410685778336333,0.4998811181685405,0.4935633979824055,0.49702795421351176,0.49825073876566695,0.49675622431303285,0.4905743690771373,0.5008321728202167,0.5022587547977311,0.5036174043001257,0.49546550728575794,0.49981318569342076,0.5025984171733298,0.5045684589518019,0.5005604429197378,0.4907102340273768,0.4994735233178221,0.4955334397608777,0.50001698311878,0.49437858768384224,0.5072857579565911,0.4986583336163853,0.5006283753948575,0.49784314391494855,0.5533389440525747,0.5806528310859006
452,0.46258618932780815,0.5619034679528548,0.5809245609863796,0.5734519887232091,0.5652321592337217,0.5604089535002208,0.5591861689480656,0.5576916544954316,0.5626507251791719,0.5790903841581468,0.5790903841581468,0.5790903841581468,0.5790903841581468,0.46258618932780815,0.46258618932780815,0.46258618932780815,0.46258618932780815,0.46258618932780815,0.5651642267586019,0.5839815223667675,0.5793621140586257,0.5748785707007235,0.5899595801773038,0.5604768859753405,0.5756258279270405,0.46258618932780815,0.5790903841581468,0.5790903841581468,0.5790903841581468,0.584321184742366,0.5687646479399477,0.5687646479399477,0.5687646479399477,0.5683570530892293,0.5790903841581468,0.5021908223226114,0.5029380795489283,0.5023266872728508,0.5112258415135356,0.5014435650962943,0.48996297680105977,0.49831867124078666,0.49743554906423015,0.5084406100336266,0.5020549573723718,0.49437858768384224,0.49498997995991983,0.5030739444991679,0.49641656193743416,0.49696002173839204,0.4988621310417445,0.48731361027139025,0.5038212017254848,0.4921368160048911,0.5048401888522809,0.49614483203695525,0.5006283753948575,0.49791107639006826,0.492680275805849,0.48697394789579157,0.559777433083367,0.5899595801773038
453,0.46197479705173056,0.5571481946944737,0.5408444006657382,0.5468903909513944,0.5428144424442105,0.5430861723446894,0.5402330083896607,0.5689684453653069,0.5248802690126014,0.5862232940457186,0.5862232940457186,0.5862232940457186,0.5862232940457186,0.46197479705173056,0.46197479705173056,0.46197479705173056,0.46197479705173056,0.46197479705173056,0.5604089535002208,0.5512380693590571,0.5595258313236643,0.5769165449543154,0.5669984035868347,0.5590503039978262,0.5790903841581468,0.46197479705173056,0.5862232940457186,0.5862232940457186,0.5862232940457186,0.5789545192079073,0.5814000883122177,0.5814000883122177,0.5814000883122177,0.5586427091471078,0.5862232940457186,0.5144186678441629,0.507081960531232,0.5013077001460549,0.4905064366020176,0.5005604429197378,0.496212764512075,0.5006283753948575,0.5099351244862607,0.49478618253456064,0.49526170986039875,0.49825073876566695,0.5058591759790768,0.4995414557929418,0.49784314391494855,0.49390306035800413,0.4981828062905472,0.5051119187527597,0.5019190924221324,0.497979008865188,0.5055874460785978,0.5013077001460549,0.5013756326211746,0.5000849155938997,0.4996773207431813,0.49736761658911044,0.5529892176065879,0.5862232940457186
454,0.46673007031011177,0.5445806867973234,0.5553819503413607,0.5677456608131517,0.5662511463605177,0.5634659148806087,0.5464148636255562,0.5570123297442342,0.5683570530892293,0.5868346863217961,0.5868346863217961,0.5868346863217961,0.5868346863217961,0.46673007031011177,0.46673007031011177,0.46673007031011177,0.46673007031011177,0.46673007031011177,0.5504908121327401,0.5350701402805611,0.5734519887232091,0.586359158995958,0.5877178084983526,0.5805848986107809,0.5890764580007473,0.46673007031011177,0.5868346863217961,0.5868346863217961,0.5868346863217961,0.5960735029380796,0.5903671750280222,0.5903671750280222,0.5903671750280222,0.5562650725179172,0.5868346863217961,0.509595462110662,0.5068781631058727,0.5036174043001257,0.5069460955809925,0.4970958866886315,0.4923406134302503,0.49960938826806156,0.5094595971604226,0.4908460989776163,0.5034815393498863,0.5032098094494073,0.49668829183791313,0.4983866037159064,0.5003566454943786,0.4928161407560884,0.49560137223599743,0.49872626609150505,0.49668829183791313,0.507829217757549,0.497979008865188,0.5027342821235692,0.5036174043001257,0.5036853367752454,0.4924085459053701,0.49811487381542746,0.5608492565797005,0.5960735029380796
455,0.45959716042254,0.5570802622193539,0.5748785707007235,0.5763730851533576,0.561360008151897,0.5579633843959104,0.5602730885499814,0.5586427091471078,0.5443089568968446,0.5750823681260827,0.5750823681260827,0.5750823681260827,0.5750823681260827,0.45959716042254,0.45959716042254,0.45959716042254,0.45959716042254,0.45959716042254,0.5543629632145647,0.5711422845691383,0.5646207669576441,0.5504228796576204,0.5696477701165042,0.5829625352399714,0.5606806834006997,0.45959716042254,0.5750823681260827,0.5750823681260827,0.5750823681260827,0.5671342685370742,0.5718895417954554,0.5718895417954554,0.5718895417954554,0.5436975646207669,0.5750823681260827,0.4817431473115723,0.49546550728575794,0.49960938826806156,0.4931558031316871,0.5008321728202167,0.5004245779694984,0.5002887130192588,0.4893515845249822,0.5023266872728508,0.49655242688767365,0.49872626609150505,0.5052477837029992,0.49560137223599743,0.49852246866614586,0.5034815393498863,0.501783227471893,0.507829217757549,0.5001528480690194,0.5021908223226114,0.5025984171733298,0.49845453619102614,0.511633436364254,0.5040929316259638,0.4995414557929418,0.5025984171733298,0.5537163466921288,0.5829625352399714
456,0.44584083421079446,0.5410142318535376,0.5542610645018852,0.5804150674229815,0.5759315240650793,0.5755918616894806,0.5683230868516694,0.57070072348086,0.5382290003736286,0.5670323698243945,0.5666927074487959,0.5666927074487959,0.5666927074487959,0.44584083421079446,0.44584083421079446,0.44584083421079446,0.44584083421079446,0.44584083421079446,0.5423049488808125,0.5462450324377569,0.5737576848612479,0.5734180224856492,0.5880914371115111,0.5751842668387622,0.5779694983186713,0.44584083421079446,0.5666927074487959,0.5627526238918515,0.5946808871981251,0.5946808871981251,0.5946808871981251,0.5766787812913964,0.5789205529703475,0.5458374375870385,0.5666927074487959,0.48680411670799223,0.5015454638089739,0.495703270948677,0.5102408206242994,0.49950748955538193,0.5004585442070582,0.5054176148907985,0.5060290071668762,0.49971128698074113,0.4982847050032268,0.508338711320947,0.5034475731123264,0.4993716246051425,0.5006623416324174,0.4979450426276281,0.5070479942936721,0.4890458883869434,0.4994395570802622,0.5061648721171156,0.49060833531469716,0.5024965184606501,0.4989640297544241,0.49909989470466354,0.501273733908495,0.48979314561326043,0.5555769417051303,0.5946808871981251
457,0.46346931150436466,0.5630583200298903,0.58078869603614,0.5725688665466526,0.5658435515097993,0.5610203457762983,0.5603410210251011,0.5589823715227065,0.5608165483509392,0.5805169661356612,0.5805169661356612,0.5805169661356612,0.5805169661356612,0.46346931150436466,0.46346931150436466,0.46346931150436466,0.46346931150436466,0.46346931150436466,0.5655038891342006,0.5830304677150911,0.5793621140586257,0.5746068408002446,0.5894840528514657,0.5619034679528548,0.5765768825787168,0.46346931150436466,0.5805169661356612,0.5805169661356612,0.5805169661356612,0.5870384837471553,0.565911483984919,0.565911483984919,0.565911483984919,0.5686967154648279,0.5805169661356612,0.5089161373594647,0.5020549573723718,0.5023946197479705,0.48609082571923506,0.496212764512075,0.5069460955809925,0.49920179341734316,0.5004245779694984,0.4887401922489046,0.5003566454943786,0.5066064332053939,0.5033456743996467,0.49689208926327233,0.5021908223226114,0.5005604429197378,0.49893006351686425,0.5121089636900921,0.497979008865188,0.5064705682551544,0.4900309092761795,0.49784314391494855,0.49825073876566695,0.4988621310417445,0.5024625522230902,0.4904385041268979,0.5599938105967113,0.5894840528514657
458,0.4647260622940797,0.558337013009069,0.5734180224856492,0.5749125369382834,0.5467884922387147,0.5553479841038008,0.5532420773750891,0.5566387011310757,0.5482830066913488,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.4647260622940797,0.4647260622940797,0.4647260622940797,0.4647260622940797,0.4647260622940797,0.5548724567779627,0.5648585306205631,0.5714479807071771,0.5634319486430488,0.5586087429095479,0.579531945246425,0.5488943989674264,0.4647260622940797,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.5711762508066981,0.5772901735674739,0.5772901735674739,0.5772901735674739,0.5362589585951564,0.5754559967392412,0.5160830134845963,0.5091539010223838,0.5027003158860093,0.49121972759077476,0.4958391358989165,0.5012058014333752,0.4969260555008322,0.5094256309228626,0.4936652966950851,0.4975374477769097,0.495703270948677,0.5033117081620869,0.5000509493563398,0.49909989470466354,0.49196698481709183,0.49991508440610033,0.5043306952888829,0.4978091776773887,0.4946163513467613,0.495703270948677,0.4945484188716416,0.508610441221426,0.5003906117319384,0.498488502428586,0.5036513705376855,0.5534785830292098,0.579531945246425
459,0.4482864033151048,0.5675078971502326,0.5755918616894806,0.5681192894263103,0.5773581060425936,0.5720593729832546,0.569681736354064,0.5704289935803811,0.5402669746272205,0.5633640161679291,0.5629564213172107,0.5629564213172107,0.5629564213172107,0.4482864033151048,0.4482864033151048,0.4482864033151048,0.4482864033151048,0.4482864033151048,0.5663530450731973,0.5801433375225026,0.5439353282836861,0.5800754050473829,0.5751163343636425,0.5720593729832546,0.5690703440779865,0.4482864033151048,0.5629564213172107,0.5822492442512143,0.5722631704086139,0.5722631704086139,0.5722631704086139,0.5837437587038484,0.5808905947488197,0.5611901769640977,0.5629564213172107,0.4971977854013111,0.5058252097415169,0.5060290071668762,0.4938690941204443,0.5111239428008559,0.5012058014333752,0.4969939879759519,0.4981488400529873,0.508610441221426,0.506572466967834,0.4867361842328725,0.5050779525151999,0.501273733908495,0.4977412452022689,0.5016133962840936,0.5003906117319384,0.5065045344927143,0.5035155055874461,0.5008661390577765,0.5049420875649604,0.5072517917190312,0.49169525491661287,0.5016813287592133,0.5035155055874461,0.4877551713596685,0.5564223236177314,0.5837437587038484
