,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
456,0.480876646910843,0.5779431202831194,0.5788172088858569,0.5625719524154692,0.5618257792180105,0.5604613482283717,0.5486718117085234,0.5487357694111628,0.5525305931010958,0.5782415895621029,0.5780923549226111,0.5780923549226111,0.5780923549226111,0.480876646910843,0.480876646910843,0.480876646910843,0.480876646910843,0.480876646910843,0.579840532128086,0.5777938856436277,0.5493327079691297,0.5675606532213363,0.5611435637231911,0.5598004519677653,0.5361787404596426,0.480876646910843,0.5799258090649384,0.5453460111712787,0.5623587600733382,0.5686479341662047,0.5612714791284698,0.5471368268451797,0.5437683878395088,0.5795420628491025,0.5780923549226111,0.4919626487016586,0.49933910373939366,0.4965249648232635,0.4955229608152475,0.49383874131241207,0.5016202618001961,0.5003197885131966,0.5023451157634418,0.49769752270498446,0.4984436959024432,0.5100200400801603,0.5115763441777171,0.49017183302775763,0.49716454184965675,0.49550164158103444,0.49319916428601884,0.49358291050185477,0.5092099091800623,0.49345499509657614,0.5055430008954078,0.49622649554428006,0.4980599496866073,0.4986782074787874,0.49769752270498446,0.49840105743401697,0.508954078369505,0.49234639491749455,0.4987634844156398,0.5030699697266874,0.5001065961710656,0.49948833837888545,0.49490470302306744,0.5035389928793758,0.49931778450518055,0.4932844412228713,0.4903637061356756,0.5035176736451626,0.4933910373939368,0.4997015307210165,0.4917920948279538,0.5036242698162282,0.5034750351767364,0.4879333134353814,0.49168549865688826,0.5062038971560141,0.5003624269816228,0.4948620645546412,0.5050952969769326,0.495416364644182,0.51193877115934,0.503006012024048,0.5053511277874899,0.5034323967083102,0.5006822154948194,0.49631177248113245,0.49417984905982176,0.504178569905769,0.4961625378416407,0.494627552978297,0.49643968788641113,0.5464972498187864,0.5799258090649384
457,0.4804502622265808,0.5730396964141048,0.573657954206285,0.572677269432482,0.5705666652453844,0.5683921033556475,0.5408689719865263,0.5408476527523132,0.5579030401227988,0.575470089114399,0.5754061314117597,0.5754061314117597,0.5754061314117597,0.4804502622265808,0.4804502622265808,0.4804502622265808,0.4804502622265808,0.4804502622265808,0.5773675009593655,0.5723361616850723,0.5574126977358973,0.5698204920479256,0.5670703108344348,0.567304822410779,0.5503560312113589,0.4804502622265808,0.5764720931224151,0.5363066558649213,0.5719524154692364,0.5731676118193835,0.5583720632754872,0.5516351852641453,0.5547904319276852,0.5751503006012024,0.5754061314117597,0.49550164158103444,0.5009167270711636,0.5046689122926704,0.49475546838357565,0.5053511277874899,0.49283673730439603,0.49874216518142667,0.49535240694154264,0.500213192342131,0.4908966869910033,0.49044898307252804,0.4895322560013644,0.5090180360721442,0.5008740886027374,0.5053084893190637,0.5052658508506375,0.49609858013900143,0.49189869099901934,0.5087195667931608,0.49151494478318336,0.5066729203087025,0.5010872809448684,0.49535240694154264,0.4973137764891485,0.5016842195028355,0.48840233658806975,0.49533108770732953,0.49829446126295146,0.4951818530678378,0.4973350957233616,0.5018760926107534,0.49887008058670534,0.49739905342600094,0.503368439005671,0.5023237965292286,0.4945422760414446,0.5046689122926704,0.5066516010744894,0.5020466464844583,0.5001065961710656,0.506779516479768,0.5055216816611947,0.5089967168379311,0.5046902315268835,0.49349763356500237,0.5022811580608024,0.4952031723020509,0.49528844923890336,0.5065450049034239,0.4894256598302989,0.501598942565983,0.4981025881550335,0.4963544109495587,0.4967168379311815,0.49413721059139554,0.4932844412228713,0.4961625378416407,0.5013217925212127,0.49403061442033,0.501598942565983,0.5465035666289236,0.5764720931224151
458,0.47746556943674584,0.574063019656334,0.5759604315013005,0.5769411162751034,0.5764081354197758,0.5737219119089242,0.5530422547222104,0.5533194047669807,0.5594380249861425,0.5780283972199719,0.5775380548330704,0.5775380548330704,0.5775380548330704,0.47746556943674584,0.47746556943674584,0.47746556943674584,0.47746556943674584,0.47746556943674584,0.5778791625804801,0.5704600690743189,0.5621029292627808,0.5673474608792052,0.5691595957873193,0.5718245000639577,0.552573231569522,0.47746556943674584,0.5774101394277917,0.5392913486547564,0.5750223851959237,0.5747878736195796,0.5564533321963075,0.5588837248966018,0.5611009252547648,0.5763441777171364,0.5775380548330704,0.49503261842834606,0.49955229608152474,0.5013004732869996,0.4916002217200358,0.4915362640173965,0.4960772609047883,0.49814522662345967,0.4947981068520019,0.502174561889737,0.5044557199505394,0.5070779857587515,0.49008655609090523,0.49106724086470815,0.5014283886922781,0.49234639491749455,0.5057348740033258,0.4903850253698887,0.4887860828039057,0.49801731121818105,0.48814650577751245,0.4966528802285422,0.5041572506715559,0.5013644309896389,0.4981665458576728,0.4973777341917878,0.5087835244958001,0.4925169487911994,0.5010659617106553,0.4986782074787874,0.5017268579712617,0.5002984692789835,0.5018974118449665,0.4980812689208204,0.49803863045239416,0.5021532426555239,0.5051166162111457,0.4960559416705752,0.5000426384684262,0.5014923463949175,0.5012151963501471,0.4939879759519038,0.49571483392316545,0.515136656291306,0.5037521852215069,0.5061186202191618,0.4981878650918859,0.4985289728392956,0.5086769283247345,0.49260222572805185,0.5091246322432098,0.5002345115763441,0.49865688824457427,0.5035603121135889,0.4962904532469194,0.5079947128299152,0.5069713895876861,0.49539504540996887,0.4980812689208204,0.4966315609943291,0.5030486504924743,0.5487097125693468,0.5780283972199719
459,0.4640557711167015,0.5626145908838954,0.5610796060205517,0.5649597066473372,0.5718671385323839,0.5715686692534004,0.5695859804715815,0.5637018718287639,0.555366051251439,0.5593953865177163,0.5593953865177163,0.5593953865177163,0.5593953865177163,0.4640557711167015,0.4640557711167015,0.4640557711167015,0.4640557711167015,0.4640557711167015,0.5620389715601416,0.5432567262183943,0.571270199974417,0.5726133117298426,0.5697352151110732,0.5685413379951392,0.5697352151110732,0.4640557711167015,0.561740502281158,0.5182492644864196,0.5703747921374664,0.5662814991685499,0.5608664136784207,0.557348740033258,0.5518270583720633,0.5624653562444037,0.5593953865177163,0.5033258005372447,0.5003837462158359,0.4966315609943291,0.4937108259071334,0.4936042297360679,0.5041572506715559,0.4974843303628534,0.5011299194132947,0.500191873107918,0.4979107150471155,0.5113205133671599,0.4966741994627553,0.50596938557967,0.4955229608152475,0.5014497079264912,0.506779516479768,0.4909606446936426,0.49985076536050826,0.5048181469321622,0.5068861126508336,0.5008527693685243,0.5010233232422291,0.4980599496866073,0.4989127190551315,0.4966741994627553,0.5111073210250288,0.5046902315268835,0.49814522662345967,0.5071419434613909,0.5006822154948194,0.49980812689208204,0.5078881166588496,0.4962691340127063,0.5003624269816228,0.4943717221677397,0.4971219033812305,0.49923250756832815,0.49324180275444507,0.4925595872596256,0.499403061442033,0.5061186202191618,0.5071206242271777,0.5033897582398841,0.5043704430136869,0.4884876135249222,0.4997441691894427,0.5027715004477039,0.5047328699953098,0.5003837462158359,0.49021447149618386,0.4968873918048864,0.5004690231526884,0.49765488423655824,0.4994243806762461,0.49765488423655824,0.49650364558905047,0.5082931821088986,0.500191873107918,0.5047968276979491,0.4997441691894427,0.5389336592807364,0.5718671385323839
460,0.4786168080842536,0.5770050739777427,0.5767492431671855,0.57568328145653,0.5728051848377607,0.5721869270455805,0.5703321536690402,0.5540229394960133,0.5362000596938558,0.5811623246492986,0.5811623246492986,0.5811623246492986,0.5811623246492986,0.4786168080842536,0.4786168080842536,0.4786168080842536,0.4786168080842536,0.4786168080842536,0.5785187396068733,0.5813541977572165,0.5612288406600435,0.569884449750565,0.5683921033556475,0.557753805483307,0.5680723148424509,0.4786168080842536,0.5777086087067752,0.5803521937492006,0.572890461774613,0.5762802200144971,0.5629983370997313,0.5551102204408818,0.5343666055515286,0.578262908796316,0.5811623246492986,0.49814522662345967,0.4965249648232635,0.4987848036498529,0.5036242698162282,0.5050952969769326,0.49884876135249223,0.4949473414914936,0.4967594763996077,0.5038374621583592,0.49285805653860915,0.5104890632328487,0.48586534771671,0.48693130942736534,0.5009593655395899,0.49865688824457427,0.4985289728392956,0.5099134439090948,0.4992751460367544,0.4949473414914936,0.5084424167483904,0.4992964652709675,0.49537372617575576,0.5015776233317699,0.5037095467530807,0.5012151963501471,0.5093378245853409,0.5034323967083102,0.49739905342600094,0.49526713000469025,0.4985289728392956,0.5042638468426214,0.49959493454995096,0.49744169189442716,0.49228243721485526,0.4967381571653946,0.49322048352023196,0.5021958811239501,0.5063104933270797,0.4933910373939368,0.5001492346394918,0.49565087622052617,0.4992964652709675,0.48972412910928237,0.49403061442033,0.5021106041870976,0.4963544109495587,0.5014710271607044,0.5071845819298171,0.5011725578817209,0.4879759519038076,0.4970366264443781,0.49452095680723146,0.4968660725706733,0.496418368652198,0.5021958811239501,0.4990832729288364,0.49428644523088733,0.5016202618001961,0.5048181469321622,0.49234639491749455,0.5500172922677506,0.5811623246492986
461,0.478893958129024,0.5731462925851704,0.5719310962350233,0.5744041274037437,0.5707585383533024,0.566110945294845,0.5526371892721613,0.5525305931010958,0.5111286402592419,0.576855839338251,0.5767918816356117,0.5767918816356117,0.5767918816356117,0.478893958129024,0.478893958129024,0.478893958129024,0.478893958129024,0.478893958129024,0.5762802200144971,0.5645546411972882,0.5623800793075513,0.5584999786807658,0.562316121604912,0.5642988103867309,0.5332153669040208,0.478893958129024,0.5755980045196777,0.5408902912207394,0.5743188504668912,0.5672195454739266,0.5390141986099859,0.5569863130516352,0.5553234127830128,0.5748731505564321,0.5767918816356117,0.49573615315737857,0.5012791540527864,0.4921971602780028,0.5050100200400801,0.5017055387370486,0.5030486504924743,0.49931778450518055,0.4970366264443781,0.4986995267130005,0.4941158913571824,0.48987336374877416,0.5100626785485866,0.5098921246748817,0.4990193152261971,0.49684475333646017,0.4955229608152475,0.4907474523515115,0.506161258687588,0.5060120240480962,0.49319916428601884,0.5028567773845564,0.5023024772950155,0.5012578348185733,0.5021106041870976,0.49752696883127956,0.49226111798064215,0.49599198396793587,0.49993604229736066,0.4993817422078199,0.5022598388265893,0.5014710271607044,0.502387754231868,0.4993817422078199,0.5016415810344093,0.49884876135249223,0.49106724086470815,0.49535240694154264,0.49597066473372275,0.5050100200400801,0.4996162537841641,0.5053084893190637,0.49403061442033,0.5126423058883725,0.5031339274293267,0.5026435850424252,0.499403061442033,0.49991472306314755,0.5075043704430137,0.494627552978297,0.5108088517460453,0.49812390738924656,0.5005116616211146,0.5020892849528845,0.49895535752355774,0.4961625378416407,0.5031126081951136,0.49503261842834606,0.4996802114868034,0.496610241760116,0.4978680765786893,0.5449725297719157,0.576855839338251
462,0.47891527736323714,0.5803308745149874,0.5771756278514476,0.5751716198354155,0.5711422845691383,0.5707372191190893,0.5707158998848761,0.55496098580139,0.5373086598729374,0.582825224917921,0.582825224917921,0.582825224917921,0.582825224917921,0.47891527736323714,0.47891527736323714,0.47891527736323714,0.47891527736323714,0.47891527736323714,0.5812902400545772,0.5840830597364942,0.5631902102076494,0.570481388308532,0.5689890419136144,0.5594167057519294,0.5692235534899587,0.47891527736323714,0.580650663028184,0.5824414787020851,0.5751503006012024,0.5767918816356117,0.5641495757472391,0.5571995053937663,0.536242698162282,0.5818019016756918,0.582825224917921,0.4978467573444762,0.49443567987037906,0.5022385195923762,0.503368439005671,0.5024943504029336,0.4938600605466252,0.4962691340127063,0.5023451157634418,0.4961198993732145,0.49477678761778876,0.4863130516351853,0.5091033130089967,0.5088048437300132,0.4992964652709675,0.5033044813030316,0.5028354581503433,0.4928154180701829,0.4984223766682301,0.5041146122031297,0.48776275956167653,0.4970366264443781,0.5028354581503433,0.4990193152261971,0.49889139982091846,0.49887008058670534,0.5065236856692108,0.5032192043661792,0.5007674924316718,0.5068221549481943,0.4968660725706733,0.5028141389161301,0.5011725578817209,0.4997441691894427,0.49381742207819895,0.5012151963501471,0.5023024772950155,0.4984863343708694,0.507163262695604,0.5016202618001961,0.4973777341917878,0.5071206242271777,0.4996802114868034,0.4907474523515115,0.4930072911781009,0.5088048437300132,0.49597066473372275,0.501002004008016,0.4905982177120198,0.5009593655395899,0.5156483179124206,0.49528844923890336,0.5076962435509317,0.49980812689208204,0.5011086001790815,0.4989127190551315,0.4985289728392956,0.4924103526201339,0.49774016117341063,0.509167270711636,0.4946062337440839,0.5510958875986803,0.582825224917921
463,0.46938557966997824,0.5696925766426469,0.572101650108728,0.5498443695902443,0.5571142284569138,0.5571142284569138,0.5524879546326696,0.5528930200827187,0.5366904020807572,0.5691809150215325,0.568903764976762,0.568903764976762,0.568903764976762,0.46938557966997824,0.46938557966997824,0.46938557966997824,0.46938557966997824,0.46938557966997824,0.5726985886666951,0.5749584274932844,0.5695220227689421,0.556964993817422,0.5551741781435211,0.5571142284569138,0.5503133927429327,0.46938557966997824,0.5726133117298426,0.5644693642604358,0.5528930200827187,0.5514433121562273,0.5565172898989468,0.5571781861595532,0.5558137551699143,0.57129151920863,0.568903764976762,0.501407069458065,0.5023451157634418,0.497612245768132,0.49801731121818105,0.5046049545900311,0.4981878650918859,0.49769752270498446,0.5021106041870976,0.5020679657186714,0.4947128299151494,0.5127702212936511,0.4876348441563979,0.48972412910928237,0.49837973819980386,0.49774016117341063,0.5031126081951136,0.4945849145098708,0.4967381571653946,0.4954376838783951,0.510553020935488,0.49680211486803394,0.49859293054193493,0.4963544109495587,0.4980599496866073,0.4937747836097727,0.5125570289515201,0.5038374621583592,0.5008314501343112,0.5060333432823093,0.49863556901036116,0.5029207350871957,0.49292201424124843,0.5037308659872938,0.4996802114868034,0.5023024772950155,0.49166417942267515,0.5015776233317699,0.5113205133671599,0.4989127190551315,0.5050313392742932,0.4954590031126082,0.4966315609943291,0.49562955698631306,0.49452095680723146,0.4943290836993135,0.5000852769368525,0.5074190935061612,0.49428644523088733,0.49769752270498446,0.5111925979618812,0.4936042297360679,0.48951093676715135,0.4991472306314757,0.5026649042766383,0.504178569905769,0.5008101309000981,0.5042425276084083,0.4967381571653946,0.49631177248113245,0.5000426384684262,0.5404173200617153,0.5726133117298426
464,0.478488892678975,0.577644651004136,0.5819937747836098,0.580842536136102,0.576258900780284,0.5752142583038418,0.5734447618641538,0.5552168166119473,0.5223638766895493,0.5816739862704131,0.5816739862704131,0.5816739862704131,0.5816739862704131,0.478488892678975,0.478488892678975,0.478488892678975,0.478488892678975,0.478488892678975,0.5789877627595617,0.5872809448684603,0.5588410864281755,0.5751289813669893,0.5717605423613183,0.5592035134097983,0.5718245000639577,0.478488892678975,0.5781776318594636,0.5836353558180191,0.578049716454185,0.5793075512727582,0.5637658295314032,0.5561761821515371,0.5592461518782246,0.5789877627595617,0.5816739862704131,0.4992964652709675,0.5027075427450646,0.4966528802285422,0.4938600605466252,0.505180573913785,0.4978254381102631,0.49409457212296937,0.4984650151366563,0.49108856009892127,0.49354027203342854,0.48661152091416876,0.5096149746301113,0.5105103824670618,0.5007035347290325,0.5028780966187695,0.5027075427450646,0.4920905641069373,0.49803863045239416,0.4925169487911994,0.510147955485439,0.49618385707585383,0.49592802626529653,0.5034110774740971,0.4987634844156398,0.5024943504029336,0.4909606446936426,0.4972924572549354,0.49957361531573785,0.5025583081055729,0.5010446424764422,0.5016629002686224,0.4933697181597237,0.5024303927002942,0.4921118833411504,0.49827314202873835,0.5018760926107534,0.5020679657186714,0.5046902315268835,0.5007674924316718,0.5027075427450646,0.504562316121605,0.49985076536050826,0.5078881166588496,0.4930072911781009,0.506374451029719,0.5024943504029336,0.49985076536050826,0.4913230716752654,0.5017268579712617,0.5146249946701914,0.5007035347290325,0.49452095680723146,0.50061825779218,0.5020892849528845,0.502792819681917,0.4981025881550335,0.49287937577282226,0.4998720845947214,0.5058841086428175,0.5053084893190637,0.5518381127898034,0.5836353558180191
465,0.4758879461049759,0.5721442885771543,0.5688398072741228,0.5767705624013986,0.571888457766597,0.5662175414659105,0.556751801475291,0.5564320129620944,0.5419775721656078,0.576877158572464,0.5768132008698248,0.5768132008698248,0.5768132008698248,0.4758879461049759,0.4758879461049759,0.4758879461049759,0.4758879461049759,0.4758879461049759,0.576258900780284,0.5588197671939624,0.5704600690743189,0.5346224363620858,0.5601628789493881,0.5637658295314032,0.5403573103654117,0.4758879461049759,0.5754061314117597,0.5477337654031467,0.579243593570119,0.5647678335394193,0.5491408348612118,0.5599496866072571,0.5570502707542745,0.574681277448514,0.5768132008698248,0.5029633735556219,0.4969513495075257,0.4999786807657869,0.49774016117341063,0.5034323967083102,0.49872084594721355,0.5012578348185733,0.5030273312582612,0.5007674924316718,0.5017268579712617,0.5107022555749797,0.4896601714066431,0.5082505436404724,0.5001065961710656,0.49648232635483736,0.496610241760116,0.5090180360721442,0.5062678548586534,0.49571483392316545,0.4925382680254125,0.49656760329168975,0.494819426086215,0.49565087622052617,0.49884876135249223,0.5040293352662772,0.49236771415170766,0.49383874131241207,0.4966741994627553,0.49918986909990193,0.500788811665885,0.5019613695476058,0.5038161429241461,0.5038801006267855,0.4997015307210165,0.49643968788641113,0.5081865859378332,0.5044130814821132,0.4978680765786893,0.5016202618001961,0.4967807956338208,0.49948833837888545,0.4931565258175926,0.489041913614463,0.49859293054193493,0.5034323967083102,0.5007461731974587,0.5023664349976549,0.4926875026649043,0.5072698588666695,0.5105743401697012,0.4967381571653946,0.4967807956338208,0.5016415810344093,0.4997015307210165,0.5052658508506375,0.5068434741824074,0.5031552466635398,0.4986782074787874,0.4997015307210165,0.5007035347290325,0.5466093731987222,0.579243593570119
466,0.4773802924998934,0.5789664435253485,0.580437470686053,0.566921076194943,0.5666012876817464,0.5645546411972882,0.5526798277405875,0.5521468468852598,0.5564533321963075,0.5772182663198738,0.5769837547435296,0.5769837547435296,0.5769837547435296,0.4773802924998934,0.4773802924998934,0.4773802924998934,0.4773802924998934,0.4773802924998934,0.5811196861808724,0.5770263932119558,0.54899160022172,0.5705453460111712,0.5648104720078455,0.5636379141261246,0.5375431714492815,0.4773802924998934,0.58103440924402,0.5456871189186885,0.5665373299791071,0.5718031808297446,0.5655353259710911,0.549780411887605,0.545985588197672,0.5804801091544791,0.5769837547435296,0.5071419434613909,0.5002771500447704,0.49439304140195284,0.5057988317059651,0.49290069500703537,0.507163262695604,0.49656760329168975,0.5027715004477039,0.49812390738924656,0.4958001108600179,0.511555024943504,0.4834349550164158,0.4930712488807402,0.49742037266021405,0.49319916428601884,0.5048821046348015,0.5079094358930627,0.5093804630537672,0.50377350445572,0.49117383703577366,0.5023664349976549,0.50061825779218,0.5013217925212127,0.5011512386475078,0.501812134908114,0.4889566366776105,0.5067581972455549,0.4980812689208204,0.5015349848633437,0.4979746727497548,0.5028141389161301,0.4968660725706733,0.5002984692789835,0.5003837462158359,0.5047115507610966,0.49053426000938044,0.5011299194132947,0.49475546838357565,0.5007248539632456,0.5033897582398841,0.48985204451456105,0.5067155587771287,0.4898946829829873,0.505372447021703,0.4942651259966742,0.5023237965292286,0.49392401824926446,0.5072272203982433,0.5066729203087025,0.5133884790858312,0.5017268579712617,0.5041572506715559,0.503006012024048,0.4945849145098708,0.49648232635483736,0.49622649554428006,0.5052018931479981,0.4995309768473116,0.5014923463949175,0.5001065961710656,0.5472236829845665,0.58103440924402
467,0.4737773419178783,0.5636379141261246,0.5750223851959237,0.5719524154692364,0.5584573402123396,0.5429369377051976,0.5498656888244574,0.5512727582825225,0.5393979448258218,0.5751716198354155,0.5751716198354155,0.5751716198354155,0.5751716198354155,0.4737773419178783,0.4737773419178783,0.4737773419178783,0.4737773419178783,0.4737773419178783,0.5695859804715815,0.578476101138447,0.5625932716496823,0.56909563808468,0.5516351852641453,0.5470728691425404,0.5514006736878011,0.4737773419178783,0.5680509956082378,0.5755980045196777,0.5773035432567262,0.5208075725919925,0.5596725365624867,0.5580522747622906,0.5422760414445913,0.567496695518697,0.5751716198354155,0.5002558308105572,0.5033258005372447,0.49693003027331256,0.49682343410224705,0.4954376838783951,0.5062891740928666,0.4992751460367544,0.5015563040975568,0.49835841896559074,0.5042212083741952,0.5062465356244403,0.5130900098068477,0.4901505137935445,0.5021319234213107,0.4975696072997058,0.5010233232422291,0.5052445316164244,0.49631177248113245,0.49718586108386986,0.5091033130089967,0.5006822154948194,0.4939026990150514,0.49716454184965675,0.5074404127403743,0.5041359314373428,0.49452095680723146,0.5095936553958982,0.5030912889609005,0.4975909265339189,0.4991045921630495,0.49865688824457427,0.5036669082846544,0.49690871103909945,0.49498997995991983,0.5049034238690147,0.5050526585085063,0.495821430094231,0.49750564959706645,0.4961412186074276,0.4942438067624611,0.49622649554428006,0.507760201253571,0.5062891740928666,0.5038587813925723,0.49825182279452523,0.5004690231526884,0.4969726687417388,0.5104037862959963,0.4973137764891485,0.49008655609090523,0.503368439005671,0.5063531317955059,0.5025156696371467,0.5024517119345073,0.49944569991045923,0.503581631347802,0.5038161429241461,0.49980812689208204,0.49921118833411504,0.5044770391847525,0.5422341925774322,0.5773035432567262
468,0.4674242101223724,0.5632541679102887,0.5595019826887818,0.5626998678207479,0.5696072997057946,0.5692235534899587,0.5664733722764679,0.5598217712019784,0.5588197671939624,0.5615699484074532,0.5615699484074532,0.5615699484074532,0.5615699484074532,0.4674242101223724,0.4674242101223724,0.4674242101223724,0.4674242101223724,0.4674242101223724,0.5619963330917154,0.5397177333390185,0.5725067155587771,0.5704387498401058,0.5672195454739266,0.5654287298000256,0.5672195454739266,0.4674242101223724,0.5622095254338464,0.5154777640387157,0.5677738455634673,0.5625719524154692,0.5564746514305207,0.5408476527523132,0.5487144501769496,0.5633607640813542,0.5615699484074532,0.4959067070310834,0.4998720845947214,0.5,0.5032192043661792,0.5025583081055729,0.49767620347077135,0.5011086001790815,0.4994243806762461,0.4958001108600179,0.49693003027331256,0.4868033940220867,0.49650364558905047,0.49083272928836397,0.49931778450518055,0.4997868076578689,0.5072059011640302,0.5060120240480962,0.5035603121135889,0.506779516479768,0.5077388820193579,0.4996162537841641,0.5019613695476058,0.5033471197714579,0.5020679657186714,0.49654628405747664,0.5091033130089967,0.4949260222572805,0.5000639577026393,0.5075256896772268,0.5007248539632456,0.4991259113972626,0.5085703321536691,0.49473414914936253,0.5023237965292286,0.4979533535155417,0.5040719737347035,0.4991045921630495,0.4955442800494606,0.49008655609090523,0.5005543000895408,0.5060333432823093,0.5052445316164244,0.5030486504924743,0.494819426086215,0.5080160320641283,0.4956935146889524,0.5004263846842621,0.49083272928836397,0.4966741994627553,0.5100413593143734,0.49646100712062424,0.497015307210165,0.4996162537841641,0.49801731121818105,0.5012791540527864,0.5033258005372447,0.5034750351767364,0.5060333432823093,0.5028354581503433,0.5020892849528845,0.5384899033685969,0.5696072997057946
469,0.4762290538523856,0.577857843346267,0.5789877627595617,0.5772395855540869,0.5760670276723661,0.5737219119089242,0.547989596213704,0.5480535539163434,0.5628064639918134,0.5823348825310195,0.5821856478915277,0.5821856478915277,0.5821856478915277,0.4762290538523856,0.4762290538523856,0.4762290538523856,0.4762290538523856,0.4762290538523856,0.5808212169018889,0.5752782160064811,0.5597578134993391,0.5737858696115635,0.5715473500191873,0.572464077090351,0.5539803010275871,0.4762290538523856,0.580437470686053,0.5348143094700039,0.5760883469065791,0.5777299279409883,0.5648104720078455,0.5541508549012919,0.5578177631859463,0.5796273397859549,0.5821856478915277,0.49656760329168975,0.5017268579712617,0.5000213192342131,0.5038801006267855,0.4926875026649043,0.4974843303628534,0.4991259113972626,0.4933483989255106,0.4973137764891485,0.4937534643755596,0.5110007248539632,0.48599326312198865,0.5082079051720462,0.49656760329168975,0.5030486504924743,0.5059054278770306,0.4942651259966742,0.5081865859378332,0.5071419434613909,0.5083997782799642,0.5038161429241461,0.496610241760116,0.49778279964183686,0.502600946573999,0.4984863343708694,0.4916002217200358,0.5084210975141773,0.5025156696371467,0.4996588922525903,0.5007035347290325,0.500980684773803,0.4957574723915917,0.5014923463949175,0.49441436063616595,0.49631177248113245,0.5090393553063574,0.5059054278770306,0.5036242698162282,0.5054150854901291,0.4960559416705752,0.5074190935061612,0.503176565897753,0.4886155289302008,0.5043917622479,0.503006012024048,0.50061825779218,0.4982305035603121,0.49140834861211785,0.5086342898563083,0.5105743401697012,0.501812134908114,0.5044557199505394,0.5045836353558181,0.5030273312582612,0.5065450049034239,0.5025369888713598,0.49872084594721355,0.4979107150471155,0.503581631347802,0.49985076536050826,0.549505630646636,0.5823348825310195
