,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
94,0.49693997317236754,0.5244802146210596,0.5231597920858484,0.503080985915493,0.50886569416499,0.5188003018108652,0.5195129107981221,0.5186326291079812,0.49693997317236754,0.49693997317236754,0.49693997317236754,0.49693997317236754,0.49693997317236754,0.49693997317236754,0.49693997317236754,0.49693997317236754,0.49693997317236754,0.49693997317236754,0.5098717303822937,0.4941943326626425,0.5079225352112676,0.4954099597585513,0.49398474178403756,0.49622736418511065,0.5023893360160966,0.49693997317236754,0.5241239101274312,0.5203303152246814,0.5205399061032864,0.5206866197183099,0.5202255197853789,0.5191146881287726,0.5197853789403085,0.4936913145539906,0.49574530516431925,0.5040241448692153,0.49796696847753186,0.4992035546613011,0.4988682092555332,0.5032905767940979,0.4983232729711603,0.49899396378269617,0.49930835010060365,0.4943620053655265,0.5018863179074446,0.49813464118041584,0.5011737089201878,0.5003982226693494,0.4977992957746479,0.5016348088531187,0.49907780013413816,0.4971914822266935,0.4996017773306506,0.49909875922199864,0.4986376592890677,0.5033534540576794,0.4960177733065057,0.49503269617706236,0.5007964453386988,0.5009012407780014,0.49788313212608987,0.49859574111334676,0.49851190476190477,0.49750586854460094,0.500335345405768,0.5047786720321932,0.5015719315895373,0.5024102951039571,0.5035001676727029,0.5025570087189806,0.4964788732394366,0.4980927230046948,0.5002724681421864,0.49893108651911466,0.5049882629107981,0.5004820590207915,0.49750586854460094,0.5022216633132126,0.4957033869885983,0.4977992957746479,0.49746395036887997,0.49807176391683433,0.49922451374916166,0.5002724681421864,0.49970657276995306,0.508834643664456,0.5244802146210596
95,0.508572266934943,0.5225310194500336,0.5174379610999329,0.5189889336016097,0.5202045606975184,0.5184649564050973,0.5175008383635145,0.5180457746478874,0.508572266934943,0.508572266934943,0.508572266934943,0.508572266934943,0.508572266934943,0.508572266934943,0.508572266934943,0.508572266934943,0.508572266934943,0.508572266934943,0.4897929242119383,0.4953890006706908,0.4882209926224011,0.4920145875251509,0.4850561703554661,0.48669097920858484,0.48985580147551977,0.508572266934943,0.5256539235412475,0.522677733065057,0.5219860831656606,0.5215040241448692,0.5094106304493629,0.5098088531187123,0.5158450704225352,0.5023893360160966,0.5043175720992622,0.4971076458752515,0.5058475855130785,0.5025150905432596,0.5028085177733065,0.4967513413816231,0.4979460093896714,0.4982603957075788,0.5030390677397719,0.5007335680751174,0.5006916498993964,0.49974849094567403,0.4988053319919517,0.4947392689470154,0.5024312541918176,0.4985747820254863,0.49855382293762573,0.49756874580818244,0.4959339369550637,0.5047786720321932,0.5009850771294433,0.49876341381623074,0.5015300134138162,0.4988262910798122,0.5002724681421864,0.5020539906103286,0.5006078135479544,0.497170523138833,0.4996017773306506,0.502619885982562,0.4999790409121395,0.4993921864520456,0.49918259557344064,0.5023264587525151,0.494299128101945,0.49740107310529846,0.502997149564051,0.4958501006036217,0.4978412139503689,0.4985747820254863,0.5004401408450704,0.4937122736418511,0.5049882629107981,0.4989520456069752,0.4976945003353454,0.4960596914822267,0.4966675050301811,0.5028085177733065,0.5010269953051644,0.4988891683433937,0.4937751509054326,0.5084472886702934,0.5256539235412475
96,0.5361963447350772,0.5497149564050973,0.5457117706237424,0.5465710932260228,0.5124287391012743,0.49916163648558015,0.5006078135479544,0.5006078135479544,0.5361963447350772,0.5361963447350772,0.5361963447350772,0.5361963447350772,0.5361963447350772,0.5361963447350772,0.5361963447350772,0.5361963447350772,0.5361963447350772,0.5361963447350772,0.5241239101274312,0.4987843729040912,0.49302062374245476,0.46830985915492956,0.4629443326626425,0.4697141180415828,0.46168678739101277,0.5361963447350772,0.5511611334674715,0.5409121395036888,0.5274144869215291,0.5267018779342723,0.520435110663984,0.5177733065057009,0.49524228705566736,0.5411636485580148,0.5369718309859155,0.4949069416498994,0.500335345405768,0.488682092555332,0.5045062038900067,0.4961016096579477,0.502745640509725,0.5014461770623743,0.5014671361502347,0.4979460093896714,0.4962692823608317,0.5013413816230717,0.4967513413816231,0.49677230046948356,0.4980927230046948,0.5006916498993964,0.4981556002682763,0.5016557679409792,0.49620640509725017,0.49790409121395035,0.4977783366867874,0.5027246814218645,0.5006078135479544,0.5002305499664654,0.49979040912139505,0.49312541918175723,0.5013832997987927,0.49981136820925554,0.4985747820254863,0.4994760228034876,0.5005239771965124,0.49352364185110664,0.5,0.4988682092555332,0.4949279007377599,0.49645791415157614,0.5005868544600939,0.49390090543259557,0.5049044265593562,0.49704476861167,0.4990358819584172,0.5046529175050302,0.5006706908115359,0.49566146881287726,0.5008593226022804,0.5005449362843729,0.5050092219986586,0.49798792756539234,0.4976316230717639,0.4978412139503689,0.5014880952380952,0.5161462602777158,0.5511611334674715
97,0.5317739771965124,0.5480172702883971,0.5442236753856472,0.5453764252179745,0.5128688799463448,0.5017396042924211,0.5014671361502347,0.5025150905432596,0.5317739771965124,0.5317739771965124,0.5317739771965124,0.5317739771965124,0.5317739771965124,0.5317739771965124,0.5317739771965124,0.5317739771965124,0.5317739771965124,0.5317739771965124,0.4797325620389001,0.4793133802816901,0.4676391683433937,0.48788564721663313,0.4645372233400402,0.4637617370892019,0.46344735077129445,0.5317739771965124,0.5493376928236083,0.5393821260898726,0.5248784372904092,0.5238724010731053,0.5178990610328639,0.5159917840375586,0.4972753185781355,0.5402204896042925,0.5326332997987927,0.49899396378269617,0.5039822266934944,0.5110663983903421,0.5001467136150235,0.49790409121395035,0.49702380952380953,0.5019282360831656,0.5019701542588867,0.5028923541247485,0.49867957746478875,0.5010689134808853,0.4977992957746479,0.4977783366867874,0.49851190476190477,0.49955985915492956,0.4978621730382294,0.5015928906773978,0.5011527498323273,0.5026408450704225,0.502452213279678,0.49337692823608315,0.49511653252850435,0.5009850771294433,0.5018234406438632,0.4963321596244131,0.5018863179074446,0.5027246814218645,0.5021797451374916,0.502871395036888,0.49987424547283704,0.502871395036888,0.49821847753185783,0.4992664319248826,0.5030181086519114,0.5069793762575453,0.5009221998658618,0.5045062038900067,0.49979040912139505,0.4946763916834339,0.49750586854460094,0.49367035546613014,0.5024102951039571,0.5014461770623743,0.5012156270959088,0.50295523138833,0.49876341381623074,0.49846998658618374,0.5019072769953051,0.500125754527163,0.5009431589537223,0.5122633951859304,0.5493376928236083
98,0.548436452045607,0.5662307176391683,0.5611795774647887,0.562458081824279,0.49683517773306507,0.5204979879275654,0.5041079812206573,0.505365526492287,0.548436452045607,0.548436452045607,0.548436452045607,0.548436452045607,0.548436452045607,0.548436452045607,0.548436452045607,0.548436452045607,0.548436452045607,0.548436452045607,0.5379569081153588,0.49534708249496984,0.5093477531857814,0.4937332327297116,0.5030600268276325,0.45936032863849763,0.503122904091214,0.548436452045607,0.5660840040241448,0.5572183098591549,0.5129107981220657,0.5140425888665325,0.5070212944332663,0.5129946344735077,0.488682092555332,0.5536971830985915,0.5508048289738431,0.5023474178403756,0.5025150905432596,0.4908618376928236,0.5022845405767941,0.4983232729711603,0.5004610999329309,0.5068536217303823,0.49970657276995306,0.49805080482897385,0.5009012407780014,0.49807176391683433,0.4957872233400402,0.5023264587525151,0.5027246814218645,0.4990358819584172,0.4965836686787391,0.5003982226693494,0.4994550637156271,0.5037516767270288,0.5038774312541918,0.4964998323272971,0.5059733400402414,0.502871395036888,0.4978412139503689,0.5112550301810865,0.5026408450704225,0.49836519114688127,0.4976106639839034,0.5009012407780014,0.49958081824279005,0.4977154594232059,0.5018653588195842,0.5049673038229376,0.4890174379610999,0.5066230717639169,0.4962692823608317,0.5072099262240107,0.49478118712273644,0.4976735412474849,0.49859574111334676,0.5078386988598256,0.5042337357478203,0.5019282360831656,0.4976735412474849,0.5015928906773978,0.49534708249496984,0.5027037223340041,0.4998952045606975,0.4998532863849765,0.49622736418511065,0.5250298084805127,0.5662307176391683
99,0.5202045606975184,0.5206447015425889,0.48094818913480886,0.5163690476190477,0.5080063715627096,0.47470238095238093,0.47482813547954394,0.49685613682092555,0.5202045606975184,0.5202045606975184,0.5202045606975184,0.5202045606975184,0.5202045606975184,0.5202045606975184,0.5202045606975184,0.5202045606975184,0.5202045606975184,0.5202045606975184,0.491343896713615,0.4949279007377599,0.4994550637156271,0.47998407109322605,0.47354963112005366,0.47688212608987257,0.4891641515761234,0.5202045606975184,0.5224681421864521,0.4862927565392354,0.5182553655264923,0.5172493293091884,0.5075033534540577,0.4774270623742455,0.4899186787391013,0.5239562374245473,0.5201836016096579,0.4985747820254863,0.5000209590878605,0.4925176056338028,0.5038564721663313,0.502913313212609,0.5007754862508383,0.5012156270959088,0.4988682092555332,0.49765258215962443,0.4958710596914822,0.5027665995975855,0.4986586183769282,0.5010479543930249,0.49964369550637155,0.49955985915492956,0.49559859154929575,0.49876341381623074,0.5056379946344735,0.5001047954393025,0.49932930918846413,0.5041708584842388,0.502661804158283,0.497170523138833,0.5010479543930249,0.4953680415828303,0.5010060362173038,0.4990358819584172,0.4957872233400402,0.4949698189134809,0.5008174044265593,0.499916163648558,0.5029761904761905,0.505658953722334,0.4993502682763246,0.4982394366197183,0.5003772635814889,0.5005030181086519,0.5011946680080482,0.4998532863849765,0.4990568410462777,0.502619885982562,0.5018024815560027,0.5039612676056338,0.502577967806841,0.5013204225352113,0.5000838363514419,0.5022216633132126,0.4972753185781355,0.5049673038229376,0.5006706908115359,0.5008049842263458,0.5239562374245473
100,0.5243754191817572,0.5417085848423877,0.542819416498994,0.5429661301140174,0.5208333333333334,0.5136653252850436,0.4984071093226023,0.4954937961099933,0.5243754191817572,0.5243754191817572,0.5243754191817572,0.5243754191817572,0.5243754191817572,0.5243754191817572,0.5243754191817572,0.5243754191817572,0.5243754191817572,0.5243754191817572,0.483065057008719,0.485852615694165,0.4902121059691482,0.49176307847082495,0.48023558014755197,0.47872652582159625,0.4680373910127431,0.5243754191817572,0.5423163983903421,0.5413313212608988,0.5115484574111334,0.4907570422535211,0.48572686116700203,0.4865652246814219,0.4902121059691482,0.5323608316566063,0.5251928236083165,0.496960932260228,0.5034372904091214,0.49471830985915494,0.5006497317236754,0.4993921864520456,0.4988053319919517,0.494592555331992,0.49859574111334676,0.49620640509725017,0.5016767270288397,0.5006078135479544,0.4961644869215292,0.4995179409792086,0.5022426224010731,0.49631120053655264,0.4987843729040912,0.5010689134808853,0.49976945003353457,0.5006078135479544,0.49974849094567403,0.5003563044936284,0.5000838363514419,0.5023054996646545,0.49907780013413816,0.5033744131455399,0.49811368209255535,0.49966465459423204,0.5015509725016767,0.5025989268947015,0.4971914822266935,0.49645791415157614,0.5074823943661971,0.4972334004024145,0.49450871898055,0.505449362843729,0.49750586854460094,0.497212441314554,0.4979460093896714,0.4971914822266935,0.5010898725687458,0.5023054996646545,0.5006916498993964,0.4951584507042254,0.5016767270288397,0.5023474178403756,0.5007126089872569,0.49748490945674045,0.49790409121395035,0.4975477867203219,0.4995389000670691,0.5087888441761681,0.5429661301140174
101,0.540073775989269,0.55447266934943,0.5500083836351441,0.5509934607645876,0.5150905432595574,0.49700285043594905,0.49995808182427903,0.5007126089872569,0.540073775989269,0.540073775989269,0.540073775989269,0.540073775989269,0.540073775989269,0.540073775989269,0.540073775989269,0.540073775989269,0.540073775989269,0.540073775989269,0.5212105969148223,0.48038229376257546,0.4925385647216633,0.457306338028169,0.49302062374245476,0.4586267605633803,0.4748700536552649,0.540073775989269,0.5547870556673373,0.5432805164319249,0.5284414822266935,0.5275192823608317,0.5201626425217974,0.5195129107981221,0.49509557344064387,0.548226861167002,0.5415199530516432,0.4977364185110664,0.4984071093226023,0.511317907444668,0.4984909456740443,0.5014042588866533,0.497086686787391,0.5014252179745138,0.49911971830985913,0.5032276995305164,0.49861670020120724,0.5018443997317237,0.4987424547283702,0.5022635814889336,0.5008802816901409,0.49802984574111336,0.4993921864520456,0.5026827632461436,0.5036259221998659,0.49704476861167,0.49924547283702214,0.503080985915493,0.5018024815560027,0.4988053319919517,0.4990358819584172,0.4961225687458082,0.49746395036887997,0.5025989268947015,0.4956195506371563,0.4954099597585513,0.502452213279678,0.4919517102615694,0.5000838363514419,0.4976735412474849,0.5025570087189806,0.5030390677397719,0.4956195506371563,0.49224513749161636,0.5041289403085177,0.5035420858484239,0.49970657276995306,0.49568242790073774,0.5018234406438632,0.5007335680751174,0.49853286384976525,0.4959758551307847,0.5028085177733065,0.497128604963112,0.5019072769953051,0.49685613682092555,0.49788313212608987,0.5179642670839855,0.5547870556673373
102,0.536615526492287,0.5575955734406438,0.5564428236083165,0.556841046277666,0.5346663313212608,0.5239352783366867,0.48985580147551977,0.4881581153588196,0.536615526492287,0.536615526492287,0.536615526492287,0.536615526492287,0.536615526492287,0.536615526492287,0.536615526492287,0.536615526492287,0.536615526492287,0.536615526492287,0.5300762910798122,0.49798792756539234,0.5156354795439303,0.5057637491616365,0.46346830985915494,0.5030390677397719,0.5093267940979208,0.536615526492287,0.5569039235412475,0.5548708920187794,0.5227406103286385,0.4812835345405768,0.47633718980549966,0.4770917169684775,0.47977448021462105,0.545271629778672,0.5388581488933601,0.4949069416498994,0.5020539906103286,0.5041289403085177,0.4988262910798122,0.5022007042253521,0.5006287726358148,0.4937122736418511,0.5025989268947015,0.5046109993293092,0.4979250503018109,0.49746395036887997,0.49503269617706236,0.49981136820925554,0.4986586183769282,0.494257209926224,0.5019491951710262,0.5009431589537223,0.4946763916834339,0.4994760228034876,0.4971914822266935,0.49846998658618374,0.5053026492287056,0.49970657276995306,0.4990358819584172,0.50844651240778,0.5006287726358148,0.4994131455399061,0.4981765593561368,0.49742203219315895,0.5054703219315896,0.4963321596244131,0.5036259221998659,0.4962692823608317,0.5061829309188464,0.505575117370892,0.49899396378269617,0.5059523809523809,0.4976945003353454,0.4989520456069752,0.49748490945674045,0.49557763246143527,0.5035211267605634,0.4979250503018109,0.5024731723675385,0.4982394366197183,0.5017815224681422,0.4977992957746479,0.5041289403085177,0.49851190476190477,0.49744299128101943,0.5189772896639093,0.5575955734406438
103,0.5377892354124748,0.5557930918846412,0.5500293427230047,0.551140174379611,0.5176265928906774,0.4987424547283702,0.5022007042253521,0.5034582494969819,0.5377892354124748,0.5377892354124748,0.5377892354124748,0.5377892354124748,0.5377892354124748,0.5377892354124748,0.5377892354124748,0.5377892354124748,0.5377892354124748,0.5377892354124748,0.5234113011401744,0.4973172367538565,0.49557763246143527,0.4865652246814219,0.49186787391012743,0.4597795103957076,0.48000503018108653,0.5377892354124748,0.5568620053655265,0.5440560026827632,0.5313967136150235,0.5311452045606975,0.5236208920187794,0.5199111334674715,0.497170523138833,0.5440140845070423,0.5389839034205232,0.5041918175720993,0.5034372904091214,0.49119718309859156,0.5056379946344735,0.49811368209255535,0.5010269953051644,0.4949279007377599,0.5002515090543259,0.502452213279678,0.4985747820254863,0.49455063715627096,0.4977992957746479,0.5020330315224681,0.5013204225352113,0.49819751844399734,0.49995808182427903,0.5019072769953051,0.5018863179074446,0.5046738765928906,0.5,0.5031019450033535,0.4968142186452046,0.49914067739771967,0.4994760228034876,0.503080985915493,0.4994131455399061,0.49790409121395035,0.4983232729711603,0.4988682092555332,0.49966465459423204,0.4953680415828303,0.4967303822937626,0.4962692823608317,0.5053864855801475,0.4956195506371563,0.49974849094567403,0.4936913145539906,0.5041498993963782,0.49901492287055665,0.4999371227364185,0.49394282360831654,0.5005030181086519,0.5018863179074446,0.499832327297116,0.5038564721663313,0.494215291750503,0.49899396378269617,0.49870053655264923,0.49901492287055665,0.49685613682092555,0.5204382157140373,0.5568620053655265
104,0.5415409121395037,0.5582453051643192,0.5549966465459423,0.5554367873910128,0.5107729711602951,0.4967513413816231,0.4973172367538565,0.4971495640509725,0.5415409121395037,0.5415409121395037,0.5415409121395037,0.5415409121395037,0.5415409121395037,0.5415409121395037,0.5415409121395037,0.5415409121395037,0.5415409121395037,0.5415409121395037,0.5292169684775319,0.49855382293762573,0.49746395036887997,0.4814721663313213,0.45422535211267606,0.46562709590878604,0.4900653923541248,0.5415409121395037,0.5582243460764588,0.5491071428571429,0.525381455399061,0.525591046277666,0.5192823608316566,0.5185907109322603,0.49346076458752514,0.5456698524480215,0.5431128437290409,0.5030390677397719,0.4968980549966465,0.491385814889336,0.5029761904761905,0.500293427230047,0.49744299128101943,0.5047367538564722,0.4983232729711603,0.4994131455399061,0.4983232729711603,0.49756874580818244,0.5000209590878605,0.5012156270959088,0.4999371227364185,0.5006287726358148,0.4977992957746479,0.500125754527163,0.49836519114688127,0.5031857813547954,0.4998532863849765,0.494173373574782,0.4932302146210597,0.5026827632461436,0.5002724681421864,0.5099346076458753,0.5015719315895373,0.49704476861167,0.4959968142186452,0.5034163313212608,0.49958081824279005,0.502661804158283,0.4994760228034876,0.49440392354124746,0.4920145875251509,0.5058475855130785,0.5000209590878605,0.494173373574782,0.5038355130784709,0.4992664319248826,0.5007754862508383,0.5070212944332663,0.5035420858484239,0.5022426224010731,0.5001886317907445,0.5033744131455399,0.5041079812206573,0.49591297786720323,0.5023474178403756,0.5007545271629779,0.5022635814889336,0.5196992138013264,0.5582453051643192
105,0.5016767270288397,0.5139587525150905,0.5207704560697518,0.5162432930918847,0.5069793762575453,0.5161175385647216,0.5161175385647216,0.5159498658618377,0.5016767270288397,0.5016767270288397,0.5016767270288397,0.5016767270288397,0.5016767270288397,0.5016767270288397,0.5016767270288397,0.5016767270288397,0.5016767270288397,0.5016767270288397,0.49765258215962443,0.4992664319248826,0.4914906103286385,0.4954099597585513,0.4930625419181757,0.48985580147551977,0.49440392354124746,0.5016767270288397,0.5135605298457411,0.5201207243460765,0.5187793427230047,0.5188003018108652,0.5186326291079812,0.5165576794097921,0.516725352112676,0.4976735412474849,0.5022007042253521,0.49683517773306507,0.49687709590878604,0.5005030181086519,0.4999790409121395,0.502829476861167,0.49958081824279005,0.5008383635144199,0.5027037223340041,0.4934817236753856,0.4994969818913481,0.4975477867203219,0.5007126089872569,0.5035001676727029,0.5039193494299128,0.4993921864520456,0.5018234406438632,0.4975268276324614,0.502577967806841,0.5020959087860496,0.4980927230046948,0.5062458081824279,0.4987424547283702,0.5040660630449363,0.49788313212608987,0.49691901408450706,0.49819751844399734,0.5047786720321932,0.5008383635144199,0.5029342723004695,0.5007545271629779,0.5015090543259557,0.5014461770623743,0.5016976861167002,0.4979460093896714,0.49851190476190477,0.5000838363514419,0.5000628772635815,0.5020959087860496,0.4998532863849765,0.5080063715627096,0.5039612676056338,0.5004401408450704,0.5018024815560027,0.5039403085177733,0.4963321596244131,0.4994969818913481,0.5035420858484239,0.5012365861837693,0.5037935949027499,0.4995179409792086,0.5072976438880195,0.5207704560697518
