,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
91,0.3944097531965507,0.5220338983050847,0.5495093666369313,0.5707998810585786,0.591376746952126,0.5901873327386262,0.5831697888789771,0.5944692239072257,0.3944097531965507,0.3944097531965507,0.3944097531965507,0.3944097531965507,0.3944097531965507,0.3944097531965507,0.3944097531965507,0.3944097531965507,0.3944097531965507,0.3944097531965507,0.4943205471305382,0.5424918227772821,0.5329765090692834,0.5572405590246804,0.5778174249182277,0.5784121320249777,0.5669937555753791,0.3944097531965507,0.47077014570324116,0.5497472494796313,0.592209336901576,0.592209336901576,0.5974427594409754,0.5974427594409754,0.5974427594409754,0.3991674100505501,0.5961344038061255,0.5328575676479334,0.536306868867083,0.5140648230746357,0.5436812369907821,0.5354742789176331,0.5336901575973833,0.5198929527207851,0.5313113291703836,0.5239369610466845,0.5390425215581326,0.536068986024383,0.5323818019625335,0.535831103181683,0.5296461492714838,0.5404698186143324,0.535712161760333,0.5530776092774309,0.5531965506987808,0.5233422539399346,0.5401129943502825,0.5354742789176331,0.5264347308950342,0.5315492120130836,0.5320249776984834,0.5339280404400832,0.5382099316086827,0.5330954504906333,0.552245019327981,0.5332143919119834,0.5276241451085341,0.5244127267320845,0.5260779066309842,0.5265536723163842,0.5462979482604817,0.5263157894736842,0.5408266428783824,0.5313113291703836,0.5461790068391317,0.5187035385072851,0.5407077014570324,0.5340469818614333,0.5420160570918823,0.5307166220636337,0.5292893250074339,0.535950044603033,0.5302408563782337,0.5468926553672316,0.5203687184061849,0.5259589652096343,0.5316681534344335,0.5283377936366339,0.5227475468331847,0.5386856972940827,0.5288135593220339,0.5380909901873328,0.528099910793934,0.5407077014570324,0.5385667558727327,0.5370205173951829,0.5177520071364853,0.5336901575973833,0.5341483023314721,0.5974427594409754
92,0.3813856675587273,0.5370799881058579,0.552185548617306,0.5784716027356527,0.6008325899494499,0.59964317573595,0.5933392804044009,0.6032114183764496,0.3813856675587273,0.3813856675587273,0.3813856675587273,0.3813856675587273,0.3813856675587273,0.3813856675587273,0.3813856675587273,0.3813856675587273,0.3813856675587273,0.3813856675587273,0.5213797204876598,0.5450490633363069,0.5731192387749033,0.5860838537020517,0.5721677074041035,0.5668153434433542,0.5921498661909009,0.3813856675587273,0.535771632471008,0.5552780255724056,0.5990484686292001,0.5990484686292001,0.6064228367528992,0.6064228367528992,0.6064228367528992,0.38757062146892657,0.6072554267023491,0.5341064525721082,0.5276836158192091,0.5527802557240559,0.543740707701457,0.5368421052631579,0.536247398156408,0.5458816532857568,0.5350579839429082,0.5461195361284568,0.5231638418079096,0.5344632768361582,0.5473089503419566,0.5448111804936069,0.5338685697294082,0.5549212013083556,0.5417187035385073,0.5311329170383586,0.5242343146000594,0.5401724650609575,0.5526613143027059,0.5349390425215581,0.5479036574487065,0.5413618792744573,0.5336306868867083,0.543978590544157,0.5345822182575082,0.5335117454653583,0.5336306868867083,0.5333928040440084,0.543978590544157,0.5431460005947071,0.5405292893250074,0.5343443354148082,0.5249479631281594,0.5426702349093072,0.5490930716622063,0.5348201011002082,0.5506393101397562,0.5249479631281594,0.536009515313708,0.5399345822182575,0.5399345822182575,0.5414808206958073,0.5419565863812073,0.5350579839429082,0.5412429378531074,0.5385072851620577,0.5576568539994053,0.5247100802854594,0.5537317870948558,0.5339875111507583,0.5190008920606601,0.5338685697294082,0.5320844484091585,0.5443354148082069,0.5445732976509069,0.527921498661909,0.5257805530776093,0.5448111804936069,0.5470710674992566,0.5377936366339577,0.5426041563418904,0.6072554267023491
93,0.4067796610169492,0.4952720785013381,0.5536723163841808,0.567826345524829,0.5805530776092774,0.5742491822777283,0.5836455545643771,0.583883437407077,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.511923877490336,0.535712161760333,0.5501040737436812,0.5605709188224799,0.5454653583110318,0.55985727029438,0.5674695212607791,0.4067796610169492,0.4853999405292893,0.5531965506987808,0.5830508474576271,0.583883437407077,0.5823371989295272,0.5812667261373773,0.5817424918227773,0.40987213797204874,0.4335414808206958,0.5240559024680345,0.5294082664287838,0.5449895926256318,0.5290514421647339,0.5327386262265834,0.5234611953612845,0.5173951828724354,0.5215581326196848,0.5229854296758846,0.5235801367826346,0.528099910793934,0.5158489443948855,0.5348795718108832,0.5254831995242343,0.5447517097829319,0.5288135593220339,0.5261968480523342,0.5253642581028843,0.5333333333333333,0.5397561700862326,0.5373773416592328,0.5214391911983348,0.5303597977995838,0.536068986024383,0.5271483794231341,0.5228664882545346,0.5366636931311329,0.5295272078501339,0.5206066012488849,0.5393993458221826,0.536187927445733,0.5345227475468332,0.5309545049063337,0.5333333333333333,0.5165625929229855,0.5290514421647339,0.5292893250074339,0.5110912875408861,0.5173951828724354,0.5228664882545346,0.5242937853107345,0.5179898899791853,0.5420160570918823,0.5265536723163842,0.5328575676479334,0.5250074338388344,0.5327386262265834,0.5159678858162355,0.5407077014570324,0.5146595301813857,0.5223907225691347,0.520725542670235,0.5307166220636337,0.5220338983050847,0.5295272078501339,0.5321439191198335,0.5322628605411834,0.5247695509961344,0.5147784716027356,0.5459411239964318,0.535950044603033,0.5256153566590676,0.583883437407077
94,0.4120725542670235,0.5005649717514125,0.5544454356229557,0.5663395777579542,0.5768064228367529,0.575973832887303,0.5774011299435028,0.5783526613143027,0.4120725542670235,0.4120725542670235,0.4120725542670235,0.4120725542670235,0.4120725542670235,0.4120725542670235,0.4120725542670235,0.4120725542670235,0.4120725542670235,0.4120725542670235,0.4934284864704133,0.5335117454653583,0.5276836158192091,0.5427891763306572,0.5614629794826048,0.5586083853702052,0.5581326196848052,0.4120725542670235,0.49485578352661314,0.5544454356229557,0.576449598572703,0.5766874814154029,0.5743086529884032,0.5735950044603033,0.5743086529884032,0.4149271483794231,0.43895331549212013,0.5249479631281594,0.5272078501338091,0.5097234611953613,0.5239964317573595,0.5312518584597086,0.5323223312518585,0.5420755278025572,0.5248290217068095,0.5332738626226583,0.5312518584597086,0.5234017246506095,0.528516205768659,0.5336306868867083,0.5180493606898603,0.5225691347011597,0.5286351471900089,0.5420755278025572,0.5462384775498067,0.5180493606898603,0.5358905738923581,0.5216176033303598,0.5276836158192091,0.5247100802854594,0.5317276241451085,0.5300624442462087,0.527326791555159,0.5209039548022599,0.5109128754088611,0.5167410050550104,0.5146000594707106,0.5229259589652097,0.528040440083259,0.5424323520666072,0.5239964317573595,0.5131727624145108,0.5358905738923581,0.5249479631281594,0.5092476955099613,0.5136485280999108,0.5337496283080583,0.5303003270889087,0.5299435028248588,0.5266131430270592,0.527564674397859,0.5255426702349093,0.5293487957181088,0.5314897413024086,0.5165031222123104,0.5426702349093072,0.5234017246506095,0.5190008920606601,0.5354148082069581,0.5306571513529587,0.5348201011002082,0.5237585489146596,0.527802557240559,0.528159381504609,0.5297056199821588,0.5366042224204579,0.5090098126672614,0.5224501932798097,0.5234193456019206,0.5783526613143027
95,0.3946476360392507,0.5007433838834374,0.5650906928337793,0.5593815046089801,0.5725840023788284,0.5853107344632769,0.5931608682723759,0.5944692239072257,0.3946476360392507,0.3946476360392507,0.3946476360392507,0.3946476360392507,0.3946476360392507,0.3946476360392507,0.3946476360392507,0.3946476360392507,0.3946476360392507,0.3946476360392507,0.5070472792149866,0.5370205173951829,0.5540291406482307,0.5711567053226286,0.5731787094855784,0.5715135295866786,0.5766280107047279,0.3946476360392507,0.4895628902765388,0.5668748141540292,0.5639012786202795,0.5769848349687778,0.5769848349687778,0.5853107344632769,0.5853107344632769,0.5931608682723759,0.4368718406184954,0.544157002676182,0.5382099316086827,0.504073743681237,0.5276241451085341,0.5383288730300327,0.5322628605411834,0.536187927445733,0.5327386262265834,0.5294082664287838,0.5294082664287838,0.5294082664287838,0.5436812369907821,0.5340469818614333,0.5328575676479334,0.5446327683615819,0.5265536723163842,0.5248884924174844,0.5176330657151353,0.5377341659232828,0.5383288730300327,0.536306868867083,0.5398751115075825,0.5308355634849836,0.5309545049063337,0.5314302705917335,0.5372584002378828,0.535950044603033,0.5248884924174844,0.5398751115075825,0.5372584002378828,0.5173951828724354,0.5386856972940827,0.535712161760333,0.535593220338983,0.5429675884626821,0.5398751115075825,0.5261968480523342,0.5349985132322331,0.5390425215581326,0.5384478144513827,0.5317870948557836,0.5345227475468332,0.5322628605411834,0.5333333333333333,0.536068986024383,0.5313113291703836,0.5382099316086827,0.5471305382099316,0.5325007433838834,0.5428486470413322,0.527743086529884,0.5404698186143324,0.5258400237882843,0.5317870948557836,0.5295272078501339,0.5256021409455843,0.5213202497769849,0.5132322331251858,0.5449895926256318,0.5125185845970859,0.5393993458221826,0.5338839880618055,0.5944692239072257
96,0.3950044603033006,0.4606601248884924,0.5310734463276836,0.567350579839429,0.5772227178114778,0.5792447219744276,0.576033303597978,0.5828129646149272,0.3950044603033006,0.3950044603033006,0.3950044603033006,0.3950044603033006,0.3950044603033006,0.3950044603033006,0.3950044603033006,0.3950044603033006,0.3950044603033006,0.3950044603033006,0.5154921201308356,0.5369015759738329,0.5609277430865299,0.5635444543562296,0.5565269104965804,0.5700862325304787,0.5759143621766281,0.3950044603033006,0.5399940529289325,0.5465358311031817,0.5486767766874814,0.5486767766874814,0.5621171573000298,0.5611656259292298,0.5843592030924769,0.40107047279214986,0.4190306274159976,0.528456735057984,0.5402319357716324,0.5423728813559322,0.5345227475468332,0.5247695509961344,0.544038061254832,0.5314302705917335,0.5354742789176331,0.5272673208444841,0.5369015759738329,0.5427297056199821,0.5374962830805828,0.5395182872435326,0.5432054713053821,0.5144216473386857,0.5323818019625335,0.5407077014570324,0.5503419565863812,0.5157300029735356,0.5434433541480821,0.5408266428783824,0.5240559024680345,0.5376152245019328,0.5327386262265834,0.5349985132322331,0.535950044603033,0.535593220338983,0.5395182872435326,0.5270294380017841,0.5370205173951829,0.5166815343443354,0.5405887600356825,0.5370205173951829,0.5248884924174844,0.5386856972940827,0.5342848647041332,0.535831103181683,0.5402319357716324,0.5327386262265834,0.5323818019625335,0.5349985132322331,0.5344038061254832,0.5226286054118346,0.5341659232827832,0.5353553374962831,0.5391614629794826,0.5348795718108832,0.5276241451085341,0.5317870948557836,0.5303597977995838,0.5259589652096343,0.5427297056199821,0.536425810288433,0.5374962830805828,0.5401129943502825,0.5376152245019328,0.5329765090692834,0.5338090990187333,0.5141837644959857,0.5459411239964318,0.5315492120130836,0.5202013193687294,0.5843592030924769
97,0.4037466547725245,0.49461790068391315,0.5524234314600059,0.5621766280107048,0.5853702051739518,0.5881058578650015,0.5903657448706512,0.5829913767469521,0.4037466547725245,0.4037466547725245,0.4037466547725245,0.4037466547725245,0.4037466547725245,0.4037466547725245,0.4037466547725245,0.4037466547725245,0.4037466547725245,0.4037466547725245,0.4929527207850134,0.5272078501338091,0.5332738626226583,0.5622955694320547,0.5565863812072555,0.5665774606006542,0.5646743978590544,0.4037466547725245,0.48629200118941424,0.5534939042521558,0.5809693725840024,0.5821587867975022,0.5809693725840024,0.5789473684210527,0.5797799583705026,0.40767172167707405,0.4340767172167707,0.5310139756170086,0.528040440083259,0.5456437704430568,0.5303003270889087,0.528278322925959,0.5396966993755575,0.5460005947071067,0.5257805530776093,0.5385072851620577,0.5270889087124591,0.5274457329765091,0.5368421052631579,0.5254237288135594,0.536485280999108,0.5430270591733571,0.5272078501338091,0.528040440083259,0.5458816532857568,0.5347011596788581,0.5179304192685102,0.5456437704430568,0.5250669045495093,0.5341064525721082,0.5379125780553078,0.5272078501338091,0.5269699672911091,0.5377936366339577,0.5159084151055605,0.536485280999108,0.5291109128754089,0.5194766577460601,0.5380315194766577,0.543859649122807,0.5234017246506095,0.536723163841808,0.5337496283080583,0.5316086827237585,0.528516205768659,0.5475468331846566,0.5361284567350579,0.5184061849539102,0.5223312518584597,0.5254237288135594,0.5214986619090098,0.5228070175438596,0.536247398156408,0.5327980969372584,0.5228070175438596,0.5445732976509069,0.528040440083259,0.5283972643473089,0.5274457329765091,0.5243532560214095,0.5295866785608088,0.527802557240559,0.535533749628308,0.5172167707404104,0.5333928040440084,0.5391019922688076,0.5487362473981564,0.5391019922688076,0.5244061188753428,0.5903657448706512
98,0.40695807314897414,0.4910496580434136,0.5511150758251561,0.568004757656854,0.5781147784716028,0.5791852512637526,0.5806125483199525,0.5789473684210527,0.40695807314897414,0.40695807314897414,0.40695807314897414,0.40695807314897414,0.40695807314897414,0.40695807314897414,0.40695807314897414,0.40695807314897414,0.40695807314897414,0.40695807314897414,0.4922390722569135,0.5250669045495093,0.5531370799881059,0.5613440380612549,0.560035682426405,0.5639607493309545,0.5705025275052037,0.40695807314897414,0.4848647041332144,0.5506393101397562,0.5753791257805531,0.5766874814154029,0.5749033600951531,0.5746654772524532,0.575854891465953,0.40921796015462386,0.43788284269997024,0.5363663395777579,0.5292298542967588,0.5377936366339577,0.5253047873922093,0.5316086827237585,0.5322033898305085,0.5234017246506095,0.5223312518584597,0.5207850133809099,0.5224501932798097,0.5343443354148082,0.5194766577460601,0.5379125780553078,0.5257805530776093,0.5448111804936069,0.5237585489146596,0.527921498661909,0.5111507582515611,0.5176925364258103,0.5193577163247101,0.5216176033303598,0.5222123104371097,0.527564674397859,0.5260184359203093,0.5274457329765091,0.5345822182575082,0.535771632471008,0.5218554861730598,0.5347011596788581,0.5332738626226583,0.5288730300327089,0.5330359797799584,0.52019030627416,0.5274457329765091,0.5134106452572108,0.5266131430270592,0.5313707998810586,0.5322033898305085,0.5224501932798097,0.5326791555159084,0.527564674397859,0.5349390425215581,0.5216176033303598,0.527564674397859,0.5241153731787095,0.5329170383586084,0.5358905738923581,0.5170978293190603,0.5213797204876598,0.5237585489146596,0.527564674397859,0.5347011596788581,0.5393398751115076,0.5230449003865596,0.5298245614035088,0.5220933690157598,0.5371989295272078,0.5326791555159084,0.5138864109426108,0.5338685697294082,0.5333928040440084,0.523749738439004,0.5806125483199525
99,0.41011002081474873,0.49170383586083855,0.5549806720190307,0.5715135295866786,0.575319655069878,0.5772227178114778,0.5660422242045793,0.5822182575081772,0.41011002081474873,0.41011002081474873,0.41011002081474873,0.41011002081474873,0.41011002081474873,0.41011002081474873,0.41011002081474873,0.41011002081474873,0.41011002081474873,0.41011002081474873,0.5109723461195361,0.535950044603033,0.5542670234909307,0.552720785013381,0.552482902170681,0.5443948855188819,0.5737734165923283,0.41011002081474873,0.4853999405292893,0.5546238477549806,0.5790068391317276,0.5791257805530776,0.5774606006541778,0.5768658935474279,0.5776984834968778,0.41177520071364854,0.43461195361284566,0.5325007433838834,0.5269104965804341,0.511804936068986,0.5292893250074339,0.5245316681534344,0.536068986024383,0.5252453166815343,0.5303597977995838,0.5157300029735356,0.5232233125185846,0.5265536723163842,0.5389235801367827,0.5310734463276836,0.5214391911983348,0.5223907225691347,0.5257210823669343,0.5422539399345823,0.5170383586083853,0.5191793041926851,0.5295272078501339,0.5301219149568838,0.5269104965804341,0.5232233125185846,0.5203687184061849,0.5235801367826346,0.5384478144513827,0.5257210823669343,0.5328575676479334,0.5139458816532858,0.5351174546535831,0.5348795718108832,0.5344038061254832,0.519298245614035,0.5240559024680345,0.5339280404400832,0.5349985132322331,0.5225096639904847,0.5348795718108832,0.5172762414510853,0.5273862622658341,0.5317870948557836,0.5317870948557836,0.520487659827535,0.5332143919119834,0.5276241451085341,0.5388046387154326,0.5258400237882843,0.5229854296758846,0.5258400237882843,0.5239369610466845,0.5263157894736842,0.5257210823669343,0.5377341659232828,0.5303597977995838,0.5326196848052335,0.5210823669342849,0.5140648230746357,0.5196550698780851,0.5327386262265834,0.5417781742491823,0.5225096639904847,0.5244655895860177,0.5822182575081772
100,0.4136187927445733,0.4944989592625632,0.5562295569432054,0.5544454356229557,0.5752601843592031,0.5754980672019031,0.5772821885221529,0.5782337198929527,0.4136187927445733,0.4136187927445733,0.4136187927445733,0.4136187927445733,0.4136187927445733,0.4136187927445733,0.4136187927445733,0.4136187927445733,0.4136187927445733,0.4136187927445733,0.49699672911091286,0.536247398156408,0.5475468331846566,0.5596788581623551,0.5395777579542076,0.5562295569432054,0.5546833184656557,0.4136187927445733,0.4897413024085638,0.5570621468926553,0.5753791257805531,0.5765685399940529,0.5746654772524532,0.5741897115670532,0.5750223015165031,0.41718703538507285,0.43883437407077014,0.5242343146000594,0.5224501932798097,0.5047279214986619,0.5287540886113589,0.5249479631281594,0.5299435028248588,0.5230449003865596,0.5299435028248588,0.5307760927743087,0.5276836158192091,0.5316086827237585,0.5228070175438596,0.5303003270889087,0.5327980969372584,0.5230449003865596,0.5244721974427594,0.5225691347011597,0.5255426702349093,0.5238774903360095,0.5301813856675587,0.5312518584597086,0.5318465655664585,0.528278322925959,0.5268510258697592,0.5241153731787095,0.5404103479036575,0.528278322925959,0.5301813856675587,0.5174546535831103,0.5214986619090098,0.5182872435325602,0.5210228962236099,0.51983348201011,0.5187630092179601,0.5356526910496581,0.5266131430270592,0.5232827832292596,0.528516205768659,0.5165031222123104,0.5264942016057091,0.5193577163247101,0.5212607790663099,0.5222123104371097,0.5301813856675587,0.5266131430270592,0.5361284567350579,0.5293487957181088,0.5393398751115076,0.5179304192685102,0.5217365447517098,0.5238774903360095,0.5261373773416592,0.5310139756170086,0.5216176033303598,0.527564674397859,0.5343443354148082,0.5289919714540589,0.5217365447517098,0.5160273565269105,0.5314897413024086,0.5181683021112102,0.5235382870232707,0.5782337198929527
101,0.4059470710674993,0.4928932500743384,0.5528397264347309,0.5593815046089801,0.5793636633957776,0.5793636633957776,0.5815046089800773,0.5748438893844782,0.4059470710674993,0.4059470710674993,0.4059470710674993,0.4059470710674993,0.4059470710674993,0.4059470710674993,0.4059470710674993,0.4059470710674993,0.4059470710674993,0.4059470710674993,0.5127564674397859,0.5241748438893845,0.5466547725245317,0.5550996134403806,0.5584299732381802,0.5706809396372287,0.5640202200416295,0.4059470710674993,0.4843294677371395,0.5530776092774309,0.5778174249182277,0.5792447219744276,0.5787689562890277,0.5776984834968778,0.5784121320249777,0.4089206066012489,0.43592030924769554,0.5252453166815343,0.5289325007433839,0.5366636931311329,0.528218852215284,0.5292893250074339,0.5309545049063337,0.5376152245019328,0.528456735057984,0.5378531073446328,0.5226286054118346,0.528099910793934,0.5185845970859352,0.5325007433838834,0.5235801367826346,0.5247695509961344,0.5285756764793339,0.5196550698780851,0.5210823669342849,0.5391614629794826,0.5259589652096343,0.5184656556645852,0.5223907225691347,0.5349985132322331,0.5269104965804341,0.5334522747546833,0.5271483794231341,0.5374962830805828,0.5319060362771335,0.536306868867083,0.5372584002378828,0.5229854296758846,0.5303597977995838,0.5403508771929825,0.5250074338388344,0.519774011299435,0.5292893250074339,0.5320249776984834,0.5392804044008326,0.5424918227772821,0.5297650906928337,0.5330954504906333,0.5196550698780851,0.5151352958667856,0.5263157894736842,0.5341659232827832,0.5292893250074339,0.5250074338388344,0.5451085340469819,0.5190603627713352,0.5447517097829319,0.5235801367826346,0.5315492120130836,0.5258400237882843,0.5393993458221826,0.5259589652096343,0.5285756764793339,0.5247695509961344,0.5245316681534344,0.536068986024383,0.5171573000297354,0.5253642581028843,0.5240735234193457,0.5815046089800773
102,0.39869164436515014,0.4952720785013381,0.5554564377044305,0.5750817722271782,0.5825750817722272,0.5855486173059768,0.5717514124293785,0.5861433244127268,0.39869164436515014,0.39869164436515014,0.39869164436515014,0.39869164436515014,0.39869164436515014,0.39869164436515014,0.39869164436515014,0.39869164436515014,0.39869164436515014,0.39869164436515014,0.5157300029735356,0.5304787392209337,0.5603330359797799,0.568183169788879,0.5659232827832292,0.5748438893844782,0.5806720190306274,0.39869164436515014,0.4858757062146893,0.5554564377044305,0.5823371989295272,0.583526613143027,0.5825750817722272,0.5823371989295272,0.5826940231935772,0.4030924769550996,0.5907820398453761,0.5242937853107345,0.527743086529884,0.5094261076419864,0.5335712161760333,0.5292893250074339,0.535593220338983,0.5276241451085341,0.5304787392209337,0.5232233125185846,0.5319060362771335,0.5303597977995838,0.5290514421647339,0.5354742789176331,0.5291703835860838,0.5213202497769849,0.5303597977995838,0.527980969372584,0.5505798394290812,0.543919119833482,0.5231043710972346,0.5307166220636337,0.5276241451085341,0.5341659232827832,0.5399940529289325,0.5339280404400832,0.5307166220636337,0.543800178412132,0.5423728813559322,0.5300029735355337,0.5352363960749331,0.5226286054118346,0.5209634255129348,0.5291703835860838,0.5240559024680345,0.5371394588165329,0.528694617900684,0.5341659232827832,0.5157300029735356,0.5190603627713352,0.5271483794231341,0.5229854296758846,0.5226286054118346,0.5365447517097829,0.5323818019625335,0.5261968480523342,0.5422539399345823,0.5264347308950342,0.5259589652096343,0.5227475468331847,0.5206066012488849,0.5380909901873328,0.5335712161760333,0.5336901575973833,0.5397561700862326,0.5333333333333333,0.5351174546535831,0.5217960154623847,0.5379720487659827,0.5396372286648825,0.5473684210526316,0.528456735057984,0.5330161562097333,0.5907820398453761
103,0.4152245019327981,0.49967291109128753,0.5553374962830806,0.5572405590246804,0.5792447219744276,0.5800773119238775,0.5806720190306274,0.5793636633957776,0.4152245019327981,0.4152245019327981,0.4152245019327981,0.4152245019327981,0.4152245019327981,0.4152245019327981,0.4152245019327981,0.4152245019327981,0.4152245019327981,0.4152245019327981,0.49229854296758846,0.5346416889681832,0.5263157894736842,0.5512934879571811,0.551769253642581,0.5605709188224799,0.5502230151650312,0.4152245019327981,0.49325007433838836,0.5546238477549806,0.5774606006541778,0.5779363663395778,0.576033303597978,0.5747249479631281,0.575557537912578,0.4183169788878977,0.440321141837645,0.5194171870353851,0.520011894142135,0.5070472792149866,0.519536128456735,0.5273862622658341,0.5259589652096343,0.5137079988105858,0.5304787392209337,0.5276241451085341,0.5247695509961344,0.5314302705917335,0.5189414213499851,0.5297650906928337,0.5160868272375855,0.5150163544454356,0.5223907225691347,0.5183467142432352,0.5108534046981862,0.5163247100802855,0.5261968480523342,0.5252453166815343,0.5257210823669343,0.5215581326196848,0.5328575676479334,0.5257210823669343,0.5378531073446328,0.5302408563782337,0.5096639904846862,0.5138269402319358,0.5126375260184359,0.5213202497769849,0.5298840321141838,0.5399940529289325,0.5206066012488849,0.5266726137377342,0.5239369610466845,0.5235801367826346,0.5271483794231341,0.520249776984835,0.5258400237882843,0.5185845970859352,0.5294082664287838,0.5179898899791853,0.5297650906928337,0.5252453166815343,0.5341659232827832,0.5301219149568838,0.5241748438893845,0.512042818911686,0.5232233125185846,0.5300029735355337,0.5238180196253345,0.5234611953612845,0.5325007433838834,0.5283377936366339,0.5209634255129348,0.5123996431757359,0.5264347308950342,0.5307166220636337,0.5302408563782337,0.5285756764793339,0.5239942291384456,0.5806720190306274
104,0.41403508771929826,0.4970561998215879,0.5548617305976806,0.5571216176033303,0.5769848349687778,0.5761522450193279,0.5773416592328279,0.5791257805530776,0.41403508771929826,0.41403508771929826,0.41403508771929826,0.41403508771929826,0.41403508771929826,0.41403508771929826,0.41403508771929826,0.41403508771929826,0.41403508771929826,0.41403508771929826,0.512280701754386,0.536425810288433,0.5521260779066309,0.5555753791257806,0.5493904252155813,0.5642581028843294,0.568539994052929,0.41403508771929826,0.48932500743383883,0.5541480820695808,0.5794826048171275,0.5799583705025275,0.5786500148676776,0.576509069283378,0.5776984834968778,0.4168896818316979,0.4381801962533452,0.5235801367826346,0.5283377936366339,0.5294082664287838,0.5276241451085341,0.5290514421647339,0.5296461492714838,0.5238180196253345,0.5308355634849836,0.5179898899791853,0.520011894142135,0.5233422539399346,0.5389235801367827,0.5333333333333333,0.5235801367826346,0.5160868272375855,0.5303597977995838,0.5245316681534344,0.5116859946476361,0.5198929527207851,0.5191793041926851,0.5311923877490335,0.5242937853107345,0.5272673208444841,0.5300029735355337,0.5294082664287838,0.5257210823669343,0.5332143919119834,0.535831103181683,0.511804936068986,0.5145405887600357,0.5219149568837348,0.5288135593220339,0.5203687184061849,0.5319060362771335,0.5295272078501339,0.5240559024680345,0.5335712161760333,0.512161760333036,0.5138269402319358,0.527980969372584,0.5289325007433839,0.5246506095747844,0.5385667558727327,0.5297650906928337,0.5222717811477847,0.5177520071364853,0.5273862622658341,0.536068986024383,0.5144216473386857,0.5183467142432352,0.5308355634849836,0.5220338983050847,0.5164436515016354,0.5250074338388344,0.5291703835860838,0.5242937853107345,0.5294082664287838,0.5183467142432352,0.5270294380017841,0.5071662206363367,0.5266726137377342,0.526082311868812,0.5799583705025275
