,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
94,0.4443625644804716,0.5182182919839515,0.556701875051175,0.5454024400229264,0.5580119544747401,0.564234831736674,0.5522803569966429,0.5696389093588798,0.4443625644804716,0.4443625644804716,0.4443625644804716,0.4443625644804716,0.4443625644804716,0.4443625644804716,0.4443625644804716,0.4443625644804716,0.4443625644804716,0.4443625644804716,0.5003684598378777,0.5286989273724719,0.516253172848604,0.5190370916236797,0.5305002865798739,0.5305002865798739,0.5332842053549497,0.4443625644804716,0.514451813641202,0.5563743551952837,0.5696389093588798,0.5702939490706624,0.568656349791206,0.568656349791206,0.568656349791206,0.44600016375992796,0.4618848767706542,0.5152706132809302,0.5192008515516253,0.502006059117334,0.5134692540735282,0.5170719724883321,0.5187095717677884,0.5296814869401457,0.5141242937853108,0.5226398100384836,0.5193646114795709,0.5142880537132564,0.5187095717677884,0.5218210103987554,0.5054450176041922,0.5208384508310816,0.5221485302546467,0.5234586096782118,0.5305002865798739,0.5126504544338001,0.5193646114795709,0.5069188569557029,0.516253172848604,0.5116678948661263,0.5218210103987554,0.5216572504708098,0.5146155735691477,0.5069188569557029,0.5026610988291165,0.5062638172439204,0.5059362973880291,0.5203471710472447,0.5159256529927126,0.5293539670842545,0.5118316547940719,0.5034798984688447,0.5028551846696446,0.5702939490706624
95,0.4235650536313764,0.5218210103987554,0.573569147629575,0.5404896421845574,0.5781544256120528,0.5624334725292721,0.5763530664046508,0.5632522721690002,0.4235650536313764,0.4235650536313764,0.4235650536313764,0.4235650536313764,0.4235650536313764,0.4235650536313764,0.4235650536313764,0.4235650536313764,0.4235650536313764,0.4235650536313764,0.4995496601981495,0.5298452468680914,0.5386882829771555,0.5655449111602391,0.5647261115205109,0.5488413985097846,0.5539179562760992,0.4235650536313764,0.5111766150822894,0.5770081061164333,0.5737329075575207,0.5776631458282159,0.5776631458282159,0.5768443461884877,0.5768443461884877,0.5624334725292721,0.46466879554573,0.5295177270122001,0.530009006796037,0.497093261278965,0.5187095717677884,0.528207647588635,0.5275526078768525,0.5244411692458856,0.5195283714075166,0.5249324490297225,0.5185458118398428,0.5239498894620487,0.531810366003439,0.5259150085973963,0.522476050110538,0.5275526078768525,0.5200196511913535,0.5147793334970933,0.5054450176041922,0.5262425284532875,0.5178907721280602,0.5232948497502661,0.5241136493899943,0.5231310898223205,0.5219847703267011,0.5195283714075166,0.5303365266519283,0.5250962089576681,0.5190370916236797,0.5275526078768525,0.5270613280930156,0.5103578154425612,0.5264062883812332,0.5272250880209612,0.5278801277327438,0.5350855645623516,0.502715685471765,0.5781544256120528
96,0.42176369442397443,0.4591009579955785,0.5231310898223205,0.5472037992303284,0.5530991566363711,0.551789077212806,0.5450749201670352,0.558503234258577,0.42176369442397443,0.42176369442397443,0.42176369442397443,0.42176369442397443,0.42176369442397443,0.42176369442397443,0.42176369442397443,0.42176369442397443,0.42176369442397443,0.42176369442397443,0.5196921313354622,0.5314828461475477,0.5506427577171866,0.5447474003111439,0.5377057234094818,0.5491689183656759,0.5545729959878818,0.42176369442397443,0.5350855645623516,0.539343322688938,0.5414722017522312,0.5414722017522312,0.5458937198067633,0.5458937198067633,0.5591582739703594,0.42684025219028904,0.4369933677229182,0.5203471710472447,0.5260787685253419,0.5291902071563088,0.5231310898223205,0.5167444526324408,0.5326291656431671,0.5250962089576681,0.5219847703267011,0.5178907721280602,0.5257512486694506,0.5339392450667322,0.5228035699664292,0.5259150085973963,0.5323016457872759,0.5100302955866699,0.5178907721280602,0.5272250880209612,0.5341030049946778,0.5077376565954311,0.5313190862196021,0.5308278064357652,0.5121591746499632,0.5270613280930156,0.5246049291738312,0.5232948497502661,0.5270613280930156,0.5252599688856137,0.5277163678047981,0.5193646114795709,0.5272250880209612,0.511340375010235,0.5309915663637108,0.5242774093179399,0.5154343732088758,0.5234586096782118,0.4833131666014659,0.5591582739703594
97,0.43805780725456483,0.5174813723081961,0.5621878326373536,0.5571112748710391,0.5690657496110701,0.5690657496110701,0.5641529517727012,0.5751248669450586,0.43805780725456483,0.43805780725456483,0.43805780725456483,0.43805780725456483,0.43805780725456483,0.43805780725456483,0.43805780725456483,0.43805780725456483,0.43805780725456483,0.43805780725456483,0.4963563416032097,0.5107672152624253,0.5225579300745108,0.5372963235896177,0.5255056087775322,0.5364775239498895,0.5377876033734545,0.43805780725456483,0.5130598542536642,0.5631703922050274,0.5769262261524605,0.577581265864243,0.5777450257921887,0.5777450257921887,0.5772537460083518,0.44002292638991236,0.4603291574551707,0.522885449930402,0.5142061737492836,0.532219765823303,0.5214116105788913,0.5133873741095554,0.5235404896421846,0.5335298452468681,0.5150249733890118,0.5284532874805535,0.5143699336772292,0.5137148939654467,0.5274707279128797,0.5114222549742078,0.5210840907230001,0.5268156882010971,0.514042413821338,0.5184639318758699,0.5294358470482273,0.522885449930402,0.5155162531728485,0.5325472856791943,0.514042413821338,0.5209203307950544,0.5266519282731515,0.5114222549742078,0.5109309751903709,0.5233767297142389,0.5099484156226971,0.5258331286334234,0.5146974535331205,0.5132236141816098,0.5277982477687709,0.5318922459674118,0.5125685744698273,0.5238680094980758,0.503579973980367,0.5777450257921887
98,0.4386309670023745,0.5103578154425612,0.5576844346188488,0.5514615573569147,0.5609596331777614,0.5634160320969459,0.5568656349791206,0.5693113895029887,0.4386309670023745,0.4386309670023745,0.4386309670023745,0.4386309670023745,0.4386309670023745,0.4386309670023745,0.4386309670023745,0.4386309670023745,0.4386309670023745,0.4386309670023745,0.49414558257594365,0.5065913370998116,0.5347580447064604,0.5391795627609924,0.5298452468680914,0.5362318840579711,0.5417997216081225,0.4386309670023745,0.5079014165233767,0.5575206746909032,0.5709489887824449,0.5716040284942274,0.570457708998608,0.570457708998608,0.5714402685662818,0.4397772864979939,0.462867436338328,0.5195283714075166,0.5172357324162777,0.5231310898223205,0.5164169327765495,0.5203471710472447,0.5182182919839515,0.5126504544338001,0.5126504544338001,0.5115041349381806,0.5124866945058544,0.5216572504708098,0.5069188569557029,0.5296814869401457,0.5159256529927126,0.528207647588635,0.5133054941455826,0.5136330140014739,0.5028248587570622,0.5097027757307787,0.5142880537132564,0.5077376565954311,0.5123229345779088,0.5147793334970933,0.5151068533529846,0.5123229345779088,0.5236223696061574,0.5249324490297225,0.514451813641202,0.5252599688856137,0.5234586096782118,0.5141242937853108,0.5192008515516253,0.5067550970277573,0.5170719724883321,0.5042986981085729,0.5006656537811863,0.5716040284942274
99,0.43985916646196677,0.5092933759109146,0.5600589535740604,0.5517071972488332,0.5652992712683207,0.5649717514124294,0.5577663145828216,0.573159747809711,0.43985916646196677,0.43985916646196677,0.43985916646196677,0.43985916646196677,0.43985916646196677,0.43985916646196677,0.43985916646196677,0.43985916646196677,0.43985916646196677,0.43985916646196677,0.5110947351183166,0.5350036845983788,0.5397527225088021,0.535822484238107,0.5269794481290428,0.5225579300745108,0.5497420781134856,0.43985916646196677,0.5042168181446001,0.5590763940063866,0.5759436665847867,0.5751248669450586,0.5739785474494391,0.5739785474494391,0.5741423073773848,0.43936788667812987,0.4586915581757144,0.5169900925243592,0.5115860149021535,0.5022516990092525,0.519774011299435,0.5204290510112175,0.5223941701465651,0.5148612134610661,0.5207565708671088,0.5066732170637845,0.515352493244903,0.5120772946859904,0.5300908867600098,0.5225579300745108,0.5092933759109146,0.5102759354785884,0.5138786538933923,0.5220666502906739,0.5115860149021535,0.5110947351183166,0.5143699336772292,0.5220666502906739,0.5191189715876525,0.5101121755506428,0.510439695406534,0.5119135347580447,0.5307459264717923,0.5133873741095554,0.5253418488495865,0.5063456972078932,0.5217391304347826,0.5174813723081961,0.5191189715876525,0.5068369769917301,0.5173176123802505,0.5235404896421846,0.5020454828036912,0.5759436665847867
100,0.44280684516498814,0.5120772946859904,0.5636616719888643,0.5535085564562352,0.5636616719888643,0.5689019896831246,0.5580938344387129,0.5700483091787439,0.44280684516498814,0.44280684516498814,0.44280684516498814,0.44280684516498814,0.44280684516498814,0.44280684516498814,0.44280684516498814,0.44280684516498814,0.44280684516498814,0.44280684516498814,0.4984852206665029,0.532219765823303,0.5299271268320642,0.5389339228690739,0.5199377712273806,0.5314009661835749,0.5328748055350856,0.44280684516498814,0.510439695406534,0.5639891918447556,0.5705395889625808,0.5720134283140915,0.5718496683861459,0.5718496683861459,0.5718496683861459,0.44559076394006386,0.4582002783918775,0.5169900925243592,0.5109309751903709,0.4984852206665029,0.5164988127405223,0.5089658560550233,0.5125685744698273,0.5112584950462622,0.5209203307950544,0.5176451322361418,0.5178088921640874,0.5169900925243592,0.505526897568165,0.521575370506837,0.5243592892819127,0.5125685744698273,0.5137148939654467,0.5137148939654467,0.5127323343977729,0.5171538524523049,0.5163350528125767,0.5237042495701302,0.5191189715876525,0.5173176123802505,0.5174813723081961,0.5071644968476214,0.5295996069761729,0.5151887333169574,0.5187914517317612,0.5058544174240563,0.5112584950462622,0.516662572668468,0.5088020961270777,0.5063456972078932,0.5060181773520019,0.5255056087775322,0.5035981695279166,0.5720134283140915
101,0.4387128469663473,0.512241054613936,0.5598951936461148,0.5525259968885614,0.5679194301154508,0.5667731106198314,0.5625153524932449,0.5736510275935479,0.4387128469663473,0.4387128469663473,0.4387128469663473,0.4387128469663473,0.4387128469663473,0.4387128469663473,0.4387128469663473,0.4387128469663473,0.4387128469663473,0.4387128469663473,0.5084745762711864,0.5079832964873495,0.5237042495701302,0.5350036845983788,0.536641283877835,0.5430279210677147,0.5374600835175632,0.4387128469663473,0.5071644968476214,0.5597314337181691,0.5751248669450586,0.5759436665847867,0.576271186440678,0.576271186440678,0.5756161467288955,0.44100548595758615,0.4613117170228445,0.5158437730287398,0.5161712928846311,0.5237042495701302,0.515352493244903,0.5238680094980758,0.5204290510112175,0.5263244084172602,0.5138786538933923,0.5209203307950544,0.5127323343977729,0.5156800131007943,0.5109309751903709,0.5189552116597068,0.5102759354785884,0.5142061737492836,0.5151887333169574,0.5094571358388602,0.5138786538933923,0.5225579300745108,0.522885449930402,0.4999590600180136,0.5138786538933923,0.5161712928846311,0.5209203307950544,0.5258331286334234,0.5155162531728485,0.529108327192336,0.5137148939654467,0.5212478506509457,0.5238680094980758,0.5169900925243592,0.5146974535331205,0.5268156882010971,0.5225579300745108,0.5037255383607632,0.5025852840476603,0.576271186440678
102,0.4261033325145337,0.5132236141816098,0.5677556701875052,0.5634979120609187,0.5641529517727012,0.5733235077376566,0.5715221485302546,0.5811839842790469,0.4261033325145337,0.4261033325145337,0.4261033325145337,0.4261033325145337,0.4261033325145337,0.4261033325145337,0.4261033325145337,0.4261033325145337,0.4261033325145337,0.4261033325145337,0.5164988127405223,0.5173176123802505,0.5466306394825187,0.5515434373208876,0.5435192008515516,0.5528535167444526,0.5595676737902235,0.4261033325145337,0.5068369769917301,0.5662818308359945,0.5834766232702857,0.5839679030541226,0.5839679030541226,0.5839679030541226,0.5839679030541226,0.42774093179399003,0.5625153524932449,0.5132236141816098,0.5171538524523049,0.5025792188651437,0.5205928109391632,0.519774011299435,0.5263244084172602,0.5174813723081961,0.5202652910832719,0.5138786538933923,0.5258331286334234,0.5181364120199787,0.5168263325964136,0.5297633669041185,0.5217391304347826,0.5120772946859904,0.5210840907230001,0.521575370506837,0.5372963235896177,0.5312372062556292,0.5158437730287398,0.5233767297142389,0.5183001719479243,0.5225579300745108,0.5282895275526078,0.5281257676246622,0.5235404896421846,0.5350036845983788,0.5338573651027594,0.5184639318758699,0.5220666502906739,0.5187914517317612,0.5150249733890118,0.5233767297142389,0.5174813723081961,0.5205928109391632,0.5038711027411592,0.5839679030541226
103,0.45074920167035126,0.5178907721280602,0.5635797920248915,0.551789077212806,0.5637435519528371,0.5676737902235323,0.5557193154835012,0.5706214689265536,0.45074920167035126,0.45074920167035126,0.45074920167035126,0.45074920167035126,0.45074920167035126,0.45074920167035126,0.45074920167035126,0.45074920167035126,0.45074920167035126,0.45074920167035126,0.49643822156718254,0.5306640465078195,0.5133054941455826,0.525587488741505,0.5303365266519283,0.5372144436256449,0.523786129534103,0.45074920167035126,0.5165806927044952,0.5621059526733808,0.5717677884221731,0.5719315483501187,0.5706214689265536,0.5706214689265536,0.5702939490706624,0.4510767215262425,0.465978874969295,0.5092114959469418,0.5101940555146156,0.5011872594776058,0.5105215753705068,0.508228936379268,0.5123229345779088,0.502006059117334,0.5228035699664292,0.5146155735691477,0.5110128551543437,0.5128142143617457,0.5106853352984525,0.515761893064767,0.503807418324736,0.5121591746499632,0.5057725374600835,0.506427577171866,0.4998771800540408,0.5129779742896913,0.5128142143617457,0.5167444526324408,0.5072463768115942,0.5085564562351592,0.5203471710472447,0.5210022107590273,0.5285351674445263,0.5178907721280602,0.5013510194055515,0.5026610988291165,0.5042986981085729,0.5203471710472447,0.5152706132809302,0.5254237288135594,0.5123229345779088,0.5139605338573651,0.5074162019220564,0.5719315483501187
104,0.4430524850569066,0.5155981331368215,0.5658724310161304,0.5547367559158274,0.5680013100794236,0.5699664292147711,0.5601408335380332,0.5758617866208139,0.4430524850569066,0.4430524850569066,0.4430524850569066,0.4430524850569066,0.4430524850569066,0.4430524850569066,0.4430524850569066,0.4430524850569066,0.4430524850569066,0.4430524850569066,0.5101940555146156,0.5308278064357652,0.537541963481536,0.5386882829771555,0.525587488741505,0.5404896421845574,0.5476950790141653,0.4430524850569066,0.5101940555146156,0.5640710718087284,0.577171866044379,0.5776631458282159,0.5779906656841071,0.5779906656841071,0.5765168263325964,0.4443625644804716,0.46057479734708917,0.5128142143617457,0.5146155735691477,0.5167444526324408,0.5185458118398428,0.5232948497502661,0.5178907721280602,0.5124866945058544,0.5231310898223205,0.5092114959469418,0.5093752558748874,0.511340375010235,0.527388847948907,0.5234586096782118,0.5087202161631049,0.506427577171866,0.5173994923442233,0.5164169327765495,0.509539015802833,0.5123229345779088,0.5118316547940719,0.5236223696061574,0.5128142143617457,0.516253172848604,0.5246049291738312,0.5229673298943749,0.5128142143617457,0.5234586096782118,0.5260787685253419,0.5031523786129534,0.5057725374600835,0.5195283714075166,0.5128142143617457,0.5136330140014739,0.5137967739294195,0.514451813641202,0.5055663212545224,0.5779906656841071
105,0.4218455743879473,0.5148612134610661,0.5497420781134856,0.5625153524932449,0.5721771882420372,0.5536723163841808,0.5751248669450586,0.5746335871612217,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.5109309751903709,0.5194464914435437,0.5428641611397691,0.5404077622205846,0.5535085564562352,0.5484319986899205,0.5567837550151478,0.4218455743879473,0.47621387046589697,0.5505608777532138,0.5725047080979284,0.5725047080979284,0.5746335871612217,0.5746335871612217,0.5746335871612217,0.42577581265864245,0.4421518054532056,0.5232129697862933,0.5251780889216409,0.5277982477687709,0.5191189715876525,0.532219765823303,0.5223941701465651,0.5217391304347826,0.516662572668468,0.5168263325964136,0.5119135347580447,0.5281257676246622,0.5220666502906739,0.5199377712273806,0.5243592892819127,0.5407352820764759,0.5201015311553263,0.5135511340375011,0.5164988127405223,0.5332023253909768,0.5189552116597068,0.5356587243101613,0.5266519282731515,0.5223941701465651,0.5176451322361418,0.5106034553344797,0.5292720871202816,0.5240317694260215,0.5292720871202816,0.5343486448865963,0.5125685744698273,0.5279620076967166,0.5230492098583477,0.5256693687054778,0.5191189715876525,0.5192827315155981,0.4928385357436369,0.5751248669450586
106,0.4416605256693687,0.5114222549742078,0.5615327929255711,0.5499058380414312,0.568738229755179,0.5659543109801032,0.5607139932858429,0.5747973470891673,0.4416605256693687,0.4416605256693687,0.4416605256693687,0.4416605256693687,0.4416605256693687,0.4416605256693687,0.4416605256693687,0.4416605256693687,0.4416605256693687,0.4416605256693687,0.5137148939654467,0.5351674445263244,0.5399164824367477,0.530909686399738,0.526488168345206,0.5404077622205846,0.5461393596986818,0.4416605256693687,0.5060181773520019,0.5605502333578973,0.5772537460083518,0.5769262261524605,0.5759436665847867,0.5759436665847867,0.576271186440678,0.44297060509293373,0.4618029968066814,0.521575370506837,0.5168263325964136,0.5056906574961108,0.512241054613936,0.5196102513714894,0.5156800131007943,0.505526897568165,0.5176451322361418,0.5158437730287398,0.5150249733890118,0.5202652910832719,0.5220666502906739,0.5227216900024564,0.5156800131007943,0.5099484156226971,0.516662572668468,0.5189552116597068,0.5112584950462622,0.5066732170637845,0.5125685744698273,0.4973389011708835,0.5160075329566854,0.5076557766314583,0.5158437730287398,0.5205928109391632,0.5222304102186195,0.5043805780725457,0.5232129697862933,0.5130598542536642,0.5184639318758699,0.5097846556947515,0.5148612134610661,0.5110947351183166,0.5084745762711864,0.5048718578563826,0.5038892982887088,0.5772537460083518
107,0.4111192991075084,0.5178907721280602,0.5588307541144681,0.57225906820601,0.5838860230901498,0.5630885122410546,0.58650618193728,0.587816261360845,0.4111192991075084,0.4111192991075084,0.4111192991075084,0.4111192991075084,0.4111192991075084,0.4111192991075084,0.4111192991075084,0.4111192991075084,0.4111192991075084,0.4111192991075084,0.4880864652419553,0.5337754851387866,0.5214934905428642,0.5463849995906002,0.5544092360599361,0.5550642757717187,0.5596495537541963,0.4111192991075084,0.47547695079014163,0.5606321133218701,0.5853598624416605,0.5853598624416605,0.587816261360845,0.587816261360845,0.587816261360845,0.41783345615327927,0.5801195447474004,0.5305002865798739,0.5309915663637108,0.5041349381806272,0.5249324490297225,0.5250962089576681,0.5354130844182429,0.5264062883812332,0.5295177270122001,0.5280438876606894,0.5334479652828953,0.5223122901825923,0.52689756816507,0.513141734217637,0.5234586096782118,0.5403258822566118,0.5305002865798739,0.5180545320560059,0.542454761319905,0.527388847948907,0.5381970031933186,0.5316466060754933,0.5316466060754933,0.5262425284532875,0.5267338082371243,0.5342667649226235,0.5196921313354622,0.5229673298943749,0.5419634815360681,0.5290264472283632,0.5262425284532875,0.5316466060754933,0.5336117252108409,0.5193646114795709,0.5390158028330467,0.5232948497502661,0.49854890508292615,0.587816261360845
108,0.44297060509293373,0.5176451322361418,0.5682469499713421,0.5579300745107673,0.5721771882420372,0.5726684680258741,0.5636616719888643,0.5765987062965692,0.44297060509293373,0.44297060509293373,0.44297060509293373,0.44297060509293373,0.44297060509293373,0.44297060509293373,0.44297060509293373,0.44297060509293373,0.44297060509293373,0.44297060509293373,0.4929173831163514,0.5266519282731515,0.5158437730287398,0.5356587243101613,0.5382788831572914,0.5207565708671088,0.5369688037337264,0.44297060509293373,0.5146974535331205,0.5667731106198314,0.5780725456480799,0.5785638254319168,0.5782363055760256,0.5782363055760256,0.5780725456480799,0.4439531646606075,0.4622942765905183,0.5191189715876525,0.5119135347580447,0.5006140997297961,0.5137148939654467,0.5158437730287398,0.5107672152624253,0.529108327192336,0.514042413821338,0.5050356177843282,0.5156800131007943,0.5112584950462622,0.5117497748300991,0.5214116105788913,0.5199377712273806,0.5261606484893147,0.5148612134610661,0.5128960943257185,0.5025792188651437,0.5183001719479243,0.5222304102186195,0.5227216900024564,0.5089658560550233,0.5137148939654467,0.5268156882010971,0.5220666502906739,0.5225579300745108,0.5233767297142389,0.5259968885613691,0.5209203307950544,0.5284532874805535,0.5181364120199787,0.5232129697862933,0.5168263325964136,0.5150249733890118,0.5176451322361418,0.5066853474288174,0.5785638254319168
109,0.43257184966838613,0.5187095717677884,0.5630885122410546,0.5599770736100876,0.5591582739703594,0.5694751494309342,0.5658724310161304,0.578481945467944,0.43257184966838613,0.43257184966838613,0.43257184966838613,0.43257184966838613,0.43257184966838613,0.43257184966838613,0.43257184966838613,0.43257184966838613,0.43257184966838613,0.43257184966838613,0.5159256529927126,0.531810366003439,0.5450749201670352,0.5372144436256449,0.5391795627609924,0.5308278064357652,0.5565381151232294,0.43257184966838613,0.5110128551543437,0.5621059526733808,0.5814296241709653,0.5812658642430197,0.5819209039548022,0.5819209039548022,0.580283304675346,0.4340456890198968,0.45697207893228525,0.5121591746499632,0.5160894129206584,0.5210022107590273,0.5203471710472447,0.5242774093179399,0.5139605338573651,0.5097027757307787,0.5198558912634078,0.5236223696061574,0.5172357324162777,0.5228035699664292,0.5291902071563088,0.5075738966674854,0.5105215753705068,0.5160894129206584,0.5208384508310816,0.5260787685253419,0.5357406042741342,0.523786129534103,0.5183820519118971,0.527388847948907,0.5165806927044952,0.5291902071563088,0.5278801277327438,0.5228035699664292,0.5205109309751904,0.5305002865798739,0.5295177270122001,0.5239498894620487,0.5242774093179399,0.517563252272169,0.5100302955866699,0.5363956439859167,0.5219847703267011,0.5244411692458856,0.5016300178013107,0.5819209039548022
110,0.4261852124785065,0.5149430934250389,0.5555555555555556,0.5603045934659788,0.558503234258577,0.5581757144026857,0.5650536313764022,0.5714402685662818,0.4261852124785065,0.4261852124785065,0.4261852124785065,0.4261852124785065,0.4261852124785065,0.4261852124785065,0.4261852124785065,0.4261852124785065,0.4261852124785065,0.4261852124785065,0.49512814214361744,0.5152706132809302,0.5221485302546467,0.5480225988700564,0.5336117252108409,0.5537541963481536,0.5460574797347089,0.4261852124785065,0.5101940555146156,0.554900515843773,0.5734053877016294,0.5732416277736838,0.5717677884221731,0.5717677884221731,0.5732416277736838,0.5581757144026857,0.4533693605174814,0.5211659706869729,0.5210022107590273,0.5049537378203554,0.5185458118398428,0.5180545320560059,0.5231310898223205,0.513141734217637,0.5200196511913535,0.5196921313354622,0.5178907721280602,0.5170719724883321,0.520674690903136,0.5123229345779088,0.5185458118398428,0.5185458118398428,0.5211659706869729,0.5172357324162777,0.520674690903136,0.5139605338573651,0.5151068533529846,0.5167444526324408,0.5205109309751904,0.5193646114795709,0.5221485302546467,0.5234586096782118,0.520674690903136,0.5272250880209612,0.5129779742896913,0.5305002865798739,0.5337754851387866,0.5270613280930156,0.513141734217637,0.5404896421845574,0.5195283714075166,0.5249324490297225,0.5004473072105922,0.5734053877016294
111,0.4240563334152133,0.5049537378203554,0.5709489887824449,0.5607958732498157,0.5740604274134119,0.5774993859002702,0.5693113895029887,0.5807745844591828,0.4240563334152133,0.4240563334152133,0.4240563334152133,0.4240563334152133,0.4240563334152133,0.4240563334152133,0.4240563334152133,0.4240563334152133,0.4240563334152133,0.4240563334152133,0.516253172848604,0.5399983624007205,0.5504789977892409,0.5503152378612953,0.5511340375010235,0.5468762793744371,0.5609596331777614,0.4240563334152133,0.5021698190452796,0.5717677884221731,0.5838860230901498,0.5837222631622042,0.5824121837386391,0.5824121837386391,0.5827397035945304,0.4261852124785065,0.5650536313764022,0.520674690903136,0.5159256529927126,0.5111766150822894,0.5193646114795709,0.523786129534103,0.5260787685253419,0.5303365266519283,0.5229673298943749,0.518873331695734,0.5210022107590273,0.5152706132809302,0.5211659706869729,0.5026610988291165,0.530009006796037,0.5182182919839515,0.5177270122001146,0.5291902071563088,0.5031523786129534,0.528207647588635,0.5185458118398428,0.5246049291738312,0.5196921313354622,0.5178907721280602,0.5252599688856137,0.5205109309751904,0.5149430934250389,0.5236223696061574,0.5352493244902973,0.5234586096782118,0.5347580447064604,0.5226398100384836,0.5192008515516253,0.5409809219683943,0.5203471710472447,0.5231310898223205,0.5030856616052718,0.5838860230901498
112,0.422418734135757,0.5232948497502661,0.5460574797347089,0.5635797920248915,0.5742241873413576,0.5493326782936215,0.5742241873413576,0.5737329075575207,0.422418734135757,0.422418734135757,0.422418734135757,0.422418734135757,0.422418734135757,0.422418734135757,0.422418734135757,0.422418734135757,0.422418734135757,0.422418734135757,0.5169082125603864,0.5321378858593302,0.547367559158274,0.5542454761319905,0.5242774093179399,0.5432735609596332,0.554900515843773,0.422418734135757,0.5210022107590273,0.5462212396626546,0.5756980266928683,0.5756980266928683,0.5737329075575207,0.5737329075575207,0.5737329075575207,0.4270040121182347,0.4340456890198968,0.527388847948907,0.5260787685253419,0.5118316547940719,0.5272250880209612,0.5201834111192991,0.5308278064357652,0.5327929255711128,0.52689756816507,0.515761893064767,0.522476050110538,0.5272250880209612,0.5180545320560059,0.5308278064357652,0.520674690903136,0.5324654057152215,0.5218210103987554,0.517563252272169,0.5173994923442233,0.5134692540735282,0.5134692540735282,0.5277163678047981,0.5203471710472447,0.523786129534103,0.527388847948907,0.528207647588635,0.5291902071563088,0.5123229345779088,0.5141242937853108,0.5190370916236797,0.5223122901825923,0.520674690903136,0.5309915663637108,0.5190370916236797,0.5159256529927126,0.5306640465078195,0.49451555870945046,0.5756980266928683
113,0.4288053713256366,0.4911979038729223,0.5591582739703594,0.5640710718087284,0.5657086710881847,0.5639073118807828,0.5711127487103905,0.5712765086383362,0.4288053713256366,0.4288053713256366,0.4288053713256366,0.4288053713256366,0.4288053713256366,0.4288053713256366,0.4288053713256366,0.4288053713256366,0.4288053713256366,0.4288053713256366,0.5108490952263981,0.5378694833374273,0.5408171620404487,0.5378694833374273,0.5337754851387866,0.5421272414640138,0.5498239580774584,0.4288053713256366,0.49545566199950875,0.5604683533939245,0.5670187505117498,0.5670187505117498,0.5712765086383362,0.5712765086383362,0.5712765086383362,0.43158929010071234,0.447310243183493,0.5203471710472447,0.5216572504708098,0.5079014165233767,0.5229673298943749,0.5265700483091788,0.5180545320560059,0.5314828461475477,0.5159256529927126,0.5234586096782118,0.5267338082371243,0.5219847703267011,0.5214934905428642,0.5151068533529846,0.5234586096782118,0.5137967739294195,0.5278801277327438,0.517563252272169,0.5324654057152215,0.5087202161631049,0.5249324490297225,0.5278801277327438,0.5200196511913535,0.5214934905428642,0.5246049291738312,0.5128142143617457,0.523786129534103,0.5160894129206584,0.5124866945058544,0.5324654057152215,0.5177270122001146,0.518873331695734,0.5254237288135594,0.5352493244902973,0.5183820519118971,0.5173994923442233,0.4957771166728835,0.5712765086383362
