,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
892,0.3436554834404297,0.5363212675040632,0.6100509111261799,0.6243232479791619,0.6354526569580333,0.6343547848924193,0.6467758080661307,0.6486271217454013,0.6474861958732927,0.3436554834404297,0.3436554834404297,0.3436554834404297,0.3436554834404297,0.3436554834404297,0.3436554834404297,0.3436554834404297,0.3436554834404297,0.3436554834404297,0.5429084998977473,0.6121605476444186,0.6249475281733347,0.6347637960541186,0.6367012173463786,0.637045647798336,0.647249399937572,0.3436554834404297,0.5253425468479231,0.5537795860376505,0.6134521618392587,0.6261099809486906,0.633752031601494,0.649638886198026,0.6497249938110153,0.3436554834404297,0.3436554834404297,0.5776098679324486,0.581054172452022,0.5726802070888093,0.5693865908919672,0.5679658152776432,0.5697956020536665,0.5678581807614066,0.5694942254082039,0.5736919715414339,0.5733260141862292,0.5735628101219499,0.5726156263790673,0.5736919715414339,0.5821950983241306,0.5728739492180352,0.5769425339317813,0.5697310213439246,0.5724434111530886,0.5680519228906326,0.5743162517356065,0.5729815837342719,0.5681595574068692,0.5649305219197692,0.5755648121239519,0.574402359348596,0.5756724466401886,0.5759307694791566,0.5715392812167006,0.5692789563757306,0.5761890923181245,0.5779758252876532,0.5704844629575813,0.5748544243167899,0.5726802070888093,0.5709580548290226,0.5724218842498412,0.57743765270647,0.5655332752106945,0.5711302700550013,0.5779112445779112,0.5800639349026446,0.5700323979893872,0.5744669400583379,0.5768564263187919,0.5775883410292012,0.5739287674771546,0.565296479274974,0.5813340221942372,0.5708934741192806,0.5806882150968172,0.5772439105772439,0.5664374051470825,0.5762536730278666,0.5787077399980626,0.5700323979893872,0.5796549237409453,0.5730892182505086,0.5761460385116299,0.5755863390271992,0.4947799252856998,0.6497249938110153
893,0.3484990366710797,0.5280549366570872,0.5754571776077152,0.6169610470685739,0.61812349984393,0.6185540379088766,0.6257440235934859,0.6306306306306306,0.641889201028986,0.3484990366710797,0.3484990366710797,0.3484990366710797,0.3484990366710797,0.3484990366710797,0.3484990366710797,0.3484990366710797,0.3484990366710797,0.3484990366710797,0.5203483052945419,0.5730031106375192,0.6175853272627466,0.6182526612634139,0.6122251283541607,0.630200092565684,0.6311903301150613,0.3484990366710797,0.5258591925258592,0.5432744572529519,0.6179082308114566,0.6234406449460212,0.5736489177349392,0.6225580419128807,0.625937765722712,0.3484990366710797,0.3484990366710797,0.5666526741795559,0.5737350253479285,0.5668894701152766,0.5747037359940586,0.5680519228906326,0.5742947248323592,0.5700539248926346,0.5684824609555792,0.5737780791544232,0.5699893441828926,0.5714101197972166,0.5748759512200372,0.5775883410292012,0.5669109970185239,0.5624549280463259,0.5686977299880526,0.5665880934698139,0.5712379045712379,0.580731268903312,0.5738641867674126,0.5757370273499306,0.5736058639284446,0.5852088647787572,0.5695157523114512,0.5716899695394319,0.5654902214041999,0.5764043613505979,0.5708719472160332,0.5674061157932125,0.5766196303830713,0.5728739492180352,0.5784494171590946,0.5741655634128753,0.5707212588933019,0.5669540508250186,0.5726586801855619,0.5675783310191912,0.5757800811564252,0.5745745745745746,0.5759092425759093,0.5625195087560679,0.5696233868276879,0.5713885928939693,0.5775883410292012,0.5703553015380972,0.5736919715414339,0.5685470416653212,0.5730892182505086,0.5697525482471719,0.5751558009622526,0.5717330233459266,0.5701830863121186,0.5691282680529992,0.5678581807614066,0.5655548021139419,0.5741655634128753,0.5718621847654106,0.5659422863723939,0.5712809583777325,0.48777889797403934,0.641889201028986
894,0.344225946376484,0.5345452979861582,0.5925818291409689,0.6080811994790489,0.630103221501071,0.633461418407655,0.6339565371823437,0.636755034604497,0.6455595380326563,0.344225946376484,0.344225946376484,0.344225946376484,0.344225946376484,0.344225946376484,0.344225946376484,0.344225946376484,0.344225946376484,0.344225946376484,0.5207680799078649,0.5904291388162356,0.6078013497368336,0.622999343429451,0.6315455240186423,0.631265674276427,0.6384771868642837,0.344225946376484,0.5532952307145855,0.6036036036036037,0.609760297932341,0.608210360898533,0.589417374363611,0.6286178651770049,0.6287254996932417,0.344225946376484,0.344225946376484,0.5793427836438589,0.5766519207379422,0.5806774516451936,0.5720882172495075,0.5708396568611622,0.5760922212535116,0.5750158760911449,0.5789552993854069,0.5791490415146329,0.5704091187962156,0.5687730741494182,0.5685147513104503,0.5758984791242856,0.5632837138213482,0.566039157437007,0.574240907574241,0.5679335249227723,0.5703660649897209,0.5688591817624076,0.5768671897704156,0.5710118720871409,0.5793643105471062,0.5683640629877189,0.5829593033894109,0.5739610578320256,0.5728201319599169,0.5635420366603162,0.5737673157027996,0.5723895938949702,0.5749728222846502,0.5711195066033776,0.5768241359639209,0.5742624344774883,0.5695049888598276,0.5638434133057789,0.5692251391176122,0.5802253866769996,0.5810864628068929,0.5742624344774883,0.5733583045411003,0.5715500446683243,0.5692466660208596,0.570301484279979,0.5750158760911449,0.5774053623515989,0.5740902192515096,0.5675890944708148,0.5685147513104503,0.5687084934396762,0.5712486680228616,0.5679981056325142,0.5766949745444369,0.5670293949863843,0.5752741989301129,0.5767810821574263,0.5789768262886542,0.5755971024788229,0.5804191288062256,0.5785247613204603,0.49138465426796774,0.6455595380326563
895,0.34351555856932203,0.5368056228271282,0.6110519121271809,0.6250659261411949,0.6362814427330556,0.6354203666031623,0.647281690292443,0.6490468963587244,0.6474539055184216,0.34351555856932203,0.34351555856932203,0.34351555856932203,0.34351555856932203,0.34351555856932203,0.34351555856932203,0.34351555856932203,0.34351555856932203,0.34351555856932203,0.5441032430279742,0.6135705598071189,0.625776313948357,0.636044646797335,0.6374223686051643,0.6379605411863476,0.6478413897768737,0.34351555856932203,0.5234589428137815,0.5548882215548883,0.614797593292217,0.626745024594487,0.6341287524083223,0.6499510262951124,0.649864918682123,0.34351555856932203,0.34351555856932203,0.5729277664761536,0.5752957258333602,0.5734659390573369,0.5761137481567589,0.5691605584078703,0.576372070995727,0.5729277664761536,0.5747360263489296,0.5707104954416783,0.5669217604701475,0.5755325217690809,0.5721527979592496,0.5763935978989743,0.5711840873131195,0.5693543005370962,0.5739825847352729,0.5703445380864736,0.5727986050566696,0.5692466660208596,0.5752526720268656,0.5747144994456822,0.5805482902257095,0.5785462882237076,0.5704521726027102,0.5721527979592496,0.5772331471256202,0.5743054882839829,0.5838634333257989,0.5704952264092049,0.5780081156425242,0.568170320858493,0.5703660649897209,0.5723465400884755,0.5700431614410109,0.5837557988095623,0.5754464141560915,0.5713778294423456,0.5731430355086269,0.5749297684781556,0.5762644364794902,0.5784601806107182,0.5651565544038663,0.5712701949261089,0.5766734476411896,0.5754248872528442,0.5776636851905669,0.5782879653847396,0.5825718191309589,0.5723465400884755,0.5714854639585822,0.5757047369950595,0.5674168792448362,0.5690959776981283,0.5786323958366969,0.5764797055119636,0.5734874659605842,0.572109744152755,0.5776852120938143,0.5762644364794902,0.4949788498175596,0.6499510262951124
896,0.344710301699549,0.5408203902827559,0.6114501598372566,0.6204914592011366,0.633881193020978,0.6328048478586114,0.6428148578686214,0.642405846706922,0.6470341309050986,0.344710301699549,0.344710301699549,0.344710301699549,0.344710301699549,0.344710301699549,0.344710301699549,0.344710301699549,0.344710301699549,0.344710301699549,0.5467833424822672,0.61101962177231,0.6212449008147933,0.63103964179233,0.6348283767638606,0.6358401412164854,0.6414801898672866,0.344710301699549,0.49356883765485915,0.5606466681735499,0.6080704360274253,0.6382942081866813,0.63782061631524,0.6378421432184873,0.6427072233523846,0.344710301699549,0.344710301699549,0.5728308954115405,0.5801285156123865,0.5684609340523319,0.5752849623817365,0.5831207551637659,0.5791598049662566,0.5702476670218606,0.5719052385719052,0.5725510456693252,0.5691713218594939,0.5748544243167899,0.5787938476110519,0.575306489284984,0.5661790823081145,0.5708719472160332,0.5700539248926346,0.5776744486421905,0.5775668141259539,0.5693650639887199,0.5712163776679906,0.5664804589535772,0.57711474915776,0.5701830863121186,0.5708719472160332,0.5763828344473506,0.5792674394824933,0.5727447877985512,0.5800639349026446,0.5673845888899652,0.5784494171590946,0.5768133725122973,0.5708934741192806,0.5741655634128753,0.5705275167640759,0.5686116223750632,0.5737565522511759,0.5740148750901439,0.57743765270647,0.5719052385719052,0.5754571776077152,0.5626486701755519,0.5818076140656786,0.5758231349629199,0.5745099938648326,0.5692789563757306,0.5699032365699033,0.5674706965029546,0.5802576770318706,0.5733905948959712,0.5724003573465939,0.5708073665062913,0.5789875897402779,0.5751988547687472,0.5662436630178566,0.5669755777282659,0.5710011086355172,0.5713455390874745,0.5805159998708386,0.5768779532220393,0.4935991347779481,0.6470341309050986
897,0.343192655020612,0.5359230197939875,0.609372813673889,0.6241402693015596,0.6353127320869256,0.6341072255050749,0.6458393877748716,0.6475184862281637,0.6469372598404857,0.343192655020612,0.343192655020612,0.343192655020612,0.343192655020612,0.343192655020612,0.343192655020612,0.343192655020612,0.343192655020612,0.343192655020612,0.5431345323818442,0.6121282572895476,0.6247430225924849,0.6349683016349683,0.635786323958367,0.6358939584746036,0.6462699258398183,0.343192655020612,0.5242123844274382,0.5534243921340696,0.6135059790973769,0.6257547870451097,0.6331600417621923,0.6480136050028523,0.6481642933255837,0.343192655020612,0.343192655020612,0.5765658131249529,0.5667710721474163,0.5854994779725963,0.5771039857061362,0.5836481642933256,0.5776421582873196,0.5725187553144543,0.5711195066033776,0.5702584304734842,0.5704736995059576,0.5741763268644989,0.5749728222846502,0.5720451634430129,0.5661898457597382,0.5759415329307802,0.575467941059339,0.5773407816418569,0.5727770781534223,0.5693112467306015,0.5692251391176122,0.5787830841594283,0.5742624344774883,0.5718514213137869,0.5842724444874983,0.5779004811262876,0.576372070995727,0.5681057401487509,0.5729277664761536,0.5760276405437695,0.5629823371758855,0.5789983531919016,0.5725618091209489,0.5758123715112963,0.5887500403629435,0.5713993563455929,0.5779004811262876,0.5798594293217949,0.5664481685987063,0.5774268892548462,0.5666203838246849,0.5776852120938143,0.5648551777584035,0.5712271411196143,0.5705813340221942,0.5778359004165455,0.5677828366000409,0.5790629339016435,0.5643600589837149,0.5722173786689916,0.5815600546783343,0.5705598071189469,0.580634397838699,0.5682994822779769,0.5673953523415889,0.5698063655052903,0.5802899673867415,0.5729708202826482,0.5807635592581829,0.5765873400282002,0.49421105693507134,0.6481642933255837
898,0.3406847707922977,0.5253425468479231,0.584412369358606,0.6006867082135899,0.6358186143132379,0.6392629188328113,0.6382296274769393,0.643245395933568,0.64750772277654,0.3406847707922977,0.3406847707922977,0.3406847707922977,0.3406847707922977,0.3406847707922977,0.3406847707922977,0.3406847707922977,0.3406847707922977,0.3406847707922977,0.5084008739922719,0.5809034841292906,0.6003853315681272,0.6270356377883259,0.6389400152841013,0.6381219929607026,0.643826622321246,0.3406847707922977,0.5528108753915205,0.59745767272649,0.5696449137309353,0.6096203730612333,0.6125480319028707,0.6370241208950886,0.6364428945074107,0.3406847707922977,0.3406847707922977,0.5789660628370306,0.5695588061179458,0.5638972305638972,0.5711517969582486,0.5727017339920566,0.5784278902558473,0.5744454131550906,0.5753495430914786,0.5738211329609179,0.5790306435467726,0.5744454131550906,0.5694511716017092,0.5769425339317813,0.5827547978085612,0.5781480405136319,0.5752849623817365,0.5770716953512652,0.5713024852809799,0.5750266395427686,0.5802792039351179,0.5777820831584273,0.5767703187058025,0.5832283896800026,0.5788369014175466,0.5750696933492633,0.5771793298675019,0.5799132465799133,0.5782341481266212,0.5682671919231059,0.5784924709655892,0.5801069887091392,0.5697310213439246,0.5769425339317813,0.5781695674168792,0.5859623063924139,0.5785785785785785,0.5672554274704812,0.5731968527667453,0.5818506678721732,0.5794611816117192,0.5778466638681693,0.5815708181299579,0.5777820831584273,0.5750912202525106,0.5778466638681693,0.5755863390271992,0.5812263876780006,0.5799347734831606,0.5835728201319599,0.5717976040556686,0.5744238862518433,0.5815277643234632,0.5771793298675019,0.5789660628370306,0.5809895917422799,0.5727447877985512,0.5799132465799133,0.5746822090908112,0.5738211329609179,0.489565630943568,0.64750772277654
899,0.346583142282067,0.5237280291043732,0.5724649380563359,0.6137750653879687,0.6148298836470879,0.6188338876510919,0.6266050997233793,0.6310181148890827,0.6436544070952673,0.346583142282067,0.346583142282067,0.346583142282067,0.346583142282067,0.346583142282067,0.346583142282067,0.346583142282067,0.346583142282067,0.346583142282067,0.5164304089035272,0.5700539248926346,0.6143132379691519,0.6150020988730666,0.6142056034529153,0.6302862001786733,0.6319222448254707,0.346583142282067,0.5198101327133585,0.5384524309255492,0.614959045066572,0.6215678043635033,0.5772654374804912,0.5787292669013099,0.6261745616584327,0.346583142282067,0.346583142282067,0.5749620588330265,0.5709795817322699,0.57711474915776,0.5739287674771546,0.5795472892247086,0.5722066152173679,0.5710226355387645,0.5701615594088713,0.5764474151570925,0.5651242640489952,0.5772654374804912,0.5698171289569139,0.5697525482471719,0.5681165036003746,0.5787077399980626,0.5712379045712379,0.5770286415447706,0.5717976040556686,0.5807958496130539,0.56710473914775,0.5725079918628305,0.5748544243167899,0.5651242640489952,0.5714962274102059,0.5719482923784,0.5750481664460159,0.570462936054334,0.5828839592280453,0.568008869084138,0.5734121217992185,0.5752419085752419,0.578018879094148,0.5696879675374299,0.5720989807011312,0.5792028587727512,0.5716038619264425,0.5711948507647432,0.5762536730278666,0.5759738232856513,0.5753925968979733,0.5795257623214612,0.5803868384513545,0.5726802070888093,0.5762751999311139,0.5751558009622526,0.575306489284984,0.5674922234062019,0.5659422863723939,0.5688699452140312,0.5773515450934805,0.5745961014778219,0.5711733238614959,0.5741440365096279,0.5662867168243513,0.5760384039953932,0.5769640608350286,0.5690852142465046,0.5728739492180352,0.5725940994758199,0.4844765115573559,0.6436544070952673
900,0.34595886208789434,0.5424994887360479,0.5814201298072266,0.6081780705436619,0.6095773192547386,0.6228163647518487,0.6290161128870806,0.6275738103695093,0.6432884497400626,0.34595886208789434,0.34595886208789434,0.34595886208789434,0.34595886208789434,0.34595886208789434,0.34595886208789434,0.34595886208789434,0.34595886208789434,0.34595886208789434,0.5427362846717685,0.5760168770921459,0.6074246289300053,0.6106321375138579,0.6202116094589213,0.6251627972058079,0.6268418956591,0.34595886208789434,0.5137610729008578,0.5620243899813793,0.6097495344807172,0.6288654245643492,0.6290591666935753,0.629360543339038,0.6286286286286287,0.34595886208789434,0.34595886208789434,0.572852422314788,0.5737134984446812,0.5711948507647432,0.5723357766368519,0.5753710699947259,0.5676859655354279,0.5683102457296005,0.5716469157329372,0.5718837116686579,0.5660714477918779,0.5767487918025552,0.5711733238614959,0.5696879675374299,0.5756509197369413,0.5673415350834705,0.5729385299277773,0.5714962274102059,0.5717114964426793,0.5694942254082039,0.5745315207680799,0.5730031106375192,0.5767703187058025,0.5638326498541553,0.5757155004466833,0.5731968527667453,0.5783848364493526,0.5688699452140312,0.5673630619867179,0.5763397806408559,0.575306489284984,0.5784709440623419,0.5712379045712379,0.5703768284413445,0.5626701970787993,0.5680949766971273,0.5704414091510865,0.5663728244373406,0.5685900954718159,0.5739287674771546,0.5644138762418333,0.5617230133359166,0.5696879675374299,0.5711087431517539,0.5798917196766659,0.5730246375407666,0.5711087431517539,0.5726586801855619,0.5708073665062913,0.5693865908919672,0.578018879094148,0.5723357766368519,0.5674061157932125,0.5742516710258646,0.5760814578018879,0.5740364019933912,0.5751342740590052,0.5717760771524213,0.5730246375407666,0.5739502943804019,0.489530550064202,0.6432884497400626
901,0.342837461117031,0.5376774624086452,0.5958216280796926,0.6112133639015359,0.63136254534104,0.6348283767638606,0.6351512803125706,0.6371963361210673,0.6463667969044313,0.342837461117031,0.342837461117031,0.342837461117031,0.342837461117031,0.342837461117031,0.342837461117031,0.342837461117031,0.342837461117031,0.342837461117031,0.5228238991679852,0.5936474108517119,0.6108904603528259,0.6228809454615907,0.6323527828904173,0.6309535341793406,0.6392629188328113,0.342837461117031,0.5536288977149192,0.6057885842832079,0.6129355161613226,0.6112564177080306,0.6233975911395266,0.6292098550163067,0.6298341352104793,0.342837461117031,0.342837461117031,0.5669971046315132,0.5662867168243513,0.5784709440623419,0.5748328974135426,0.5790091166435253,0.5808389034195486,0.5715392812167006,0.5744238862518433,0.5811402800650113,0.5734767025089605,0.5748759512200372,0.5776098679324486,0.5673415350834705,0.5733044872829819,0.5769210070285339,0.5730461644440139,0.5752203816719946,0.579245912579246,0.5728739492180352,0.5791382780630092,0.5749190050265319,0.5731107451537559,0.5685685685685685,0.5778251369649219,0.5791813318695039,0.5750696933492633,0.5658131249529099,0.5791167511597619,0.5827332709053139,0.5728308954115405,0.5658992325658992,0.5782556750298686,0.5739933481868966,0.5698601827634086,0.5723573035400993,0.5758231349629199,0.5803653115481072,0.5706782050868072,0.5758231349629199,0.5674706965029546,0.5711733238614959,0.5676213848256859,0.5727017339920566,0.5765981034798239,0.5702907208283552,0.5689775797302679,0.5685470416653212,0.5787723207078046,0.579827138966924,0.5727663147017986,0.5765550496733293,0.5698171289569139,0.5772008567707493,0.5756293928336939,0.5717545502491739,0.5755863390271992,0.5799563003864079,0.5761460385116299,0.5702691939251079,0.49295253038781506,0.6463667969044313
902,0.345000914893388,0.5425963598006609,0.6116977192246009,0.6203300074267816,0.6346669249895056,0.6332246224719343,0.6400271238980917,0.6392306284779403,0.644375558354053,0.345000914893388,0.345000914893388,0.345000914893388,0.345000914893388,0.345000914893388,0.345000914893388,0.345000914893388,0.345000914893388,0.345000914893388,0.5475690744507948,0.610922750707697,0.6215570409118796,0.6315670509218896,0.6352912051836783,0.635786323958367,0.632428127051783,0.345000914893388,0.49370876252596685,0.5618629382070243,0.608145780188791,0.6370348843467123,0.636755034604497,0.6365397655720236,0.6403930812532963,0.345000914893388,0.345000914893388,0.5725402822177016,0.5810434090003983,0.5747144994456822,0.5761998557697482,0.5681918477617403,0.5691175046013756,0.5699140000215269,0.5739825847352729,0.5738318964125416,0.5709042375709042,0.5739395309287783,0.5783094922879869,0.5718944751202816,0.5724757015079596,0.5707320223449256,0.5766734476411896,0.5705382802156995,0.5710549258936356,0.5714639370553349,0.5787830841594283,0.5670293949863843,0.5674384061480836,0.5638649402090262,0.5789337724821596,0.5743485420904776,0.5778359004165455,0.5791059877081383,0.5752526720268656,0.5782233846749976,0.5641447899512415,0.5741547999612516,0.5765012324152109,0.5706674416351836,0.5877382759103189,0.5706028609254415,0.5684716975039555,0.5743054882839829,0.5700001076345163,0.5777067389970616,0.5771900933191256,0.5767595552541789,0.5828086150666796,0.5713132487326036,0.5708611837644095,0.5764797055119636,0.5783955999009762,0.5760922212535116,0.5771039857061362,0.5717222598943029,0.5786969765464389,0.5743915958969722,0.5661037381467489,0.5738534233157889,0.5760276405437695,0.5787830841594283,0.5717437867975502,0.5700431614410109,0.5682133746649876,0.5735520466703262,0.49335556185416807,0.644375558354053
903,0.34054484592119,0.5432852207045755,0.603625130506851,0.6198348886520929,0.6335259991173969,0.6234298814943976,0.624549280463259,0.6420937066098357,0.648767046616509,0.34054484592119,0.34054484592119,0.34054484592119,0.34054484592119,0.34054484592119,0.34054484592119,0.34054484592119,0.34054484592119,0.34054484592119,0.5318974888867362,0.6032161193451516,0.619189081554673,0.6337843219563649,0.634365548344043,0.6418999644806096,0.6307275016952436,0.34054484592119,0.5551250174906089,0.6111380197401702,0.6250874530444422,0.6238604195593442,0.6394458975104136,0.6166919607779823,0.6160030998740676,0.34054484592119,0.34054484592119,0.5797087409990636,0.5696987309890535,0.577276200932115,0.5789983531919016,0.5726048629274436,0.5755325217690809,0.5752741989301129,0.5712271411196143,0.5747790801554242,0.5804837095159676,0.5795365257730849,0.5801177521607629,0.5758984791242856,0.5837988526160569,0.5661467919532436,0.5761352750600063,0.578761557256181,0.5811510435166349,0.5770824588028889,0.5674814599545782,0.564230897564231,0.5741978537677462,0.5772546740288675,0.5818614313237969,0.5780726963522662,0.5743270151872303,0.5782664384814923,0.5805482902257095,0.5690313969883862,0.5797302679023109,0.5759845867372749,0.5730784547988849,0.5729923471858955,0.5765658131249529,0.5795795795795796,0.5772331471256202,0.5809357744841616,0.5830884648088949,0.5727124974436802,0.5808496668711722,0.5745422842197035,0.5795365257730849,0.5711625604098722,0.5800101176445263,0.5762429095762429,0.5768026090606736,0.5795365257730849,0.5730569278956376,0.5799240100315369,0.5742839613807356,0.5677182558902989,0.5766303938346949,0.5779004811262876,0.5807635592581829,0.5828086150666796,0.5695480426663222,0.5785462882237076,0.5661037381467489,0.5808281399679249,0.4930741175265269,0.648767046616509
904,0.34805773515450933,0.5389798400551089,0.5766519207379422,0.6304691788562756,0.6319975889868363,0.6400701777045863,0.6431915786754496,0.6432561593851917,0.6185863282637476,0.34805773515450933,0.34805773515450933,0.34805773515450933,0.34805773515450933,0.34805773515450933,0.34805773515450933,0.34805773515450933,0.34805773515450933,0.34805773515450933,0.5357508045680088,0.5786108689334496,0.630555286469265,0.6333107300849237,0.638821617316241,0.6405868233825223,0.643277686288439,0.34805773515450933,0.5290559376580882,0.5566749545244168,0.6320836965998257,0.6316101047283843,0.6364751848622816,0.6319545351803416,0.6435575360306544,0.34805773515450933,0.34805773515450933,0.5726694436371855,0.574563811122951,0.5713563025390982,0.5729708202826482,0.569397354343591,0.5727555512501749,0.5678043635032882,0.5691820853111176,0.5724111207982175,0.5753387796398549,0.5687946010526655,0.5756832100918122,0.5783310191912342,0.5740471654450149,0.5628316488531542,0.5759845867372749,0.5768241359639209,0.5669002335669002,0.5690529238916335,0.5659315229207702,0.5746499187359403,0.5726263898306909,0.5736596811865629,0.5688161279559129,0.5743700689937249,0.5773192547386096,0.5775775775775776,0.568170320858493,0.5673738254383416,0.5744777035099615,0.5596887209790435,0.5807205054516883,0.5777067389970616,0.5647475432421669,0.5670509218896316,0.5709472913773989,0.5780942232555136,0.5658884691142756,0.5766303938346949,0.5747575532521769,0.5621427879492396,0.5786969765464389,0.5724757015079596,0.5735520466703262,0.5731860893151216,0.5696987309890535,0.5669648142766422,0.5658023615012863,0.5730999817021323,0.5767380283509316,0.5731645624118742,0.5740041116385203,0.5734228852508423,0.5677397827935462,0.5762213826729956,0.5692681929241069,0.5788261379659229,0.5748651877684136,0.5714854639585822,0.49486324237419416,0.6435575360306544
905,0.3463032925398517,0.5486131292582905,0.6044969700883679,0.616767304939348,0.6355387645710227,0.6363998407009159,0.636787324959368,0.6347422691508713,0.6439773106439773,0.3463032925398517,0.3463032925398517,0.3463032925398517,0.3463032925398517,0.3463032925398517,0.3463032925398517,0.3463032925398517,0.3463032925398517,0.3463032925398517,0.5412294014444552,0.6080058553176833,0.61586317500296,0.634462419408656,0.6351297534093233,0.6337735585047413,0.6333645473430419,0.3463032925398517,0.5509595617122499,0.6047122391208413,0.6254857007545179,0.6256579159804966,0.5904399022678593,0.6171332622945526,0.63620609857169,0.3463032925398517,0.3463032925398517,0.5709365279257752,0.5672769543737286,0.5738426598641653,0.5677936000516646,0.5674922234062019,0.5641340264996179,0.573175325863498,0.5681380305036219,0.5678797076646539,0.5702907208283552,0.5715823350231952,0.5775668141259539,0.5789014821272885,0.5789660628370306,0.5646076183710592,0.5703553015380972,0.5692789563757306,0.5716684426361845,0.5729170030245299,0.5788369014175466,0.5612278945612279,0.5781265136103846,0.5683102457296005,0.5678797076646539,0.575306489284984,0.5761675654148772,0.5742086172193699,0.5745745745745746,0.5758231349629199,0.5670186315347606,0.5770932222545125,0.5650596833392533,0.5715392812167006,0.5846922191008213,0.5794827085149665,0.5731107451537559,0.5797625582571819,0.5793535470954826,0.5727017339920566,0.5679227614711486,0.5794181278052246,0.5809034841292906,0.5683532995360953,0.5709795817322699,0.5740579288966385,0.5649089950165219,0.5745530476713272,0.5781049867071373,0.5646076183710592,0.5729170030245299,0.5718191309589159,0.5710011086355172,0.5676213848256859,0.5769425339317813,0.5683748264393426,0.5797840851604292,0.5691497949562466,0.5649305219197692,0.5703122477316026,0.4949465594626885,0.6439773106439773
