,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
113,0.38910194950463406,0.548418024928092,0.5957973793544263,0.5957973793544263,0.6099392777245126,0.6120965164589326,0.6126558005752637,0.6116970278044104,0.38718440396292747,0.47499201022690957,0.5444231383828699,0.5665548098434005,0.5785394694790668,0.563598593799936,0.5544902524768297,0.5537711728986897,0.5537711728986897,0.38910194950463406,0.548418024928092,0.5949185043144775,0.5885266858421221,0.6085810162991371,0.6088207094918504,0.6091403004154682,0.6108181527644615,0.38910194950463406,0.548418024928092,0.5933205496963886,0.5961169702780441,0.6089006072227549,0.6089006072227549,0.6115372323426015,0.6106583573026526,0.548418024928092,0.4599712368168744,0.555289229785874,0.5191754554170661,0.5251677852348994,0.5211728986896772,0.5282837967401726,0.5272451262384148,0.5531319910514542,0.5373122403323746,0.5419463087248322,0.544263342921061,0.5556887184403962,0.5371524448705657,0.5259667625439437,0.5380313199105146,0.5211728986896772,0.5424256951102588,0.5184563758389261,0.5570469798657718,0.5019974432726111,0.5580856503675296,0.5360338766379035,0.5329977628635347,0.5331575583253435,0.5335570469798657,0.5250079897730905,0.5278843080856503,0.5222914669223394,0.5085490572067753,0.5437040588047299,0.5364333652924257,0.5136625119846596,0.5472195589645255,0.554729945669543,0.5302013422818792,0.5418664109939277,0.5423457973793544,0.5258868648130393,0.5149408756791307,0.5267657398529881,0.527644614892937,0.531959092361777,0.5210930009587728,0.5482582294662831,0.5390699904122723,0.5365132630233301,0.5203739213806328,0.5346756152125279,0.533237456056248,0.5218120805369127,0.5051134547778843,0.5528952570339595,0.6126558005752637
114,0.37831575583253435,0.5419463087248322,0.5909236177692554,0.5909236177692554,0.6050655161393417,0.6100990731863215,0.6109779482262704,0.6178491530840524,0.3757590284435922,0.47443272611057846,0.5446628315755833,0.5759028443592202,0.5958772770853308,0.5550495365931608,0.5486577181208053,0.5476190476190477,0.5476190476190477,0.37831575583253435,0.5419463087248322,0.5860498561840843,0.5828539469479067,0.6168104825822947,0.5880472994566954,0.5882869926494088,0.6123362096516459,0.37831575583253435,0.5419463087248322,0.5841323106423778,0.5870885266858421,0.6029082774049217,0.6029082774049217,0.6183285394694791,0.6169702780441035,0.5419463087248322,0.4622882710131032,0.5217321828060083,0.5364333652924257,0.530520933205497,0.5490572067753275,0.5472195589645255,0.5437839565356344,0.5190156599552572,0.5351550015979546,0.5467401725790988,0.5341163310961968,0.5289229785874081,0.5417066155321189,0.544982422499201,0.5390699904122723,0.5210930009587728,0.5452221156919144,0.5145413870246085,0.5317992968999681,0.5500159795461809,0.5055129434324065,0.5523330137424097,0.5412272291466922,0.5365931607542346,0.5296420581655481,0.5453819111537233,0.5484979226589964,0.5363534675615212,0.5599232981783318,0.5472994566954299,0.5446628315755833,0.5412272291466922,0.5206136145733461,0.5570469798657718,0.5309204218600192,0.5282038990092681,0.5397091722595079,0.5310802173218281,0.5455417066155321,0.5643975711089805,0.5306008309364014,0.5338766379034835,0.5416267178012144,0.5500958772770853,0.5297219558964525,0.5433844678811122,0.5234899328859061,0.5451422179610099,0.5593640140620006,0.5265260466602748,0.5474592521572388,0.5499449593409325,0.6183285394694791
115,0.37264301693831897,0.5292425695110259,0.6223234260147011,0.6223234260147011,0.6291946308724832,0.62464046021093,0.6250399488654522,0.6305528922978587,0.3772770853307766,0.47499201022690957,0.558165548098434,0.5849312879514221,0.552013422818792,0.5503355704697986,0.5337168424416746,0.5313998082454459,0.5313998082454459,0.37264301693831897,0.5292425695110259,0.628795142217961,0.6088207094918504,0.62823585810163,0.6290348354106743,0.6283157558325344,0.6306327900287632,0.37264301693831897,0.5292425695110259,0.630792585490572,0.630792585490572,0.62823585810163,0.62823585810163,0.6288750399488654,0.62823585810163,0.5292425695110259,0.4615691914349632,0.5251677852348994,0.5246085011185683,0.5293224672419303,0.556727388942154,0.5479386385426653,0.5575263662511984,0.5500958772770853,0.533237456056248,0.526925535314797,0.5485778203899009,0.5349952061361457,0.5360338766379035,0.544263342921061,0.5436241610738255,0.5421061041866411,0.5334771492489613,0.5266858421220837,0.5355544902524768,0.5431447746883988,0.5051134547778843,0.5508149568552253,0.5595238095238095,0.5438638542665388,0.527644614892937,0.543544263342921,0.5496963886225631,0.5304410354745925,0.5034356024288911,0.5540907638223075,0.5251677852348994,0.518616171300735,0.5310003195909236,0.54226589964845,0.5293224672419303,0.5468200703100032,0.5524129114733142,0.5568072866730585,0.5166986257590285,0.5371524448705657,0.534515819750719,0.5418664109939277,0.5391498881431768,0.5183764781080218,0.5472195589645255,0.5309204218600192,0.5418664109939277,0.5340364333652924,0.5340364333652924,0.5461009907318632,0.5357142857142857,0.5562243291549779,0.630792585490572
116,0.3683285394694791,0.5322786832853947,0.6127356983061681,0.6127356983061681,0.5846915947587088,0.628795142217961,0.6275966762543944,0.6252796420581656,0.3721636305528923,0.4646053052093321,0.6212847555129435,0.613614573346117,0.5668744007670182,0.5560882070949185,0.538830297219559,0.5361936720997124,0.5361936720997124,0.3683285394694791,0.5322786832853947,0.6164908916586769,0.6164908916586769,0.6075423457973793,0.6263183125599233,0.6254394375199744,0.6245605624800256,0.3683285394694791,0.5322786832853947,0.6157718120805369,0.6157718120805369,0.5876478108021732,0.5876478108021732,0.6109779482262704,0.6077820389900926,0.5322786832853947,0.4570949185043145,0.549856184084372,0.5451422179610099,0.5285234899328859,0.5154202620645574,0.5297219558964525,0.5387503994886546,0.5293224672419303,0.5266858421220837,0.5290028763183126,0.5311601150527325,0.5298817513582614,0.5495365931607542,0.5344359220198146,0.5370725471396612,0.5526526046660275,0.5361936720997124,0.557446468520294,0.5347555129434324,0.5235698306168105,0.5445030361137744,0.5604026845637584,0.5528124001278364,0.5468999680409077,0.5600031959092362,0.528363694471077,0.5554490252476829,0.5453819111537233,0.5085490572067753,0.5542505592841164,0.5480185362735698,0.5227708533077661,0.5611217641418984,0.5593640140620006,0.5614413550655162,0.5455417066155321,0.5525727069351231,0.552013422818792,0.5570469798657718,0.5716682646212847,0.5421860019175455,0.538830297219559,0.5420262064557366,0.5517737296260786,0.5386705017577501,0.5384308085650368,0.5386705017577501,0.5428251837647811,0.5353147970597635,0.5430648769574944,0.5233301374240972,0.5523655646698153,0.628795142217961
117,0.3229466283157558,0.4857782038990093,0.6245605624800256,0.6245605624800256,0.6595557686161713,0.6713007350591244,0.6672259507829977,0.6705816554809844,0.3288590604026846,0.44063598593799935,0.563598593799936,0.6665068712048577,0.6665068712048577,0.6665068712048577,0.6665068712048577,0.6665068712048577,0.6665068712048577,0.3229466283157558,0.4857782038990093,0.6418983700862896,0.6713007350591244,0.6616331096196868,0.6714605305209332,0.6714605305209332,0.6704218600191755,0.3229466283157558,0.4857782038990093,0.6501278363694472,0.6501278363694472,0.6616331096196868,0.6616331096196868,0.6597155640779802,0.6616331096196868,0.4857782038990093,0.43903803131991054,0.556008309364014,0.526206455736657,0.521492489613295,0.5357142857142857,0.5476190476190477,0.5397091722595079,0.575503355704698,0.5521732182806008,0.5741450942793225,0.5524129114733142,0.5488175135826142,0.5643975711089805,0.5502556727388942,0.5703100031959092,0.5612016618728028,0.561760945989134,0.5568072866730585,0.5512144455097475,0.5669542984979227,0.5862096516458932,0.561041866410994,0.5673537871524449,0.5644774688398849,0.5702301054650047,0.558884627676574,0.5405081495685522,0.5606423777564717,0.5735059124320869,0.5376318312559923,0.5361936720997124,0.5767018216682647,0.5790188558644934,0.5619207414509428,0.5428251837647811,0.5759028443592202,0.5711089805049536,0.571348673697667,0.5715883668903803,0.5582454458293384,0.554010866091403,0.5537711728986897,0.5559284116331096,0.5292425695110259,0.551294343240652,0.5711089805049536,0.5679929689996804,0.5663151166506871,0.5452221156919144,0.5592042186001918,0.5426653883029722,0.5828539469479067,0.6713007350591244
118,0.3516299137104506,0.5107861936720998,0.6185682326621924,0.6185682326621924,0.6447746883988494,0.6472515180568872,0.6463726430169383,0.646852029402365,0.35530520933205495,0.45589645254074784,0.5675135826142538,0.6057845957174817,0.6166506871204858,0.62751677852349,0.511744966442953,0.5099073186321509,0.5099073186321509,0.3516299137104506,0.5107861936720998,0.6293544263342921,0.6472515180568872,0.646852029402365,0.644694790667945,0.644694790667945,0.6436561201661872,0.3516299137104506,0.5107861936720998,0.6369447107702141,0.6369447107702141,0.646852029402365,0.646852029402365,0.6441355065516139,0.646852029402365,0.5107861936720998,0.4491850431447747,0.531959092361777,0.5653563438798338,0.5663151166506871,0.5549696388622564,0.5414669223394055,0.5647970597635027,0.5562480025567274,0.5530520933205497,0.5633589006072227,0.5561681048258229,0.5381911153723234,0.5452221156919144,0.5490572067753275,0.543544263342921,0.5472195589645255,0.5535314797059764,0.5426653883029722,0.545701502077341,0.5282837967401726,0.5557686161713007,0.5590444231383829,0.5285234899328859,0.5612815596037073,0.544263342921061,0.5503355704697986,0.5297219558964525,0.5351550015979546,0.5658357302652605,0.538111217641419,0.5306807286673059,0.519335250878875,0.527644614892937,0.5506551613934164,0.5374720357941835,0.5624001278363695,0.5484979226589964,0.5559284116331096,0.5525727069351231,0.5433045701502077,0.5470597635027166,0.5508149568552253,0.5483381271971876,0.5288430808565037,0.5538510706295942,0.5453819111537233,0.539549376797699,0.539549376797699,0.5384308085650368,0.5456216043464366,0.5417865132630233,0.5602221748754187,0.6472515180568872
119,0.3543464365612017,0.5250079897730905,0.6110578459571748,0.6110578459571748,0.6387024608501118,0.6395014381591563,0.6395014381591563,0.6231224033237456,0.35530520933205495,0.4608501118568233,0.5457813998082455,0.637104506232023,0.637104506232023,0.637104506232023,0.5313998082454459,0.531959092361777,0.531959092361777,0.3543464365612017,0.5250079897730905,0.601709811441355,0.6194471077021413,0.6267178012144455,0.6015500159795462,0.6328699264940876,0.6386225631192074,0.3543464365612017,0.5250079897730905,0.5932406519654841,0.5961968680089486,0.6379833812719718,0.6379833812719718,0.6240811760945989,0.6386225631192074,0.5250079897730905,0.44710770214125917,0.54154682007031,0.5511345477788431,0.5535314797059764,0.5541706615532119,0.5483381271971876,0.5555289229785874,0.5597635027165229,0.549856184084372,0.5598434004474273,0.5510546500479386,0.5431447746883988,0.5370725471396612,0.5542505592841164,0.5483381271971876,0.5667945030361138,0.5548098434004475,0.5714285714285714,0.5286033876637903,0.522211569191435,0.5146212847555129,0.5448226270373921,0.531240012783637,0.5443432406519655,0.5453819111537233,0.5375519335250879,0.5639980824544583,0.558165548098434,0.5768616171300736,0.557446468520294,0.5597635027165229,0.5266858421220837,0.5568871844039629,0.5364333652924257,0.5456216043464366,0.552013422818792,0.5620805369127517,0.5429050814956855,0.5614413550655162,0.5272451262384148,0.5536113774368808,0.5528922978587408,0.5513742409715564,0.558884627676574,0.5368328539469479,0.5473793544263343,0.5580057526366251,0.5504154682007031,0.539549376797699,0.5607222754873762,0.5698306168104826,0.5589053419031048,0.6395014381591563
120,0.3425215723873442,0.5171780121444551,0.6291147331415787,0.6291147331415787,0.6455736657078939,0.6450143815915628,0.6458932566315116,0.6526845637583892,0.34779482262703737,0.6466123362096516,0.6466123362096516,0.6514860977948226,0.5560882070949185,0.546420581655481,0.5232502396931927,0.5212527964205816,0.5212527964205816,0.3425215723873442,0.5171780121444551,0.6389421540428252,0.6223234260147011,0.646852029402365,0.6489293704058805,0.649009268136785,0.6535634387983381,0.3425215723873442,0.5171780121444551,0.643975711089805,0.643975711089805,0.646852029402365,0.646852029402365,0.6465324384787472,0.646852029402365,0.5171780121444551,0.6491690635985938,0.5520933205496964,0.5468200703100032,0.5529721955896453,0.554010866091403,0.5604825822946629,0.5397890699904123,0.5270054330457015,0.5424256951102588,0.5394694790667945,0.5630393096836049,0.5376318312559923,0.5508948545861297,0.5568871844039629,0.5545701502077341,0.529082774049217,0.5467401725790988,0.5406679450303611,0.5369127516778524,0.5556088207094918,0.555289229785874,0.5535314797059764,0.5640779801853627,0.5383509108341323,0.5374720357941835,0.5508948545861297,0.5271652285075104,0.5487376158517098,0.5662352189197827,0.5397890699904123,0.5555289229785874,0.5570469798657718,0.5499360818152764,0.5519335250878875,0.5362735698306168,0.558884627676574,0.5502556727388942,0.5346756152125279,0.5564077980185362,0.5258069670821348,0.5534515819750719,0.5481783317353787,0.5480185362735698,0.5619207414509428,0.5562480025567274,0.5393096836049857,0.5698306168104826,0.5467401725790988,0.5716682646212847,0.5438638542665388,0.5656759348034516,0.5766278422877975,0.6526845637583892
121,0.3769574944071588,0.545701502077341,0.6015500159795462,0.6015500159795462,0.6171300735059124,0.6250399488654522,0.6254394375199744,0.6219239373601789,0.37535953978907,0.4713167146053052,0.5436241610738255,0.6127356983061681,0.5742249920102269,0.5620006391818473,0.5536912751677853,0.5526526046660275,0.5526526046660275,0.3769574944071588,0.545701502077341,0.6006711409395973,0.5953978906999041,0.6173697666986258,0.6201661872802813,0.6216043464365612,0.6194471077021413,0.3769574944071588,0.545701502077341,0.5974752317034197,0.6002716522850751,0.6146532438478747,0.6146532438478747,0.6198465963566635,0.6191275167785235,0.545701502077341,0.45805369127516776,0.5584851390220518,0.5300415468200703,0.54298497922659,0.5504154682007031,0.5439437519974433,0.5511345477788431,0.5503355704697986,0.5214125918823905,0.5443432406519655,0.5314797059763503,0.565755832534356,0.5361137743688079,0.551294343240652,0.5428251837647811,0.5377117289868968,0.5483381271971876,0.5354745925215724,0.526925535314797,0.5642377756471716,0.5473793544263343,0.5434643656120166,0.5384308085650368,0.5345957174816235,0.5389101949504634,0.5222914669223394,0.5411473314157877,0.5285234899328859,0.545701502077341,0.5480185362735698,0.5457813998082455,0.5440236497283477,0.5184563758389261,0.5380313199105146,0.5609619686800895,0.547139661233621,0.5308405241291148,0.5457813998082455,0.5122243528283796,0.5310802173218281,0.5469798657718121,0.5459411952700544,0.5209332054969639,0.5131032278683285,0.5340364333652924,0.5421061041866411,0.5616011505273251,0.529082774049217,0.5586449344838607,0.5512144455097475,0.5592042186001918,0.5557774936969567,0.6254394375199744
122,0.3589805049536593,0.5184563758389261,0.610738255033557,0.610738255033557,0.6380632790028763,0.6400607222754874,0.6401406200063918,0.6401406200063918,0.3642537551933525,0.46164908916586767,0.5624001278363695,0.5992329817833174,0.6331096196868009,0.5347555129434324,0.5206935123042505,0.5185362735698306,0.5185362735698306,0.3589805049536593,0.5184563758389261,0.6236017897091722,0.6400607222754874,0.6401406200063918,0.6375039948865452,0.6375039948865452,0.6372643016938319,0.3589805049536593,0.5184563758389261,0.6310322786832854,0.6310322786832854,0.6401406200063918,0.6401406200063918,0.6369447107702141,0.6401406200063918,0.5184563758389261,0.4533397251518057,0.555289229785874,0.5282038990092681,0.5616810482582295,0.5217321828060083,0.536673058485139,0.5279642058165548,0.5636784915308405,0.5304410354745925,0.5271652285075104,0.5451422179610099,0.5298817513582614,0.5389900926813679,0.5524928092042186,0.5502556727388942,0.5356343879833813,0.5533716842441675,0.5368328539469479,0.5627197187599872,0.5279642058165548,0.5599232981783318,0.5592042186001918,0.5591243208692873,0.5492968999680409,0.544263342921061,0.5447427293064877,0.5596836049856184,0.5351550015979546,0.5558485139022051,0.5568871844039629,0.5300415468200703,0.5490572067753275,0.5333972515180568,0.5321987855544903,0.5260466602748481,0.556008309364014,0.5323585810162992,0.5620006391818473,0.5556088207094918,0.5189357622243528,0.5419463087248322,0.5475391498881432,0.5441834451901566,0.5306008309364014,0.5433045701502077,0.5461808884627677,0.5461009907318632,0.5484979226589964,0.529801853627357,0.5483381271971876,0.5387503994886546,0.5570055514127102,0.6401406200063918
123,0.37527964205816555,0.5437040588047299,0.5966762543943752,0.5966762543943752,0.6186481303930969,0.6235218919782678,0.6236017897091722,0.6236017897091722,0.37240332374560564,0.466762543943752,0.6150527325023969,0.6139341642697348,0.5827740492170023,0.5655960370725471,0.5526526046660275,0.5509747523170342,0.5509747523170342,0.37527964205816555,0.5437040588047299,0.5954777884308086,0.5873282198785554,0.6201661872802813,0.6205656759348035,0.6215244487056567,0.62607861936721,0.37527964205816555,0.5437040588047299,0.5937200383509108,0.5961968680089486,0.6171300735059124,0.6171300735059124,0.62248322147651,0.62320230105465,0.5437040588047299,0.45893256631511664,0.5282837967401726,0.5500159795461809,0.5281240012783637,0.5456216043464366,0.5445030361137744,0.529082774049217,0.5584851390220518,0.5203739213806328,0.5488974113135187,0.5270853307766059,0.5273250239693192,0.5362735698306168,0.5393096836049857,0.5413071268775966,0.5242889101949505,0.5315596037072547,0.5317193991690636,0.5620805369127517,0.5595238095238095,0.5640779801853627,0.520773410035155,0.5522531160115053,0.5430648769574944,0.5374720357941835,0.5274848194311281,0.5377117289868968,0.531959092361777,0.5629594119527005,0.5458612975391499,0.5432246724193033,0.5467401725790988,0.5504154682007031,0.5421061041866411,0.5238095238095238,0.5488175135826142,0.5417865132630233,0.54298497922659,0.5584851390220518,0.5282837967401726,0.5421061041866411,0.5379514221796101,0.5267657398529881,0.5489773090444231,0.5479386385426653,0.5394694790667945,0.558165548098434,0.5376318312559923,0.5232502396931927,0.5361936720997124,0.5149408756791307,0.5579376916065955,0.6236017897091722
124,0.3596995845317993,0.5278044103547459,0.6309523809523809,0.6309523809523809,0.6411792905081496,0.6375838926174496,0.6367050175775008,0.6417385746244807,0.3648130393096836,0.461888782358581,0.556727388942154,0.6367050175775008,0.5518536273569831,0.5495365931607542,0.5327580696708214,0.5304410354745925,0.5304410354745925,0.3596995845317993,0.5278044103547459,0.6395014381591563,0.6150527325023969,0.6416586768935763,0.6414988814317674,0.6415787791626718,0.6427772451262385,0.3596995845317993,0.5278044103547459,0.6416586768935763,0.6416586768935763,0.6416586768935763,0.6416586768935763,0.6424576542026207,0.6416586768935763,0.5278044103547459,0.6331096196868009,0.5502556727388942,0.5694311281559604,0.5488974113135187,0.522930648769575,0.5538510706295942,0.5667945030361138,0.5577660594439118,0.5542505592841164,0.5516938318951742,0.5348354106743368,0.5651166506871205,0.5546500479386386,0.5485778203899009,0.5573665707893896,0.5307606263982103,0.5537711728986897,0.5316395014381592,0.5293224672419303,0.5285234899328859,0.5529721955896453,0.5451422179610099,0.5215723873441994,0.5344359220198146,0.5604825822946629,0.5403483541067434,0.5626398210290827,0.5573665707893896,0.5067913071268776,0.5563279002876318,0.528363694471077,0.5224512623841483,0.5651166506871205,0.5231703419622883,0.5340364333652924,0.5591243208692873,0.5271652285075104,0.5445829338446788,0.5570469798657718,0.5673537871524449,0.5367529562160435,0.5458612975391499,0.547139661233621,0.5233301374240972,0.5499360818152764,0.5520933205496964,0.5716682646212847,0.537392138063279,0.5367529562160435,0.5396292745286034,0.5338766379034835,0.5674425624090054,0.6424576542026207
125,0.3598593799936082,0.5215723873441994,0.6192873122403324,0.6192873122403324,0.6391019495046341,0.6337488015340365,0.6354266538830298,0.6341482901885587,0.36417385746244807,0.4650846915947587,0.5677532758069671,0.5965963566634708,0.6124161073825504,0.5357941834451901,0.5246085011185683,0.5232502396931927,0.5232502396931927,0.3598593799936082,0.5215723873441994,0.6297539149888143,0.6337488015340365,0.6411792905081496,0.6306327900287632,0.6308724832214765,0.6346276765739853,0.3598593799936082,0.5215723873441994,0.6359060402684564,0.6359060402684564,0.6411792905081496,0.6411792905081496,0.640540108660914,0.6411792905081496,0.5215723873441994,0.45501757750079896,0.5488175135826142,0.5593640140620006,0.5577660594439118,0.5234100351550016,0.5409076382230744,0.5397091722595079,0.5584851390220518,0.5478587408117609,0.5570469798657718,0.5393096836049857,0.5311601150527325,0.5377916267178012,0.548418024928092,0.5548098434004475,0.5476190476190477,0.5475391498881432,0.5405081495685522,0.5349153084052413,0.5285234899328859,0.508309364014062,0.5626398210290827,0.5555289229785874,0.5414669223394055,0.5430648769574944,0.5480984340044742,0.563598593799936,0.551294343240652,0.5619207414509428,0.5368328539469479,0.5275647171620326,0.5213326941514861,0.5294822627037392,0.5537711728986897,0.5654362416107382,0.5233301374240972,0.5361137743688079,0.5413870246085011,0.5216522850751039,0.5333173537871524,0.5317992968999681,0.5441834451901566,0.5426653883029722,0.5546500479386386,0.5437040588047299,0.5548098434004475,0.5606423777564717,0.5361137743688079,0.5647171620325983,0.5423457973793544,0.5308405241291148,0.5581211604701538,0.6411792905081496
126,0.38119207414509426,0.5448226270373921,0.5950782997762863,0.5950782997762863,0.6151326302333013,0.6184084372003835,0.6189677213167146,0.6162511984659635,0.3803930968360499,0.4677213167146053,0.6083413231064237,0.6081815276446149,0.5808565036752956,0.5641578779162671,0.5540907638223075,0.5528922978587408,0.5528922978587408,0.38119207414509426,0.5448226270373921,0.5959571748162352,0.5886065835730265,0.6068232662192393,0.6162511984659635,0.6165707893895813,0.6172898689677213,0.38119207414509426,0.5448226270373921,0.5927612655800575,0.5953978906999041,0.613614573346117,0.613614573346117,0.6148130393096836,0.6172898689677213,0.5448226270373921,0.4582933844678811,0.5263662511984659,0.5234100351550016,0.5386705017577501,0.5477788430808566,0.5430648769574944,0.5500958772770853,0.5398689677213168,0.5472994566954299,0.54298497922659,0.5267657398529881,0.5317992968999681,0.5355544902524768,0.5473793544263343,0.526925535314797,0.5223713646532439,0.5221316714605305,0.535234899328859,0.5564876957494407,0.5100671140939598,0.5404282518376479,0.5492968999680409,0.5514541387024608,0.5394694790667945,0.5274049217002237,0.5476190476190477,0.5483381271971876,0.5445829338446788,0.5038350910834132,0.5439437519974433,0.5274848194311281,0.5209332054969639,0.5465803771172899,0.5377916267178012,0.5178970917225951,0.5291626717801214,0.5307606263982103,0.5365931607542346,0.5137424097155641,0.5143016938318952,0.5294822627037392,0.5338766379034835,0.5264461489293704,0.5472195589645255,0.5303611377436881,0.5428251837647811,0.5588047299456695,0.5389101949504634,0.5222914669223394,0.5242889101949505,0.551294343240652,0.5567066747156233,0.6189677213167146
127,0.3695270054330457,0.5424256951102588,0.5704697986577181,0.5704697986577181,0.6229626078619367,0.6236816874400767,0.6236017897091722,0.6230425055928411,0.36968680089485456,0.6205656759348035,0.6227229146692234,0.6227229146692234,0.5866091403004154,0.5707094918504314,0.5539309683604986,0.5519335250878875,0.5519335250878875,0.3695270054330457,0.5424256951102588,0.5932406519654841,0.5997922658996484,0.6263183125599233,0.6261585170981144,0.630792585490572,0.6265580057526366,0.3695270054330457,0.5424256951102588,0.5874880153403643,0.5912432086928732,0.62320230105465,0.62320230105465,0.6240012783636945,0.6184084372003835,0.5424256951102588,0.44710770214125917,0.5631991051454138,0.5511345477788431,0.5258868648130393,0.5525727069351231,0.5272451262384148,0.5508948545861297,0.5545701502077341,0.5573665707893896,0.5447427293064877,0.5523330137424097,0.5264461489293704,0.5466602748481943,0.5504154682007031,0.5453020134228188,0.536673058485139,0.5334771492489613,0.5393895813358901,0.5313199105145414,0.5683125599232982,0.5565675934803451,0.5524928092042186,0.5597635027165229,0.5367529562160435,0.5492170022371364,0.5573665707893896,0.550575263662512,0.5284435922019814,0.5659955257270693,0.547139661233621,0.5325982742090125,0.5225311601150527,0.5199744327261105,0.5456216043464366,0.5275647171620326,0.5331575583253435,0.5360338766379035,0.5441035474592522,0.5612016618728028,0.5122243528283796,0.5438638542665388,0.5449025247682966,0.5437040588047299,0.5181367849153085,0.538830297219559,0.5439437519974433,0.5333173537871524,0.5548897411313519,0.5667146053052093,0.5501757750079898,0.558165548098434,0.5617047216599789,0.6240012783636945
128,0.3598593799936082,0.5258868648130393,0.6049057206775328,0.6049057206775328,0.5945989133908597,0.6238414829018856,0.6237615851709811,0.6155321188878236,0.36129753914988816,0.6289549376797698,0.6289549376797698,0.6296740172579098,0.5673537871524449,0.5522531160115053,0.5361137743688079,0.5329977628635347,0.5329977628635347,0.3598593799936082,0.5258868648130393,0.6100990731863215,0.6182486417385746,0.6173697666986258,0.6250399488654522,0.6240012783636945,0.6236017897091722,0.3598593799936082,0.5258868648130393,0.6106583573026526,0.6106583573026526,0.5953179929689997,0.5953179929689997,0.6174496644295302,0.6228028124001278,0.5258868648130393,0.4515020773410035,0.5397091722595079,0.5234899328859061,0.5572866730584851,0.5532118887823586,0.549856184084372,0.5293224672419303,0.5582454458293384,0.5552093320549696,0.5278843080856503,0.537392138063279,0.5341163310961968,0.5473793544263343,0.5456216043464366,0.5458612975391499,0.5347555129434324,0.5480185362735698,0.5598434004474273,0.5401885586449345,0.5253275806967083,0.5566474912112496,0.5615212527964206,0.5646372643016938,0.551294343240652,0.5367529562160435,0.5420262064557366,0.5278843080856503,0.5347555129434324,0.5074304889741131,0.5474592521572388,0.5341163310961968,0.5291626717801214,0.5528922978587408,0.5361137743688079,0.5616011505273251,0.556727388942154,0.5472994566954299,0.535234899328859,0.5561681048258229,0.5745445829338447,0.5437839565356344,0.5476989453499521,0.5423457973793544,0.5560882070949185,0.5377117289868968,0.552013422818792,0.5407478427612655,0.5525727069351231,0.5349952061361457,0.5489773090444231,0.5327580696708214,0.5570085105879289,0.6296740172579098
