,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
10,0.44883866917765225,0.5277952151775127,0.5709004673223129,0.570481969728674,0.5696449745413964,0.5695054753435168,0.5699239729371556,0.5657389970007672,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.5035223547464602,0.5202622584920137,0.5251447304178001,0.5127293018065147,0.5296087047499477,0.5277952151775127,0.536723163841808,0.44883866917765225,0.45134965473948524,0.5181697705238195,0.5181697705238195,0.5714584641138314,0.5714584641138314,0.5714584641138314,0.5714584641138314,0.45260514752040176,0.4793889935132873,0.5135662969937923,0.5160772825556253,0.526260724000837,0.522633744855967,0.5180302713259399,0.5160772825556253,0.51440329218107,0.5152402873683476,0.5096603194531631,0.5104973146404408,0.5114738090255981,0.5233312408453651,0.5121713050149962,0.5072888330892097,0.5135662969937923,0.5227732440538467,0.5188672665132176,0.4990583804143126,0.5197042617004952,0.5117528074213573,0.5206807560856526,0.5145427913789495,0.5095208202552836,0.5162167817535049,0.5156587849619865,0.5191462649089768,0.5124503034107554,0.5137057961916719,0.5170537769407826,0.5127293018065147,0.5063123387040525,0.5197042617004952,0.5188672665132176,0.5063123387040525,0.5134267977959127,0.5135662969937923,0.5209597544814117,0.5184487689195787,0.5198437608983748,0.5159377833577456,0.5138452953895515,0.5097998186510427,0.5102183162446816,0.5212387528771709,0.5010113691846272,0.5217967496686894,0.5180302713259399,0.50321235652895,0.5714584641138314
11,0.45609262746739204,0.5343516774778545,0.5727139568947478,0.5749459440608217,0.5749459440608217,0.574108948873544,0.5750854432587013,0.5669944897816838,0.45609262746739204,0.45609262746739204,0.45609262746739204,0.45609262746739204,0.45609262746739204,0.45609262746739204,0.45609262746739204,0.45609262746739204,0.45609262746739204,0.45609262746739204,0.5084048266722466,0.48608495501150867,0.5283532119690312,0.5562530515449536,0.5527655715979634,0.5171932761386622,0.5114738090255981,0.45609262746739204,0.4598591058101416,0.5265397223965962,0.5265397223965962,0.5721559601032294,0.5721559601032294,0.5721559601032294,0.5721559601032294,0.4609750993931785,0.4853874590221106,0.5096603194531631,0.5109158122340797,0.5205412568877729,0.5049173467252563,0.5025458603613029,0.509381321057404,0.5178907721280602,0.5254237288135594,0.5095208202552836,0.5152402873683476,0.5173327753365418,0.5089628234637651,0.5038013531422194,0.5195647625026156,0.5068703354955709,0.506451837901932,0.5056148427146544,0.5148217897747088,0.5117528074213573,0.5220757480644487,0.512589802608635,0.5061728395061729,0.5084048266722466,0.5121713050149962,0.5148217897747088,0.5003138731952291,0.5145427913789495,0.5152402873683476,0.5091023226616447,0.5084048266722466,0.509381321057404,0.5065913370998116,0.5124503034107554,0.5199832600962544,0.5070098346934505,0.5127293018065147,0.523749738439004,0.5085443258701262,0.5088233242658855,0.508265327474367,0.5148217897747088,0.5095208202552836,0.5157982841598661,0.5177512729301806,0.5015693659761457,0.5240287368347633,0.5166352793471437,0.508818157628927,0.5750854432587013
12,0.4539303899002581,0.53595591825347,0.5736207016809654,0.5733417032852061,0.5730627048894469,0.5733417032852061,0.5750156936597615,0.5648322522145498,0.4539303899002581,0.4539303899002581,0.4539303899002581,0.4539303899002581,0.4539303899002581,0.4539303899002581,0.4539303899002581,0.4539303899002581,0.4539303899002581,0.4539303899002581,0.5130780498012136,0.5369324126386273,0.530933947129804,0.5612052730696798,0.5504638348329497,0.5298179535467671,0.5203320080909535,0.4539303899002581,0.4571388714514892,0.5277254655785729,0.5277254655785729,0.5733417032852061,0.5733417032852061,0.5733417032852061,0.5733417032852061,0.45727837064936877,0.48336472065285624,0.5137755457906117,0.5167050289460836,0.5185185185185185,0.5119620562181767,0.5014996163772059,0.5185185185185185,0.514752040175769,0.5021971123666039,0.5151705377694078,0.5094510706563438,0.5118225570202971,0.512938550603334,0.5239589872358233,0.5072190834902699,0.5134965473948525,0.5206110064867127,0.5066610866987514,0.5175420241333613,0.5168445281439632,0.5250749808188603,0.5199135104973146,0.5108460626351399,0.5127990514054545,0.5100090674478622,0.5160075329566854,0.5084745762711864,0.5062425891051127,0.5194950129036758,0.5080560786775477,0.5073585826881496,0.510427565041501,0.5200530096951943,0.5174025249354817,0.49968612680477087,0.5125200530096952,0.5121015554160564,0.5130780498012136,0.5058240915114738,0.5118225570202971,0.5074980818860292,0.5187975169142778,0.5097300690521029,0.5105670642393806,0.514752040175769,0.5134965473948525,0.5130780498012136,0.5176815233312408,0.5077409138230788,0.5750156936597615
13,0.4514891539373649,0.5276557159796331,0.5696449745413964,0.5695054753435168,0.5689474785519983,0.568668480156239,0.5696449745413964,0.5650415010113692,0.4514891539373649,0.4514891539373649,0.4514891539373649,0.4514891539373649,0.4514891539373649,0.4514891539373649,0.4514891539373649,0.4514891539373649,0.4514891539373649,0.4514891539373649,0.5099393178489223,0.49361791169700775,0.5297482039478273,0.5531840691916021,0.5269582199902351,0.5297482039478273,0.535607170258771,0.4514891539373649,0.4544186370928367,0.519425263304736,0.519425263304736,0.5688079793541188,0.5688079793541188,0.5688079793541188,0.5688079793541188,0.4556741298737532,0.4778545023366116,0.5103578154425612,0.5111948106298388,0.5227732440538467,0.512589802608635,0.5160772825556253,0.5124503034107554,0.5188672665132176,0.5152402873683476,0.509381321057404,0.5096603194531631,0.5155192857641069,0.5128688010043942,0.5174722745344215,0.519425263304736,0.5159377833577456,0.5072888330892097,0.5142637929831904,0.5180302713259399,0.5123108042128758,0.5014298667782661,0.5011508683825068,0.5149612889725884,0.5157982841598661,0.5130083002022738,0.5145427913789495,0.5060333403082933,0.5065913370998116,0.5068703354955709,0.5173327753365418,0.517611773732301,0.5095208202552836,0.5177512729301806,0.5110553114319593,0.5017088651740252,0.5081258282764874,0.509381321057404,0.522633744855967,0.5111948106298388,0.5110553114319593,0.5145427913789495,0.5137057961916719,0.5134267977959127,0.5146822905768292,0.5220757480644487,0.5209597544814117,0.5089628234637651,0.5170537769407826,0.5039821854357671,0.5696449745413964
14,0.44883866917765225,0.5191462649089768,0.5575085443258702,0.5598800306898235,0.5601590290855828,0.558624537908907,0.5584850387110274,0.5587640371067867,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.44883866917765225,0.5012903675803864,0.5014298667782661,0.5141242937853108,0.5107763130362001,0.5183092697216991,0.5311431959266234,0.5276557159796331,0.44883866917765225,0.4520471507288833,0.5124503034107554,0.5124503034107554,0.5568110483364721,0.5568110483364721,0.5568110483364721,0.5568110483364721,0.45316314431192023,0.47422752319174166,0.5195647625026156,0.513287298598033,0.4976633884355165,0.5084048266722466,0.5170537769407826,0.5107763130362001,0.5181697705238195,0.521936248866569,0.5152402873683476,0.517611773732301,0.5120318058171166,0.5142637929831904,0.5153797865662273,0.5159377833577456,0.5054753435167748,0.5060333403082933,0.5199832600962544,0.5028248587570622,0.5156587849619865,0.5167747785450234,0.5137057961916719,0.5127293018065147,0.5142637929831904,0.5135662969937923,0.5157982841598661,0.5107763130362001,0.5173327753365418,0.5153797865662273,0.5134267977959127,0.5145427913789495,0.5056148427146544,0.51440329218107,0.505754341912534,0.519425263304736,0.5084048266722466,0.510078817046802,0.5224942456580874,0.5120318058171166,0.5155192857641069,0.5173327753365418,0.5201227592941341,0.5171932761386622,0.5180302713259399,0.5233312408453651,0.5081258282764874,0.5121713050149962,0.5022668619655437,0.49782872081818863,0.5601590290855828
15,0.4507916579479668,0.5297482039478273,0.5727139568947478,0.572295459301109,0.5721559601032294,0.5725744576968682,0.5720164609053497,0.5457906117039827,0.4507916579479668,0.4507916579479668,0.4507916579479668,0.4507916579479668,0.4507916579479668,0.4507916579479668,0.4507916579479668,0.4507916579479668,0.4507916579479668,0.4507916579479668,0.5005928715909883,0.5293297063541884,0.528074213573272,0.5589035363046663,0.5503940852340099,0.518727767315338,0.5390946502057613,0.4507916579479668,0.45358164190555905,0.5192857641068563,0.5192857641068563,0.5703424705307945,0.5703424705307945,0.5703424705307945,0.5703424705307945,0.45469763548859593,0.48148148148148145,0.5178907721280602,0.5209597544814117,0.492083420520332,0.5121713050149962,0.5063123387040525,0.5195647625026156,0.5167747785450234,0.5303062007393458,0.5134267977959127,0.5177512729301806,0.5149612889725884,0.506451837901932,0.5223547464602079,0.5035223547464602,0.5167747785450234,0.5049173467252563,0.5127293018065147,0.510078817046802,0.5068703354955709,0.5293297063541884,0.5079863290786077,0.5121713050149962,0.5190067657110972,0.510078817046802,0.5120318058171166,0.5153797865662273,0.509381321057404,0.5155192857641069,0.5152402873683476,0.5205412568877729,0.5026853595591826,0.5145427913789495,0.5174722745344215,0.500732370788868,0.521936248866569,0.5077073306828486,0.5173327753365418,0.5085443258701262,0.5217967496686894,0.5124503034107554,0.515100788170468,0.5123108042128758,0.5188672665132176,0.518727767315338,0.5213782520750506,0.505754341912534,0.5170537769407826,0.5039150191553066,0.5727139568947478
16,0.45134965473948524,0.5284927111669108,0.5690869777498779,0.5671339889795634,0.5669944897816838,0.5692264769477575,0.5683894817604799,0.5508125828276488,0.45134965473948524,0.45134965473948524,0.45134965473948524,0.45134965473948524,0.45134965473948524,0.45134965473948524,0.45134965473948524,0.45134965473948524,0.45134965473948524,0.45134965473948524,0.4985003836227942,0.5311431959266234,0.5277952151775127,0.5543000627746391,0.5127293018065147,0.5269582199902351,0.5363046662481691,0.45134965473948524,0.4544186370928367,0.5227732440538467,0.5227732440538467,0.5696449745413964,0.5696449745413964,0.5696449745413964,0.5696449745413964,0.45497663388435516,0.4798074911069261,0.5085443258701262,0.5188672665132176,0.4966868940503592,0.5123108042128758,0.5120318058171166,0.4976633884355165,0.5180302713259399,0.5248657320220409,0.5152402873683476,0.5123108042128758,0.5195647625026156,0.5149612889725884,0.5106368138383204,0.5079863290786077,0.5210992536792913,0.5222152472623283,0.503940852340099,0.5131477994001534,0.5241682360326428,0.5289112087605496,0.5044988491316175,0.512589802608635,0.5208202552835322,0.5206807560856526,0.5099393178489223,0.5141242937853108,0.5091023226616447,0.5149612889725884,0.5145427913789495,0.5223547464602079,0.5029643579549418,0.5190067657110972,0.5021273627676641,0.5198437608983748,0.5110553114319593,0.5201227592941341,0.5198437608983748,0.5128688010043942,0.5084048266722466,0.5160772825556253,0.5135662969937923,0.5174722745344215,0.5183092697216991,0.5117528074213573,0.509381321057404,0.5044988491316175,0.5149612889725884,0.5036411873965059,0.5696449745413964
17,0.4458394364232406,0.5337239310873962,0.5732022040873265,0.5752946920555206,0.5741786984724838,0.5741786984724838,0.5734812024830858,0.5536723163841808,0.4458394364232406,0.4458394364232406,0.4458394364232406,0.4458394364232406,0.4458394364232406,0.4458394364232406,0.4458394364232406,0.4458394364232406,0.4458394364232406,0.4458394364232406,0.49843063402385435,0.536653414242868,0.5259119760061379,0.5642742554230313,0.5572992955290507,0.5298179535467671,0.5321894399107205,0.4458394364232406,0.44932691637023087,0.5213085024761107,0.5213085024761107,0.5740391992746041,0.5740391992746041,0.5740391992746041,0.5740391992746041,0.45016391155750857,0.48238822626769895,0.5186580177163981,0.5211690032782311,0.517263025737602,0.512241054613936,0.5200530096951943,0.5225639952570272,0.5221454976633885,0.5282834623700914,0.512938550603334,0.5231219920485457,0.5112645602287786,0.519774011299435,0.5109855618330195,0.5203320080909535,0.5041501011369185,0.5288414591616099,0.514054544186371,0.5218664992676292,0.5245169840273418,0.5211690032782311,0.5192160145079165,0.5143335425821302,0.514054544186371,0.5235404896421846,0.5169840273418428,0.5282834623700914,0.5115435586245379,0.5194950129036758,0.5074980818860292,0.5132175489990932,0.5143335425821302,0.5153100369672874,0.5183790193206389,0.505405593917835,0.519076515310037,0.519774011299435,0.5211690032782311,0.5069400850945107,0.5194950129036758,0.5189370161121574,0.5176815233312408,0.5214480016739904,0.510427565041501,0.5087535746669457,0.527306967984934,0.5088930738648253,0.5220059984655088,0.5030599407386741,0.5752946920555206
18,0.448559670781893,0.5231917416474855,0.5633675106368138,0.5665759921880449,0.5664364929901653,0.5650415010113692,0.5653204994071284,0.5621120178558974,0.448559670781893,0.448559670781893,0.448559670781893,0.448559670781893,0.448559670781893,0.448559670781893,0.448559670781893,0.448559670781893,0.448559670781893,0.448559670781893,0.4986398828206738,0.5326776871032991,0.5152402873683476,0.5524865732022041,0.5315616935202623,0.5245867336262816,0.5259817256050777,0.448559670781893,0.4516286531352445,0.5159377833577456,0.5159377833577456,0.5628095138452954,0.5628095138452954,0.5628095138452954,0.5628095138452954,0.4516286531352445,0.47757550394085235,0.51440329218107,0.5190067657110972,0.5215177512729302,0.5114738090255981,0.5231917416474855,0.509381321057404,0.5167747785450234,0.5139847945874311,0.513287298598033,0.5162167817535049,0.509381321057404,0.5111948106298388,0.5213782520750506,0.5156587849619865,0.512589802608635,0.5106368138383204,0.5085443258701262,0.5160772825556253,0.5063123387040525,0.5103578154425612,0.5121713050149962,0.5137057961916719,0.5156587849619865,0.5065913370998116,0.5177512729301806,0.5095208202552836,0.5085443258701262,0.5131477994001534,0.5206807560856526,0.5137057961916719,0.5072888330892097,0.5124503034107554,0.5060333403082933,0.5197042617004952,0.5120318058171166,0.5063123387040525,0.5043593499337379,0.5072888330892097,0.5097998186510427,0.5162167817535049,0.5157982841598661,0.5212387528771709,0.5074283322870894,0.5160772825556253,0.5074283322870894,0.5191462649089768,0.5201227592941341,0.5003758728387312,0.5665759921880449
19,0.44988491316174933,0.527306967984934,0.5729232056915673,0.5736207016809654,0.5737602008788449,0.5727837064936877,0.5732022040873265,0.5692962265466973,0.44988491316174933,0.44988491316174933,0.44988491316174933,0.44988491316174933,0.44988491316174933,0.44988491316174933,0.44988491316174933,0.44988491316174933,0.44988491316174933,0.44988491316174933,0.5055450931157146,0.5298179535467671,0.5231219920485457,0.5218664992676292,0.5479528492711166,0.5341424286810351,0.5278649647764525,0.44988491316174933,0.45406988909813767,0.5228429936527865,0.5228429936527865,0.5741786984724838,0.5741786984724838,0.5741786984724838,0.5741786984724838,0.45490688428541537,0.4782032503313106,0.5178210225291204,0.5100090674478622,0.4910371765362349,0.5074980818860292,0.5164260305503243,0.5189370161121574,0.5132175489990932,0.5048475971263165,0.5160075329566854,0.5165655297482039,0.5203320080909535,0.5194950129036758,0.5130780498012136,0.5101485666457418,0.5093115714584641,0.5055450931157146,0.5171235265397224,0.5210295040803515,0.5114040594266583,0.5123805538118156,0.5249354816209807,0.5207505056845924,0.5150310385715282,0.5148915393736486,0.523400990444305,0.5155890353630467,0.5130780498012136,0.5132175489990932,0.520890004882472,0.5143335425821302,0.5249354816209807,0.504708097928437,0.5090325730627049,0.5185185185185185,0.5183790193206389,0.5181000209248797,0.524098486433703,0.5030341075538816,0.5098695682499825,0.5070795842923903,0.5161470321545651,0.5137755457906117,0.5105670642393806,0.5222849968612681,0.5178210225291204,0.5225639952570272,0.52158750087187,0.5052299282612458,0.5741786984724838
20,0.44332845086140754,0.5207505056845924,0.5635767594336333,0.5656692474018274,0.565808746599707,0.563297761037874,0.5652507498081886,0.5623212666527168,0.44332845086140754,0.44332845086140754,0.44332845086140754,0.44332845086140754,0.44332845086140754,0.44332845086140754,0.44332845086140754,0.44332845086140754,0.44332845086140754,0.44332845086140754,0.5049870963241961,0.5174025249354817,0.5206110064867127,0.5176815233312408,0.5337239310873962,0.5358164190555904,0.5370719118365069,0.44332845086140754,0.4472344284020367,0.5115435586245379,0.5115435586245379,0.5638557578293925,0.5638557578293925,0.5638557578293925,0.5638557578293925,0.44904791797447163,0.47332077840552417,0.5165655297482039,0.5183790193206389,0.5218664992676292,0.5074980818860292,0.504708097928437,0.5098695682499825,0.519076515310037,0.502894608356002,0.517263025737602,0.5143335425821302,0.5158680337588059,0.5203320080909535,0.5157285345609263,0.5063820883029923,0.5227034944549069,0.5091720722605845,0.5141940433842506,0.5227034944549069,0.520890004882472,0.5094510706563438,0.5189370161121574,0.5116830578224175,0.5161470321545651,0.5207505056845924,0.5154495361651671,0.5192160145079165,0.5207505056845924,0.5171235265397224,0.5049870963241961,0.5162865313524447,0.5151705377694078,0.5160075329566854,0.5201925088930739,0.5014996163772059,0.517960521727,0.5123805538118156,0.520890004882472,0.5107065634372603,0.5114040594266583,0.519076515310037,0.5206110064867127,0.508614075469066,0.5143335425821302,0.5227034944549069,0.5264699727976564,0.5231219920485457,0.5167050289460836,0.49745930627565554,0.565808746599707
21,0.4424914556741299,0.5178210225291204,0.5543698123735789,0.5351189230661924,0.536653414242868,0.5324684383064797,0.5540908139778197,0.5493478412499128,0.4424914556741299,0.4424914556741299,0.4424914556741299,0.4424914556741299,0.4424914556741299,0.4424914556741299,0.4424914556741299,0.4424914556741299,0.4424914556741299,0.4424914556741299,0.5068005858966311,0.530236451140406,0.5305154495361651,0.5206110064867127,0.5239589872358233,0.538466903815303,0.5394433982004604,0.4424914556741299,0.446397433214759,0.5114040594266583,0.5114040594266583,0.5547883099672177,0.5547883099672177,0.5547883099672177,0.5547883099672177,0.44653693241263864,0.4660668201157843,0.5107065634372603,0.5227034944549069,0.5256329776103787,0.5148915393736486,0.5207505056845924,0.5137755457906117,0.5132175489990932,0.5068005858966311,0.5175420241333613,0.5221454976633885,0.5210295040803515,0.5218664992676292,0.517960521727,0.520890004882472,0.5259119760061379,0.5238194880379438,0.5115435586245379,0.5217270000697496,0.5134965473948525,0.517960521727,0.5232614912464253,0.5136360465927321,0.5118225570202971,0.517263025737602,0.5154495361651671,0.5116830578224175,0.5137755457906117,0.5095905698542234,0.5100090674478622,0.5210295040803515,0.5074980818860292,0.5168445281439632,0.5141940433842506,0.5210295040803515,0.5192160145079165,0.5164260305503243,0.5182395201227593,0.5150310385715282,0.5081955778754272,0.5221454976633885,0.5167050289460836,0.5182395201227593,0.5132175489990932,0.5116830578224175,0.5239589872358233,0.5154495361651671,0.5009416195856874,0.49067551194913966,0.5547883099672177
22,0.4540001394991979,0.5310036967287438,0.5753644416544604,0.5780149264141731,0.5782939248099324,0.5764804352374974,0.5778754272162935,0.5707609681244333,0.4540001394991979,0.4540001394991979,0.4540001394991979,0.4540001394991979,0.4540001394991979,0.4540001394991979,0.4540001394991979,0.4540001394991979,0.4540001394991979,0.4540001394991979,0.5106368138383204,0.5188672665132176,0.5321196903117807,0.5568110483364721,0.5533235683894817,0.5265397223965962,0.5293297063541884,0.4540001394991979,0.45916160982074355,0.5275162167817535,0.5275162167817535,0.5768989328311362,0.5768989328311362,0.5768989328311362,0.5768989328311362,0.4601381042059008,0.4835739694496757,0.5174722745344215,0.5089628234637651,0.5223547464602079,0.5227732440538467,0.5188672665132176,0.515100788170468,0.5201227592941341,0.5283532119690312,0.512589802608635,0.5088233242658855,0.5180302713259399,0.509381321057404,0.5072888330892097,0.5078468298807282,0.5058938411104136,0.5102183162446816,0.5113343098277184,0.5121713050149962,0.5072888330892097,0.5204017576898933,0.5153797865662273,0.5180302713259399,0.5128688010043942,0.5106368138383204,0.5192857641068563,0.5081258282764874,0.5146822905768292,0.5134267977959127,0.503940852340099,0.5091023226616447,0.5051963451210155,0.505754341912534,0.515100788170468,0.5217967496686894,0.5102183162446816,0.506451837901932,0.5209597544814117,0.5130083002022738,0.5123108042128758,0.5113343098277184,0.5103578154425612,0.5146822905768292,0.5047778475273768,0.503940852340099,0.5053358443188951,0.5252842296156797,0.5137057961916719,0.5091591556681883,0.5782939248099324
23,0.45127990514054545,0.5324684383064797,0.5745971960661226,0.5737602008788449,0.5722257097021692,0.5738997000767245,0.5732022040873265,0.549626839645672,0.45127990514054545,0.45127990514054545,0.45127990514054545,0.45127990514054545,0.45127990514054545,0.45127990514054545,0.45127990514054545,0.45127990514054545,0.45127990514054545,0.45127990514054545,0.5105670642393806,0.5250749808188603,0.5334449326916371,0.5652507498081886,0.554648810769338,0.526609471995536,0.5211690032782311,0.45127990514054545,0.4543488874938969,0.5268884703912953,0.5268884703912953,0.5758526888470391,0.5758526888470391,0.5758526888470391,0.5758526888470391,0.45462788588965614,0.4850387110274116,0.514752040175769,0.5181000209248797,0.5210295040803515,0.5161470321545651,0.5221454976633885,0.5141940433842506,0.5130780498012136,0.5051265955220757,0.5108460626351399,0.519076515310037,0.5137755457906117,0.508614075469066,0.5091720722605845,0.5249354816209807,0.5154495361651671,0.510427565041501,0.5094510706563438,0.5206110064867127,0.5161470321545651,0.527306967984934,0.5162865313524447,0.5098695682499825,0.5084745762711864,0.5087535746669457,0.5098695682499825,0.523400990444305,0.5123805538118156,0.5169840273418428,0.5125200530096952,0.5162865313524447,0.5201925088930739,0.5222849968612681,0.5072190834902699,0.498570133221734,0.5183790193206389,0.519076515310037,0.501778614772965,0.5041501011369185,0.5176815233312408,0.5158680337588059,0.5153100369672874,0.510427565041501,0.5091720722605845,0.5133570481969729,0.5157285345609263,0.5229824928506661,0.5049870963241961,0.50611342318115,0.5758526888470391
24,0.45253539792146197,0.5312129455255632,0.5776661784194741,0.576968682430076,0.5768291832321965,0.5768291832321965,0.5779451768152333,0.5492083420520332,0.45253539792146197,0.45253539792146197,0.45253539792146197,0.45253539792146197,0.45253539792146197,0.45253539792146197,0.45253539792146197,0.45253539792146197,0.45253539792146197,0.45253539792146197,0.5061030899072331,0.5362349166492293,0.5285624607658506,0.565808746599707,0.5531143195926623,0.530236451140406,0.5288414591616099,0.45253539792146197,0.4567203738578503,0.5220059984655088,0.5220059984655088,0.5792006695961498,0.5792006695961498,0.5792006695961498,0.5792006695961498,0.4581153658366464,0.4835042198507359,0.5165655297482039,0.5217270000697496,0.5221454976633885,0.5174025249354817,0.5154495361651671,0.5161470321545651,0.505405593917835,0.5335844318895167,0.5088930738648253,0.5155890353630467,0.5123805538118156,0.5178210225291204,0.5175420241333613,0.5210295040803515,0.5144730417800097,0.5091720722605845,0.5139150449884913,0.4966171444514194,0.5072190834902699,0.5249354816209807,0.5232614912464253,0.514752040175769,0.5130780498012136,0.5169840273418428,0.5080560786775477,0.5150310385715282,0.5108460626351399,0.5151705377694078,0.5051265955220757,0.5193555137057962,0.5070795842923903,0.5214480016739904,0.5063820883029923,0.5154495361651671,0.5055450931157146,0.5194950129036758,0.5126595522075748,0.5186580177163981,0.5207505056845924,0.505405593917835,0.5088930738648253,0.5118225570202971,0.5056845923135942,0.5134965473948525,0.5218664992676292,0.5118225570202971,0.4991281300132524,0.5075445816186557,0.5792006695961498
25,0.44228220687731046,0.5152402873683476,0.5498360884424914,0.5372811606333263,0.5400711445909187,0.5489990932552138,0.5310036967287438,0.5476041012764177,0.44228220687731046,0.44228220687731046,0.44228220687731046,0.44228220687731046,0.44228220687731046,0.44228220687731046,0.44228220687731046,0.44228220687731046,0.44228220687731046,0.44228220687731046,0.5054753435167748,0.5015693659761457,0.5372811606333263,0.5220757480644487,0.5240287368347633,0.5403501429866778,0.5411871381739555,0.44228220687731046,0.4449326916370231,0.5106368138383204,0.5106368138383204,0.5522075748064449,0.5522075748064449,0.5522075748064449,0.5522075748064449,0.44563018762642115,0.4675315616935203,0.5160772825556253,0.5135662969937923,0.5277952151775127,0.5067308362976913,0.51440329218107,0.5269582199902351,0.5212387528771709,0.5177512729301806,0.5159377833577456,0.513287298598033,0.5192857641068563,0.5215177512729302,0.5190067657110972,0.5109158122340797,0.5152402873683476,0.518727767315338,0.515100788170468,0.5050568459231359,0.5131477994001534,0.5178907721280602,0.5191462649089768,0.5206807560856526,0.5181697705238195,0.5145427913789495,0.5213782520750506,0.5107763130362001,0.5171932761386622,0.5208202552835322,0.5167747785450234,0.5097998186510427,0.5247262328241613,0.5250052312199205,0.5159377833577456,0.5058938411104136,0.5213782520750506,0.5014298667782661,0.5160772825556253,0.5222152472623283,0.5174722745344215,0.5153797865662273,0.5157982841598661,0.5156587849619865,0.5163562809513845,0.5146822905768292,0.5155192857641069,0.5181697705238195,0.523749738439004,0.48975326725204665,0.5522075748064449
26,0.4567203738578503,0.5341424286810351,0.572644207295808,0.574457696868243,0.5736207016809654,0.5738997000767245,0.5733417032852061,0.5637162586315129,0.4567203738578503,0.4567203738578503,0.4567203738578503,0.4567203738578503,0.4567203738578503,0.4567203738578503,0.4567203738578503,0.4567203738578503,0.4567203738578503,0.4567203738578503,0.5141940433842506,0.5150310385715282,0.5319104415149613,0.5588337867057265,0.5511613308223478,0.5263304735997768,0.5278649647764525,0.4567203738578503,0.460068354606961,0.5281439631722118,0.5281439631722118,0.5747366952640023,0.5747366952640023,0.5747366952640023,0.5747366952640023,0.46062635139847946,0.48754969658924463,0.5093115714584641,0.5141940433842506,0.4920136709213922,0.5220059984655088,0.5083350770733068,0.5114040594266583,0.5042896003347981,0.5328869359001186,0.5141940433842506,0.5155890353630467,0.5167050289460836,0.511125061030899,0.5051265955220757,0.5256329776103787,0.5102880658436214,0.510427565041501,0.5076375810839088,0.5154495361651671,0.5062425891051127,0.5187975169142778,0.5227034944549069,0.5100090674478622,0.5051265955220757,0.517960521727,0.5134965473948525,0.5189370161121574,0.5061030899072331,0.5114040594266583,0.5035921043454,0.5094510706563438,0.5093115714584641,0.5158680337588059,0.5100090674478622,0.4953616516705029,0.5068005858966311,0.5158680337588059,0.5217270000697496,0.5207505056845924,0.5181000209248797,0.5093115714584641,0.5083350770733068,0.5065215875008718,0.5130780498012136,0.5114040594266583,0.5160075329566854,0.5168445281439632,0.5161470321545651,0.5093787377389247,0.5747366952640023
