,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
221,0.46677971327269924,0.610081701865269,0.6110066286418991,0.6168644982272237,0.6129181439802682,0.6074302451055958,0.607985201171574,0.5825805457067982,0.5851703406813628,0.6164328657314629,0.6161862185910282,0.6161862185910282,0.6161862185910282,0.46677971327269924,0.46677971327269924,0.46677971327269924,0.46677971327269924,0.46677971327269924,0.6167411746570063,0.603545552643749,0.5967010944966856,0.599537536611685,0.6029289347926623,0.605087097271466,0.5765993525512564,0.46677971327269924,0.6161862185910282,0.5921381223986435,0.5921381223986435,0.6160628950208109,0.6160628950208109,0.5961461384307075,0.5936796670263604,0.6132881146909203,0.5202404809619239,0.5077848003699708,0.506181593957145,0.4897178973331278,0.508894712501927,0.5082164328657315,0.5003237243718206,0.4981655618930168,0.5031601664868198,0.5045783875443194,0.5147525820872514,0.5091413596423616,0.5027901957761677,0.5055649761060582,0.5063049175273624,0.4966240172652998,0.49113611839062743,0.504270078618776,0.5021119161399723,0.5022352397101896,0.4941575458609527,0.5018036072144288,0.5049483582549715,0.4853399105904116,0.4868197934330199,0.5156775088638816,0.4958840758439957,0.5095113303530138,0.4986588561738862,0.5055649761060582,0.5016802836442115,0.4829351009711731,0.5724314726318736,0.6168644982272237
222,0.45268999537536614,0.47186681054416524,0.47556651765068597,0.5364883613380608,0.5506705719130569,0.5812548173269616,0.5744720209650069,0.5744720209650069,0.5586866039771852,0.5637428703560968,0.5637428703560968,0.5637428703560968,0.5637428703560968,0.45268999537536614,0.45268999537536614,0.45268999537536614,0.45268999537536614,0.45268999537536614,0.5263758285802373,0.5591798982580546,0.5741637120394636,0.551225527979035,0.5845228919377216,0.5738554031139201,0.5836596269462001,0.45268999537536614,0.5637428703560968,0.5637428703560968,0.5858794512101125,0.5858794512101125,0.5818714351780484,0.5818714351780484,0.5744720209650069,0.4653306613226453,0.54259287806382,0.49998458455372286,0.49591490673655003,0.4936334206875289,0.5015261291814398,0.5044858948666564,0.5011561584707878,0.49622321566209343,0.4919068907044859,0.5051025127177432,0.509172190534916,0.4986280252813319,0.504362571296439,0.5091105287498073,0.49794974564513644,0.49776476028981037,0.4929551410513334,0.49585324495144134,0.5034993063049176,0.500539540619701,0.4997995991983968,0.5016494527516572,0.5065207337752428,0.5065823955603515,0.48728225682133497,0.5057807923539387,0.504362571296439,0.502266070602744,0.5047942037921997,0.49850470171111455,0.49609989209187605,0.5062124248496994,0.5311100834146927,0.5858794512101125
223,0.4657931247109604,0.6106366579312471,0.6106366579312471,0.618159395714506,0.615076306459072,0.6082935100971173,0.6094034222290735,0.5847387081856019,0.5873901649452752,0.6188993371358101,0.6187760135655928,0.6187760135655928,0.6187760135655928,0.4657931247109604,0.4657931247109604,0.4657931247109604,0.4657931247109604,0.4657931247109604,0.6154462771697241,0.6018190226607061,0.5962078002158162,0.6001541544627716,0.6029905965777709,0.6063819947587482,0.5776476028981039,0.4657931247109604,0.6187760135655928,0.593186372745491,0.593186372745491,0.6174811160783105,0.6174811160783105,0.5968860798520117,0.5934946816710344,0.6129798057653769,0.5243718205642053,0.49033451518421456,0.49230769230769234,0.5112995221211654,0.4882996762756282,0.5075998150146447,0.5005703715122553,0.5026668722059504,0.5104362571296439,0.49508247263758287,0.5150608910127948,0.49076614767997534,0.505441652535841,0.5058732850316017,0.49224603052258364,0.4945891783567134,0.49132110374595345,0.502358563280407,0.49082780946508403,0.4969323261908432,0.5010636657931247,0.5002004008016032,0.5051950053954062,0.5132726992446431,0.5084630800061661,0.5190072452597503,0.5037151225527979,0.5034684754123632,0.49754894404193,0.505811623246493,0.4955141051333436,0.5218436873747495,0.5734134936539746,0.6188993371358101
224,0.44488977955911824,0.5931247109603823,0.5859102821026668,0.5936796670263604,0.6045321412054879,0.6016956990904887,0.5931247109603823,0.5931247109603823,0.5588407584399568,0.5910282102666872,0.5910282102666872,0.5910282102666872,0.5910282102666872,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.5927547402497302,0.5577308463080006,0.6068752890396177,0.6049637737012487,0.6021889933713581,0.5992908894712502,0.6021889933713581,0.44488977955911824,0.5910282102666872,0.5910282102666872,0.6086018190226608,0.6086018190226608,0.6021889933713581,0.6021889933713581,0.5832588253429937,0.5944812702327732,0.5478032989055033,0.5050716818251888,0.5011253275782334,0.5099429628487745,0.49890550331432093,0.49477416371203947,0.5030985047017111,0.4986588561738862,0.5100046246338832,0.5007553568675813,0.4891629412671497,0.5048250346847541,0.5013719747186681,0.5111145367658394,0.5016186218591028,0.4984738708185602,0.5062432557422537,0.5050100200400801,0.49138276553106214,0.4900262062586712,0.4961923847695391,0.5111145367658394,0.49082780946508403,0.5056882996762756,0.49051950053954063,0.5070448589486666,0.5028518575612764,0.5146909203021427,0.4955141051333436,0.5069831971635579,0.4987821797441036,0.48090026206258674,0.5587653940359351,0.6086018190226608
225,0.4599352551256359,0.6018190226607061,0.615261291814398,0.6139047325420071,0.6071219361800524,0.6010790812394019,0.5755511022044089,0.5755511022044089,0.539602281486049,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.4599352551256359,0.4599352551256359,0.4599352551256359,0.4599352551256359,0.4599352551256359,0.6045938029905966,0.6210574996146139,0.5804223832279944,0.6071219361800524,0.5975026977030985,0.583382148913211,0.5976260212733159,0.4599352551256359,0.6153846153846154,0.6153846153846154,0.5803607214428858,0.5803607214428858,0.6074302451055958,0.6074302451055958,0.5804223832279944,0.6042238322799445,0.5364575304455064,0.4917527362417142,0.5053183289656236,0.49113611839062743,0.4959457376291044,0.49039617696932325,0.5007553568675813,0.4949591490673655,0.49014952982888854,0.4979805765376908,0.5078464621550793,0.5028518575612764,0.4974872822568213,0.49946045938029904,0.49335594265453986,0.5030985047017111,0.508894712501927,0.4954524433482349,0.5048866964698628,0.5075998150146447,0.5019885925697549,0.5055649761060582,0.4999537536611685,0.49224603052258364,0.514074302451056,0.4896562355480191,0.5016186218591028,0.4984122090334515,0.48318174811160786,0.5016802836442115,0.5047633728996455,0.494095884075844,0.5658702019423463,0.6153846153846154
226,0.4545706798211808,0.6076768922460305,0.6116849082780946,0.5951595498689687,0.5965161091413597,0.5953445352242948,0.5954061970094034,0.5782642207491907,0.584553722830276,0.6111299522121165,0.6108216432865732,0.6108216432865732,0.6108216432865732,0.4545706798211808,0.4545706798211808,0.4545706798211808,0.4545706798211808,0.4545706798211808,0.6127331586249422,0.6138430707568984,0.5836287960536457,0.6024973022969015,0.5941112995221212,0.5937413288114691,0.5652535840912595,0.4545706798211808,0.6108216432865732,0.5847387081856019,0.5847387081856019,0.6154462771697241,0.6154462771697241,0.5766610143363651,0.5788808386002775,0.6088484661630954,0.5342377061815939,0.49113611839062743,0.504270078618776,0.5085247417912748,0.5098196392785571,0.4961923847695391,0.497363958686604,0.4984122090334515,0.4941575458609527,0.48922460305225834,0.5178356713426854,0.48398335131802067,0.4934792662247572,0.5051333436102975,0.4970556497610606,0.4965623554801912,0.4987821797441036,0.4948974872822568,0.4938492369354093,0.5059349468167104,0.49193772159704025,0.5040234314783413,0.505441652535841,0.4860181902266071,0.5094496685679051,0.5092030214274703,0.50081701865269,0.5082780946508402,0.5016186218591028,0.49859719438877753,0.5030985047017111,0.484106674888238,0.564646101319448,0.6154462771697241
227,0.45654385694465854,0.5790041621704949,0.6044088176352705,0.6015723755202713,0.5850470171111454,0.5735162632958224,0.5793741328811469,0.5793741328811469,0.5579158316633267,0.6055187297672268,0.6055187297672268,0.6055187297672268,0.6055187297672268,0.45654385694465854,0.45654385694465854,0.45654385694465854,0.45654385694465854,0.45654385694465854,0.5879451210112533,0.608725142592878,0.5873901649452752,0.5982426391244027,0.5764143671959303,0.5730846308000617,0.5765376907661477,0.45654385694465854,0.6055187297672268,0.6055187297672268,0.6046554647757053,0.6046554647757053,0.5633420687528904,0.5633420687528904,0.5848620317558193,0.5843687374749499,0.5425620471712657,0.4971173115461693,0.5091413596423616,0.4987205179589949,0.5007553568675813,0.4899645444735625,0.49539078156312627,0.5027901957761677,0.49082780946508403,0.5000770772313858,0.4857098813010637,0.5078464621550793,0.4966856790504085,0.5032218282719285,0.4984738708185602,0.4993987975951904,0.5055649761060582,0.4955141051333436,0.5049483582549715,0.5038384461230153,0.4988438415292123,0.4968706644057345,0.502358563280407,0.49088947125019267,0.48225682133497766,0.507538153229536,0.5031601664868198,0.4998304300909511,0.4844766455988901,0.4961307229844304,0.5006320332973639,0.4969939879759519,0.5585324495144134,0.6055187297672268
228,0.45287498073069216,0.5702790195776167,0.5622013257283799,0.5885925697548944,0.5778017573608756,0.5685524895945737,0.5678125481732696,0.571943887775551,0.5763218745182673,0.5973485432403268,0.5967935871743487,0.5967935871743487,0.5967935871743487,0.45287498073069216,0.45287498073069216,0.45287498073069216,0.45287498073069216,0.45287498073069216,0.5781717280715277,0.5452443348234931,0.5958686603977185,0.5794049637737012,0.5745953445352243,0.5708956374287035,0.5660860181902266,0.45287498073069216,0.5967935871743487,0.6012332357021736,0.6012332357021736,0.5654077385540311,0.5654077385540311,0.5784800369970711,0.5786650223523971,0.575026977030985,0.5401264066594728,0.4962848774472021,0.5036842916602435,0.49942962848774475,0.48611068290427006,0.49720980422383226,0.5014644673963311,0.5018960998920918,0.5006012024048097,0.4959765685216587,0.48500077077231385,0.49462000924926774,0.5038692770155696,0.4931401264066595,0.4948049946045938,0.4915369199938338,0.49659318637274547,0.4920918760598119,0.5020194234623092,0.49905965777709266,0.49998458455372286,0.49757977493448435,0.507630645907199,0.5070756898412209,0.48648065361492215,0.4917219053491599,0.5015261291814398,0.4956682595961153,0.49585324495144134,0.5030676738091567,0.49720980422383226,0.48660397718513954,0.5515132829762088,0.6012332357021736
229,0.4564205333744412,0.5859102821026668,0.6053954061970094,0.6024356405117928,0.5864035763835364,0.5748728225682134,0.5788808386002775,0.5788808386002775,0.5571758902420225,0.6105749961461384,0.6105749961461384,0.6105749961461384,0.6105749961461384,0.4564205333744412,0.4564205333744412,0.4564205333744412,0.4564205333744412,0.4564205333744412,0.5932480345305997,0.6089717897333128,0.5893633420687528,0.5979959919839679,0.5780175736087559,0.5728379836596269,0.5781408971789733,0.4564205333744412,0.6105749961461384,0.6105749961461384,0.6050254354863573,0.6050254354863573,0.5643286573146292,0.5643286573146292,0.5842454139047325,0.5909048866964699,0.5423154000308309,0.4937875751503006,0.48922460305225834,0.5016186218591028,0.49952212116540773,0.49539078156312627,0.4931709572992138,0.49150608910127946,0.5108678896254046,0.4984738708185602,0.5104362571296439,0.5040234314783413,0.5045167257592107,0.4962540465546478,0.49477416371203947,0.5002004008016032,0.4950208108524742,0.5043317404038847,0.49206104516725757,0.497363958686604,0.5016802836442115,0.4958840758439957,0.5042084168336673,0.5058732850316017,0.5137659935255126,0.4836750423924773,0.5064899028826885,0.49600739941421307,0.5078464621550793,0.49890550331432093,0.4967473408355172,0.48836133806073684,0.5603000873541955,0.6105749961461384
230,0.4620625867118853,0.6030214274703253,0.6070911052874981,0.6045629720980422,0.601356559272391,0.601726529983043,0.5835363033759827,0.5835363033759827,0.53932480345306,0.6129489748728225,0.6129489748728225,0.6129489748728225,0.6129489748728225,0.4620625867118853,0.4620625867118853,0.4620625867118853,0.4620625867118853,0.4620625867118853,0.6062895020810852,0.6119623863110837,0.5926622475720672,0.5983967935871743,0.5996916910744566,0.5880376136889163,0.5994450439340219,0.4620625867118853,0.6129489748728225,0.6129489748728225,0.5752119623863111,0.5752119623863111,0.6040080160320641,0.6040080160320641,0.5724371820564206,0.6071527670726068,0.5076923076923077,0.507815631262525,0.49320178819176813,0.49431170032372435,0.4989363342068753,0.5048558655773084,0.49875134885154926,0.5065823955603515,0.48826884538307386,0.5012794820410051,0.5080006166178511,0.5112070294435024,0.49671650994296285,0.49591490673655003,0.49912131956220135,0.4920918760598119,0.5064590719901341,0.49850470171111455,0.5066440573454601,0.502266070602744,0.5018344381069832,0.4901803607214429,0.5013411438261137,0.5070756898412209,0.5164482811777401,0.4895637428703561,0.49936796670263606,0.5044242330815477,0.5108370587328503,0.49585324495144134,0.4904886696469863,0.49351009711731153,0.5637017624993577,0.6129489748728225
231,0.4666872205950362,0.6060428549406506,0.6072760906428241,0.6147371666409742,0.611715739170649,0.6040696778171728,0.6057345460151071,0.5834129798057653,0.5456143055341452,0.6189918298134731,0.6186835208879297,0.6186835208879297,0.6186835208879297,0.4666872205950362,0.4666872205950362,0.4666872205950362,0.4666872205950362,0.4666872205950362,0.6133189455834747,0.5978418375211962,0.5958686603977185,0.5976568521658702,0.5995067057191306,0.6032680746107599,0.5741020502543549,0.4666872205950362,0.6186835208879297,0.5927239093571759,0.5927239093571759,0.6148604902111916,0.6148604902111916,0.595005395406197,0.5925389240018498,0.6102975181131494,0.5157700015415446,0.4911052874980731,0.4918452289193772,0.5055341452135039,0.48937875751503007,0.5060274394943733,0.5028210266687221,0.49714814243872363,0.5081239401880684,0.5025127177431786,0.5155850161862185,0.5109603823030677,0.5072606751965469,0.494188376753507,0.5015877909665485,0.4934484353322029,0.49468167103437644,0.5048558655773084,0.5067673809156775,0.49850470171111455,0.5017111145367659,0.49757977493448435,0.5077539694774164,0.512440265145676,0.511083705873285,0.5144751040542623,0.5039309388006783,0.490920302142747,0.500539540619701,0.489193772159704,0.49776476028981037,0.5189147525820873,0.5704160457667472,0.6189918298134731
232,0.4534607676892246,0.5668567905040851,0.5886234006474488,0.5839987667642978,0.5457684599969169,0.5817789425003854,0.5650069369508247,0.5650069369508247,0.5640203483890859,0.6015723755202713,0.6015723755202713,0.6015723755202713,0.6015723755202713,0.4534607676892246,0.4534607676892246,0.4534607676892246,0.4534607676892246,0.4534607676892246,0.5790658239556035,0.5976260212733159,0.586650223523971,0.5794974564513643,0.5849853553260367,0.5638353630337598,0.584553722830276,0.4534607676892246,0.6015723755202713,0.6015723755202713,0.5997841837521196,0.5997841837521196,0.5767226761214738,0.5767226761214738,0.5650069369508247,0.5735162632958224,0.5386156929243101,0.4970556497610606,0.49255433944812704,0.4996454447356251,0.5001387390164945,0.504455063974102,0.5034684754123632,0.49754894404193,0.5074148296593186,0.49341760443964855,0.5129643903190997,0.49397256050562666,0.49218436873747495,0.5028518575612764,0.4971173115461693,0.5008786804377987,0.49162941267149685,0.4982272236781255,0.5048866964698628,0.5037767843379066,0.5002620625867119,0.4978572529674734,0.5048250346847541,0.5099429628487745,0.4841683366733467,0.4876213966394327,0.4952674579929089,0.5029751811314938,0.49033451518421456,0.5005087097271466,0.5011253275782334,0.4932326190843225,0.552644890921444,0.6015723755202713
233,0.44818868506243253,0.59019577616772,0.5945737629104363,0.5903807615230461,0.5983967935871743,0.5980268228765223,0.5983967935871743,0.5845845537228302,0.5487590565746878,0.5877909665484816,0.5871743486973948,0.5871743486973948,0.5871743486973948,0.44818868506243253,0.44818868506243253,0.44818868506243253,0.44818868506243253,0.44818868506243253,0.5940804686295669,0.600184985355326,0.6039463542469554,0.5749036534607677,0.5974102050254355,0.5983967935871743,0.5771234777246801,0.44818868506243253,0.5871743486973948,0.6038846924618467,0.6038846924618467,0.5771234777246801,0.5771234777246801,0.5771234777246801,0.5771234777246801,0.5922922768614152,0.5144134422691536,0.5016494527516572,0.5047942037921997,0.5054724834283952,0.4903653460767689,0.5036226298751348,0.49264683212579,0.5080622784029598,0.49807306921535377,0.507815631262525,0.48567905040850934,0.512440265145676,0.5002928934792662,0.5091105287498073,0.5026977030985047,0.5009711731154617,0.49708648065361494,0.5049175273624171,0.5067057191305688,0.5118853090796979,0.5036842916602435,0.5063357484199168,0.4934484353322029,0.4933867735470942,0.5081239401880684,0.49585324495144134,0.5047325420070911,0.49930630491752737,0.5136118390627409,0.49616155387698474,0.49622321566209343,0.4897487282256821,0.5537742150968603,0.6038846924618467
234,0.4571913056882997,0.5926622475720672,0.588099275474025,0.6049329428086944,0.5971018960998921,0.5857561276398952,0.5871743486973948,0.58273470016957,0.5671342685370742,0.6098658856173886,0.6094959149067366,0.6094959149067366,0.6094959149067366,0.4571913056882997,0.4571913056882997,0.4571913056882997,0.4571913056882997,0.4571913056882997,0.6003699707106521,0.5234160628950209,0.6012332357021736,0.5653460767689225,0.5581933096963158,0.5525204254663173,0.5650377678433791,0.4571913056882997,0.6094959149067366,0.6005549560659781,0.6005549560659781,0.5906274086634808,0.5906274086634808,0.5903807615230461,0.5893325111761986,0.5964852782488053,0.5342685370741483,0.5072606751965469,0.4925851703406814,0.5045475566517651,0.48352088792970555,0.4954216124556806,0.49690149529828886,0.500539540619701,0.5048558655773084,0.5004162170494836,0.5165099429628488,0.4904270078618776,0.4907969785725297,0.5102821026668722,0.49381840604285493,0.49634653923231076,0.5015261291814398,0.4929551410513334,0.49529828888546323,0.500539540619701,0.4980114074302451,0.5008478495452443,0.5038692770155696,0.48765222753198706,0.5118853090796979,0.5151533836904578,0.4945583474641591,0.5044858948666564,0.5015877909665485,0.5014028056112224,0.49905965777709266,0.5150917219053491,0.5625712964390319,0.6098658856173886
235,0.4529058116232465,0.5681516879913674,0.5889317095729921,0.5844303992600586,0.5460767689224603,0.5835671342685371,0.566301834438107,0.566301834438107,0.5634653923231078,0.6028672730075536,0.6028672730075536,0.6028672730075536,0.6028672730075536,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.5787575150300601,0.5973177123477724,0.5885617388623401,0.5789425003853862,0.5867735470941884,0.5653769076614767,0.5864652381686449,0.4529058116232465,0.6028672730075536,0.6028672730075536,0.6012024048096193,0.6012024048096193,0.5776476028981039,0.5776476028981039,0.566301834438107,0.5739478957915831,0.5388006782796362,0.4963773701248651,0.504270078618776,0.5030368429166024,0.5015569600739942,0.4943425312162787,0.49569909048866967,0.4977955911823647,0.4887929705564976,0.501186989363342,0.5131493756744258,0.49341760443964855,0.4938492369354093,0.4959457376291044,0.4965623554801912,0.4996454447356251,0.5064282410975798,0.4986588561738862,0.5064282410975798,0.49477416371203947,0.5001387390164945,0.5041467550485587,0.49508247263758287,0.5129643903190997,0.5130260521042084,0.48780638199475873,0.5053799907507323,0.4961307229844304,0.48990288268845383,0.49754894404193,0.4990288268845383,0.5074148296593186,0.5532820627009004,0.6028672730075536
236,0.46261754277786343,0.6077077231385849,0.6080776938492369,0.6159087405580391,0.6124556805919531,0.604809619238477,0.6056728842299984,0.5847695390781563,0.5835979651610914,0.6164020348389085,0.6163403730538,0.6163403730538,0.6163403730538,0.46261754277786343,0.46261754277786343,0.46261754277786343,0.46261754277786343,0.46261754277786343,0.6138122398643441,0.5971635578850008,0.5970402343147834,0.5938338214891321,0.5985817789425004,0.6021581624788037,0.5515338369045784,0.46261754277786343,0.6163403730538,0.592908894712502,0.592908894712502,0.6124556805919531,0.6124556805919531,0.5962386311083706,0.5935255125635888,0.6102358563280407,0.5187914290118699,0.5106520733775243,0.4914752582087251,0.5081856019731771,0.5121936180052412,0.4906736550023123,0.49757977493448435,0.49462000924926774,0.4914752582087251,0.4932634499768768,0.516263295822414,0.48697394789579157,0.4917835671342685,0.50571913056883,0.503992600585787,0.49548327424078925,0.503006012024048,0.5058424541390473,0.49603823030676736,0.5023893941729614,0.5031293355942654,0.4934484353322029,0.4916602435640512,0.48672730075535686,0.5106520733775243,0.5156466779713272,0.49844303992600586,0.5082472637582858,0.4998612609835055,0.4916602435640512,0.5031909973793741,0.5139201479882842,0.5707403410810225,0.6164020348389085
237,0.4524741791274857,0.49156775088638816,0.4948974872822568,0.5455834746415908,0.5493448435332203,0.5744411900724526,0.573022969014953,0.573022969014953,0.552674579929089,0.5444119007245259,0.5444119007245259,0.5444119007245259,0.5444119007245259,0.4524741791274857,0.4524741791274857,0.4524741791274857,0.4524741791274857,0.4524741791274857,0.47979034993063047,0.4948974872822568,0.5625404655464775,0.556497610605827,0.5777092646832126,0.5727146600894096,0.5767226761214738,0.4524741791274857,0.5444119007245259,0.5444119007245259,0.5719130568829968,0.5719130568829968,0.5772776321874519,0.5772776321874519,0.573022969014953,0.4861415137968244,0.5376291043625713,0.4968090026206259,0.4988438415292123,0.4965623554801912,0.4964390319099738,0.5020502543548636,0.5033451518421458,0.5030985047017111,0.5030368429166024,0.5082164328657315,0.5056882996762756,0.5014336365037768,0.5036534607676892,0.49249267766301835,0.4960690611993217,0.5002004008016032,0.4938492369354093,0.5004470479420379,0.5014952982888855,0.4969939879759519,0.4984122090334515,0.5038384461230153,0.5056882996762756,0.5048866964698628,0.5101279482041005,0.5067365500231231,0.4966240172652998,0.4943425312162787,0.49976876830584244,0.5030368429166024,0.5017419454293202,0.5052566671805149,0.5270758040297119,0.5772776321874519
238,0.4610451672575921,0.6038538615692924,0.6057653769076615,0.6158162478803761,0.6127948204100508,0.6075535686758131,0.6090334515184215,0.5608139355634345,0.5918298134731,0.6129798057653769,0.6126714968398335,0.6126714968398335,0.6126714968398335,0.4610451672575921,0.4610451672575921,0.4610451672575921,0.4610451672575921,0.4610451672575921,0.6094650840141822,0.6005241251734238,0.5941112995221212,0.6039771851395098,0.6041621704948358,0.6068752890396177,0.5819639278557114,0.4610451672575921,0.6126714968398335,0.5912131956220132,0.5912131956220132,0.6168644982272237,0.6168644982272237,0.5957761677200555,0.5918914752582087,0.606628641899183,0.5297363958686604,0.5055649761060582,0.5119778017573609,0.49193772159704025,0.5076614767997534,0.512347772468013,0.4969939879759519,0.5037151225527979,0.49286264837367044,0.5049483582549715,0.4826267920456297,0.4896562355480191,0.49539078156312627,0.49477416371203947,0.4959457376291044,0.5085247417912748,0.5067365500231231,0.5050716818251888,0.5052566671805149,0.4993371358100817,0.49539078156312627,0.49859719438877753,0.5031601664868198,0.5126560813935563,0.4878680437798674,0.5138276553106212,0.4981655618930168,0.5065515646677972,0.497363958686604,0.49119778017573607,0.49477416371203947,0.48287343918606446,0.5695402200412221,0.6168644982272237
239,0.46030522583628797,0.5950362262987513,0.6177894250038538,0.6160628950208109,0.6088484661630954,0.5965161091413597,0.5825188839216895,0.5825188839216895,0.5733312779404964,0.6101433636503777,0.6101433636503777,0.6101433636503777,0.6101433636503777,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.6001541544627716,0.6189609989209187,0.5728379836596269,0.612178202558964,0.5929397256050563,0.5723446893787575,0.5926930784646216,0.46030522583628797,0.6101433636503777,0.6101433636503777,0.5965161091413597,0.5965161091413597,0.6056420533374441,0.6056420533374441,0.5929397256050563,0.5989825805457067,0.5064282410975798,0.5056882996762756,0.49064282410975796,0.4997071065207338,0.4980422383227994,0.49088947125019267,0.5033451518421458,0.5039617696932326,0.4877447202096501,0.4949591490673655,0.4876213966394327,0.5059349468167104,0.4955757669184523,0.4998304300909511,0.497363958686604,0.5028518575612764,0.5068598735933405,0.4940342222907353,0.501002004008016,0.4979805765376908,0.5005703715122553,0.5077848003699708,0.4984122090334515,0.4896562355480191,0.4851549252350856,0.5098813010636658,0.5056266378911669,0.5002620625867119,0.5183289656235548,0.502728533991059,0.49335594265453986,0.5059349468167104,0.5665918732050996,0.6177894250038538
240,0.4446123015261292,0.460397718513951,0.5555418529366425,0.5449360258979498,0.5567750886388161,0.5912440265145676,0.5910590411592416,0.5854478187143518,0.5786033605672884,0.5704640049329428,0.5704640049329428,0.5704640049329428,0.5704640049329428,0.4446123015261292,0.4446123015261292,0.4446123015261292,0.4446123015261292,0.4446123015261292,0.5344535224294743,0.57293047633729,0.574657006320333,0.5928472329273933,0.5921072915060891,0.5914290118698936,0.5741020502543549,0.4446123015261292,0.5704640049329428,0.5895791583166332,0.5895791583166332,0.5901341143826114,0.5901341143826114,0.583474641590874,0.5816864498227223,0.5300138739016494,0.5438261137659935,0.49788808386002775,0.49579158316633265,0.4912286110682904,0.4878372128873131,0.5010328349005704,0.49529828888546323,0.5048558655773084,0.503992600585787,0.4953599506705719,0.4915985817789425,0.503992600585787,0.49764143671959304,0.49665484815785416,0.5017727763218746,0.4915985817789425,0.49782642207491906,0.5033143209495915,0.49782642207491906,0.4948049946045938,0.5007861877601356,0.49677817172807154,0.492276861415138,0.49671650994296285,0.5099737937413288,0.49572992138122396,0.5018960998920918,0.5004778788345923,0.5002312316941575,0.49813473100046246,0.4983197163557885,0.49603823030676736,0.5400898663423713,0.5912440265145676
241,0.4441806690303684,0.5223678125481732,0.5441344226915369,0.5453676583937105,0.548142438723601,0.5432711577000154,0.5486973947895791,0.5486973947895791,0.5401264066594728,0.5404347155850162,0.4901186989363342,0.4901186989363342,0.4901186989363342,0.4441806690303684,0.4441806690303684,0.4441806690303684,0.4441806690303684,0.4441806690303684,0.517804840450131,0.5290272853399106,0.5351934638507785,0.5475874826576229,0.5433944812702328,0.5478957915831664,0.5508555572683829,0.4441806690303684,0.4901186989363342,0.5321103745953445,0.5321103745953445,0.5494373362108833,0.5494373362108833,0.5508555572683829,0.5509788808386002,0.5219978418375212,0.5129952212116541,0.5031909973793741,0.5007245259750269,0.5021427470325266,0.5100971173115462,0.49739478957915834,0.49671650994296285,0.5010944966856791,0.5061507630645907,0.5027593648836134,0.49998458455372286,0.5035609680900262,0.49757977493448435,0.49850470171111455,0.5038692770155696,0.5051025127177432,0.5086788962540466,0.5029443502389395,0.5041159241560044,0.4959765685216587,0.49788808386002775,0.49523662710035454,0.49381840604285493,0.4992446431324187,0.49733312779404965,0.503006012024048,0.49825805457067984,0.5034993063049176,0.4933251117619855,0.5012178202558965,0.4986280252813319,0.5065207337752428,0.5113600420213646,0.5509788808386002
