,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
57,0.4076533286737725,0.5036402819034306,0.575746985846584,0.5737666724911177,0.5793581454947871,0.5793581454947871,0.5790086784320578,0.5760964529093133,0.4076533286737725,0.4076533286737725,0.4076533286737725,0.4076533286737725,0.4076533286737725,0.4076533286737725,0.4076533286737725,0.4076533286737725,0.4076533286737725,0.4076533286737725,0.5014269905061448,0.546741219640049,0.5375385869881764,0.575164540742035,0.5727182713029297,0.5647970178810647,0.5554778962082824,0.4076533286737725,0.4928068029588211,0.5724852932611102,0.5723688042402003,0.584716640456637,0.584716640456637,0.5858815306657348,0.5858815306657348,0.41254586755198325,0.4435319471139845,0.5268215970644766,0.527171064127206,0.5239093715417322,0.5387034771972742,0.5307822237754092,0.5352088065699808,0.5428970819500262,0.5244918166462811,0.5270545751062963,0.5398683674063719,0.5232104374162735,0.5237928825208225,0.5384704991554546,0.5223950142699051,0.5149397169316792,0.5289183994408527,0.5226279923117246,0.5107461121789272,0.521346613081717,0.5243753276253713,0.512959403576213,0.528219465315394,0.5325295590890559,0.5250742617508299,0.5296173335663114,0.5152891839944085,0.5289183994408527,0.5248412837090104,0.5402178344691013,0.531364668879958,0.5327625371308754,0.5416157027200187,0.5176189644126041,0.5270545751062963,0.5357912516745297,0.5295008445454016,0.5310152018172287,0.5176189644126041,0.5301997786708603,0.5274040421690256,0.5206476789562584,0.5254237288135594,0.5353252955908906,0.5366066748208981,0.5297338225872211,0.5325295590890559,0.528219465315394,0.524025860562642,0.5321800920263265,0.5325295590890559,0.5389364552390937,0.524025860562642,0.5274040421690256,0.5183178985380628,0.5389364552390937,0.5264721300017473,0.5335779602772439,0.5276370202108451,0.5387034771972742,0.5230939483953637,0.5461587745355,0.5353252955908906,0.5328790261517852,0.5291254910335812,0.5858815306657348
58,0.4111479993010659,0.5078338866561827,0.5680587104665386,0.5709709359892831,0.5736501834702079,0.5742326285747569,0.5713204030520124,0.576795387034772,0.4111479993010659,0.4111479993010659,0.4111479993010659,0.4111479993010659,0.4111479993010659,0.4111479993010659,0.4111479993010659,0.4111479993010659,0.4111479993010659,0.4111479993010659,0.5088822878443706,0.5369561418836275,0.5526821597064476,0.5418486807618382,0.5635156386510571,0.56200128137923,0.5647970178810647,0.4111479993010659,0.4988642320461297,0.5677092434038092,0.5664278641738016,0.5774943211602307,0.5774943211602307,0.5804065466829751,0.5804065466829751,0.413710757761081,0.4504047993476615,0.5296173335663114,0.5286854213990332,0.522977459374454,0.5405673015318306,0.5387034771972742,0.529267866503582,0.5220455472071758,0.5315976469217776,0.5285689323781234,0.5293843555244918,0.5289183994408527,0.5269380860853865,0.5375385869881764,0.5300832896499504,0.5366066748208981,0.5285689323781234,0.5215795911235366,0.5150562059525889,0.5403343234900111,0.5258896848971985,0.5314811579008678,0.5263556409808375,0.5345098724445221,0.534043916360883,0.5183178985380628,0.5408002795736502,0.5272875531481158,0.5253072397926496,0.5177354534335139,0.5209971460189877,0.5355582736327101,0.5278699982526647,0.5200652338517094,0.5254237288135594,0.5318306249635972,0.5321800920263265,0.5216960801444464,0.5164540742035063,0.5178519424544237,0.5230939483953637,0.5265886190226571,0.5212301240608073,0.518783854621702,0.5201817228726192,0.5297338225872211,0.5278699982526647,0.5363736967790785,0.530898712796319,0.5317141359426873,0.5232104374162735,0.5185508765798823,0.5295008445454016,0.5283359543363038,0.5275205311899354,0.5232104374162735,0.5306657347544994,0.5178519424544237,0.5268215970644766,0.5230939483953637,0.5320636030054168,0.5402178344691013,0.518201409517153,0.5255402178344691,0.5270761471472054,0.5804065466829751
59,0.40852699633059586,0.49379695963655423,0.5532063603005417,0.565670685537888,0.563573883161512,0.5792999009843323,0.5670685537888054,0.5823286155279865,0.40852699633059586,0.40852699633059586,0.40852699633059586,0.40852699633059586,0.40852699633059586,0.40852699633059586,0.40852699633059586,0.40852699633059586,0.40852699633059586,0.40852699633059586,0.4947288718038325,0.5204729454248938,0.5271128196167512,0.5479643543596016,0.5567010309278351,0.5684664220397228,0.5598462344923991,0.40852699633059586,0.48808899761197505,0.5555361407187372,0.5753392742733997,0.5769701205661366,0.5760382083988584,0.5752227852524899,0.5763876754615878,0.4133030461878968,0.43648436134894286,0.5322383365367814,0.5272293086376609,0.5247830391985555,0.5273457976585707,0.5196575222785252,0.521870813675811,0.5260644184285631,0.5378298095404508,0.5279282427631196,0.5214048575921719,0.5259479294076533,0.5339856718504281,0.5378298095404508,0.5268798415749316,0.5306074902440445,0.5198905003203448,0.5236181489894578,0.5120857359193896,0.5225697478012697,0.5252489952821947,0.5269963305958414,0.5271128196167512,0.5360824742268041,0.5212883685712622,0.5399266119168269,0.5328207816413303,0.5374803424777215,0.5316558914322325,0.5261809074494729,0.5290931329722174,0.5258314403867436,0.5238511270312773,0.5479643543596016,0.5310734463276836,0.5221037917176307,0.525016017240375,0.5279282427631196,0.518725610111247,0.5301415341604054,0.5214048575921719,0.5290931329722174,0.5175607199021492,0.5207059234667133,0.5341021608713379,0.533519715766789,0.5318888694740521,0.5222202807385404,0.5327042926204205,0.529792067097676,0.5254819733240143,0.5300250451394956,0.5230357038849088,0.533519715766789,0.5264138854912924,0.5272293086376609,0.5262973964703827,0.5276952647213,0.5415574582095638,0.5322383365367814,0.5343351389131574,0.5380627875822703,0.526646863533112,0.5235016599685479,0.5217672678794467,0.5823286155279865
60,0.3957132040305201,0.5366649193313531,0.5395771448540975,0.566253130642437,0.5659036635797076,0.5839594618207234,0.5845419069252723,0.5852408410507309,0.3957132040305201,0.3957132040305201,0.3957132040305201,0.3957132040305201,0.3957132040305201,0.3957132040305201,0.3957132040305201,0.3957132040305201,0.3957132040305201,0.3957132040305201,0.4842448599219524,0.5278117537422098,0.5262973964703827,0.5713786475624673,0.5688158891024521,0.5713786475624673,0.5702137573533694,0.3957132040305201,0.5367814083522628,0.5422563923350224,0.5857067971343701,0.5857067971343701,0.5742908730852118,0.5742908730852118,0.579416390005242,0.40107169899237,0.4187780301706564,0.5437707496068496,0.5395771448540975,0.5318888694740521,0.5311899353485934,0.5433047935232105,0.5296755780767662,0.5272293086376609,0.5363154522686236,0.5391111887704584,0.5301415341604054,0.5215213466130817,0.5285106878676685,0.53829576562409,0.533519715766789,0.5281612208049391,0.5370143863940824,0.5471489312132332,0.5242005940940067,0.5230357038849088,0.5292096219931272,0.5315394024113227,0.5329372706622401,0.5351505620595259,0.5381792766031801,0.5162793406721417,0.5343351389131574,0.5308404682858641,0.5316558914322325,0.5427223484186615,0.5211718795503524,0.5367814083522628,0.5313064243695031,0.5247830391985555,0.5307239792649543,0.5459840410041353,0.529792067097676,0.519774011299435,0.5289766439513076,0.5367814083522628,0.5321218475158717,0.5286271768885783,0.5429553264604811,0.5242005940940067,0.5269963305958414,0.5314229133904129,0.534568116954977,0.5222202807385404,0.5295590890558565,0.5372473644359019,0.5366649193313531,0.525598462344924,0.5385287436659095,0.5415574582095638,0.5322383365367814,0.5322383365367814,0.5348010949967965,0.5355000291222552,0.5294426000349467,0.534568116954977,0.5285106878676685,0.5334032267458793,0.5337526938086086,0.5316558914322325,0.5245716331976452,0.5857067971343701
61,0.39734405032325704,0.5557691187605568,0.5639233502242413,0.5561185858232861,0.5532063603005417,0.5749898072106704,0.5846583959461821,0.576271186440678,0.39734405032325704,0.39734405032325704,0.39734405032325704,0.39734405032325704,0.39734405032325704,0.39734405032325704,0.39734405032325704,0.39734405032325704,0.39734405032325704,0.39734405032325704,0.5141825382957657,0.5327042926204205,0.5629914380569632,0.5628749490360534,0.5720775816879259,0.5633409051196925,0.5780185217543247,0.39734405032325704,0.5606616576387675,0.5254819733240143,0.5636903721824218,0.5636903721824218,0.5809307472770692,0.5809307472770692,0.5834935057370843,0.4043333915778438,0.4194769642961151,0.5357330071640748,0.5215213466130817,0.5352670510804357,0.5219873026967209,0.5358494961849846,0.5323548255576912,0.5368978973731726,0.5274622866794805,0.524550061156736,0.5355000291222552,0.5463335080668646,0.539810122895917,0.5341021608713379,0.5385287436659095,0.5310734463276836,0.5387617217077291,0.5325878035995107,0.5258314403867436,0.5271128196167512,0.5283941988467586,0.5239676160521871,0.5300250451394956,0.5300250451394956,0.5339856718504281,0.5443531947113984,0.5292096219931272,0.533519715766789,0.5358494961849846,0.519774011299435,0.5375968314986312,0.5279282427631196,0.5314229133904129,0.5279282427631196,0.5237346380103676,0.5360824742268041,0.5353835401013455,0.5413244801677441,0.5211718795503524,0.5274622866794805,0.5399266119168269,0.5321218475158717,0.530374512202225,0.5353835401013455,0.5355000291222552,0.5201234783621643,0.5472654202341429,0.5261809074494729,0.5313064243695031,0.5309569573067738,0.534568116954977,0.5422563923350224,0.5372473644359019,0.54353777156503,0.5384122546449998,0.5242005940940067,0.5316558914322325,0.5274622866794805,0.5300250451394956,0.5317723804531423,0.521870813675811,0.5320053584949619,0.5278117537422098,0.5330537596831498,0.526784924594931,0.5846583959461821
62,0.41015784262333277,0.4934474925738249,0.5493622226105189,0.5611276137224067,0.5593802784087599,0.5792999009843323,0.5624089929524142,0.5796493680470616,0.41015784262333277,0.41015784262333277,0.41015784262333277,0.41015784262333277,0.41015784262333277,0.41015784262333277,0.41015784262333277,0.41015784262333277,0.41015784262333277,0.41015784262333277,0.49274855844836624,0.5283941988467586,0.5288601549303978,0.5447026617741277,0.5394606558331877,0.5608946356805871,0.5590308113460306,0.41015784262333277,0.4882054866328849,0.5500611567359777,0.5728930048342944,0.5733589609179335,0.5719610926670161,0.5713786475624673,0.5726600267924749,0.41411846933426527,0.43485351505620595,0.5230357038849088,0.5254819733240143,0.5257149513658338,0.5342186498922477,0.5328207816413303,0.5212883685712622,0.5195410332576155,0.5337526938086086,0.5289766439513076,0.5211718795503524,0.5268798415749316,0.5259479294076533,0.5423728813559322,0.5260644184285631,0.5328207816413303,0.5262973964703827,0.5193080552157959,0.5151144504630438,0.5223367697594502,0.5207059234667133,0.5243170831149164,0.524550061156736,0.5343351389131574,0.5283941988467586,0.5147649834003145,0.5179101869648786,0.5367814083522628,0.5254819733240143,0.5271128196167512,0.5359659852058943,0.5307239792649543,0.5269963305958414,0.5395771448540975,0.5230357038849088,0.5195410332576155,0.532471314578601,0.5304910012231348,0.52245325878036,0.5230357038849088,0.5370143863940824,0.5288601549303978,0.5375968314986312,0.5189585881530666,0.5153474285048634,0.525598462344924,0.5201234783621643,0.532471314578601,0.524550061156736,0.525598462344924,0.5262973964703827,0.5177936979439688,0.5237346380103676,0.5207059234667133,0.5308404682858641,0.5251325062612848,0.5260644184285631,0.5162793406721417,0.5327042926204205,0.5276952647213,0.5184926320694274,0.5374803424777215,0.5189585881530666,0.5242005940940067,0.5195884917476158,0.5796493680470616
63,0.40509057021375733,0.4957190284815656,0.5531481157900868,0.5752810297629448,0.5776108101811405,0.5818044149338925,0.5806395247247947,0.5800570796202458,0.40509057021375733,0.40509057021375733,0.40509057021375733,0.40509057021375733,0.40509057021375733,0.40509057021375733,0.40509057021375733,0.40509057021375733,0.40509057021375733,0.40509057021375733,0.5150562059525889,0.5356747626536199,0.548838022016425,0.5538470499155455,0.5444114392218533,0.5645640398392452,0.563049682567418,0.40509057021375733,0.4884967091851593,0.555128429145553,0.5794746345156969,0.5807560137457045,0.5795911235366067,0.5798241015784262,0.5806395247247947,0.4075368396528627,0.4370085619430369,0.5311316908381385,0.5301997786708603,0.5390529442600035,0.5251907507717397,0.5190168326635215,0.5410332576154697,0.5373056089463568,0.5325295590890559,0.5320636030054168,0.5353252955908906,0.5209971460189877,0.5270545751062963,0.513425359659852,0.5332284932145145,0.5341604053817928,0.5380045430718154,0.5250742617508299,0.5515172694973499,0.5278699982526647,0.5312481798590483,0.5219290581862659,0.5318306249635972,0.5321800920263265,0.5251907507717397,0.5124934474925739,0.5410332576154697,0.5279864872735744,0.5272875531481158,0.5428970819500262,0.5215795911235366,0.5299668006290407,0.5204147009144389,0.5228609703535442,0.532995515172695,0.536723163841808,0.5304327567126799,0.5338109383190635,0.5359077406954394,0.5334614712563341,0.5325295590890559,0.5334614712563341,0.5190168326635215,0.5222785252489953,0.5374220979672666,0.5254237288135594,0.527171064127206,0.5222785252489953,0.5321800920263265,0.5301997786708603,0.529267866503582,0.5408002795736502,0.520880656998078,0.5331120041936047,0.5270545751062963,0.5276370202108451,0.5296173335663114,0.5269380860853865,0.5274040421690256,0.5333449822354243,0.5212301240608073,0.5220455472071758,0.5345098724445221,0.535092317549071,0.5251303490571939,0.5818044149338925
64,0.4031102568582911,0.4806919447842041,0.5428970819500262,0.5652629739647038,0.5645640398392452,0.576795387034772,0.5756304968256741,0.578892189411148,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.49443764925155803,0.5299668006290407,0.5306657347544994,0.5680587104665386,0.5469741976818685,0.5687576445919972,0.5671267982992603,0.4031102568582911,0.4816238569514823,0.5466247306191392,0.5773778321393209,0.5773778321393209,0.5840177063311783,0.5840177063311783,0.5840177063311783,0.40893470790378006,0.4310676218766381,0.5335779602772439,0.5291513774826723,0.534043916360883,0.5343933834236123,0.5164540742035063,0.528219465315394,0.5197157667889801,0.5255402178344691,0.5297338225872211,0.5154056730153183,0.546741219640049,0.5315976469217776,0.5304327567126799,0.5307822237754092,0.5368396528627177,0.5264721300017473,0.5249577727299202,0.5199487448307997,0.538819966218184,0.5349758285281612,0.5246083056671909,0.5299668006290407,0.5244918166462811,0.5272875531481158,0.5341604053817928,0.522977459374454,0.5295008445454016,0.5220455472071758,0.5269380860853865,0.5403343234900111,0.530898712796319,0.5246083056671909,0.5305492457335896,0.5314811579008678,0.529267866503582,0.5285689323781234,0.5230939483953637,0.527171064127206,0.5348593395072514,0.528219465315394,0.5333449822354243,0.5206476789562584,0.5222785252489953,0.5380045430718154,0.5249577727299202,0.5333449822354243,0.5410332576154697,0.5342768944027025,0.5370726309045373,0.5383540101345449,0.5395189003436426,0.537189119925447,0.5274040421690256,0.526122662939018,0.5390529442600035,0.5307822237754092,0.5242588386044615,0.528801910419943,0.5328790261517852,0.5333449822354243,0.517153008328965,0.5320636030054168,0.5211136350398975,0.5214156436126265,0.5840177063311783
65,0.4044498805987536,0.4946123827829227,0.5450521288368572,0.5763876754615878,0.5798823460888811,0.5797658570679713,0.5627584600151436,0.5738249170015726,0.4044498805987536,0.4044498805987536,0.4044498805987536,0.4044498805987536,0.4044498805987536,0.4044498805987536,0.4044498805987536,0.4044498805987536,0.4044498805987536,0.4044498805987536,0.5102219115848331,0.5393441668122779,0.5532063603005417,0.5363154522686236,0.5506436018405265,0.5638068612033316,0.5728930048342944,0.4044498805987536,0.4868076183819675,0.5461005300250451,0.5742908730852118,0.5742908730852118,0.5726600267924749,0.5720775816879259,0.5728930048342944,0.40759508416331763,0.4367173393907624,0.5350340730386162,0.5283941988467586,0.5388782107286388,0.5300250451394956,0.5195410332576155,0.534568116954977,0.5247830391985555,0.5301415341604054,0.5280447317840293,0.5311899353485934,0.5436542605859398,0.5275787757003902,0.5405090570213757,0.5332867377249694,0.5368978973731726,0.535616518143165,0.532471314578601,0.5229192148639991,0.5280447317840293,0.5363154522686236,0.5175607199021492,0.5308404682858641,0.5189585881530666,0.5322383365367814,0.5267633525540217,0.5463335080668646,0.5231521929058186,0.5316558914322325,0.5174442308812395,0.5211718795503524,0.530374512202225,0.5381792766031801,0.5380627875822703,0.5391111887704584,0.516628807734871,0.5278117537422098,0.5273457976585707,0.5346846059758867,0.5247830391985555,0.5281612208049391,0.5337526938086086,0.5242005940940067,0.5244335721358262,0.5195410332576155,0.5392276777913682,0.5212883685712622,0.5361989632477139,0.532471314578601,0.5246665501776457,0.5232686819267284,0.5309569573067738,0.5396936338750072,0.525016017240375,0.5306074902440445,0.5386452326868193,0.5315394024113227,0.5343351389131574,0.5217543246549012,0.5247830391985555,0.5372473644359019,0.5198905003203448,0.5351505620595259,0.532471314578601,0.5222202807385403,0.5798823460888811
66,0.4059642378705807,0.4923990913856369,0.5459840410041353,0.5186091210903372,0.569398334207001,0.5796493680470616,0.5738249170015726,0.5787174558797833,0.4059642378705807,0.4059642378705807,0.4059642378705807,0.4059642378705807,0.4059642378705807,0.4059642378705807,0.4059642378705807,0.4059642378705807,0.4059642378705807,0.4059642378705807,0.514532005358495,0.5232686819267284,0.5478478653386918,0.5611276137224067,0.5546042285514591,0.5608946356805871,0.5648552623915196,0.4059642378705807,0.4842448599219524,0.5464499970877745,0.5731259828761139,0.5737084279806628,0.5720775816879259,0.5717281146251966,0.5724270487506552,0.4103908206651523,0.43660085036985263,0.5240841050730969,0.5201234783621643,0.5321218475158717,0.5252489952821947,0.5202399673830741,0.5219873026967209,0.535616518143165,0.5364319412895334,0.5351505620595259,0.5276952647213,0.5203564564039839,0.5273457976585707,0.5373638534568117,0.5285106878676685,0.537713320519541,0.5304910012231348,0.5168617857766905,0.5497116896732483,0.5385287436659095,0.5364319412895334,0.5385287436659095,0.52245325878036,0.5282777098258489,0.5309569573067738,0.5228027258430893,0.5325878035995107,0.5204729454248938,0.5329372706622401,0.5254819733240143,0.5400431009377367,0.5260644184285631,0.5373638534568117,0.5316558914322325,0.5232686819267284,0.5149979614421341,0.5247830391985555,0.5268798415749316,0.5191915661948862,0.5330537596831498,0.5363154522686236,0.5237346380103676,0.5228027258430893,0.5212883685712622,0.5172112528394199,0.5196575222785252,0.5264138854912924,0.5368978973731726,0.5258314403867436,0.5293261110140369,0.5214048575921719,0.5344516279340672,0.5272293086376609,0.5258314403867436,0.533519715766789,0.5350340730386162,0.5274622866794805,0.5332867377249694,0.5265303745122022,0.5243170831149164,0.5328207816413303,0.5309569573067738,0.5265303745122022,0.5309569573067738,0.5203823428530749,0.5796493680470616
