,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
10,0.46355754988237347,0.4976039034590921,0.5190380761523046,0.5276422410037466,0.538664285091923,0.535266184542999,0.5442406552234904,0.5357236211553542,0.5272283697830443,0.5418227759867561,0.5417574278992768,0.5417574278992768,0.5417574278992768,0.46355754988237347,0.46355754988237347,0.46355754988237347,0.46355754988237347,0.46355754988237347,0.49540385118062213,0.5213470419099068,0.5316938224274637,0.5368781040341553,0.5502526792715866,0.5441970898318376,0.5465060555894398,0.46355754988237347,0.5417574278992768,0.5536507798205106,0.5558943974906334,0.5559597455781128,0.5558943974906334,0.5525398623333624,0.5516249891086521,0.5092140803345822,0.5417574278992768,0.4954909819639279,0.49710290145508407,0.4970593360634312,0.5051842816066916,0.49710290145508407,0.5051842816066916,0.49989108652086783,0.4980831227672737,0.49856234207545524,0.49636228979698527,0.5002178269582643,0.5078199878016904,0.5021564868868171,0.5008059597455781,0.4960137666637623,0.49801777467979436,0.5005445673956609,0.4943800644767796,0.5021564868868171,0.49843164590049666,0.5004138712207022,0.4994554326043391,0.4940315413435567,0.49695042258429906,0.4984534285963231,0.5024396619325607,0.505903110568964,0.5069704626644593,0.5029188812407424,0.49383549708111873,0.4941622375185153,0.49875838633789316,0.5008277424414046,0.4936394528186808,0.5065130260521042,0.4966454648427289,0.502548575411693,0.49995643460834716,0.49947721530016553,0.5061209375272284,0.4980831227672737,0.5005445673956609,0.4908512677528971,0.4947285876100026,0.500849525137231,0.5050318027359066,0.5008059597455781,0.4913522697569051,0.4951424588307049,0.49394441056025096,0.5016337021869827,0.5021129214951643,0.4961880282303738,0.49947721530016553,0.5012851790537597,0.5016772675786355,0.5,0.5063169817896663,0.5281722866021898,0.5559597455781128
11,0.4757340768493509,0.528208591095234,0.5431950858238216,0.5432604339113009,0.5284917661409776,0.5389474601376666,0.5141151868955302,0.5357018384595278,0.5230896575760217,0.549272457959397,0.549272457959397,0.549272457959397,0.549272457959397,0.4757340768493509,0.4757340768493509,0.4757340768493509,0.4757340768493509,0.4757340768493509,0.5287095930992419,0.548074409688943,0.544371351398449,0.5156835409950336,0.5556765705323691,0.5386860677877494,0.5525616450291888,0.4757340768493509,0.549272457959397,0.549272457959397,0.549272457959397,0.5614489849263745,0.5512764659754291,0.5461575324562168,0.5461575324562168,0.5352444018471726,0.549272457959397,0.49241962185240046,0.501350527141239,0.49825738433388517,0.4879541692079812,0.4990851267752897,0.5016772675786355,0.5021782695826436,0.5057724143940054,0.4932255815979786,0.49782173041735645,0.4947068049141762,0.5044872353402458,0.4968197264093404,0.503746623682147,0.5009584386163631,0.4996079114751242,0.4936830182103337,0.5005881327873137,0.509453689988673,0.5065565914437571,0.5003049577415701,0.5044872353402458,0.5010673520954954,0.4967543783218611,0.5050100200400801,0.5000653480874793,0.5061427202230548,0.5054238912607825,0.49653655136359676,0.4947721530016555,0.4962315936220267,0.5007841770497516,0.49636228979698527,0.507907118584996,0.4986930382504139,0.5025050100200401,0.4979088612006622,0.5056417182190468,0.5071229415352444,0.49843164590049666,0.5039862333362377,0.5049228892567744,0.4937919316894659,0.4986712555545874,0.49616624553454736,0.503006012024048,0.4976039034590921,0.49390084516859806,0.5011327001829746,0.49910690947111613,0.5141151868955302,0.507449681972641,0.5075368127559466,0.5019822253202056,0.5062734163980134,0.5035723621155355,0.4949246318724405,0.5000217826958264,0.5334574140228928,0.5614489849263745
12,0.47854404461096106,0.5321512590398187,0.5360067962010978,0.5454822688855973,0.5437832186111353,0.5424109087740698,0.5445891783567134,0.5441970898318376,0.542868345386425,0.555567657053237,0.555567657053237,0.555567657053237,0.555567657053237,0.47854404461096106,0.47854404461096106,0.47854404461096106,0.47854404461096106,0.47854404461096106,0.5320859109523395,0.5249411867212687,0.5484011501263396,0.5585301036856322,0.5575716650692689,0.5535418663413784,0.5587914960355493,0.47854404461096106,0.555567657053237,0.555567657053237,0.555567657053237,0.5619499869303825,0.5564171821904679,0.5593142807353838,0.5593142807353838,0.534264180534983,0.555567657053237,0.5086912956347478,0.4944018471726061,0.5004138712207022,0.5060120240480962,0.49836629781301733,0.4919404025442189,0.5053803258691295,0.503049577415701,0.5056199355232204,0.5023307484534286,0.49786529580900934,0.4941840202143417,0.4976692515465714,0.49483750108913477,0.4960573320554152,0.4990633440794633,0.5032891870697918,0.4966890302343818,0.4957088089221922,0.5006099154831402,0.49836629781301733,0.5015465714036769,0.49934651912520694,0.49259388341901195,0.49967325956260344,0.5015247887078504,0.5008059597455781,0.5035287967238825,0.503049577415701,0.5082992071098719,0.5050535854317331,0.4970157706717783,0.49690685719264616,0.4981266881589265,0.5069486799686329,0.49917225755859546,0.5055110220440882,0.4990415613836368,0.4958612877929773,0.4960137666637623,0.5025267927158665,0.49784351311318287,0.4908077023612442,0.4961226801428945,0.49483750108913477,0.5001524788707851,0.5014158752287183,0.5029406639365688,0.49840986320467023,0.4996079114751242,0.5058159797856583,0.49200575063169816,0.4986712555545874,0.5067090703145422,0.49540385118062213,0.5017208329702884,0.5006099154831402,0.49838808050884376,0.5405375969329964,0.5619499869303825
13,0.4761043826784003,0.5450030495774157,0.5517992506752636,0.5454604861897708,0.544371351398449,0.5307789492027534,0.5425851703406813,0.5352226191513462,0.5419316894658883,0.5508625947547269,0.5508625947547269,0.5508625947547269,0.5508625947547269,0.4761043826784003,0.4761043826784003,0.4761043826784003,0.4761043826784003,0.4761043826784003,0.545416920798118,0.552975516249891,0.549969504225843,0.5490110656094799,0.5577023612442276,0.5345691382765531,0.5480526269931166,0.4761043826784003,0.5508625947547269,0.5508625947547269,0.5508625947547269,0.5531933432081554,0.5399494641456827,0.5468327960268363,0.5468327960268363,0.5465060555894398,0.5508625947547269,0.49339984316459007,0.502548575411693,0.5032456216781389,0.507754639714211,0.49505532804739916,0.5036159275071883,0.49666724753855535,0.5020040080160321,0.49111266010281435,0.5012416136621068,0.4951206761348785,0.5001089134791322,0.4954909819639279,0.5037684063779734,0.5011109174871482,0.5008930905288839,0.5078635531933432,0.4996079114751242,0.495447416572275,0.5029624466323952,0.4972335976300427,0.4976692515465714,0.49751677267578637,0.503049577415701,0.5057288490023525,0.500697046266446,0.49148296593186375,0.4951642415265313,0.5079724666724754,0.49910690947111613,0.5022218349742964,0.4960573320554152,0.49995643460834716,0.5023089657576022,0.49971682495425634,0.49764746885074496,0.5002396096540908,0.5071447242310708,0.5036159275071883,0.5024178792367343,0.49350875664372224,0.5054674566524353,0.4971246841509105,0.4996950422584299,0.49784351311318287,0.5071229415352444,0.5005881327873137,0.5002831750457437,0.5003703058290494,0.5011762655746275,0.48682146902500656,0.49875838633789316,0.5069486799686329,0.5015683540995034,0.4925285353315326,0.4939226278644245,0.5057941970898319,0.49503354535157273,0.5385158400536985,0.5577023612442276
14,0.46344863640324124,0.5409732508495252,0.5382721965670472,0.5370523656007667,0.5421277337283262,0.5411692951119631,0.546571403676919,0.5479872789056374,0.5278382852661846,0.5447634399233249,0.5446109610525398,0.5446109610525398,0.5446109610525398,0.46344863640324124,0.46344863640324124,0.46344863640324124,0.46344863640324124,0.46344863640324124,0.5394702448375011,0.5428029972989458,0.5405375969329964,0.5556983532281955,0.5450030495774157,0.5518645987627429,0.5458743574104731,0.46344863640324124,0.5446109610525398,0.5494467195260085,0.5554587435741047,0.5578984055066655,0.5554587435741047,0.55402108564956,0.5518863814585693,0.5387296331794023,0.5446109610525398,0.5059684586564434,0.4973860765008277,0.4965583340594232,0.5053803258691295,0.507101158839418,0.501851529145247,0.4959048531846301,0.5000217826958264,0.500849525137231,0.49555633005140715,0.5093883419011936,0.49629694170950595,0.4980831227672737,0.5036159275071883,0.5000435653916528,0.5011762655746275,0.5069268972728065,0.5041604949028492,0.5023089657576022,0.49461967413087043,0.5013940925328919,0.5027446196741309,0.5013287444454125,0.5008930905288839,0.5124597020127211,0.5019386599285528,0.49481571839330835,0.5042911910778078,0.49466323952252333,0.49446719526008537,0.49536028578896923,0.49424936830182103,0.5010237867038425,0.5001089134791322,0.5058813278731376,0.49636228979698527,0.5010455693996689,0.5066001568354099,0.5036812755946676,0.4938137143852923,0.49522958961401065,0.5033109697656182,0.49714646684673697,0.5043347564694607,0.4992158229502483,0.4961226801428945,0.494946414568267,0.4985187766838024,0.49629694170950595,0.5059466759606169,0.4930731027271935,0.499651476866777,0.5083209898056984,0.5026792715866516,0.4953385030931428,0.49350875664372224,0.5015465714036769,0.5052931950858238,0.5365077982051059,0.5578984055066655
15,0.4771063866864163,0.540864337370393,0.5336760477476693,0.5373573233423369,0.5314977781650257,0.5341334843600244,0.5361374923760565,0.5335889169643635,0.5394484621416746,0.5492506752635706,0.5492506752635706,0.5492506752635706,0.5492506752635706,0.4771063866864163,0.4771063866864163,0.4771063866864163,0.4771063866864163,0.4771063866864163,0.5425416049490285,0.5287531584908949,0.5323473033022567,0.5319552147773808,0.546418924806134,0.5414960355493595,0.5401237257122942,0.4771063866864163,0.5492506752635706,0.5492506752635706,0.5492506752635706,0.5429990415613837,0.5501002004008017,0.5512329005837763,0.5512329005837763,0.5386207197002701,0.5492506752635706,0.5053367604774767,0.5013287444454125,0.4998039557375621,0.5121111788794981,0.49840986320467023,0.5032238389823125,0.5024178792367343,0.4996079114751242,0.5080595974557811,0.49666724753855535,0.5047486276901629,0.5026357061949986,0.49836629781301733,0.5014158752287183,0.4984534285963231,0.5007623943539252,0.49335627777293717,0.4981702535505794,0.5038119717696262,0.49634050710115885,0.4977563823298771,0.49858412477128167,0.5002613923499172,0.49468502221834976,0.49501176265574626,0.5004792193081816,0.49013243879062474,0.4993900845168598,0.5061862856147077,0.5020257907118585,0.507449681972641,0.5001524788707851,0.4986930382504139,0.4964276378844646,0.495447416572275,0.4939879759519038,0.4947068049141762,0.493247364293805,0.5050535854317331,0.5028099677616101,0.5017861810577677,0.5040297987278906,0.4970375533676048,0.4984752112921495,0.4949681972640934,0.50220005227847,0.5022436176701228,0.498496993987976,0.5024614446283872,0.503049577415701,0.491744358281781,0.5027664023699573,0.5082992071098719,0.5001306961749586,0.4955345473555807,0.4915265313235166,0.5022654003659492,0.4938572797769452,0.5338091642221642,0.5512329005837763
16,0.47906682931079553,0.5359850135052714,0.5484882809096454,0.5490546310011327,0.5238520519299469,0.5327829572187854,0.546266445935349,0.5475080595974557,0.5291888124074235,0.5501219830966281,0.5501219830966281,0.5501219830966281,0.5501219830966281,0.47906682931079553,0.47906682931079553,0.47906682931079553,0.47906682931079553,0.47906682931079553,0.5362681885510151,0.5439574801777468,0.5440663936568789,0.538664285091923,0.5405811623246493,0.552169556504313,0.5342859632308095,0.47906682931079553,0.5501219830966281,0.5501219830966281,0.5501219830966281,0.5464842728936133,0.5494249368301821,0.5492288925677442,0.5492288925677442,0.5272937178705237,0.5501219830966281,0.514006273416398,0.49427115099764746,0.5019822253202056,0.49973860765008277,0.4985405593796288,0.49873660364206673,0.5032456216781389,0.4899363945281868,0.49651476866777033,0.4970157706717783,0.4988672998170254,0.4999346519125207,0.501851529145247,0.5003267404373966,0.496449420580291,0.5029842293282216,0.5038119717696262,0.49747320728413347,0.5048139757776422,0.49873660364206673,0.5020693561035113,0.49143940054021085,0.5004792193081816,0.49651476866777033,0.4983227324213645,0.506752635706195,0.5080378147599547,0.49899799599198397,0.503398100548924,0.5054238912607825,0.5001742615666115,0.4955781127472336,0.4976039034590921,0.5039208852487583,0.5033327524614446,0.5016119194911562,0.5059466759606169,0.5015683540995034,0.4979088612006622,0.5018950945368998,0.4974296418924806,0.49614446283872093,0.5044436699485928,0.49878016903371963,0.49880195172954606,0.4991940402544219,0.5037248409863204,0.5017643983619413,0.4960573320554152,0.500697046266446,0.4970157706717783,0.508952687984665,0.5026357061949986,0.4962098109262002,0.4977128169382243,0.4979306438964886,0.49525137230983707,0.49377014899363947,0.5356469783367056,0.552169556504313
17,0.4756033806743923,0.5269016293456478,0.5304957741570097,0.5448287880108043,0.5451990938398537,0.5396009410124597,0.5326522610438268,0.5321294763439923,0.5440228282652261,0.5514942929336935,0.5514942929336935,0.5514942929336935,0.5514942929336935,0.4756033806743923,0.4756033806743923,0.4756033806743923,0.4756033806743923,0.4756033806743923,0.5285353315326304,0.533763178530975,0.5460486189770846,0.5433475646946067,0.5444802648775813,0.5296898144114316,0.5359196654177921,0.4756033806743923,0.5514942929336935,0.5514942929336935,0.5514942929336935,0.5456783131480352,0.5462010978478696,0.5408861200662194,0.5408861200662194,0.5160320641282565,0.5514942929336935,0.49446719526008537,0.4988672998170254,0.49782173041735645,0.5033763178530976,0.49843164590049666,0.4906552234904592,0.5039644506404113,0.5012851790537597,0.5061645029188813,0.49725538032586913,0.5042911910778078,0.503354535157271,0.4983445151171909,0.49599198396793587,0.49677616101768757,0.49856234207545524,0.4968197264093404,0.4992376056460748,0.498649472858761,0.5032456216781389,0.49821381894223227,0.4956870262263658,0.49910690947111613,0.49239783915657404,0.5000871307833057,0.5021564868868171,0.5035287967238825,0.5024614446283872,0.4919621852400453,0.5018297464494206,0.5030713601115274,0.5033109697656182,0.5011109174871482,0.4990633440794633,0.5093229938137144,0.49880195172954606,0.503006012024048,0.5064258952687984,0.500501002004008,0.4969939879759519,0.49784351311318287,0.4936830182103337,0.502548575411693,0.4993247364293805,0.5040951468153698,0.4958612877929773,0.5008277424414046,0.49838808050884376,0.5037901890737998,0.49109087740698787,0.4975603380674392,0.5002178269582643,0.5043565391652871,0.5028099677616101,0.5054892393482617,0.49411867212686245,0.4990197786878104,0.49597020127210945,0.5325957873879804,0.5514942929336935
18,0.46521303476518255,0.5318463012982487,0.5398841160582034,0.5537161279079899,0.5519299468502222,0.5509932909296854,0.5482922366472075,0.5476823211640672,0.530016554848828,0.5429119107780779,0.54271586651564,0.54271586651564,0.54271586651564,0.46521303476518255,0.46521303476518255,0.46521303476518255,0.46521303476518255,0.46521303476518255,0.5290363335366385,0.5363988847259736,0.5494467195260085,0.5443931340942755,0.5567439226278644,0.5453951381022916,0.5493813714385293,0.46521303476518255,0.54271586651564,0.5426287357323343,0.559924196218524,0.559924196218524,0.559924196218524,0.5511675524962969,0.5526487758124946,0.5319987801690337,0.54271586651564,0.48921756556591445,0.49880195172954606,0.49779994772153,0.5056199355232204,0.49762568615491853,0.5068397664895007,0.5016772675786355,0.5006099154831402,0.5001306961749586,0.49732072841334846,0.5068833318811536,0.5005445673956609,0.49671081293020825,0.4992811710377276,0.5013287444454125,0.505249629694171,0.507907118584996,0.5008713078330574,0.49562167813888647,0.5022654003659492,0.5002831750457437,0.49806134007144726,0.503354535157271,0.49747320728413347,0.5021129214951643,0.5002178269582643,0.5104339113008626,0.49298597194388777,0.5016119194911562,0.4986712555545874,0.49377014899363947,0.4999346519125207,0.5017426156661149,0.4921582295024832,0.495447416572275,0.502352531149255,0.4998039557375621,0.5087566437222271,0.5045308007318986,0.496449420580291,0.5011762655746275,0.5027228369783044,0.5021347041909907,0.4956870262263658,0.49614446283872093,0.4969286398884726,0.4992811710377276,0.5010673520954954,0.5007623943539252,0.4926374488106648,0.5100418227759868,0.49313845081467284,0.49296418924806135,0.5027881850657837,0.4944018471726061,0.4961880282303738,0.5062734163980134,0.5028753158490895,0.5372016174055034,0.559924196218524
19,0.4646902500653481,0.542519822253202,0.5531497778165025,0.5500784177049751,0.552169556504313,0.5389692428334931,0.5454604861897708,0.5438921320902675,0.5259214080334582,0.5398623333623769,0.5403197699747321,0.5403197699747321,0.5403197699747321,0.4646902500653481,0.4646902500653481,0.4646902500653481,0.4646902500653481,0.4646902500653481,0.5429772588655573,0.5490546310011327,0.5514507275420406,0.5516249891086521,0.5415831663326653,0.54271586651564,0.5490981963927856,0.4646902500653481,0.5403197699747321,0.5486407597804305,0.5558943974906334,0.555175568528361,0.5558943974906334,0.5522784699834451,0.5483140193430339,0.5455911823647295,0.5403197699747321,0.4878234730330226,0.4966236821469025,0.5000217826958264,0.5048793238651216,0.5002831750457437,0.4956870262263658,0.501154482878801,0.4977345996340507,0.5005663500914873,0.5005445673956609,0.5002178269582643,0.5010673520954954,0.4988455171211989,0.5033763178530976,0.49684150910516683,0.5014594406203712,0.5028535331532631,0.5035287967238825,0.4947939356974819,0.49603554935958877,0.5033327524614446,0.5004138712207022,0.500348523133223,0.4973425111091749,0.5011109174871482,0.4988237344253725,0.49518602422235775,0.5039208852487583,0.49559989544306005,0.48978391565740176,0.4983445151171909,0.5025921408033458,0.49629694170950595,0.5095843861636317,0.5066872876187157,0.4958612877929773,0.5091269495512765,0.49978217304173567,0.5022218349742964,0.499498997995992,0.5005227846998345,0.5007188289622724,0.49821381894223227,0.5008713078330574,0.5039862333362377,0.4983227324213645,0.5049446719526008,0.4995861287792977,0.5010673520954954,0.4983445151171909,0.49636228979698527,0.4949246318724405,0.4975821207632657,0.5032674043739653,0.5001089134791322,0.504901106560948,0.5002178269582643,0.5055763701315675,0.5376727690485641,0.5558943974906334
20,0.4678923063518341,0.5405375969329964,0.5571360111527403,0.5538250413871221,0.5457872266271674,0.540864337370393,0.5397098544915919,0.5426940838198135,0.523656007667509,0.5368781040341553,0.5365077982051059,0.5365077982051059,0.5365077982051059,0.4678923063518341,0.4678923063518341,0.4678923063518341,0.4678923063518341,0.4678923063518341,0.5416049490284918,0.5549141761784439,0.5538903894746013,0.539513810229154,0.54962098109262,0.5490981963927856,0.5456783131480352,0.4678923063518341,0.5365077982051059,0.5568092707153437,0.5474644942058029,0.5446980918358456,0.5474644942058029,0.5467456652435305,0.5482704539513811,0.5311492550318028,0.5365077982051059,0.49843164590049666,0.502701054282478,0.4943800644767796,0.5032020562864861,0.4947721530016555,0.4964929859719439,0.5011762655746275,0.5018950945368998,0.49444541256425895,0.4986930382504139,0.5024614446283872,0.5036159275071883,0.5016990502744619,0.49503354535157273,0.5014812233161976,0.49747320728413347,0.4966454648427289,0.5058595451773111,0.49559989544306005,0.49222357758996255,0.49673259562603467,0.49503354535157273,0.4988455171211989,0.5029842293282216,0.5051407162150388,0.4958830704888037,0.4975603380674392,0.4975821207632657,0.4954909819639279,0.49634050710115885,0.5050318027359066,0.501002004008016,0.5015465714036769,0.49610089744706803,0.5085823821556156,0.495447416572275,0.5024832273242137,0.5035941448113619,0.4982791670297116,0.4960791147512416,0.5019822253202056,0.5054892393482617,0.49575237431384506,0.5008059597455781,0.5007406116580988,0.5033109697656182,0.5001742615666115,0.49673259562603467,0.49298597194388777,0.5044218872527664,0.49185327176091315,0.5006534808747931,0.5072318550143766,0.5017643983619413,0.5009148732247103,0.49673259562603467,0.4960137666637623,0.5020693561035113,0.5362157487277293,0.5571360111527403
21,0.47658360198658184,0.49394441056025096,0.5377494118672127,0.5225886555720136,0.5261392349917225,0.5316938224274637,0.5285788969242834,0.5287531584908949,0.5483140193430339,0.555219133920014,0.555219133920014,0.555219133920014,0.555219133920014,0.47658360198658184,0.47658360198658184,0.47658360198658184,0.47658360198658184,0.47658360198658184,0.49518602422235775,0.5336978304434957,0.5262917138625076,0.5381850657837414,0.555524091661584,0.5443495687026226,0.547769451947373,0.47658360198658184,0.555219133920014,0.555219133920014,0.555219133920014,0.5602073712642677,0.5419099067700619,0.5475080595974557,0.5475080595974557,0.5080813801516075,0.555219133920014,0.49579593970549796,0.5007623943539252,0.500849525137231,0.4966018994510761,0.5052931950858238,0.49520780691818417,0.4999346519125207,0.5003920885248758,0.49420580291016813,0.49915047486276903,0.49538206848479566,0.5012851790537597,0.49858412477128167,0.49936830182103337,0.4932255815979786,0.5047268449943365,0.5011109174871482,0.49912869216694256,0.5031584908948331,0.5001742615666115,0.5032020562864861,0.4952731550056635,0.49991286921669426,0.503746623682147,0.5002831750457437,0.5034416659405768,0.5035505794197089,0.507101158839418,0.5058377624814847,0.49880195172954606,0.4922017948941361,0.5061645029188813,0.49843164590049666,0.5013069617495861,0.5089962533763178,0.5045308007318986,0.5001524788707851,0.5059248932647904,0.5052714123899974,0.49714646684673697,0.49629694170950595,0.49784351311318287,0.5063605471813192,0.494946414568267,0.5072972031018559,0.5027228369783044,0.500849525137231,0.5017208329702884,0.4957088089221922,0.5043129737736343,0.49749498997995995,0.5001960442624379,0.5004138712207022,0.4949028491766141,0.49448897795591185,0.4991940402544219,0.5017861810577677,0.5014812233161976,0.5301706472526373,0.5602073712642677
22,0.4634050710115884,0.5212381284307745,0.5438921320902675,0.5441970898318376,0.543521826261218,0.5470506229851007,0.5450466149690686,0.5473555807266708,0.5331968284394877,0.5461575324562168,0.5459614881937789,0.5459614881937789,0.5459614881937789,0.4634050710115884,0.4634050710115884,0.4634050710115884,0.4634050710115884,0.4634050710115884,0.52261043826784,0.5383157619587,0.5501873311841073,0.547616973076588,0.5478348000348523,0.552975516249891,0.5499259388341902,0.4634050710115884,0.5459614881937789,0.5640846911213732,0.5607955040515814,0.5592489326479045,0.5607955040515814,0.552823037379106,0.5512546832796027,0.48187679707240566,0.5459614881937789,0.4985187766838024,0.49764746885074496,0.5027881850657837,0.5024614446283872,0.5025703581075194,0.4977128169382243,0.49947721530016553,0.49784351311318287,0.5001524788707851,0.49917225755859546,0.5019386599285528,0.5040080160320641,0.4969939879759519,0.4988237344253725,0.5022654003659492,0.5019604426243792,0.5064476779646249,0.5007623943539252,0.5074061165809881,0.4970157706717783,0.4990851267752897,0.4917661409776074,0.4984534285963231,0.5026357061949986,0.5021347041909907,0.5030713601115274,0.5019168772327264,0.5048575411692952,0.5045090180360722,0.502352531149255,0.5059902413522698,0.5041387122070228,0.4990633440794633,0.5022871830617758,0.493247364293805,0.5057724143940054,0.5008713078330574,0.5031149255031803,0.5022871830617758,0.49329092968545785,0.4992811710377276,0.5072318550143766,0.49597020127210945,0.5006752635706195,0.5045308007318986,0.4968197264093404,0.5006099154831402,0.4988672998170254,0.5076239435392524,0.5005881327873137,0.499651476866777,0.503006012024048,0.5070575934477651,0.5026357061949986,0.5019604426243792,0.5007406116580988,0.504204060294502,0.5083427725015248,0.5351104786061657,0.5640846911213732
23,0.46689030234381806,0.5139627080247452,0.5379890215213035,0.5415178182451861,0.5451990938398537,0.5454822688855973,0.5432822166071273,0.5425851703406813,0.5243530539339548,0.5421059510324998,0.5422148645116319,0.5422148645116319,0.5422148645116319,0.46689030234381806,0.46689030234381806,0.46689030234381806,0.46689030234381806,0.46689030234381806,0.5173825912694955,0.5441753071360111,0.546571403676919,0.5475298422932822,0.5393831140541954,0.546222880543696,0.5451773111440272,0.46689030234381806,0.5422148645116319,0.5531497778165025,0.5390781563126252,0.5385989370044437,0.5390781563126252,0.5474862769016293,0.5419099067700619,0.4881502134704191,0.5422148645116319,0.48928291365339377,0.4992158229502483,0.498649472858761,0.5081249455432605,0.5002613923499172,0.4996296941709506,0.4998257384333885,0.4902631349655833,0.4997603903459092,0.4956870262263658,0.4975385553716128,0.5020040080160321,0.5033109697656182,0.49973860765008277,0.4966890302343818,0.5013940925328919,0.5052714123899974,0.4975385553716128,0.5015683540995034,0.4976692515465714,0.49934651912520694,0.5009148732247103,0.4983227324213645,0.49915047486276903,0.5079289012808225,0.49897621329615754,0.5037901890737998,0.49984752112921493,0.5035070140280561,0.5046614969068572,0.49971682495425634,0.49503354535157273,0.5012416136621068,0.49505532804739916,0.49843164590049666,0.5019386599285528,0.5065783741395835,0.5014158752287183,0.5067308530103686,0.4992593883419012,0.49522958961401065,0.49708111875925765,0.4962751590136795,0.4971900322383898,0.5008713078330574,0.4954691992681014,0.5028753158490895,0.49747320728413347,0.5048793238651216,0.5053367604774767,0.5004356539165287,0.5058377624814847,0.4960791147512416,0.505249629694171,0.5007841770497516,0.5030931428073538,0.49779994772153,0.4967543783218611,0.5301246615614482,0.5531497778165025
